NA	0.498946320264458	0.862444844508797	0.356239903152268	0.743256198664114	0.871072490507113	NA	NA	NA	0.431620717147249	0.871952614985842	1.23992281706549	0.994313628189524	NA	NA	NA	NA	0.781323758518476	NA	NA	NA	NA	NA	NA	0.566207088051215	1.01363600008319	1.19231078483827	3.45565187229501	1.26397958695056	0.747148893130286	0.861441649973195	NA	NA	NA	NA	NA	NA	0.666115940393261	0.566207088051215	NA	NA	NA	1.40589431519104	NA	0.861441649973195	NA	NA	0.89813858755752	NA	NA	0.872727393420043	NA	1.82567076190449	0.867472871581255	0.809175850992547	0.542201367459013	0.736550477972898	0.124361055970713	NA	0.152100185803204	NA	NA	NA	0.558598269179547	2.00621315652689	0.742803649630904	0.326228955865383	NA	NA	1.49166836550364	0.954110072717317	0.713206408025253	NA	0.73849358908561	0.34497088721841	0.653966375628846	NA	NA	NA	0.919018364521375	1.85326904886622	0.323324389848722	NA	NA	0.482064616345664	NA	NA	NA	0.40220911337526	0.630904421305202	NA	0.812083196593132	1.28028038100619	0.603189848583862	1.32905918216871	NA	1.32076516017028	0.901962883226648	NA	NA	NA	NA	NA	1.39944105166568	NA	NA	0.712661046287986
1.24209013330584	0.573684816047454	0.936777767325859	1.04658773680564	2.47296817960591	1.47548100150701	NA	1.57766076854995	0.952165363761198	1.12079226508854	0.334274978015937	1.17956068610088	0.700219098939321	NA	NA	NA	NA	0.364623265383513	NA	1.27387529298012	NA	NA	1.67719285999105	NA	0.61067181595525	1.73081400815627	0.789972948632873	1.51316358923274	0.893536295478224	0.555697318001731	0.892058305829516	NA	NA	NA	NA	NA	NA	0.892848333141357	0.61067181595525	NA	NA	NA	1.51316358923274	NA	0.892058305829516	NA	NA	1.05404799723602	NA	NA	0.885118047024341	NA	NA	1.05999901853008	0.701371639177932	0.934682982625817	NA	NA	0.97615815953133	NA	NA	NA	NA	0.85937108808044	NA	0.551545260425452	0.877610769250013	0.733603261562764	NA	0.78896935963043	0.67746088151701	0.856705647709446	NA	0.551545260425452	1.10890950550967	0.866613210803979	0.526904480843916	1.69785583214478	NA	1.12180920207487	2.23555349789016	1.68887376433905	NA	1.14552011785187	0.747972904239114	NA	NA	0.927996101615403	0.657095566733843	0.982358323086957	1.50444858463739	NA	2.23513950177152	1.38008083650435	1.91482421816377	NA	1.49573545512272	1.7058709133708	NA	0.573677262500256	NA	1.50444858463739	0.573677262500256	2.38874712789847	NA	NA	1.27299883718448
1.37710559920622	NA	NA	1.16006548800814	1.00086412277379	2.31688786827711	NA	NA	1.3692896404353	1.77673238795759	1.04245630252097	1.62507808346618	2.25773911261426	NA	NA	NA	NA	1.04285520264875	NA	NA	NA	NA	1.40022265439417	NA	1.11315551345166	1.14463482431011	1.07519975212468	1.99365248420075	2.09133814717873	1.38768709304034	1.57019382340697	NA	NA	NA	NA	0.901772152716492	NA	NA	NA	NA	NA	NA	1.99365248420075	NA	1.59992369625885	NA	NA	1.34315692569875	NA	NA	1.57929983901964	NA	0.950727681266657	1.34010887505441	1.26014835626742	NA	0.755568404290208	1.13879058394719	1.45408542957288	1.13923138313256	NA	NA	NA	1.60672461312626	0.823406605153277	0.171817202836612	1.46747224280078	1.59657221409076	NA	1.61224701413573	0.92663698914294	1.16192338019028	NA	1.95261424849016	NA	1.19480391655272	NA	0.431584575273617	NA	1.76620338583944	2.33475456381443	1.28863078285543	NA	2.69210870539735	0.796225857933053	NA	NA	1.77939525176827	1.01193798963735	0.905478646946004	NA	0.62622325667836	3.36144122982269	2.80649069891091	1.808267865098	NA	1.47875348814725	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43027833973056
0.5275680937057	NA	0.784317450177294	1.57869001685978	0.451242989706559	2.03769923508699	NA	NA	0.5275680937057	0.930031779035313	1.09321108954893	2.92833910791824	2.61194683317541	NA	NA	NA	NA	1.03195751130961	NA	NA	NA	NA	1.09301672021758	NA	1.37290332467322	NA	0.996402054703637	2.20659152844098	1.8984357561083	1.08620528371527	1.84268964684348	NA	NA	NA	NA	0.891167625979834	NA	NA	0.982781750943191	NA	NA	NA	2.20659152844098	NA	1.84268964684348	NA	NA	1.99292929740245	NA	NA	1.38054921119895	NA	1.42653390958691	1.96438334179608	1.17407440372249	NA	0.927190499708799	0.647216934281425	1.75439142508699	0.57782062782922	NA	NA	NA	NA	1.29491644092943	1.09267031401144	1.23688861197088	1.28892170882694	1.42362797200881	NA	0.840189081773213	NA	NA	1.1242198519184	2.2047239534041	2.35944998613314	1.67126077003487	NA	NA	1.73396503168865	2.14695973472358	1.17672386029178	NA	1.59272939363789	1.19991302801854	NA	NA	1.84973783857142	0.859841946955951	1.33172683724751	NA	NA	0.432155552122543	1.24756931566814	1.98784005822634	NA	2.3095658832254	NA	NA	1.37821785698942	NA	NA	1.37872709852875	0.492710019826179	NA	NA	NA
1.19359131039867	0.862988746216597	NA	2.27446139717622	0.672272083979128	1.32720247682641	NA	1.76004207235816	1.53723829336576	0.653603422258807	NA	3.17967832470459	1.55076215921428	NA	NA	NA	NA	NA	NA	1.48790482585037	NA	NA	0.495328836382975	NA	1.19643807125357	1.07010318965838	0.433491065607915	2.81880821192072	1.67001003433515	0.80838325425261	1.70905089607425	NA	NA	NA	NA	NA	NA	1.40139760932503	1.16735425162382	NA	NA	NA	NA	NA	1.70905089607425	NA	NA	1.74851912807362	NA	NA	0.804568478212067	NA	NA	1.72688559075967	1.49406113838733	0.942958157327888	0.8717685425491	NA	0.126313594726816	NA	NA	NA	NA	0.832266000715931	1.48961393658548	0.896426200651363	0.599669876065369	1.07618631657046	NA	1.28891489898137	0.788381904294624	1.26831115770427	NA	0.896426200651363	1.76247824108747	1.31309323294777	1.01298000911073	NA	NA	1.03509351857094	1.53862332843711	0.900713010048238	NA	3.35336654981242	1.1794037586506	NA	NA	1.07696428918292	0.762050673647813	1.62648948030305	1.67160454037641	NA	3.09308841973428	2.41128761979489	0.908774337613816	NA	1.83810512984946	1.67345594585581	NA	0.530094670281485	NA	NA	0.550159848701529	2.17660781048919	NA	NA	NA
0.491951345432606	1.02883472445184	0.426666489765533	2.04804507669302	0.91811699365393	1.34619949308052	NA	1.33535732279733	0.491951345432606	0.667287464714691	1.2592366046988	2.73657126079501	0.996535493933366	NA	NA	NA	NA	1.18506883251295	1.76298882672074	1.40457444757079	NA	NA	1.37192353770326	NA	1.0468484760783	1.14233430881951	1.04102535162948	NA	1.51784401730301	0.904984954772141	1.26955889408262	NA	NA	NA	NA	1.47893695626907	NA	1.28848483197608	1.0468484760783	NA	NA	NA	NA	NA	1.2604821520493	NA	NA	1.42264387183226	NA	NA	0.934363275697656	NA	NA	2.24073778939408	1.23723353297888	1.01101670824939	0.802174219791966	0.46922860649252	0.900288360639231	0.435603407125043	NA	NA	NA	1.3186548172562	1.33225346329213	0.792579353799705	0.464466984873095	0.764381682611384	1.69543885753465	1.1985057111827	1.02096212196996	2.08024739155294	NA	0.792579353799705	1.56362426708515	2.13940371512459	1.92069762157404	1.9893263011328	NA	0.960366930161349	1.22410874041258	1.51645357399837	NA	3.1200999978594	1.77381795396721	NA	NA	NA	0.714614642559988	1.75525905280124	NA	NA	1.65957829363092	1.63928753432673	1.18874382266115	NA	2.09375002795526	NA	NA	0.996669975245138	NA	NA	0.996669975245138	1.78139831908433	NA	NA	2.07591951281358
0.26275301248478	NA	NA	1.61486508155069	0.662917064247789	1.40039075025891	NA	1.7264399245052	0.246243801519457	0.70973930103289	1.47460634655116	2.51988750149378	1.38123139597511	NA	NA	NA	NA	1.41246841863567	NA	1.15366287924351	NA	NA	0.716669994452951	NA	NA	0.94731505148701	1.12867569512019	2.68313501807338	1.82653476949706	1.00068325880049	1.38988010597056	NA	NA	NA	NA	NA	NA	0.9458652294846	2.00641585674682	NA	NA	NA	NA	NA	1.38988010597056	NA	NA	1.49059136367697	NA	NA	1.29613132818971	NA	NA	1.46868931340595	NA	0.737758144939151	NA	0.763695925705303	1.28657466718219	0.797252280031638	NA	NA	NA	0.829537235853198	1.23033769345828	1.09737804126182	0.802174659596565	0.773392933572891	NA	0.898842745190846	0.970817593340682	2.04199234679182	NA	1.09737804126182	1.2908462967248	2.10225548729287	1.56099676476016	NA	NA	1.41215045076624	1.34411820548289	NA	NA	1.51839944617452	1.5808778238363	NA	NA	1.84729842077926	0.632188707135725	NA	1.04113721229329	NA	1.91674372577957	1.20244236221493	NA	NA	2.14760436780861	NA	NA	0.954037855277203	NA	1.04113721229329	0.954037855277203	2.03131253333531	NA	NA	NA
0.57836574586525	NA	NA	NA	NA	NA	NA	NA	0.56068356636113	2.16472868114226	2.02496490627702	NA	NA	NA	NA	NA	NA	1.96735101830986	NA	1.22237579194016	NA	NA	1.11560429947728	NA	0.573652394428703	1.49444614496176	0.970397661247021	2.39429325319144	1.87897528320511	0.969026936606394	2.31736929307539	NA	NA	NA	NA	NA	NA	NA	2.46628549996896	NA	NA	NA	NA	NA	2.32335892532714	NA	NA	1.55608506176762	NA	NA	NA	NA	0.869013409562574	1.64744087636484	0.30024731713739	0.209669548986853	0.573927977849171	0.863682500439018	NA	0.809227419094948	NA	NA	NA	0.540016282020001	1.98581157463741	0.578872486228626	NA	0.710714588941726	1.94535465227396	NA	1.04381666789621	NA	NA	0.578872486228626	2.1353203709727	NA	NA	1.86460088460571	NA	1.23334892431507	NA	1.3661428857059	NA	2.54104102363889	0.473992222158371	NA	NA	NA	1.24870828737505	0.662656283523964	NA	NA	0.696845840175355	0.746619923633783	NA	NA	NA	NA	NA	1.29449151358353	NA	3.27346343402421	0.668484289581206	0.743396752599749	NA	NA	2.79817159399008
0.610892534077561	NA	NA	1.31493718524379	0.0651923516472342	NA	NA	NA	0.64480871817856	1.44789270013925	2.58373490485197	NA	NA	NA	NA	NA	NA	NA	0.836734075342108	0.600949704378368	NA	NA	1.79770899167732	NA	1.1132352167075	1.79504652535197	NA	2.32549106517344	2.4447927454575	1.41993788119338	2.78741133262858	NA	NA	NA	NA	NA	NA	1.3372420068862	1.8861565265393	NA	NA	NA	2.34114006100936	NA	2.78741133262858	NA	NA	1.90617068880905	NA	NA	1.62167600121533	NA	NA	2.06058177179662	1.02890665319461	0.876542839918762	0.971063694473501	2.08264906332039	1.86505007233087	2.14983564161173	NA	NA	NA	1.96159703105163	2.74342437941398	0.216999430221089	0.709485150252085	0.793218736592507	2.08239505057452	NA	1.16519528488517	2.27976847479776	NA	0.216999430221089	2.25158782151343	2.33931683755565	1.76054501796218	2.53453224160782	NA	2.10652462493109	1.87570348906263	0.935951554943571	NA	2.50113773935152	0.542918263017053	NA	NA	1.27686344283775	1.30954745229119	1.99916456792729	NA	NA	1.49015363804532	1.4860148887999	1.97747101684461	NA	1.677588904884	NA	NA	NA	NA	NA	NA	1.58601421688236	NA	NA	3.8632075723613
0.927322874531646	2.15762829091198	1.70876294070498	NA	NA	NA	NA	NA	1.13479151120131	1.86920144756753	2.11680103759718	3.24809466233123	2.57977666119301	NA	NA	NA	NA	2.03708419096988	NA	1.6821110112914	NA	NA	NA	NA	1.46581440828801	1.37135749809365	0.952207594332438	2.88697200228589	1.91159738687223	1.11781131817665	1.55240184115429	NA	NA	NA	NA	NA	NA	1.30236612991469	1.64876182986998	NA	NA	NA	2.88697200228589	NA	1.55240184115429	NA	NA	2.19246080041808	NA	NA	1.72508437346693	NA	NA	2.16728055475526	1.37833921072302	NA	1.18868627632361	NA	2.0907638534307	1.63688825923266	NA	NA	NA	2.43678384309244	1.12200730123734	0.820284723539262	1.34610977275063	0.48603287236772	1.31437741198809	1.98015191133441	2.20000826150087	2.02171016815641	NA	0.820284723539262	3.33607728261587	NA	0.985138162027835	NA	NA	1.95129951262995	1.79860042678037	1.10810760316243	NA	2.84309743033313	0.415664999457258	NA	NA	1.69680513456915	0.867673371727003	2.06809617546322	1.10304098184145	NA	1.05919864914751	2.27461954750011	1.76447712777566	NA	NA	NA	NA	NA	NA	1.72779390595045	NA	2.97771777177638	NA	NA	3.44565234987072
