1.43646896967228	NA	0.590865192429408	1.26998749227804	NA	NA	1.04453740704546	1.06574344089188	NA	NA	NA	2.15073343876624	1.72772617700439	3.67940912318227	0.512427958587547	0.571530638621645	2.01263677185917	1.63561821898143	1.25554480997862	2.20852646685565	0.918277944110196	1.15989119291711	NA	NA	NA	0.52232866978228	0.52232866978228	NA	0.52232866978228	0.712372545461293	1.48017674691176	1.23713866167244	1.08892770960234	1.03991430096889	0.51624727887805	NA	NA	1.105766321923	NA	0.51624727887805	1.24434795815311	2.43231425804413	2.84977529949958	2.84977529949958	2.42671844232297	0.463550814956382	2.57268421536354	NA	0.944277338103322	2.05514121960051	2.01262172681902	2.7875300409094	NA	NA	2.05514121960051	NA	2.05514121960051	1.41998372082666	1.26308247984953	NA	0.670090609967467	1.49518451851326	1.41464317214411	NA	1.92806033336056	NA	NA	NA	NA	1.44311636037975	1.24073370405295	NA	2.79415665214426	1.13552704342439	NA
1.9910106490204	NA	1.10247254879822	2.26519898384777	3.17765312557362	NA	0.708089961159906	0.708089961159906	4.09555987978126	NA	NA	1.83837014315697	NA	3.60012506259926	1.32855125355882	1.32815875951332	1.44115158922072	0.538213012136748	1.69420919786137	1.32016255168226	NA	NA	NA	NA	NA	1.31469187940074	NA	NA	1.34404828413677	0.525524923881016	1.40243736481136	1.23947853744436	1.84654043140627	1.77935037133096	0.927976401828312	1.41742274358189	NA	1.89608345052652	NA	0.929082912126852	1.23561604160926	2.81642376936149	2.15584082551259	2.15584082551259	1.78570768850824	0.796720729713893	3.6290617645319	2.39264680641727	1.0974547372571	0.55012207496338	1.98522350016634	2.39421844577794	NA	NA	0.574160495693301	NA	0.55012207496338	0.867745178447476	NA	NA	0.336831022927233	1.44240937808659	NA	NA	1.86421714315261	NA	NA	NA	NA	1.40056518695953	1.5187020975983	NA	2.80147180088767	1.06192569481631	NA
2.18970782907154	NA	1.86939884483731	2.71604249009329	NA	NA	NA	NA	4.04329355307376	NA	NA	3.0824618308589	2.86801112819806	NA	2.2481291829373	2.22094461548202	2.21366871605463	2.15432399854275	NA	NA	1.37118883774508	1.81408407007116	NA	NA	NA	2.2642700255146	2.25470103988351	NA	2.25470103988351	0.371092786853604	1.07957932092561	1.38299011805938	1.73485821195145	2.02584139539408	0.90019886107697	1.46075455397805	NA	1.76108748128089	NA	0.26850539733654	1.39539551495304	1.75672903970183	2.74669644174787	2.75005797620355	1.7128893266158	0.906873302446342	1.84186209591763	2.72172134511353	1.41835460694431	2.27716811972566	NA	2.1503312880478	NA	NA	2.27716811972566	NA	2.27716811972566	1.57357352725836	1.68998841801742	NA	1.0364983868375	0.884382572897869	1.57064101056509	NA	NA	NA	NA	NA	NA	1.09649444352762	1.6563904995359	NA	3.70379631310059	1.83711386452526	NA
NA	NA	NA	3.46355877903512	2.05225030270032	NA	1.65521080993848	1.55062952861374	2.15694989162592	NA	NA	2.80970985616873	NA	4.009956801587	1.93139717842255	1.92859721013939	2.49328187745878	1.94036991069995	1.01208269409456	1.95567865640684	NA	1.09092883856096	NA	NA	NA	1.40423472754031	1.95664926903543	NA	1.95664926903543	NA	NA	0.797375746726234	1.5487776863952	NA	NA	NA	NA	1.563081295516	NA	NA	0.772553541218743	2.45633666307854	NA	NA	1.37624535703451	0.891300794220839	2.31538629871598	NA	NA	NA	1.46717914041253	NA	NA	NA	NA	NA	NA	1.03984066620015	NA	NA	NA	NA	1.03388342320677	NA	1.31260205605058	NA	NA	NA	NA	1.96875363523203	NA	NA	NA	NA	NA
1.53320638857122	NA	1.55787083325311	2.30631393907812	1.73340464908021	NA	0.834640474833187	0.937150634398723	1.70136755138631	NA	NA	1.37197725610165	1.38504959951023	3.36634131131863	1.45537645818745	1.47235399543238	2.32830112459252	0.767293358965963	1.49918751439541	1.46556780479921	0.934356608582952	NA	NA	NA	NA	1.46556780479921	1.38104898580904	NA	1.38104898580904	1.39889067138688	1.04936116739053	2.01663079083198	2.06377991003694	2.21780176130222	0.794944455146712	1.88132186236075	NA	1.92908169899082	NA	0.794944455146712	0.57770909496741	2.39958851068118	2.93647611570844	2.93396888661296	1.74392239778609	1.85786680221467	1.91070174758609	NA	0.824982876356431	1.27144286759639	1.00222033173716	2.32964412207705	NA	NA	1.27144286759639	NA	1.27144286759639	1.77848305869766	1.89802787910684	NA	1.58434261718766	1.74116626897331	1.77214063888505	NA	1.27958395767233	NA	NA	NA	NA	1.76313520246883	1.17976054177012	NA	NA	2.10915826113066	NA
1.19002387250316	NA	1.1461260213244	2.01946611003633	1.58794426039537	NA	1.55400917653339	1.51218702208518	1.71392356141904	NA	NA	2.15239797954058	1.58695700933741	NA	1.55430525059881	1.52634256673669	2.23756105196118	0.949731478952892	1.94217906759523	1.55631970260538	1.36745602597213	NA	NA	NA	NA	1.15631769419702	1.51761447975895	NA	1.55631970260538	1.20086096630669	1.56334710633443	NA	1.759643653066	2.48466132989005	0.914415162083578	1.50366367162322	NA	1.78282814998601	NA	0.914415162083578	3.00959279391849	1.98947757145956	2.61555621666094	2.61555621666094	1.6343611765087	1.76458842223342	1.68284958114594	3.06636764595868	0.889703911553107	2.81510337522097	0.746020918628228	2.46381389529069	NA	NA	2.83913079468019	NA	2.83913079468019	2.1298052828281	NA	NA	1.01261406810603	1.44479304344634	2.12800565992175	NA	1.44958593534661	NA	NA	NA	NA	1.7468383894216	NA	NA	NA	NA	NA
1.52766961983746	NA	1.225883306146	1.71943161216844	2.03293384122672	NA	1.38400877724305	1.38400877724305	2.20437799664007	NA	NA	2.06462032731559	0.816508075652308	2.0926839876315	1.75572073688151	1.7349399319174	1.99851065359098	1.20934694997283	1.79656882874446	1.75899488300747	0.62556008370335	NA	NA	NA	NA	1.13035451853851	1.76075194795599	NA	1.76075194795599	NA	NA	1.86333185345395	1.66300782914079	2.28517398790081	0.622957813089824	1.83014533648085	NA	1.67148796200792	NA	0.622957813089824	1.87794923144938	2.87375810276151	3.12730715697615	3.12730715697615	3.03838648640241	1.32717782381954	3.06337238074795	3.01163512825484	1.18213925508952	2.72819969813251	0.863311626864597	1.44509510738861	NA	NA	0.509443472496455	NA	0.509443472496455	2.65181992995298	NA	NA	1.10349954836213	1.33068196117793	2.64675111619583	NA	1.57291240667373	NA	NA	NA	NA	1.35362750054052	1.70593370736428	NA	NA	NA	NA
1.42012521874567	NA	1.13539802703949	2.32272890574529	2.86682660955605	NA	0.656259224641269	0.67219504349146	3.07823230000774	NA	NA	1.11101739937191	1.14957669531241	NA	0.916659309904717	0.892485438363239	1.11119585281308	1.89547405370082	1.57582392168483	0.909699297595542	1.75700887746806	1.1910222842918	NA	NA	NA	0.901066299231522	0.909699297595542	NA	0.911066272251402	1.27088262894125	2.14332159177274	2.60154942890998	1.01196784484409	1.24584846857501	0.860440330563426	1.59912858830164	NA	1.01023542552239	NA	0.818271849966293	2.67276487962411	2.8812193084886	NA	NA	2.32704176924959	1.51906381092511	2.52601240469168	3.15689385428297	1.13741435364069	0.969236015124979	1.15765276436596	1.6433501943598	NA	NA	0.969236015124979	NA	0.969236015124979	2.40876507412991	1.93317347372316	NA	1.15668864656343	1.41924076609157	2.40800803484462	NA	NA	NA	NA	NA	NA	1.4783629536723	NA	NA	NA	NA	NA
1.69405584771882	NA	0.876264170799377	2.73568645872977	NA	NA	0.831211409646684	0.831211409646684	3.86699660888095	NA	NA	0.757854657105527	0.745879632058685	4.13469606688295	0.832611154485837	0.843046363611991	1.88160516996052	2.15765063952002	1.36261558139939	0.82246798955567	1.43626332746427	NA	NA	NA	NA	0.82246798955567	0.82246798955567	NA	0.82246798955567	NA	NA	1.32842494110924	0.636504211972691	1.59397197778148	NA	1.01761385778855	NA	0.656041796269024	NA	NA	1.30746258265433	2.29758628792108	1.76176399701578	1.77007324698367	2.13941789028966	2.27190358214164	2.178531008753	0.578648877762754	1.56270023316461	0.571300776034674	NA	2.33589401284008	NA	NA	0.571300776034674	NA	0.571300776034674	2.30039896479817	2.01198779265174	NA	0.756176076543788	1.65023487541089	NA	NA	1.0647746568314	NA	NA	NA	NA	1.64283563372099	1.02816127093577	NA	NA	1.73996646946101	NA
1.78707080146414	NA	NA	2.6558278012663	3.16623329581054	NA	1.27088665909738	1.27088665909738	3.36694214400906	NA	NA	1.16120000143655	1.16120000143655	NA	1.05646162859197	1.05062279380856	1.6847211165835	NA	NA	1.043582142672	NA	0.289448913453019	NA	NA	NA	1.02724293385327	1.043582142672	NA	1.043582142672	NA	NA	1.58848887399956	1.21667463160519	2.00780036786462	0.487862999385122	NA	NA	1.23968313006198	NA	2.72560788680143	1.57615131717078	1.81638544459576	1.31505136156778	1.31505136156778	NA	1.82893247057369	NA	NA	1.56332243841454	0.782162955250889	NA	2.58699350340521	NA	NA	0.797298150543175	NA	0.782162955250889	2.88990005779049	1.91408591999097	2.59331740116729	NA	0.6872760027774	NA	NA	0.712005767142415	NA	NA	NA	NA	0.686531376491076	1.02165812036225	NA	NA	NA	NA
