regionID1	regionID2	DiffScore
40	23	-15.5325758184157
41	23	-15.081110624399
40	24	-14.1545699666266
16	5	-13.9986905868877
41	15	-13.331416586246
49	16	-12.5158882356457
19	4	-11.7503487910328
44	40	-11.7316161675979
11	2	-11.6242476078832
40	18	-11.3763843866123
40	30	-11.3490332316075
41	16	-11.338839955412
43	40	-11.2883904440664
36	18	-11.0528417977383
17	5	-11.0082426030499
24	3	-10.6844538721178
13	2	-10.6293691734347
49	11	-10.6167836939821
40	17	-10.0522111588481
23	2	-10.0302184563951
49	10	-9.94535549200915
40	15	-9.67049802764743
49	5	-9.52845689293392
18	5	-9.423910487711
20	2	-9.28868302424843
6	2	-9.23007701660894
49	15	-9.20159479851465
19	2	-9.11318445193406
40	9	-9.11075917345297
16	2	-9.08531104546757
50	13	-9.02992381672014
40	14	-9.01483636305065
39	31	-8.98013871821477
41	24	-8.9416704107577
16	3	-8.83293271187065
49	13	-8.78795026197405
18	2	-8.5485651916555
40	22	-8.53977090067699
49	18	-8.46434511111735
39	24	-8.46393241514171
40	20	-8.44246557494095
24	2	-8.44224155768067
43	2	-8.43263092761937
22	4	-8.4166389107923
12	2	-8.39885672538341
14	2	-8.34085271677011
36	22	-8.33738155276952
44	41	-8.30345273237125
22	3	-8.2690675288886
23	6	-8.24930692357779
16	4	-8.19438128520486
49	6	-8.11440434867584
49	2	-8.05921444376536
46	14	-8.00351157171369
33	2	-7.97981827848434
17	2	-7.97962187342037
10	2	-7.9660546612149
48	22	-7.95177679572476
44	22	-7.89417665467442
40	21	-7.86307503340321
14	5	-7.85594126448827
44	2	-7.85314123898433
27	2	-7.81583687458477
40	16	-7.79621848151715
50	16	-7.75485469673817
39	30	-7.73930877619057
46	39	-7.68969898082307
48	15	-7.67133942985725
15	6	-7.56032975029376
48	14	-7.5454339706606
49	7	-7.54139705801342
27	16	-7.37358807540718
40	19	-7.35989537229943
49	8	-7.2551158383836
19	3	-7.16967219055535
39	23	-7.16766373807479
24	6	-7.13345216956868
15	2	-6.98301852311332
23	7	-6.96659490504341
36	16	-6.95276954916717
37	21	-6.85746455031583
47	13	-6.81578458181713
46	6	-6.70691664881596
18	3	-6.66578157020381
39	18	-6.6644012006424
47	20	-6.6332459295808
40	33	-6.55469347737604
31	15	-6.54977468899279
39	10	-6.54948425530891
43	21	-6.53614428427718
17	4	-6.46543581410327
49	14	-6.46525173418153
25	3	-6.44102291648942
50	14	-6.42939498007486
46	20	-6.41999635078706
41	17	-6.41707209925544
41	14	-6.40720619989154
37	31	-6.40398261035093
48	16	-6.3874400747474
39	15	-6.38013734430567
18	4	-6.37973804840278
46	16	-6.36406220521345
6	1	-6.3312570727519
15	5	-6.33008816242038
36	24	-6.321273283513
37	15	-6.27995919139255
49	4	-6.25665221524822
13	6	-6.11995107220229
48	13	-6.09423375287275
36	14	-6.09333833309823
46	22	-6.07974560846128
22	2	-6.07956919477125
41	22	-6.07248321417358
43	22	-6.04415299955839
39	17	-6.04107581125862
29	15	-6.03198030550664
16	7	-6.03075868289131
50	10	-5.93100483339006
16	6	-5.90267340974445
48	19	-5.89691379330756
12	5	-5.89085463381111
41	20	-5.88301870169676
50	8	-5.87267905290393
11	3	-5.82671009303806
37	20	-5.80767670644234
27	3	-5.75154680077857
24	4	-5.74980442804293
9	2	-5.73707711187669
9	1	-5.73013590356714
40	31	-5.7145029768054
24	7	-5.71001192548349
43	39	-5.64838073887083
17	3	-5.64356650295445
15	3	-5.63105923946298
46	40	-5.60798189035909
46	2	-5.52005084380974
29	2	-5.50275925055716
49	21	-5.50165570138142
16	1	-5.48461065785614
14	7	-5.4776455389518
19	5	-5.45126459107668
37	24	-5.44084573777917
37	18	-5.41942721091887
44	39	-5.41442556434746
49	22	-5.41269538772599
23	4	-5.41259410110407
50	7	-5.40830025283984
50	21	-5.40428044079029
39	11	-5.3831835958754
48	11	-5.37267558480894
39	27	-5.35849459036579
40	13	-5.35368805059481
50	15	-5.30086414097664
15	7	-5.29833180725022
48	6	-5.29105287548007
40	28	-5.2910177280255
24	19	-5.27120960334898
46	15	-5.26888291528103
41	19	-5.25323613695476
37	17	-5.24947672735119
17	6	-5.210139038209
27	5	-5.19443475606198
36	28	-5.17639385347812
30	2	-5.16918756065905
46	13	-5.15518319959532
40	11	-5.15322779605762
37	14	-5.10176358190657
40	27	-5.09147332366005
25	2	-5.06865163703923
44	5	-5.06353339579084
41	10	-5.04398545523209
46	10	-5.04003851761678
39	19	-5.03631984184532
24	5	-5.03282836802062
39	13	-5.02816357102633
37	16	-5.0216400008795
46	21	-4.97676914276927
3	1	-4.9458094216644
12	4	-4.92857438364666
43	11	-4.91764156280628
46	19	-4.91609567136185
16	9	-4.85510301523429
50	23	-4.85488640808862
49	20	-4.85377271853653
41	18	-4.84922363486913
37	10	-4.83844470026488
41	31	-4.83202891247657
41	11	-4.82233172607939
11	5	-4.79663885947518
48	8	-4.79313805518149
39	21	-4.79217457403757
50	22	-4.77712306541054
50	2	-4.75041709823438
49	28	-4.72327195986011
36	17	-4.72063613656805
48	10	-4.71295553370839
43	41	-4.70145664076608
46	30	-4.61906121243819
36	11	-4.60209838943564
42	13	-4.5999380794
44	37	-4.58273819362006
11	4	-4.54096764194353
41	30	-4.54011877821929
28	2	-4.51985071997965
49	19	-4.51713917484044
49	40	-4.47758944577475
40	10	-4.46727166915714
41	28	-4.45367744373405
24	9	-4.45146380020369
23	15	-4.43953374269151
5	3	-4.41801534067905
48	30	-4.40662581023347
42	14	-4.3911794956701
50	18	-4.38776087727377
39	33	-4.38139040193209
14	6	-4.35692979552756
39	14	-4.35671431319566
6	3	-4.35032872910256
48	21	-4.3431824668514
46	11	-4.30700501839195
50	9	-4.29979272984965
27	14	-4.29556324274881
42	22	-4.28449442678885
17	1	-4.26308909224481
22	1	-4.25090766043482
50	30	-4.2425215615043
12	3	-4.21359401824191
46	41	-4.19107950842907
39	20	-4.17558216985865
13	1	-4.17430092863289
41	21	-4.16472420846023
39	28	-4.16450280310768
39	9	-4.11794699615088
36	23	-4.10272871317726
32	20	-4.0754691781699
24	14	-4.06555578798382
42	21	-4.01818613642409
46	37	-4.01098225093214
22	11	-4.00224244721601
24	18	-3.99750886462279
36	15	-3.99284605933304
50	11	-3.99068791881263
37	13	-3.98543646705946
4	1	-3.93680363035702
31	2	-3.93209074583643
37	30	-3.92919443353835
47	15	-3.89210098729571
47	16	-3.88844148826813
23	5	-3.87166377071823
50	29	-3.84889945829041
36	21	-3.83937886314886
10	6	-3.82132781486267
29	4	-3.79362381296729
19	1	-3.78591675948917
39	16	-3.77491016863343
50	27	-3.77376883866917
42	24	-3.75398621767335
43	5	-3.75142674039281
50	40	-3.72240666034432
48	2	-3.71618281488737
44	36	-3.71205270064909
44	21	-3.71189973078552
23	3	-3.71015502574915
37	28	-3.70380132952175
48	18	-3.69885225335124
10	1	-3.69422168635771
48	34	-3.66982033059774
17	7	-3.66978393369545
36	27	-3.60294490646988
45	41	-3.58525007998489
24	11	-3.58494159116035
36	30	-3.57838097387787
48	32	-3.54926403028662
47	14	-3.53766954199089
50	6	-3.51576048883208
42	20	-3.50340469169562
36	6	-3.49226058951978
24	15	-3.4922045595344
24	12	-3.48243652923575
48	20	-3.48066735366313
17	8	-3.47882961714161
50	19	-3.47553990001931
37	9	-3.45346307298672
13	5	-3.45117022614455
42	16	-3.44886938792825
49	27	-3.42684795594467
41	9	-3.41966482043183
41	38	-3.40901595791082
48	40	-3.40244393880304
43	37	-3.3976667652688
41	13	-3.39486202797257
49	9	-3.38869763170804
46	17	-3.36626597070799
5	1	-3.36568105550144
34	2	-3.36402052752594
36	5	-3.35700851717175
11	7	-3.35036174780192
33	14	-3.34126162181052
18	6	-3.3249883371821
10	3	-3.32010413767085
22	10	-3.31928148698959
46	7	-3.2999279918086
46	23	-3.28783593078954
43	20	-3.28756539389376
15	4	-3.27585639257737
48	7	-3.27254694825951
27	15	-3.26779777879596
18	9	-3.26187279733158
7	2	-3.25745446925718
11	1	-3.24604287672127
41	27	-3.23379360937012
28	5	-3.22108462364216
45	17	-3.20355462888176
36	10	-3.1487174536842
35	16	-3.14780892186049
41	33	-3.14450913761807
42	15	-3.13511960770475
49	3	-3.127803231528
23	11	-3.12513730693347
46	24	-3.12294270398192
49	30	-3.12189908486165
21	11	-3.11817912106091
46	18	-3.11779764285214
46	5	-3.10125641521352
10	7	-3.09881717000566
16	11	-3.09740902779193
21	4	-3.09098149608204
49	17	-3.07678852164746
33	27	-3.07469001363719
36	34	-3.06296051347131
25	5	-3.03728363110519
48	5	-3.03441058475992
13	7	-3.03420692973571
45	16	-3.02834491817697
36	19	-3.02660455709509
48	36	-3.01528997382891
50	32	-3.00981955465434
21	3	-3.00293513714035
42	30	-2.99378082040074
36	33	-2.98481599561007
42	23	-2.97770498135486
37	34	-2.96795244506904
36	13	-2.94130189018631
43	14	-2.93065202133463
