regionID1	regionID2	DiffScore
49	11	-12.8301270131498
4	1	-12.7618118680609
6	2	-11.545444345296
40	17	-11.4586665618832
11	2	-11.3126616251268
40	24	-11.2592564976867
49	18	-11.1969640949853
41	23	-10.6388241831838
43	40	-10.4573142466699
43	22	-10.3003646431271
37	17	-10.2006677142997
13	2	-9.70087169447043
11	3	-9.68562770838348
46	17	-9.43474068622503
48	22	-9.4128361403065
39	17	-9.23276966699357
49	16	-9.19645175840861
49	10	-9.18084383912717
3	1	-9.13261321816506
49	13	-9.10212171538895
49	15	-8.97511111158839
49	17	-8.52829173458942
27	2	-8.25781615976477
46	22	-8.19531358507744
49	14	-8.18296451121499
6	1	-8.13518340217156
44	22	-8.07049046828731
16	2	-8.06908344321734
49	21	-8.03323981683383
49	8	-7.95925468739536
49	12	-7.92932671653374
46	14	-7.81339602443247
41	17	-7.79811884939274
7	3	-7.69649714028554
36	17	-7.62295243896552
41	24	-7.30019686379712
49	5	-7.24592506053137
46	21	-7.12570010943411
40	18	-7.11291581498531
24	3	-7.07231251639273
29	2	-7.0722753494557
49	7	-6.97387570437375
37	21	-6.93488904973666
46	39	-6.91563835373779
39	24	-6.89522504632476
37	24	-6.8625149054819
10	2	-6.7832911195438
18	2	-6.75374484278106
43	41	-6.69389852313801
49	22	-6.67159802367861
41	16	-6.63180453627495
11	7	-6.63157283529253
17	1	-6.53931844288528
43	11	-6.51316579897761
9	1	-6.47604554192986
42	17	-6.45230519583489
48	11	-6.40014077077789
40	14	-6.31855437481133
49	4	-6.29405712085905
16	5	-6.28261640131192
40	22	-6.27431055146933
34	2	-6.26709980334487
43	5	-6.20346211360216
40	23	-6.14599112936571
49	2	-6.14539139121354
41	9	-6.09284365334269
11	5	-6.04920651163143
6	3	-5.99837424972492
40	21	-5.959473353434
50	18	-5.91206869171461
13	1	-5.82138579280109
37	18	-5.82066207619526
46	13	-5.79250898593422
46	19	-5.78469500483519
17	2	-5.72440523015298
14	2	-5.7161524890949
31	2	-5.61062315458914
46	40	-5.60767263479988
2	1	-5.58859451376828
46	12	-5.52400413922527
7	2	-5.49394007790117
40	11	-5.45968823222055
46	20	-5.45911398019822
41	18	-5.41485633604521
34	17	-5.39632874798858
46	11	-5.39617529058449
44	21	-5.36758448428988
36	16	-5.36623459217611
40	16	-5.3393783536458
50	11	-5.33057558269748
16	1	-5.32933847603895
37	13	-5.25142984482129
49	23	-5.2469968518181
48	14	-5.2363405175406
40	15	-5.22610420292647
41	22	-5.19263650533271
49	6	-5.19242491970762
22	2	-5.18778992660434
42	22	-5.16900735862131
48	17	-5.15153263379289
48	21	-5.08891296340227
44	17	-5.06892862328643
41	14	-5.05981633127197
48	19	-5.05811570842965
37	14	-5.01002547068153
41	13	-4.97397679819938
11	1	-4.92219646258322
50	23	-4.9065274684996
48	18	-4.86212296911632
22	1	-4.82676100773001
49	9	-4.82182586846184
17	5	-4.82049201433352
41	15	-4.81037355613813
37	20	-4.78377627453832
39	14	-4.74759066972205
40	9	-4.68359785046117
40	20	-4.65321819821131
48	23	-4.64849466310957
44	5	-4.60099115954254
46	18	-4.59375883334009
43	12	-4.56763261738714
10	1	-4.54571631181178
50	21	-4.52219199356544
50	9	-4.52097302743092
43	39	-4.47968822044644
46	9	-4.47230690927636
7	1	-4.47025222774357
48	40	-4.46401645701764
44	14	-4.46288627432027
41	27	-4.45889479572856
25	2	-4.45442054234961
43	21	-4.45248960254509
14	1	-4.44481828883977
46	23	-4.43566344410243
43	2	-4.43166495942094
29	17	-4.41964931778259
42	11	-4.41555046459915
11	4	-4.41124334660528
23	2	-4.37519042209955
23	7	-4.36801725545187
30	17	-4.35805775226202
41	20	-4.33975354452995
22	3	-4.32732862091317
46	2	-4.32211623029309
46	7	-4.32208044843861
40	33	-4.30641804178025
45	17	-4.28958512818721
47	11	-4.26869966139212
49	3	-4.26676681945471
18	1	-4.25528214970078
19	1	-4.23823484543443
41	19	-4.2012950442502
34	24	-4.20097392923358
24	2	-4.19666813145136
23	6	-4.19522456859122
37	34	-4.17276146186153
41	11	-4.16412466191917
24	4	-4.16266659604256
44	40	-4.15704026234859
39	16	-4.15623161477146
34	18	-4.14518338647902
46	6	-4.13329726349668
18	5	-4.12027749815096
39	13	-4.10752964527822
34	19	-4.10717615213392
44	12	-4.10637285446957
49	28	-4.09317890445908
41	31	-4.07889950591989
39	34	-4.07801342927088
46	37	-4.07132856181693
49	19	-4.05865818675614
33	2	-4.03355877159359
46	10	-4.02062477176762
16	4	-4.00734167117876
22	11	-3.99144140542708
19	2	-3.9899813079895
37	31	-3.97841199248001
50	7	-3.95801580776285
40	19	-3.95267365931209
50	8	-3.94698049378542
35	16	-3.93495736887438
42	14	-3.93270827155054
36	24	-3.91302523924486
39	31	-3.89592190389589
10	7	-3.85945091140757
24	17	-3.84376629912008
40	30	-3.84316294759654
37	11	-3.83340384929924
36	22	-3.79041366715561
47	17	-3.78546945792769
46	8	-3.77725741143418
12	5	-3.75954239915418
5	1	-3.74505587272538
37	16	-3.73825485033515
11	6	-3.72754891419039
46	5	-3.72166691776539
9	2	-3.71975384475309
48	16	-3.71582689433536
50	15	-3.70764175179193
39	11	-3.67996690093115
34	22	-3.67346742584218
7	4	-3.64877946416164
4	2	-3.63321056337271
37	15	-3.6320991351865
14	5	-3.61586811477713
48	27	-3.61016733301558
17	4	-3.59894528133508
41	34	-3.59802140378668
10	6	-3.59660404927939
44	15	-3.5859553067754
24	7	-3.57740917580726
48	37	-3.56750049752081
23	4	-3.56661568638189
5	2	-3.56154069323234
48	10	-3.56084125932086
46	24	-3.5394795959562
48	4	-3.5361326317051
46	16	-3.52717979575472
42	18	-3.5197275986349
17	3	-3.51806352868994
32	2	-3.50591380706858
36	18	-3.4797798504135
16	3	-3.4783398807986
44	18	-3.47588549748796
43	10	-3.47113818513905
47	20	-3.46608258086108
16	7	-3.44529507343875
41	21	-3.42148528000598
50	12	-3.38234927595114
48	41	-3.37928783815627
45	2	-3.37890837056247
48	7	-3.37555134233262
40	13	-3.34098833081937
30	2	-3.33587798676874
39	33	-3.33411556046121
44	19	-3.32139137230848
37	2	-3.29766617823812
48	9	-3.29544735397248
48	13	-3.28009101523065
37	4	-3.2729312881915
20	2	-3.24717181860761
16	9	-3.24547815726419
44	11	-3.2376460782042
48	8	-3.23219044710597
46	1	-3.22002095727885
39	30	-3.19140999659884
49	36	-3.18947449160027
45	16	-3.17166739237242
40	27	-3.15087788124247
48	2	-3.13794129121088
44	28	-3.13631474321426
43	17	-3.13299281429191
12	2	-3.11106364580894
37	12	-3.08953316014802
36	14	-3.08570688440466
44	16	-3.08384147894182
8	2	-3.07714657278962
20	1	-3.0422508516613
10	3	-3.03466250134192
49	40	-2.995333567572
42	8	-2.98879347951067
47	13	-2.98457489017421
50	17	-2.98002613572658
42	13	-2.94593293942482
23	17	-2.94102970709567
42	23	-2.93878999465766
41	38	-2.91634577420909
47	24	-2.90107456485369
40	31	-2.89991613729631
47	14	-2.88042426755613
37	30	-2.85660152933048
25	3	-2.85313364518901
24	12	-2.84619277482115
36	34	-2.84512356400534
42	20	-2.84076917592786
23	11	-2.82780464017884
37	28	-2.82501148158089
24	6	-2.81507349254727
48	20	-2.81256532288782
37	8	-2.81080732781375
47	22	-2.78975335292161
41	33	-2.78944355503102
24	11	-2.78379935865066
37	22	-2.77969765665017
30	21	-2.77073061208797
25	17	-2.7692194909034
42	24	-2.7478663551826
42	9	-2.74780972857805
30	22	-2.73876687720539
41	10	-2.73227618779264
50	13	-2.73127781950945
46	15	-2.72291097855394
40	34	-2.71064186356338
29	1	-2.70312153643235
37	9	-2.6990873609076
50	10	-2.6983400879352
39	18	-2.69735772530924
39	15	-2.69195875228817
29	22	-2.68840504059658
48	36	-2.68126972903986
41	30	-2.67070915528084
35	24	-2.66551537882765
49	24	-2.65095473174823
42	21	-2.65009044518812
33	21	-2.64178914070009
28	11	-2.61833627856302
49	41	-2.59252861344444
43	24	-2.58923946126925
16	11	-2.58375954007914
