regionID1	regionID2	DiffScore
49	11	-17.9007769080427
43	11	-14.3421704204064
43	40	-12.5192958229491
49	13	-12.4203149264311
43	22	-12.047763857924
14	5	-11.6964116906038
49	5	-11.5040048828221
46	21	-11.1076671692101
40	23	-10.9605207717029
46	5	-10.8750615562709
12	5	-10.640534987243
46	11	-10.3984953689812
50	13	-10.3665920609009
46	14	-10.2039060180103
40	11	-9.92127638815273
49	16	-9.68707840105194
11	2	-9.65585532437611
43	21	-8.78078151547264
16	5	-8.74655786402657
46	22	-8.73743000432392
43	5	-8.67379131348177
41	11	-8.55442650089533
40	30	-8.21632618194095
50	11	-8.10955756809178
39	11	-8.02974201572434
45	39	-8.0241641891206
50	16	-7.98385864724239
37	14	-7.82698525389944
41	15	-7.82229984233591
16	4	-7.77345563808954
49	6	-7.72122072006055
11	5	-7.64051359462599
50	21	-7.60122616562674
27	5	-7.46171768442506
46	39	-7.4578734480148
46	6	-7.39124194413855
6	2	-7.31124818316393
44	22	-7.29917289588728
30	2	-7.24883001959213
46	20	-7.24175203808233
37	21	-7.13570141292425
37	20	-7.13213022926327
48	13	-7.11995520495065
39	23	-7.03830789426316
48	14	-7.02275959183686
49	14	-7.02238244115398
48	22	-6.99622003102231
16	2	-6.96025823261205
40	14	-6.94720724932189
17	5	-6.90796940604726
41	23	-6.90389787598217
16	1	-6.87540498223684
48	21	-6.83907475967332
40	21	-6.76983453586362
40	20	-6.70616981507124
41	16	-6.70269340824225
24	4	-6.70159197357898
49	18	-6.66430295535478
24	3	-6.65762832459003
49	22	-6.62030924844342
40	24	-6.61477435855583
40	31	-6.6142094077036
48	19	-6.55288226544932
46	13	-6.5372225970181
18	2	-6.51976481459182
24	17	-6.51847354693097
49	21	-6.40507683905175
37	13	-6.30956989506909
36	14	-6.17675485226461
48	16	-6.1724290526467
27	2	-6.14511827045193
50	23	-6.11748606515234
36	22	-6.10190998756635
46	10	-6.08387357741038
40	17	-6.07885821860591
13	2	-6.05174969694799
40	9	-6.04424412362832
18	5	-6.02497826363441
43	39	-6.00433910014419
43	12	-5.99964719014963
40	22	-5.94125673833503
46	7	-5.91973636413697
46	2	-5.90204176667502
50	22	-5.87434140265519
24	5	-5.82527417180175
50	10	-5.8170093002532
48	11	-5.76223938396137
50	5	-5.73525861142816
28	5	-5.73125701927431
50	14	-5.72936791844878
47	13	-5.71894310070846
36	17	-5.7135130103375
49	10	-5.6989155527869
17	4	-5.61986449584167
44	14	-5.60985865146892
33	2	-5.58232832924107
39	17	-5.5782515257138
41	20	-5.56372828665109
44	40	-5.54668377284749
19	4	-5.54460663677558
45	40	-5.52569189490301
49	7	-5.51369844010172
31	2	-5.4927585741164
29	4	-5.48533909141306
50	17	-5.45143795352718
49	4	-5.41509953168598
43	28	-5.38653590184851
18	4	-5.3628767635795
14	2	-5.36165009751311
12	4	-5.34629624912463
28	11	-5.34586033080903
50	9	-5.34552576603034
49	23	-5.33720010651949
11	4	-5.33673901988417
44	5	-5.29818782665877
22	4	-5.25943396913719
13	5	-5.2342084118412
39	13	-5.23208878281871
36	24	-5.19995129904776
50	8	-5.19441719326015
4	1	-5.18111906204204
46	19	-5.17949165243682
45	2	-5.17683600367071
46	17	-5.17239535640002
42	21	-5.15959444520826
43	17	-5.15659939080184
40	19	-5.15411536924328
43	7	-5.14948782867488
49	8	-5.1328835279539
39	31	-5.11948643486843
23	4	-5.11617956196433
14	9	-5.10820947037749
50	19	-5.06384650108236
39	20	-5.0461427123564
43	14	-5.02414137867259
48	2	-5.0221374876032
43	6	-5.01713756366666
40	18	-4.96680947052617
23	11	-4.96020064141646
24	7	-4.95823081569963
9	4	-4.95762842402677
24	19	-4.95596844459412
48	20	-4.92393008155971
36	4	-4.92151993508733
11	7	-4.9117667557587
23	7	-4.90575064644874
43	18	-4.90508507061841
16	3	-4.90182700073438
49	15	-4.89418839294644
46	40	-4.89409461435473
46	23	-4.89061355333541
37	17	-4.89020886048001
41	10	-4.88469596280031
42	11	-4.85221979777839
24	11	-4.84730798684835
46	16	-4.84391833761949
41	9	-4.80326450929767
46	8	-4.79304641597474
19	5	-4.79073730852439
43	10	-4.75766186335084
10	2	-4.75301109354583
41	22	-4.7483437242758
43	27	-4.73566326557813
43	41	-4.73188384378552
44	39	-4.69395810482361
36	5	-4.6755883994484
23	2	-4.67381876692899
49	12	-4.67120080251172
41	38	-4.65625673973452
21	4	-4.65583747859962
3	1	-4.6199695622228
22	2	-4.61494094494591
43	16	-4.6110773260525
39	14	-4.59569923074224
32	2	-4.58672042252873
36	16	-4.54983813641517
37	11	-4.5171853583942
36	11	-4.50941011945833
27	4	-4.48392526917734
43	9	-4.44364894077721
48	6	-4.43362666713904
37	18	-4.42222234838327
37	10	-4.41246504862907
50	12	-4.40689876682813
33	5	-4.40590358071116
17	1	-4.36706139477075
23	6	-4.36043438729625
41	14	-4.35765703122869
9	2	-4.35109334546713
44	19	-4.31758565210334
49	19	-4.31171728651775
43	2	-4.24664576452867
47	20	-4.22519538169947
35	5	-4.22078378706498
34	11	-4.22045155042211
11	3	-4.20182138231726
41	13	-4.14472005599331
19	11	-4.11393429179954
24	12	-4.11325289332337
29	5	-4.08753706463246
30	5	-4.08410717874001
35	13	-4.06560842729837
43	13	-4.06161081687377
10	3	-4.05087467395029
44	21	-4.0264689777506
24	6	-4.0249177240311
46	4	-4.01135438247943
34	14	-3.99130035486535
40	15	-3.98978767672105
37	31	-3.9686103507646
49	17	-3.95671762368802
40	16	-3.9547971742503
39	21	-3.91940275616995
48	37	-3.9179797236398
49	2	-3.91474486520509
33	27	-3.91268600864528
5	2	-3.90638727495872
37	24	-3.88293888868941
47	11	-3.87766673809067
12	2	-3.87255202078715
34	2	-3.85565208894786
46	38	-3.85171371131573
34	17	-3.83799653743226
19	1	-3.82951858371093
6	3	-3.82239940922415
36	13	-3.82015024344041
48	23	-3.82003430274265
14	11	-3.80304531872759
48	17	-3.75861639750111
32	20	-3.748640679936
28	2	-3.74843550066373
33	11	-3.73977892305682
49	24	-3.72688247367511
6	1	-3.69513884658364
42	38	-3.68993412146815
42	22	-3.68738824540928
46	25	-3.68580193917937
49	20	-3.65692024805789
41	19	-3.64570360703871
30	23	-3.63453558270001
27	11	-3.63194858632748
29	2	-3.58575504460631
43	8	-3.58511218696256
46	30	-3.57995207250079
46	3	-3.55548683449457
14	7	-3.5419880615812
18	1	-3.53603065566378
24	16	-3.53355695598499
25	5	-3.52752412160912
46	43	-3.50694561549695
43	1	-3.47832939786453
40	13	-3.47675443550372
42	14	-3.47488124013575
17	2	-3.4605938016763
50	20	-3.41441504049933
39	16	-3.40532009912027
23	5	-3.39890755875323
40	4	-3.3949867077119
50	40	-3.39311168683113
12	9	-3.39258483751481
41	30	-3.39227535471623
45	38	-3.38268031764101
22	11	-3.37559371144551
50	18	-3.37390147569836
47	14	-3.37235331141467
33	17	-3.36551090597498
34	18	-3.35475592860486
40	33	-3.34356156046559
37	22	-3.33424141928619
36	23	-3.32618773459786
10	1	-3.32498220375328
50	15	-3.32076812187759
37	32	-3.30659848983871
46	12	-3.30122159511267
39	9	-3.26990959433486
22	12	-3.26624672531429
30	4	-3.24935193875735
33	14	-3.24656919855969
21	11	-3.24598872231239
30	11	-3.24129758674871
30	17	-3.21854634414923
22	1	-3.21592855196913
43	37	-3.19418432891055
20	4	-3.19145244496349
48	10	-3.17954609593293
34	5	-3.16347557348847
10	4	-3.14309397726762
23	15	-3.14102084120542
48	36	-3.1360783564148
41	17	-3.13491044372353
39	19	-3.10992950559845
24	18	-3.09299721629901
40	10	-3.07414229513723
30	22	-3.05948558884293
36	21	-3.05857745670554
25	4	-3.05848429955091
42	13	-3.05190241807336
46	1	-3.03846903940465
17	7	-3.0351215673805
8	1	-3.02571576557269
42	30	-3.02314580040959
47	21	-3.01823310205317
48	7	-3.00679064228803
25	11	-2.98968835731838
43	4	-2.98754018994339
34	22	-2.96274847383211
13	1	-2.92855333893097
35	16	-2.92261434501619
37	15	-2.90414096512625
39	24	-2.90391926902933
42	5	-2.87964332452052
47	38	-2.87947446943953
46	24	-2.87930375035922
15	11	-2.87051620065839
44	6	-2.86885471380472
16	11	-2.84438530817014
22	10	-2.84301442322007
40	5	-2.84107465817593
20	1	-2.83740394930753
50	2	-2.83131735181218
49	9	-2.82967966549989
22	3	-2.82662154511791
11	1	-2.81568790505333
17	11	-2.81424878607334
19	2	-2.80806587317557
24	10	-2.7955998322324
37	2	-2.78755700486746
44	36	-2.7787740181286
30	14	-2.77437893986741
16	9	-2.75735031380135
46	37	-2.75191944250245
50	6	-2.75058871205525
44	4	-2.74748639733836
43	24	-2.74628293115217
29	6	-2.73999973893222
11	6	-2.72619708112805
39	33	-2.72578531741984
37	16	-2.71822333357341
44	23	-2.71613295315895
34	4	-2.71225694454818
42	20	-2.68510366564402
45	41	-2.67952373338637
9	1	-2.67787169085809
50	7	-2.66920654094847
24	9	-2.65961788652185
48	15	-2.65646435824895
14	4	-2.6559005080596
46	18	-2.65186207541012
17	10	-2.64319133229486
27	14	-2.63107257899802
37	12	-2.62250175247994
41	21	-2.62074764066324
9	3	-2.60976039815694
43	20	-2.60766084980685
49	40	-2.60694718902626
44	15	-2.59564537497118
30	9	-2.59098817583347
33	4	-2.58665377959383
27	10	-2.58547302482081
42	16	-2.57645501781186
33	21	-2.57085897721405
48	9	-2.56931747697843
27	3	-2.56851072586164
42	23	-2.55768447237215
50	25	-2.54023149104551
49	25	-2.53914282987201
20	2	-2.53391339538765
39	10	-2.52394932212622
36	7	-2.51898329318215
31	3	-2.51656863937968
31	6	-2.51451212515015
34	24	-2.51146337944442
2	1	-2.50633502235244
36	18	-2.49576498074816
23	16	-2.49349658790356
20	11	-2.48975697775397
23	3	-2.48484996915217
43	19	-2.48326228600553
28	14	-2.48219802575513
16	6	-2.48043505436383
22	9	-2.47507268141671
48	33	-2.46912535210983
17	3	-2.46834918290243
7	3	-2.4493773141462
37	5	-2.44831281686516
14	10	-2.44567527886827
18	3	-2.42879134583086
44	16	-2.41529698062486
27	7	-2.4122256320846
39	30	-2.40665110158487
5	1	-2.40481618819191
14	1	-2.40187675809717
39	15	-2.39480956682892
8	4	-2.38803438354219
41	24	-2.37944508203545
8	2	-2.37825319876388
41	6	-2.37070431223204
36	25	-2.36576816101988
44	28	-2.3627501874176
47	16	-2.34388855984804
47	2	-2.33794956237385
48	5	-2.32533535175085
31	11	-2.31977499005927
28	4	-2.31919734850736
22	5	-2.31578821970517
44	11	-2.31192263045803
44	37	-2.31054096106135
29	7	-2.29863721766959
33	24	-2.29726896760748
50	33	-2.29442274838983
17	8	-2.2923942300601
27	16	-2.27082272396686
43	25	-2.26916491664441
13	6	-2.26879838890409
39	27	-2.26419451163342
49	3	-2.25879298585587
44	34	-2.25869228070362
37	9	-2.25555296437723
36	28	-2.25098468387201
43	23	-2.24957406259731
41	18	-2.23907416249826
15	2	-2.22467025650242
25	17	-2.22064835491755
43	15	-2.1992859944135
34	9	-2.19898448954684
21	14	-2.18245482438627
8	5	-2.18193947022777
48	8	-2.16760093293597
12	10	-2.15452928181008
24	22	-2.13815376251493
48	40	-2.11944287634627
34	21	-2.11875474750242
31	15	-2.11651854244481
50	30	-2.10381769375386
30	28	-2.10004413271426
37	8	-2.09876243211419
48	1	-2.08797517684066
22	17	-2.04316155725587
3	2	-2.0142823448338
49	28	-2.00740401814739
42	41	-2.00553686744249
35	24	-1.99929092716793
43	30	-1.99844454504415
42	31	-1.99365706787714
30	16	-1.98677394755988
24	15	-1.98549787937422
36	33	-1.9795130664782
41	31	-1.97617619297688
47	22	-1.97243786097135
50	1	-1.96474304875203
24	2	-1.96171423953301
12	6	-1.94674218836598
48	4	-1.93461660009473
24	20	-1.91998549688638
30	21	-1.91827419801902
4	2	-1.89190531566835
14	6	-1.89132949171764
39	18	-1.89076886921501
30	1	-1.88115943842147
40	38	-1.87559629781749
43	33	-1.87373691299885
10	5	-1.8713423743772
29	15	-1.84311847900391
44	20	-1.84282835075736
42	6	-1.83407786126829
35	17	-1.83370612098049
41	4	-1.83188839833654
43	34	-1.82599635948596
36	6	-1.82273578631223
46	9	-1.81936603893438
35	21	-1.81210857120902
44	41	-1.81106640918564
44	18	-1.81000481251917
48	3	-1.8052821159973
27	8	-1.80323429092022
44	13	-1.7998058857446
35	22	-1.79864310443743
26	5	-1.79821527983795
31	5	-1.78893987383453
5	3	-1.78805635061138
21	12	-1.78126521062118
33	16	-1.77687087551974
50	39	-1.77501903794101
22	8	-1.7728102381804
25	16	-1.76703086475801
48	25	-1.76534689803828
50	36	-1.76261543374378
27	21	-1.76051133928489
30	15	-1.75148810785187
39	35	-1.74996072774544
48	39	-1.73840697589783
32	13	-1.73417444098708
36	9	-1.73315403966124
32	16	-1.73173617584594
32	21	-1.71394296309927
34	19	-1.71304196639182
44	25	-1.70174937725183
37	30	-1.69364178389278
25	2	-1.69102490515081
25	3	-1.69032150642379
49	34	-1.68485078783733
48	12	-1.68226684922631
45	16	-1.68055728178719
47	6	-1.67887489639298
32	11	-1.67475688096532
34	28	-1.6704921890815
33	28	-1.67016500489727
36	20	-1.66523622689762
37	23	-1.6642988337453
42	4	-1.66377266714035
35	14	-1.66371909315769
44	12	-1.65678236577593
12	7	-1.65045061165531
17	6	-1.64206596506525
23	17	-1.64045089602087
43	38	-1.62049194599384
44	2	-1.61745092280129
33	30	-1.613973597185
24	21	-1.61218926835944
48	30	-1.60890856170519
49	36	-1.60488012779321
21	2	-1.60296007856305
29	13	-1.59991401662698
44	1	-1.58599740213133
44	17	-1.57227521877554
12	1	-1.56488805591212
22	7	-1.55927890446594
29	9	-1.55097146684164
46	15	-1.54788275817598
16	7	-1.54677471047645
37	4	-1.54427447259958
42	9	-1.53577219698784
50	27	-1.53149526419041
45	17	-1.52839508298802
44	10	-1.526314467059
36	8	-1.52328250343661
48	34	-1.51576038031862
37	27	-1.51542452102065
12	3	-1.51094963346489
45	6	-1.50808425616054
29	22	-1.50702560125819
13	7	-1.50540213623901
49	37	-1.50481745846491
40	27	-1.50307357802882
20	3	-1.50137946000247
37	6	-1.49998941174367
9	5	-1.49039224744026
37	33	-1.4894149068775
18	11	-1.48407820957323
39	22	-1.48061757479744
7	2	-1.47593289127393
43	31	-1.4751807949529
47	5	-1.47371333209869
33	1	-1.46868355831607
40	29	-1.46791497341424
50	43	-1.46438391694651
40	6	-1.46415973593524
40	26	-1.4631793758384
49	30	-1.45618359590082
37	7	-1.45467507267722
28	22	-1.45268397939458
49	1	-1.44921938609678
10	7	-1.4399753583968
40	12	-1.43709366983496
29	14	-1.43401465561294
47	19	-1.43017043493075
36	27	-1.42858333720799
45	13	-1.4218027937251
11	9	-1.42109178496446
50	41	-1.4208080951891
18	12	-1.4138539348159
50	37	-1.41280216019579
47	7	-1.4113292874259
39	32	-1.40431121356547
49	33	-1.40222972689705
35	11	-1.40025241217752
46	27	-1.39791946400099
47	40	-1.39521030785117
34	10	-1.38686897331038
35	32	-1.37726733957889
50	32	-1.36582694640642
42	2	-1.36388773838138
23	8	-1.35867850554175
15	4	-1.34815899700488
44	24	-1.34106970264088
11	8	-1.33057393606
50	34	-1.32141333011068
41	12	-1.31656320129713
30	25	-1.31547760180041
29	17	-1.31310148981657
49	27	-1.30838913407126
33	3	-1.30300865390409
35	23	-1.29751293344606
21	1	-1.28807907653389
49	38	-1.28759243017742
42	19	-1.28744332090543
32	23	-1.28620244754131
28	10	-1.28394034060204
44	3	-1.26824559526304
36	15	-1.26324483760962
36	30	-1.26097499358414
50	42	-1.25934484771398
41	5	-1.25866501513135
30	12	-1.25390797259285
35	8	-1.25029462662888
22	15	-1.24404858543504
15	6	-1.23703990829231
46	41	-1.236168699425
47	23	-1.2357604235175
44	7	-1.22607282773617
25	19	-1.22216948060619
41	27	-1.22101079668798
19	3	-1.22014090034205
48	35	-1.21843710240373
32	17	-1.21490376722314
50	29	-1.20875224093624
15	5	-1.19815302407219
15	1	-1.19017075803714
22	14	-1.18941331073103
23	10	-1.18507198553374
30	7	-1.182908226444
43	29	-1.18214230239458
36	19	-1.17951467252431
42	8	-1.17478892771628
8	3	-1.17342735013297
50	28	-1.16949146457862
40	7	-1.16491777478955
