regionID1	regionID2	DiffScore
11	2	-17.4843873611021
27	2	-13.5556338187256
6	3	-12.2375484094471
43	40	-11.9857884487533
49	10	-11.7418380670314
44	5	-11.0111666023097
40	11	-10.3172599634012
11	3	-10.1261087417034
40	24	-9.91963006058616
49	18	-9.41788676038933
40	9	-9.37514201859461
48	7	-9.33250040420925
48	22	-9.13907021666111
49	16	-9.02965968317756
46	10	-9.00541670430317
49	11	-8.98532388533768
27	3	-8.96687129955505
12	2	-8.9105151096991
24	3	-8.83863687915586
6	2	-8.82359327425583
40	14	-8.63964350296211
10	2	-8.58880080508272
13	2	-8.56786819130463
43	5	-8.53730950782957
48	11	-8.48035400238908
40	23	-8.46963831311147
41	11	-8.40986635598734
12	5	-8.38064243793947
40	30	-8.21877137062776
50	7	-8.1833205682402
16	5	-8.07333351660599
49	13	-8.02786588208831
39	11	-8.02021406669672
14	5	-7.99488653219346
8	3	-7.87880451997338
46	39	-7.82575797903073
14	2	-7.80504978841219
49	7	-7.76801217756782
39	24	-7.76388919234204
40	17	-7.70660641411678
7	3	-7.64767744597962
36	11	-7.60733715753914
49	5	-7.58960224091611
34	2	-7.5560007681875
50	10	-7.52549980580688
50	21	-7.50307821465146
40	20	-7.46404733351464
41	16	-7.44154177391624
40	19	-7.35549013582261
43	10	-7.35468176900279
39	17	-7.34195588300618
31	2	-7.28596832889105
47	20	-7.23138499417578
48	19	-7.23053919152285
46	14	-7.22146410046313
48	10	-7.17168087495615
46	7	-7.12625233767552
40	10	-7.0971632321726
41	14	-7.09319459321502
44	22	-6.99047927853021
41	20	-6.99040422801311
41	23	-6.98353208132353
40	18	-6.94856120136958
34	17	-6.923934344637
48	14	-6.91146077667971
18	2	-6.90105071901559
9	2	-6.82018656878532
49	15	-6.81177111911946
39	19	-6.81116538388235
17	1	-6.72662438233231
4	1	-6.72403858834975
50	11	-6.72175192302994
22	3	-6.7211184160019
40	16	-6.69871949718751
17	4	-6.65245441562037
16	2	-6.63006571067886
41	24	-6.6248601254611
39	14	-6.6010897146042
49	17	-6.58708269389315
36	4	-6.55655960754203
43	11	-6.55298377206555
18	5	-6.54596195164774
49	21	-6.514338251827
16	7	-6.49296398600624
24	2	-6.49139903022424
24	11	-6.44712243307216
46	22	-6.44400513807992
40	21	-6.39443757816001
18	4	-6.3872029236549
