regionID1	regionID2	DiffScore
11	2	-20.5691156823235
40	11	-15.0451897616785
13	2	-13.9517319710202
14	2	-13.7968477529269
43	40	-13.6869868376531
4	1	-13.4794431898101
39	11	-13.1156062621016
42	11	-12.5457492750824
17	2	-11.7918579614563
19	2	-11.7006888225092
41	11	-11.4893831998358
46	22	-11.2828803073398
12	2	-11.2272056174707
23	2	-10.42941677745
16	2	-10.3807432534205
37	17	-10.2272124723312
16	4	-9.63055569668016
43	11	-9.59399149633152
6	2	-9.5722597733222
40	24	-9.53862883715346
18	2	-9.37386916243664
40	18	-9.30441416395553
49	11	-9.24455185497648
27	2	-9.09786214042559
43	22	-9.01703864495025
50	13	-8.94615963607893
40	17	-8.92637231663409
48	22	-8.88645956809189
39	13	-8.73112520225777
49	5	-8.48821493516929
49	13	-8.28507400504077
10	2	-8.2162895142894
44	22	-8.20071130112275
41	23	-8.12392615354289
41	16	-8.07576519775665
9	2	-8.00523434461616
17	1	-7.94710011140977
46	21	-7.87748984103735
42	20	-7.85275585843393
49	8	-7.68673614087873
39	17	-7.53657271286386
44	40	-7.52735271259138
46	40	-7.52670536464279
37	14	-7.47281138918905
37	18	-7.46419716674339
37	11	-7.37039709962019
40	13	-7.35318159468627
49	22	-7.19684168998337
41	14	-7.1576595498016
40	23	-7.11347432508951
48	21	-7.08430108668821
16	3	-7.05876786836927
40	20	-6.99585742896593
29	2	-6.98446956743631
24	11	-6.96037131615002
41	20	-6.95329415008833
49	4	-6.92506753676725
40	14	-6.85008150018776
42	13	-6.83468284250852
46	17	-6.8330599322031
48	40	-6.81655000714482
24	2	-6.8163576228101
11	7	-6.77466812071019
24	3	-6.73214536003936
49	15	-6.69746302351414
41	13	-6.68289215733312
36	17	-6.67914427646356
43	18	-6.60067329697449
40	15	-6.58579742531242
24	4	-6.50002811832946
42	18	-6.4719929032137
8	2	-6.29514904898454
49	18	-6.28476190361004
37	15	-6.28077117019554
11	1	-6.26077886947174
50	11	-6.26033792011175
45	40	-6.23975919812953
42	17	-6.17306029316921
11	3	-6.11524189196946
6	1	-6.07189006148494
28	2	-6.06072450861538
50	8	-6.05972426046258
16	5	-6.02766184992586
20	2	-5.99828051789132
40	16	-5.98733336512353
36	11	-5.94464228054886
25	11	-5.9222691039815
37	13	-5.90743655519095
42	21	-5.89769143358931
39	14	-5.8938044556597
11	4	-5.8850295457505
35	13	-5.83056581044308
48	11	-5.81241060891218
22	2	-5.75802840082588
36	18	-5.71260102126739
43	41	-5.70874152774679
50	40	-5.68073042877516
50	41	-5.66945924559655
39	18	-5.61397014084922
49	16	-5.61221551543362
41	15	-5.58241767740891
18	4	-5.56519428597721
18	1	-5.54339930090571
42	16	-5.53454129020017
49	21	-5.51607753785765
50	21	-5.45876969074791
5	2	-5.41736307765257
19	4	-5.40940129939547
43	2	-5.39924140013367
39	24	-5.35735604748162
41	22	-5.34642156637721
40	33	-5.33426673395547
40	22	-5.31506885718044
41	33	-5.26309952343536
33	2	-5.24156963978821
41	17	-5.1610705910498
50	22	-5.13327929056105
31	2	-5.11762548129022
50	7	-5.10998031600145
42	14	-5.07215146766957
41	9	-5.04360795870733
40	9	-5.02797695559901
24	6	-5.01470398483216
43	17	-5.00571032439408
48	8	-4.99244370487659
22	11	-4.95709403863275
4	2	-4.95007036372738
11	5	-4.9387574358277
24	7	-4.8998823358008
41	18	-4.89589293458232
50	5	-4.8735257417167
48	38	-4.85328321065599
15	2	-4.84686870063121
43	27	-4.83069550914898
49	14	-4.8233615939812
47	20	-4.78209455932082
40	21	-4.77923585807476
41	24	-4.74023999123053
49	2	-4.72845864429546
30	2	-4.72770413825524
44	41	-4.69340630947714
17	4	-4.68772274708941
37	20	-4.644641242273
36	13	-4.62176881965092
43	39	-4.6157924212561
39	9	-4.59077833524286
38	33	-4.58827512397266
43	5	-4.55778048266698
46	39	-4.55603373533845
49	7	-4.50126576688008
40	4	-4.48489536392656
40	28	-4.47977803994682
14	5	-4.41520425372564
37	21	-4.40785155986885
49	40	-4.37922860009493
49	10	-4.36657122558431
19	1	-4.34495030052007
50	17	-4.32757897909593
50	6	-4.30040245525265
25	2	-4.28688659673286
43	21	-4.28048447466233
7	1	-4.2786936265821
9	1	-4.27362402248755
39	16	-4.25905708880474
50	18	-4.25544878387638
29	4	-4.25350197166246
48	16	-4.24595049375414
14	1	-4.23316099040246
37	4	-4.20355268041426
7	2	-4.1719704956482
47	40	-4.16574908240617
42	23	-4.13305010328889
36	14	-4.1305241993364
46	14	-4.12066239012475
40	30	-4.10905899412578
37	8	-4.09316296942828
11	6	-4.08137728547952
46	30	-4.06874341142646
48	17	-4.06637740316506
45	2	-4.04993721886059
40	31	-4.04115086857163
48	7	-4.03241019415233
41	21	-4.00114347450365
43	9	-3.98715723891253
48	14	-3.98313562725186
48	2	-3.98076634263805
23	7	-3.97463190074315
41	38	-3.97123068891402
3	1	-3.95604897253124
27	3	-3.94848173633932
49	6	-3.94384384360247
18	3	-3.90898373603011
42	9	-3.90856445717794
47	21	-3.88370807921565
50	30	-3.88254415390691
50	9	-3.87668324787671
41	4	-3.86202209077433
34	17	-3.84728700591669
16	9	-3.84031112123899
12	5	-3.83845819522995
50	10	-3.83534270784315
41	27	-3.78941825457531
15	3	-3.78451540716491
23	4	-3.77415786449025
44	17	-3.74726697954736
50	36	-3.74706407747576
43	37	-3.73652999038022
16	1	-3.73183100279935
44	18	-3.72140842001916
39	4	-3.6905584261477
50	27	-3.68521602573817
17	3	-3.68503743279568
40	27	-3.67780874166566
23	11	-3.6607041277576
17	5	-3.65411498078831
42	22	-3.65197101422708
43	14	-3.65019459121802
46	19	-3.64332516360543
21	11	-3.64027116077036
34	2	-3.63883446546438
19	11	-3.62924444393852
49	12	-3.62648506577409
48	4	-3.61770346516804
39	20	-3.5741055783268
50	16	-3.57040709133288
45	41	-3.53675198271521
48	37	-3.52829846176526
37	24	-3.52729266412448
43	10	-3.52493501779174
48	19	-3.51829812544267
49	17	-3.49742498991431
8	1	-3.44395431601462
42	8	-3.39947237982447
39	21	-3.39252725928449
50	2	-3.37715323429764
39	33	-3.36957938310443
48	6	-3.36837366556907
43	15	-3.36717280414538
20	1	-3.36294673786723
37	16	-3.34173917744813
15	5	-3.32844253456578
46	11	-3.32415628300509
46	6	-3.31821774420894
43	16	-3.31619392303183
46	38	-3.31164080540486
44	15	-3.3108407822572
50	15	-3.30691724992749
37	34	-3.30690931084263
41	31	-3.26982341043626
16	7	-3.26934393702425
32	2	-3.26313291081109
40	8	-3.25507935524666
49	3	-3.23834983780759
12	4	-3.23827339972042
25	4	-3.23691230606268
48	41	-3.22401312444571
44	21	-3.19866798187711
40	29	-3.17977254534397
48	13	-3.17072141219202
36	16	-3.16253813578334
10	1	-3.1618435542712
47	11	-3.15768461638436
43	19	-3.14611671920078
46	18	-3.14125618653455
39	31	-3.11925847480737
42	4	-3.11917686928487
44	2	-3.11541060397525
7	3	-3.11205625513788
50	28	-3.09412202352329
5	1	-3.08949614886287
20	4	-3.08776145052069
36	22	-3.08223979292346
14	6	-3.06660346491524
39	15	-3.04891075973438
40	12	-3.04330141526162
46	2	-3.03900311865268
12	3	-3.01117551812816
43	7	-3.01117207224039
37	2	-3.00863817871579
33	14	-3.00825370975137
43	8	-3.00037926463226
22	7	-2.9948463433911
40	19	-2.99080099157921
42	38	-2.9902936269184
43	4	-2.97017173563684
41	19	-2.96518719074318
36	24	-2.96035448764024
41	8	-2.94136772541261
19	3	-2.93425249245696
39	10	-2.923471305048
41	6	-2.91279622870425
30	14	-2.91086922080966
41	10	-2.90960599656423
50	23	-2.90843015452243
15	7	-2.90677938642725
23	6	-2.90018834387352
47	13	-2.88267625045595
43	36	-2.86860923353212
44	39	-2.85998617954643
39	2	-2.8571178711185
22	1	-2.84282534667063
50	20	-2.79465565434212
37	9	-2.79397556759145
32	20	-2.78836024100874
30	5	-2.78145610425411
33	4	-2.77872859990411
42	6	-2.77520859318863
43	38	-2.76359918012007
46	25	-2.76290841950557
39	19	-2.76131438377651
50	14	-2.75906928457844
42	40	-2.74832991166301
34	18	-2.74821133684067
20	11	-2.7375933334813
