regionID1	regionID2	DiffScore
11	2	-15.4697034436008
46	21	-14.3602308144777
49	22	-12.9219398558185
46	19	-12.8222804665109
43	22	-12.5898146048579
46	22	-11.5308530194658
49	18	-11.3461292106643
46	14	-11.2176520344322
48	22	-11.1727668807004
39	14	-11.1567586472656
49	4	-11.0906881040467
16	5	-10.9543093669309
49	21	-10.6297976800238
23	6	-10.5512470797846
24	6	-10.4961872634564
43	11	-10.3886951252413
6	2	-10.334306210143
44	22	-10.2098621554453
49	5	-10.1310862318503
49	11	-10.055679064704
16	4	-9.99193518303196
48	19	-9.76558674443801
49	13	-9.60370418277826
46	39	-9.54250635288163
46	18	-9.35360448373865
40	17	-9.26126347797635
14	2	-9.23214754373242
39	24	-9.18317241079636
43	40	-9.05006491573909
40	14	-9.02706342167568
48	21	-9.01637393989018
16	2	-8.93905754108659
49	28	-8.89948361488993
40	22	-8.53185626198175
39	17	-8.43611885640528
37	21	-8.23159305796812
47	20	-8.22836209466183
40	24	-8.19727887855333
11	3	-8.18876575173203
49	10	-8.09774186205356
6	1	-7.95427432785363
13	2	-7.93683739869955
46	17	-7.82090683942782
37	18	-7.73843460729556
40	16	-7.67851941220737
37	17	-7.66356805776003
40	23	-7.6338764716222
43	21	-7.61609254640497
39	11	-7.5978685050089
40	21	-7.56280847724844
49	6	-7.54584718881078
48	14	-7.52674518277776
12	2	-7.52541620474206
43	5	-7.25851755618815
10	2	-7.24597999120015
37	22	-7.23626948920887
49	15	-7.23144317454882
12	5	-7.2017107055038
9	2	-7.15012662764549
24	2	-7.12360749939029
44	5	-7.12343534719953
22	11	-7.12091649283682
41	16	-7.11411195143065
43	18	-7.103719806403
50	18	-7.08921710584588
49	23	-7.08273830759102
19	2	-7.04198227576229
11	5	-7.02831875980859
41	23	-7.02015975382933
39	13	-6.9768814327766
16	6	-6.93611269843495
43	28	-6.91943834664941
39	16	-6.90740645096028
24	4	-6.88226808151611
47	19	-6.85409439570642
50	21	-6.84337521371823
46	23	-6.76655008826023
48	6	-6.74287730951202
14	5	-6.66426382634489
40	11	-6.57339755015466
24	7	-6.44700714885565
40	18	-6.32838483673296
41	19	-6.30514287399502
46	37	-6.2870855466178
49	3	-6.27972588375469
41	21	-6.26701551559399
49	27	-6.22330772430124
41	20	-6.17398391911151
36	18	-6.16302739975172
49	19	-6.16122486994627
46	10	-6.14977408999269
50	15	-6.14918072982375
18	2	-6.14643662596684
40	15	-6.14258501047227
43	17	-6.08767710220475
40	20	-6.08554924048783
41	22	-6.06727887404523
4	1	-6.05955628399981
47	22	-6.0295901437367
37	20	-6.02411127582599
49	16	-6.02129560356243
28	11	-6.00417177024171
37	14	-5.99763641836655
46	11	-5.94459395416351
43	39	-5.92248707343794
41	24	-5.86779253053875
41	11	-5.85420863503246
48	11	-5.82232933442102
40	19	-5.81776414297787
43	9	-5.81362986502812
16	3	-5.8005330691692
40	9	-5.79312808194905
46	6	-5.73139622003573
18	4	-5.72747329443945
36	11	-5.65936983758974
47	21	-5.63921749744817
41	15	-5.63866657544833
47	18	-5.63675476437238
23	2	-5.61820382771758
24	3	-5.60683206179291
43	37	-5.60524203944732
42	21	-5.53173999521557
9	1	-5.52062210110336
39	19	-5.5047496194461
11	4	-5.48241551602203
42	14	-5.44958012122533
23	7	-5.43524290691453
50	19	-5.39714256175982
43	27	-5.39109969037853
47	7	-5.39083481961422
44	18	-5.38194358593541
48	13	-5.36742750375902
39	23	-5.33505065853292
33	2	-5.33262654839001
23	4	-5.32773782007388
48	4	-5.26271243068146
43	12	-5.22787198309659
24	11	-5.21479463092681
20	2	-5.19510309911019
49	2	-5.18548396941051
49	17	-5.17088881541108
13	5	-5.16412407327386
49	7	-5.15556750687941
22	1	-5.1464759036185
48	18	-5.11957564852927
50	22	-5.11032757352844
49	8	-5.08135753030888
37	11	-5.06524458389979
12	3	-5.04420965231039
12	4	-5.02833837628251
46	20	-5.0099830040584
44	21	-5.00199874552889
10	1	-4.98418267121654
27	2	-4.94967222805509
24	5	-4.94250470713233
43	10	-4.92299191738917
50	6	-4.91533277843978
44	6	-4.9114290579295
48	8	-4.88677221119645
37	24	-4.87434631694639
22	3	-4.87073277469137
10	3	-4.85870457979786
49	12	-4.84416078801772
45	2	-4.84393268302663
50	17	-4.82095775040437
36	22	-4.81167701553922
46	7	-4.78461241497592
49	14	-4.75727777565935
39	28	-4.71731395132843
39	31	-4.71162969773107
48	2	-4.70936767826117
19	4	-4.69316391544461
16	1	-4.6922999808842
11	1	-4.6627229005948
41	18	-4.65533416797479
37	2	-4.6150203169638
44	17	-4.60046331142448
50	10	-4.59349626485739
33	3	-4.59220898472605
37	4	-4.58765064126975
11	6	-4.58470925686323
18	3	-4.57896716026558
42	11	-4.55283599308239
50	23	-4.52355205294534
36	17	-4.50072903105278
44	28	-4.47597925876597
49	41	-4.47436238814405
41	17	-4.47222188700442
22	4	-4.47138835924377
42	22	-4.44772079117919
41	6	-4.43634921181967
50	2	-4.42053916663147
50	13	-4.41786221273342
3	1	-4.41489303015886
50	28	-4.41452578349103
44	41	-4.40783589641748
17	5	-4.38882836662798
22	9	-4.37846846857253
42	18	-4.36771563100137
49	20	-4.36764348720288
48	27	-4.36335801617537
43	36	-4.36311767275334
36	4	-4.36099256104128
48	7	-4.29906841153157
8	1	-4.29524039658159
37	9	-4.2726162922395
43	19	-4.27155323865069
47	17	-4.2696579798686
16	7	-4.22183899301794
46	16	-4.19446634159872
47	13	-4.18534593242719
43	41	-4.18239121008074
6	3	-4.15734659873294
34	17	-4.14988941018937
40	4	-4.13626981065036
