regionID1	regionID2	DiffScore
49	18	-13.3699796081955
46	21	-13.0973771771628
48	22	-12.8150429691051
49	16	-12.79574390113
49	11	-12.5813874934746
49	21	-11.7891192317962
49	22	-10.7654718383399
43	40	-10.6735170201675
50	21	-10.4827178278273
49	13	-10.3661212811685
46	14	-10.3551749601863
40	23	-10.3478923624841
37	18	-10.3182565799087
47	20	-10.2854249545843
37	21	-10.2246536636979
37	17	-10.2020275731871
49	10	-9.76468990459959
48	19	-9.66278052204139
41	23	-9.55571988861896
49	15	-9.46480464841723
49	5	-9.39815479672796
46	22	-9.34022579721918
49	17	-9.24805967621019
48	21	-9.23596505805572
49	8	-9.13127931040294
11	2	-9.06566746039249
16	4	-9.04951731470373
9	1	-8.98617757860621
48	14	-8.95841955365992
46	19	-8.79604418431029
46	17	-8.79222433324319
13	2	-8.77112553079717
37	14	-8.759831338042
40	20	-8.68963789841284
49	7	-8.68775761697744
49	19	-8.65258795476707
40	16	-8.52700858669118
49	20	-8.43936292793609
37	15	-8.40196030511818
16	5	-8.40147329585343
48	16	-8.37827513601037
43	18	-8.35503834608989
47	16	-8.34312104730155
49	14	-8.32117305926615
49	6	-8.25728884731667
43	21	-8.23951937797017
43	11	-8.13707094776027
50	22	-8.06255340870829
46	20	-8.00449118332108
49	4	-7.87917441061776
50	8	-7.71913032211122
44	22	-7.70497812806558
17	1	-7.67654898214589
43	5	-7.58847119774279
50	23	-7.53600072209214
41	20	-7.49552540908363
37	20	-7.4247687402581
46	39	-7.41486475884817
39	17	-7.36743786752372
50	9	-7.27697996607616
43	22	-7.17377688670481
50	16	-7.00115231382879
9	2	-6.99342097661224
40	24	-6.9067253848232
24	11	-6.89502295164229
4	1	-6.89060205620246
43	37	-6.85103800494014
42	21	-6.78282720480593
48	8	-6.75181339409133
40	21	-6.73460422849389
41	16	-6.71854176936157
45	41	-6.6994091153134
36	18	-6.66017105416372
40	17	-6.65727192712738
46	16	-6.6541888055832
47	22	-6.59732411864457
46	13	-6.59087362746718
11	4	-6.57683726965616
50	18	-6.57446280921994
39	9	-6.56726356325569
37	16	-6.5255726826348
45	17	-6.49524765248006
49	9	-6.45549791665941
33	2	-6.40840777266634
17	2	-6.39607289643199
39	13	-6.35290762479549
17	4	-6.34846278642329
39	16	-6.31612646097559
49	23	-6.28940994239409
36	16	-6.28610622124858
49	12	-6.27892458350267
37	9	-6.18782828221217
48	13	-6.18508894578469
43	15	-6.17152377734101
18	5	-6.17115529460419
47	17	-6.15663378976771
16	2	-6.13043856115297
50	20	-6.08556976311401
40	9	-6.06894830955369
39	24	-5.97564247367774
36	17	-5.96050006378472
48	17	-5.93692275668895
16	3	-5.91521892521284
48	20	-5.91051947233836
43	39	-5.9081517693451
50	13	-5.89185376077243
39	20	-5.88142593820355
40	18	-5.874343871726
46	7	-5.87128599486882
37	11	-5.80732906502254
39	31	-5.77099785953179
43	9	-5.72209295505481
16	1	-5.71801115921779
43	28	-5.71270515976908
14	5	-5.67805183323277
37	12	-5.67551229700359
50	10	-5.66254806520317
50	7	-5.65298199487121
47	14	-5.62811019130045
43	17	-5.6093145212169
46	12	-5.59748650444689
37	13	-5.59629462057852
18	1	-5.56366613452796
48	11	-5.51171944699691
34	17	-5.48682141888022
48	9	-5.47830229621219
47	13	-5.47728965956382
43	14	-5.44833427457291
49	40	-5.43139619155754
43	36	-5.41137604668747
48	23	-5.4081534754663
50	11	-5.36888291282242
49	28	-5.36752591620457
48	18	-5.36462700251121
46	23	-5.3642633617136
46	18	-5.34134411642347
50	17	-5.30109867564302
14	2	-5.27142508107931
50	15	-5.27033786164522
22	11	-5.24810529928007
47	21	-5.2081542164126
47	7	-5.20683205586201
22	1	-5.16057785621191
36	11	-5.14994317557995
18	4	-5.14945421383516
36	13	-5.13529435932549
40	13	-5.06384424857176
49	2	-5.05194745578774
39	23	-5.05143381709141
37	31	-5.05036120790191
43	7	-5.04434532655969
36	14	-4.99590785894146
43	16	-4.98610834441623
41	9	-4.96987491786512
37	24	-4.94669846463743
43	12	-4.94284647375131
39	33	-4.93838528273293
44	14	-4.91463390963102
24	4	-4.89638958733532
18	2	-4.88994748702511
13	6	-4.88104137658664
49	43	-4.84406286192591
46	11	-4.77892969778748
43	8	-4.7587963946652
43	24	-4.75380127414507
48	7	-4.6941743602358
47	19	-4.65857763886355
48	40	-4.62335430879613
46	24	-4.60431178909382
46	40	-4.57408046779419
36	24	-4.57347173081443
44	17	-4.54588154394837
32	20	-4.54165186286174
24	6	-4.53578988917427
43	10	-4.52445208605777
47	18	-4.52075267158035
44	21	-4.50114110277181
50	19	-4.49981891676654
46	8	-4.49804156866099
40	14	-4.4216577240151
47	8	-4.41369994792112
39	18	-4.40127474936294
12	2	-4.37993368954248
39	14	-4.37822147706667
39	15	-4.33590706827922
46	5	-4.33421872519162
6	1	-4.32079664371589
10	2	-4.31768354639127
43	41	-4.31501901554682
49	24	-4.30834703362351
46	15	-4.27253157076916
39	11	-4.27067880414539
47	11	-4.26902187812118
11	5	-4.24156285885575
37	22	-4.22816193365794
46	25	-4.22689852684457
44	15	-4.20697325736395
45	16	-4.17613710867483
24	10	-4.14509770778646
19	1	-4.12640526218975
12	5	-4.12427493467885
24	5	-4.12093252549674
24	7	-4.11987268531676
49	3	-4.11924851461577
34	24	-4.11066755535852
19	2	-4.0921924021679
43	2	-4.07953939434797
44	16	-4.07316138677673
41	21	-3.98679568927391
6	3	-3.98357998639725
28	11	-3.97669290182701
11	3	-3.95244174454384
45	40	-3.94165574497124
39	28	-3.93966757908911
34	14	-3.93447368062941
47	23	-3.90225967261679
22	4	-3.89172668485436
40	11	-3.86936511802439
42	20	-3.86068516466973
35	13	-3.85476474453465
48	10	-3.83636717109103
46	10	-3.82499374859018
43	27	-3.82298030410389
41	24	-3.81724777548034
50	40	-3.81110791638927
43	34	-3.80309545152314
3	1	-3.76322062369055
27	2	-3.74937146703158
36	22	-3.72796484149524
37	28	-3.72471360140149
43	25	-3.69744560170766
40	15	-3.69468453692568
8	1	-3.67808252760737
39	21	-3.61410936116211
48	34	-3.60359175855214
32	19	-3.60271245869761
35	14	-3.59891260957951
41	38	-3.58054503306225
41	13	-3.57605211879828
17	5	-3.57300194435849
50	41	-3.53218265826874
50	12	-3.52665179536688
48	5	-3.52311450878242
42	16	-3.52122497563501
40	19	-3.50329225608262
37	4	-3.49187175833132
6	2	-3.48899695446354
40	22	-3.48791919690178
11	1	-3.45934598317977
12	4	-3.44726257644326
8	2	-3.40962272816042
47	6	-3.3756789175968
17	3	-3.36465295847973
33	21	-3.32890525178963
50	33	-3.30339557584742
50	43	-3.29550571730357
16	11	-3.28541320330076
24	15	-3.27817538621619
36	21	-3.27650896018544
41	19	-3.27529818124444
46	6	-3.27209948689472
41	33	-3.2569447490596
31	2	-3.24698525932293
5	4	-3.24260107290176
34	22	-3.2276424126319
32	21	-3.20859891080483
41	15	-3.18702319874405
50	34	-3.1817517978284
48	6	-3.1473881251378
45	2	-3.13705941348329
42	17	-3.11730595477351
10	1	-3.10202991067916
44	5	-3.09178944913306
40	30	-3.07054487487778
43	19	-3.06836134017123
23	6	-3.04573857055634
49	36	-3.0398217241872
50	36	-3.02634391072258
40	31	-3.02424780802039
48	12	-3.01990058555884
50	5	-3.00709896737579
23	2	-3.00003693015743
45	39	-2.9946655021685
37	19	-2.97924948789345
50	6	-2.96755123383376
43	20	-2.96466010101277
40	33	-2.96080323386738
36	20	-2.94970161421839
50	24	-2.94169780659562
24	2	-2.93983882766782
46	9	-2.93456885141246
37	2	-2.91736054828861
48	15	-2.9083321211463
46	37	-2.90792989954959
39	30	-2.90097208092512
47	5	-2.89290125412671
24	17	-2.87931493544146
44	28	-2.8693834223599
47	9	-2.86728770662392
36	4	-2.85888137740903
47	24	-2.85036693351436
24	9	-2.84395344258659
14	4	-2.83805754000173
44	11	-2.82803843314593
50	14	-2.79652324378406
42	18	-2.7830079567024
48	36	-2.7632819274224
37	8	-2.75952861676143
13	1	-2.75174850151331
16	6	-2.72035001357428
47	15	-2.69615440326626
45	21	-2.6775194269262
50	28	-2.66241106409148
42	14	-2.64714396808209
44	40	-2.63795440028292
23	4	-2.62510652446834
44	41	-2.62235874034609
47	40	-2.60708907908576
48	4	-2.60637187146398
41	17	-2.59569008385656
13	7	-2.59135489806634
41	22	-2.5841946087266
9	4	-2.5775191088729
22	12	-2.57405344077461
22	9	-2.57383872620151
23	7	-2.57346638333766
41	11	-2.54335679640511
31	8	-2.54065751977381
48	2	-2.53977673236585
36	9	-2.53701235020437
16	9	-2.53424940661843
19	5	-2.52372412298601
34	18	-2.52177922930246
46	30	-2.51330714997164
44	34	-2.50993276587867
37	30	-2.50635130772793
43	6	-2.50420426143073
13	5	-2.50295984766696
50	30	-2.43452668886349
49	41	-2.41634896819204
15	5	-2.41602749567245
22	2	-2.41587394444284
24	22	-2.41346090507791
48	41	-2.41040564158358
31	6	-2.40706235529464
49	34	-2.39928664767317
25	4	-2.3883644375771
30	17	-2.37532687263595
44	36	-2.36398466077106
17	6	-2.36347941114119
37	34	-2.34609365256917
35	17	-2.33872225621085
33	14	-2.33762242938043
41	31	-2.33524813897283
18	3	-2.33337085077457
19	4	-2.31990806900465
50	25	-2.31011003832325
14	7	-2.2952711735363
48	27	-2.28890410274769
42	19	-2.2861209673157
39	19	-2.28374884876302
36	15	-2.2809830728171
24	18	-2.27904632626693
16	7	-2.27564474342458
42	13	-2.27425692372469
39	27	-2.27132725185474
30	22	-2.2667227020815
19	6	-2.2621141864104
30	21	-2.25721245697345
43	1	-2.24242508734973
47	38	-2.23998633469618
37	10	-2.23582220388623
37	25	-2.23482721751097
47	25	-2.22164766071803
42	23	-2.21771850540824
49	1	-2.20909405847551
50	2	-2.20138580531256
44	18	-2.19358265268794
11	7	-2.19025936983956
24	3	-2.17962386306348
34	2	-2.17087309416571
7	1	-2.16634372690719
40	28	-2.16261868546768
38	33	-2.16177462931825
34	19	-2.15601677806125
21	11	-2.1545546522714
30	11	-2.14467642007011
41	18	-2.12781737622662
49	27	-2.1192674434436
22	3	-2.11767420589344
41	28	-2.11044275645097
35	16	-2.10394006116191
42	38	-2.10002158788283
38	3	-2.09537486931104
41	14	-2.09210630128822
31	1	-2.09047986195816
32	18	-2.09011343856622
46	2	-2.08721173687838
48	43	-2.06074858061561
20	6	-2.06061836803341
48	3	-2.05160743239117
34	16	-2.02258517532878
48	31	-2.01981680447857
49	46	-2.01257923269243
50	32	-2.01193330223347
44	20	-1.99965559172541
36	28	-1.99559500162578
45	22	-1.99226207208371
43	13	-1.98707147108683
20	1	-1.97921301554368
14	9	-1.97508517848115
46	38	-1.96798749686729
29	4	-1.96298177084013
10	4	-1.95644349960978
38	20	-1.94565587579632
33	15	-1.94524281886099
45	18	-1.94144572874833
44	25	-1.93462348827225
44	39	-1.93029108477271
25	11	-1.93009931587061
38	35	-1.91660631014867
33	1	-1.91365994278252
39	34	-1.90961463015815
46	41	-1.90505665671936
45	20	-1.9006103283985
38	9	-1.88719525312104
7	2	-1.88274163429177
48	25	-1.88183238788379
48	32	-1.86859517804698
24	14	-1.8646690503446
14	11	-1.85106016568007
29	2	-1.84768224675793
19	3	-1.84450998974184
29	13	-1.8442366568762
43	4	-1.83918405583577
48	24	-1.83892266498029
24	21	-1.8341137140744
17	10	-1.83038498517371
45	36	-1.81288738851143
30	4	-1.80593218341528
33	17	-1.80483047588924
43	35	-1.80334732513044
44	19	-1.77611853193164
34	15	-1.76541986660952
42	11	-1.76480580528536
42	41	-1.74878116540104
11	9	-1.74283336125728
7	3	-1.73982550730415
32	17	-1.73973641060754
32	13	-1.72845263099794
36	5	-1.72151369382358
34	4	-1.71938398270021
27	5	-1.71094504110934
45	38	-1.70564938076303
24	16	-1.69981093634543
50	39	-1.69938971332396
46	34	-1.69486667534742
46	28	-1.69166799867272
33	11	-1.68898804520894
46	27	-1.68312976088824
36	34	-1.67811851722701
15	9	-1.6770895843799
30	9	-1.67390910024274
24	12	-1.67258518410648
46	43	-1.66183730341673
34	9	-1.66068582298245
8	4	-1.66020598986485
47	10	-1.63635347628134
33	16	-1.63616838240133
28	9	-1.63459693367681
31	20	-1.62730184868072
35	18	-1.62606734372066
49	39	-1.62448606175383
9	6	-1.62440730254309
48	28	-1.62348668334796
47	39	-1.60390493528451
34	1	-1.59710282083818
33	19	-1.59598034229079
49	25	-1.593779633423
38	34	-1.58812915218397
31	15	-1.5719992139603
27	11	-1.56963738543518
48	39	-1.5694727561517
16	12	-1.56587046150755
46	4	-1.56246719735068
29	9	-1.55950778212615
17	7	-1.55693161714893
35	22	-1.54790186556836
48	37	-1.54451571285403
47	3	-1.53921051158358
42	8	-1.53638733783726
31	3	-1.53090710591609
47	43	-1.53048773985369
30	15	-1.51459023624603
30	14	-1.4961681586192
49	37	-1.49575865759813
35	21	-1.49403167157797
50	37	-1.49392716413346
32	8	-1.49214919285387
23	15	-1.49152548894022
32	22	-1.48784095933636
48	33	-1.48767212075319
48	30	-1.4768582039597
25	5	-1.47269559129972
45	23	-1.47249650908115
11	6	-1.47065737684328
24	19	-1.46815147065527
30	5	-1.45234582968886
40	12	-1.45222396120171
7	4	-1.45182310514136
31	7	-1.43870483673302
47	4	-1.43757915964225
34	21	-1.43722002545502
14	1	-1.43286930649297
22	7	-1.42794817342572
50	27	-1.4219067229371
9	7	-1.41850004671763
30	16	-1.4161252249466
18	6	-1.40896717488626
40	4	-1.40202220695857
22	5	-1.39842731201302
49	44	-1.39693753074834
46	1	-1.39628057480381
22	14	-1.37473924580106
44	24	-1.37161172201375
39	1	-1.37138322229691
44	9	-1.36766320664719
25	21	-1.36721457256314
23	5	-1.36682195801074
26	1	-1.36200285754329
47	41	-1.36107371423049
37	5	-1.36043789538261
31	21	-1.35863255415923
47	2	-1.35340209039334
33	13	-1.35079963184141
9	5	-1.34316502449298
46	36	-1.33759018509338
29	7	-1.33673828027826
47	31	-1.33409618862965
39	10	-1.32211985267505
36	19	-1.30455260403815
23	1	-1.29719150998904
45	24	-1.29329716798991
45	8	-1.2697976414571
37	1	-1.26428507268828
50	3	-1.26311685714664
34	10	-1.26310144208271
40	8	-1.25898097531864
40	27	-1.25782713255784
34	7	-1.25252971094864
24	13	-1.24872318422617
