regionID1	regionID2	DiffScore
40	24	-14.5498449623601
48	22	-13.171135010967
46	21	-11.6293721917944
13	2	-11.5235295036267
46	22	-11.3128506686165
39	24	-11.06529864897
43	40	-10.6634944471211
41	17	-10.4440245822175
14	2	-10.1441372317533
48	21	-10.0642150392742
49	21	-10.0222866917967
41	23	-9.80993151918118
41	20	-9.33062863158827
41	22	-9.28169515286771
11	2	-9.25376663185841
41	16	-9.19321555495815
40	17	-9.16243283344831
39	17	-9.12709356441874
16	5	-9.1099881024811
50	21	-8.96928135194512
17	2	-8.87691935623845
16	4	-8.84086959091769
40	23	-8.80876890526006
44	22	-8.74366427800117
16	1	-8.47328588549997
24	3	-8.30394389265319
40	16	-8.29387524057169
46	23	-8.28620046787579
41	24	-8.17996584754707
16	2	-8.1793478557825
46	39	-8.07246203627802
37	17	-7.97784536553484
24	4	-7.93692971451282
27	2	-7.93342084930929
49	7	-7.80083001957739
49	10	-7.73152562151712
49	5	-7.69355628068049
49	6	-7.6876848505956
41	19	-7.67278368370004
47	20	-7.59484554358526
49	16	-7.42716565623369
43	7	-7.4144351864884
49	18	-7.30879777803442
47	22	-7.28869212093169
43	5	-7.27351390340397
46	20	-7.25743205336654
49	4	-7.21391718416958
49	13	-7.2039236999535
11	3	-7.0593866972286
39	16	-7.03399847324892
43	21	-6.94826540379534
41	13	-6.89035993065893
40	20	-6.85933732215694
4	1	-6.84996209259203
36	4	-6.76623484094305
41	11	-6.75206870515403
49	22	-6.73540863009729
34	17	-6.72646500181217
40	9	-6.6830015212689
39	21	-6.65357816130054
50	7	-6.59013964666323
36	22	-6.58896144449049
49	11	-6.56041365943069
43	14	-6.55595803265122
11	4	-6.50956674225381
49	15	-6.50320437624607
46	14	-6.48067511310074
18	2	-6.47931772564591
48	6	-6.46990085375536
42	14	-6.46751833166264
12	5	-6.44992746526063
43	39	-6.41451478307795
42	20	-6.4044906301971
48	16	-6.34711436522219
43	11	-6.30372331343572
36	16	-6.28204770915254
3	1	-6.28200138500065
49	17	-6.23164304038317
24	6	-6.20461893525607
37	24	-6.20110535106001
49	8	-6.19032236569544
39	20	-6.17253183799359
6	2	-6.16676991059246
14	11	-6.15317040300835
39	19	-6.13275139305513
39	31	-6.11910671061689
