regionID1	regionID2	DiffScore
37	17	-17.0005556848364
49	5	-16.3441799165748
49	6	-15.2012400949465
40	17	-15.1433752539012
49	11	-14.9343034351757
40	24	-14.8401818564203
16	2	-13.8016679526244
49	18	-13.6193795834114
49	16	-13.4629360968059
49	7	-13.2090176533702
11	2	-13.0093731508408
16	5	-12.9215449070316
40	16	-12.902720494035
49	10	-12.8272778116573
49	8	-12.4618952289832
49	17	-12.0902036789749
49	21	-11.9558556190976
41	20	-11.8894593435472
49	4	-11.7969679338596
24	6	-11.6306600359447
24	3	-11.4228755103045
4	1	-11.4103849509393
44	22	-11.3728923498619
40	15	-11.2784247990514
37	14	-11.275636147727
41	24	-11.1310133160591
37	18	-11.0272680630654
39	17	-10.9783676257637
24	4	-10.8977403221977
39	24	-10.8955801103724
37	20	-10.8791006641981
24	7	-10.8599079099848
40	14	-10.7982153862304
41	17	-10.7276652149392
36	17	-10.6753499195763
48	6	-10.6646227306042
41	16	-10.6467298218035
17	5	-10.5748788045592
41	23	-10.3655000683991
46	17	-10.1198118218593
49	15	-10.0499900364863
36	18	-10.0422525391557
46	6	-9.93843688760772
23	6	-9.85898450605247
14	2	-9.84136591517689
6	2	-9.82999324430888
17	2	-9.71385118695203
50	17	-9.56377017918331
49	22	-9.46709311440707
48	17	-9.3010814862658
46	21	-9.23919960550461
17	1	-9.19073419102529
13	2	-9.16745297476749
48	14	-9.10253989450467
48	11	-9.03610324341295
49	12	-9.01561829357897
40	9	-8.92786644510372
19	2	-8.9071331739061
50	21	-8.89429314337859
40	18	-8.88868098997984
49	14	-8.63676505786996
18	2	-8.627287015544
49	13	-8.60017400893959
41	15	-8.57932490584755
24	2	-8.57845192968909
36	14	-8.55493513837747
34	17	-8.52460709245721
49	9	-8.48398563550672
46	7	-8.45941535514671
36	16	-8.45848011306102
48	16	-8.43971103710622
48	7	-8.34448172184453
44	5	-8.34269606925983
9	2	-8.33112410478051
40	20	-8.31823229733506
46	20	-8.20133969338899
12	5	-8.099101015599
40	11	-8.08569748399154
47	20	-8.04580963448518
23	4	-7.97212160156859
36	24	-7.91136003428592
50	7	-7.89182743267534
50	19	-7.80598857011104
27	2	-7.80035021241288
37	21	-7.77558129301349
36	6	-7.75417032637165
48	19	-7.74104837143936
41	30	-7.73850777239176
50	8	-7.71188938561896
46	10	-7.65872508106745
49	19	-7.65366706219732
50	16	-7.58158533255361
6	3	-7.56013204238935
16	7	-7.53936190653133
50	9	-7.51027465493286
39	31	-7.4732244865907
50	20	-7.41050205416663
50	6	-7.3555194406482
34	2	-7.33308829823677
37	31	-7.25721888079631
50	18	-7.22675143789334
40	23	-7.21782641397375
43	22	-7.20628551454208
46	19	-7.18408050733423
46	22	-7.15175725152341
