regionID1	regionID2	DiffScore
49	11	-17.8004852777551
40	24	-13.3535973891372
49	13	-12.8267863152378
11	2	-11.2501023178082
16	5	-11.1379574531424
49	16	-11.0817227526981
39	24	-10.781907814645
49	18	-10.7651354904899
43	11	-10.501464562563
50	11	-10.3526260011997
50	13	-10.118798240816
24	4	-9.8029934253782
28	11	-9.7016302370965
49	5	-9.70149554632359
39	31	-9.68496679099449
49	6	-9.58392570942648
40	14	-9.56389492928404
43	40	-9.46190300119992
49	17	-9.31134502641926
17	5	-9.27964139948579
36	17	-9.22439945762102
49	4	-9.21037194071589
37	21	-9.12929500238363
50	8	-9.07655756610644
39	14	-9.07143163011997
40	11	-9.04327660775343
18	5	-8.99957500655581
40	23	-8.95389875723756
49	15	-8.92955037900868
39	13	-8.91918070987164
46	22	-8.85225937751065
40	17	-8.62669405692891
41	23	-8.56560167222872
50	14	-8.39022060845266
48	22	-8.34410533428589
33	2	-8.33794732038917
40	9	-8.32443164633733
48	11	-8.27040111734965
49	21	-8.23926222831716
43	18	-8.17124287271625
49	10	-8.16362248104118
49	2	-8.01273311044925
50	9	-7.95633220713928
36	18	-7.93258236700848
43	5	-7.75085992702132
49	14	-7.74124592603898
50	5	-7.68442007357046
49	8	-7.5070453975914
24	7	-7.42377652851039
40	22	-7.41818222084786
47	13	-7.36366520499202
6	2	-7.31049804434208
50	21	-7.30385127814637
40	20	-7.23542308564233
24	3	-7.19483036935111
27	2	-7.13724409261112
32	20	-7.07020932686584
50	2	-7.06069869556302
20	2	-7.00873680747089
42	17	-6.98860756207404
24	2	-6.94693431572568
37	31	-6.90942683334022
49	22	-6.87365040519829
41	20	-6.8675331318609
37	18	-6.84645717239871
50	18	-6.82473019206034
41	16	-6.81681628508651
41	14	-6.79863708740731
41	31	-6.79550028163006
40	21	-6.79389565388579
48	13	-6.79098088507689
37	9	-6.74301355232224
37	17	-6.73189899844737
40	16	-6.722984621272
16	4	-6.71450589399464
46	21	-6.71163997799171
50	10	-6.69727499930782
44	22	-6.6890970613087
41	24	-6.59408163395331
18	2	-6.58208864903298
39	17	-6.57984121786875
36	16	-6.52425944165124
50	40	-6.4567065382554
40	31	-6.43544614088745
23	2	-6.43520775882597
43	17	-6.42297177336006
39	20	-6.41009348941315
37	24	-6.39885578999214
46	40	-6.35826890866664
46	39	-6.35644346151847
40	18	-6.3460404339914
36	11	-6.32928042815911
39	11	-6.32440439348957
41	22	-6.27892449614138
40	33	-6.27090294063273
50	6	-6.16517813521156
34	17	-6.15532829328567
50	17	-6.10716250773832
50	12	-6.10573513283236
31	2	-6.09836060399171
50	23	-6.06197852410433
24	6	-6.05693256101593
37	14	-6.04235432199141
24	11	-6.02696848861827
43	22	-6.01593097232316
3	1	-5.95650676137386
50	16	-5.95261584147446
40	4	-5.94307571861324
36	22	-5.92023734476894
46	11	-5.91146387975789
39	9	-5.89131530469885
37	8	-5.8726971371896
41	19	-5.87243124141468
50	7	-5.85843681533274
49	7	-5.75023701431197
48	14	-5.72106759701985
49	9	-5.69207746080847
37	16	-5.69047747012598
41	17	-5.66827610301968
39	23	-5.65945332898929
41	11	-5.62638487924535
17	1	-5.58845102348137
50	15	-5.55686397942627
27	3	-5.53655980034466
48	21	-5.48193687929236
48	8	-5.4633041626489
42	11	-5.43537987733298
42	14	-5.43165555303863
39	27	-5.42015717889453
43	10	-5.40463253694842
49	3	-5.38444845329336
36	4	-5.35555228968318
41	9	-5.32689781438517
36	14	-5.31094795504967
48	16	-5.2834395378478
36	9	-5.28008184960209
37	32	-5.24934120313191
46	6	-5.23344626668623
49	23	-5.22767452163505
44	18	-5.22371943736861
46	14	-5.20595778311514
43	9	-5.19926951206887
39	33	-5.18127572349106
47	11	-5.12851399851245
37	20	-5.12419862594924
34	2	-5.0746368314769
43	41	-5.0684818668431
18	4	-5.01696178981663
49	12	-5.01066137851344
19	2	-5.00570769952952
47	20	-5.00566996214491
35	13	-4.97826802596218
37	11	-4.97003422162956
44	19	-4.96587379536651
44	16	-4.96515355986939
50	22	-4.95838109121772
36	24	-4.92003280041589
11	4	-4.91558009209025
49	40	-4.91318688366481
12	2	-4.83965300030403
44	14	-4.83654473138732
42	23	-4.83328892009463
44	34	-4.83236989085042
32	2	-4.83231044345321
33	14	-4.81828750098416
43	39	-4.80752080597836
43	21	-4.80335284416697
40	13	-4.79900792249318
17	2	-4.79240925950168
6	1	-4.78714711314936
49	28	-4.77716641251292
41	18	-4.75935196465201
19	1	-4.72276727022327
39	19	-4.71409195668805
13	2	-4.71191345278701
40	19	-4.69899575001909
11	3	-4.69643522119425
50	19	-4.69291387785209
33	1	-4.68246624107808
34	18	-4.68186199929786
43	15	-4.67149417282566
33	6	-4.64551944549614
18	3	-4.63707053951828
46	19	-4.61498460492015
44	5	-4.60962638913629
5	1	-4.56330166973393
50	37	-4.56124906690135
44	11	-4.53644435569732
19	5	-4.52470017932157
18	1	-4.49589645519383
49	19	-4.46896289864345
47	2	-4.45695746231885
50	41	-4.43283820747191
47	14	-4.41514133265938
9	2	-4.41346053057498
46	10	-4.39829164169429
46	13	-4.39480856045886
35	18	-4.39307202515522
42	22	-4.35733745482679
23	4	-4.353217412454
42	13	-4.34862535914341
39	18	-4.34294216985385
50	27	-4.31902997224836
43	13	-4.28577478033422
42	18	-4.27064042456396
28	14	-4.26986123101495
39	16	-4.25955864394314
48	6	-4.25757731939559
46	37	-4.2497217255795
31	1	-4.2293434895267
46	5	-4.22901315165627
27	11	-4.21474915683877
16	1	-4.21366613820145
46	17	-4.20893397650503
50	3	-4.19043502740421
48	9	-4.17681577116201
17	7	-4.15802766732086
49	20	-4.14742310716325
44	17	-4.14604113301476
19	11	-4.13298889199363
50	34	-4.11603730708
44	28	-4.1061535036562
39	32	-4.09518371406434
24	12	-4.09179644604218
48	10	-4.08848613743465
43	16	-4.08739303301261
19	4	-4.08739100002516
20	3	-4.08608739591188
11	1	-4.0834452763083
47	22	-4.0778855149722
50	32	-4.0761456591992
31	3	-4.06886559173595
41	33	-4.05230801122473
42	20	-4.04158288128609
33	3	-4.01351184557048
46	18	-4.00907738804296
48	19	-4.00196124710244
4	2	-3.95410409609911
40	15	-3.94339020100481
45	17	-3.93569821492066
17	6	-3.93383026721251
47	21	-3.92993611877711
37	22	-3.9182612263283
44	21	-3.91718706941166
23	11	-3.91639852382952
30	11	-3.89900176105884
41	21	-3.88389691790144
38	33	-3.87895730365615
48	40	-3.87226869374182
37	5	-3.84743863420058
39	10	-3.83857380319592
43	14	-3.82177821049244
50	1	-3.81494367350302
43	37	-3.80284158110926
48	15	-3.77889439921026
42	9	-3.77801097203447
25	11	-3.74410724405496
17	4	-3.72902676002705
17	3	-3.70626442939419
4	1	-3.70444047198751
11	7	-3.70131061560538
48	4	-3.68217789245353
10	2	-3.67264559355673
39	21	-3.66003830121111
43	12	-3.65168404629233
24	17	-3.65132493898529
42	16	-3.58490995647124
48	5	-3.5845864838695
37	13	-3.5808422873767
17	8	-3.55604791761498
