regionID1	regionID2	DiffScore
41	23	-15.9089825833274
40	23	-15.2196316644466
40	24	-14.6177445605525
49	11	-12.5244964438453
11	2	-12.4412123108073
49	16	-12.4029947067335
48	11	-11.8306515312735
48	16	-11.7647103451398
24	3	-11.4991483657497
49	5	-11.2769020780343
41	24	-11.2564532727583
24	4	-11.1855975668652
43	40	-10.9099032724469
48	22	-10.6590131241923
16	4	-10.4378710520841
27	2	-10.318961157684
16	5	-10.2962163733481
40	11	-10.2461016973015
46	19	-9.96742875621047
49	18	-9.95217547958534
46	39	-9.7068155628723
48	19	-9.697172307127
46	21	-9.54723609842378
49	21	-9.5409576469708
43	21	-9.49431118823722
16	2	-9.28387383501035
48	21	-9.25872228712169
49	4	-9.06720242454663
18	2	-8.8945858359033
27	11	-8.89094159906215
24	2	-8.87742441842902
19	5	-8.85441216373013
43	11	-8.83401095485747
24	7	-8.80392353539896
28	11	-8.79633829917256
44	40	-8.75478235912912
17	5	-8.68663393704102
14	5	-8.60797409862832
28	2	-8.41217057204177
36	16	-8.39606695295114
41	16	-8.36986424898536
50	21	-8.30208798256201
4	1	-8.28594436929825
11	1	-8.24636077233431
44	21	-8.08466488675624
36	11	-7.98231678852394
43	5	-7.93548053619506
19	2	-7.91965471096323
40	17	-7.91103024751785
44	22	-7.82555050109418
10	2	-7.73916207414277
18	1	-7.72067152042965
50	16	-7.71253470472693
44	11	-7.68289597729741
41	11	-7.64934624755586
50	40	-7.51212091998387
13	2	-7.47079940161621
36	4	-7.4574797779836
48	4	-7.43726585189922
39	24	-7.41856016178092
40	16	-7.41576057631102
43	10	-7.41174973651588
3	1	-7.39825134305467
24	5	-7.30777845041214
41	20	-7.26083509461211
9	1	-7.24161877255674
19	11	-7.21545196011956
22	11	-7.21182675443196
24	6	-7.16419741418136
46	40	-7.10716493152031
50	9	-7.06740215736359
42	23	-7.04327535792683
40	14	-6.96495430877996
49	15	-6.95601484796028
49	17	-6.94834408448468
50	19	-6.90158687150989
45	41	-6.8975453478886
24	11	-6.86697017060323
12	5	-6.85841871339073
34	17	-6.84457876648797
18	5	-6.83855016400593
44	5	-6.817631808847
49	10	-6.78887022540702
36	22	-6.76522899529546
23	2	-6.74416805448241
6	1	-6.74231836388428
50	41	-6.73761199837299
46	20	-6.72079584238051
48	23	-6.67297117783428
36	9	-6.66633388121346
40	21	-6.6246528699753
17	2	-6.56134746851571
27	3	-6.5378656750487
48	9	-6.51907111528215
36	18	-6.51659038360532
50	11	-6.4517160100156
41	14	-6.43801150934422
36	17	-6.4357787432383
12	4	-6.38111563759856
11	4	-6.32401306772047
43	14	-6.30964376098013
10	1	-6.2591349954519
50	2	-6.2469043362332
14	2	-6.24055898139137
24	19	-6.23907255965578
43	16	-6.23682583323168
41	19	-6.21702598870948
40	19	-6.2052744634174
43	22	-6.17842594546983
27	5	-6.159883289673
49	9	-6.04798657619606
46	11	-6.01551789064456
11	5	-5.99742849591528
44	41	-5.99439293074141
40	20	-5.93764190678697
44	19	-5.8840002040448
48	40	-5.80424434898158
34	4	-5.80123198496999
39	11	-5.78709193595689
47	16	-5.76770730447513
41	13	-5.76162724529689
43	9	-5.74746695571299
17	1	-5.72399020082615
40	18	-5.71638754760469
37	24	-5.71562227342016
16	1	-5.69105864862232
31	2	-5.6813850641507
11	3	-5.66155530014831
14	7	-5.63730053486139
44	14	-5.6338116176588
10	7	-5.62463631083032
44	15	-5.58626183282356
40	31	-5.54381198913075
29	2	-5.51580784067967
9	2	-5.51157300582008
45	40	-5.49962856106738
42	41	-5.48947120504016
48	8	-5.47137886537199
19	1	-5.46747976954765
27	4	-5.4432520937478
43	15	-5.43055281172975
40	22	-5.42917973018152
25	11	-5.4258053907728
50	18	-5.40739870304067
50	23	-5.39748428542596
49	13	-5.36612830883125
23	7	-5.36319370116755
13	1	-5.34816005145981
39	31	-5.34199095111251
50	17	-5.32412497426359
24	1	-5.32308492120427
48	10	-5.32163480597599
36	24	-5.32055742071834
6	2	-5.31036063341329
19	4	-5.29365338744761
39	23	-5.27711743636871
49	19	-5.27487599880258
41	18	-5.25234065263739
43	41	-5.21557163155138
50	7	-5.19542231046553
46	38	-5.17876436103231
45	39	-5.14680684876623
48	17	-5.12557352714913
47	38	-5.11303418676288
41	17	-5.03937434559563
18	3	-5.00947709655115
37	17	-4.99619006206122
10	3	-4.97866842800519
16	9	-4.97292586438921
44	17	-4.97252404690915
43	18	-4.96788115003432
47	19	-4.94081234993851
48	5	-4.94026145093838
43	39	-4.9273612839543
50	10	-4.92462468061146
22	4	-4.88731194640426
27	10	-4.884217363727
49	8	-4.8696462529294
