regionID1	regionID2	DiffScore
49	11	-12.0877326736248
43	40	-11.6433082825112
49	8	-11.3246305516272
16	1	-10.7216452922284
40	24	-10.6971596735567
11	2	-10.6164657669565
49	10	-10.2908005374148
49	18	-9.39417112209648
24	4	-9.39321797705047
40	20	-9.33911113751758
3	1	-9.29221538401836
11	3	-9.25580604735325
49	5	-9.13266059465657
4	1	-9.08710264598065
40	11	-9.01343746765462
46	22	-8.952812168879
46	11	-8.91065818270194
49	22	-8.85499886199988
46	21	-8.85047610428894
48	22	-8.65647331667963
49	7	-8.58634374300096
24	3	-8.57566460049648
46	40	-8.27706835543111
49	4	-8.25802646586029
46	39	-8.12876463550668
16	5	-8.07388352183328
40	9	-8.06334939472352
49	15	-7.93103325152391
16	4	-7.90722604656916
41	23	-7.69865993158442
40	22	-7.6840967996162
44	22	-7.68357673512372
49	13	-7.59594516154342
6	2	-7.55924578755393
49	16	-7.53693280733556
40	17	-7.50806722465265
14	5	-7.46885181282923
16	3	-7.37227862197075
11	5	-7.26544179587538
37	17	-7.24308015320511
9	1	-7.10682633109818
40	14	-7.09733962391732
48	8	-7.07131387511166
46	7	-7.04625179620741
22	4	-6.98926994230849
45	40	-6.92779891286636
49	2	-6.8270515103602
40	23	-6.8078411670248
18	1	-6.80480089214374
46	14	-6.77017831836921
44	40	-6.75664873907779
49	6	-6.74217838464203
36	11	-6.69108399992648
36	24	-6.6910318059038
50	8	-6.62697222121304
13	5	-6.60902670219357
19	1	-6.57243042313666
17	4	-6.42490010882859
46	8	-6.35813528226035
43	39	-6.34076312518965
48	13	-6.32128350679138
37	24	-6.29273242661587
11	1	-6.24319724600826
49	9	-6.22279013393524
39	24	-6.2148743280379
40	33	-6.1509509698318
43	22	-6.12616139161706
41	24	-6.10352523143447
40	30	-6.09839497701487
48	11	-6.08800960729419
24	11	-6.0649670416993
10	1	-6.04061513675731
49	17	-6.03882061196486
43	5	-6.03710661824573
17	5	-6.02176247752372
44	41	-5.99123984379892
39	11	-5.98155902867818
49	3	-5.96411294496261
41	15	-5.9548395203926
46	5	-5.91540241283205
45	41	-5.86924333608117
43	11	-5.86558760404973
39	13	-5.85809491764177
37	18	-5.85670760186716
46	18	-5.8516662539388
48	40	-5.82081774355338
23	2	-5.81354801152795
49	28	-5.80487694313578
29	4	-5.7793490095679
50	13	-5.73881615072449
12	5	-5.70842218438831
48	16	-5.70825649793367
40	15	-5.6844814221106
46	19	-5.68374043627798
44	28	-5.67388151763663
48	19	-5.67291364780815
23	11	-5.64724904365353
17	1	-5.62618751690253
49	21	-5.59997176861272
22	11	-5.55756485928372
50	11	-5.53669186482457
7	3	-5.51310921455452
43	8	-5.45039620665866
36	22	-5.44684385670523
48	18	-5.4394770351254
41	20	-5.4296384345861
22	3	-5.40404029356238
5	1	-5.35772187431464
23	4	-5.34437910011265
49	23	-5.32637282909179
11	4	-5.29334781228432
50	15	-5.21987955258681
39	14	-5.19841559483567
14	1	-5.17528907520567
18	3	-5.16800619081357
50	16	-5.1595036611846
37	11	-5.15841639785435
41	11	-5.15369663764084
16	7	-5.10550109629947
46	23	-5.06312806969483
40	21	-5.03745602464958
50	7	-5.033729138004
41	22	-5.01814520497383
46	13	-5.01532160815674
36	17	-5.01080607989767
24	6	-4.99629498006011
8	1	-4.97730600350324
48	21	-4.96290658078229
49	19	-4.94876268596926
44	15	-4.93965565288666
50	6	-4.90406594794335
41	17	-4.89601094778701
14	7	-4.84480261054144
50	23	-4.83794670370296
37	22	-4.82074193004692
46	4	-4.80594779276783
18	5	-4.79327269459112
40	16	-4.75352222294456
20	2	-4.74711733540829
50	2	-4.74631086928904
49	24	-4.71620070892366
37	14	-4.71086655222698
39	31	-4.70330295510855
49	12	-4.67820012591365
39	17	-4.65149866223879
48	7	-4.62718688266519
46	6	-4.59928227839506
6	3	-4.58770681915837
17	3	-4.58226010109085
46	2	-4.57713267926706
8	3	-4.54829047430063
46	9	-4.54495645873278
43	2	-4.52712228165353
49	27	-4.52045680938657
9	2	-4.50913212531177
18	4	-4.49154529877252
24	7	-4.47534185300259
36	16	-4.47274632404987
46	10	-4.3833884599569
50	17	-4.36411673979009
41	16	-4.36180263032614
42	20	-4.3410000452806
46	15	-4.33283596276663
40	13	-4.30068606839337
24	2	-4.2824242717999
36	23	-4.24682264477718
43	21	-4.24475830478363
43	7	-4.19259152565491
22	1	-4.19088048537412
48	17	-4.18250164980858
43	15	-4.18144011545755
50	18	-4.1526734641418
50	14	-4.13757067008067
50	9	-4.13443673054592
49	37	-4.12740458570031
10	2	-4.11080584105607
13	1	-4.10834615377023
40	18	-4.08283507897136
43	17	-4.05840297226728
44	5	-4.055298056125
45	39	-4.04492205075817
18	2	-4.04150076397655
37	15	-4.03665724726541
22	2	-4.00733798145716
36	18	-3.95329322643041
29	15	-3.94136479636934
46	3	-3.93684686585286
40	27	-3.93417030878727
37	34	-3.89242703477407
10	3	-3.88232887607395
47	40	-3.87624744685369
27	3	-3.87057244085159
7	1	-3.84946541140057
9	4	-3.82929187116243
42	11	-3.8243051885716
42	14	-3.81877141525702
48	34	-3.80199513001961
50	10	-3.80011821832509
23	3	-3.76352474442983
44	39	-3.75788524320872
50	12	-3.74085120967145
43	41	-3.7355889274006
39	30	-3.72542298063148
49	14	-3.71440107518344
43	9	-3.7073316035966
43	14	-3.69368263838338
46	17	-3.6923801563051
46	12	-3.69127823790849
46	16	-3.6869559884382
49	40	-3.67701683198195
48	15	-3.6747196414964
23	7	-3.67329412762347
40	29	-3.65870375024287
46	25	-3.65408263924998
48	14	-3.65186758418306
37	8	-3.63696669095571
33	2	-3.62821832516843
19	2	-3.60745526671663
20	1	-3.60526217390409
39	12	-3.5991894932603
7	2	-3.5950606992361
46	37	-3.59472454679181
43	10	-3.59244226075584
15	1	-3.58755400757674
48	27	-3.58183303550148
41	13	-3.58014611307377
24	22	-3.57927626996462
37	28	-3.56954219334382
42	8	-3.55719842125146
42	41	-3.55201004622656
46	38	-3.54159006173092
40	19	-3.52816071906516
16	2	-3.52800632747337
36	27	-3.52311383897481
50	21	-3.52177623769278
46	20	-3.51301123297823
33	3	-3.50344339280929
36	4	-3.4978562579057
50	28	-3.45777547947315
27	4	-3.44808551396964
37	21	-3.44785774648774
47	11	-3.44494445824405
41	33	-3.43954743893967
50	19	-3.42816631388832
41	19	-3.42053100780968
43	37	-3.41630340600207
34	28	-3.41181531676265
39	9	-3.40977876125306
46	43	-3.39670700305795
41	14	-3.38252927585219
41	18	-3.38175697849579
43	1	-3.37993448313776
36	14	-3.37864092950603
37	12	-3.36715337521953
36	8	-3.34209759975123
50	33	-3.34200749485337
43	4	-3.33018090189955
50	41	-3.31729593655605
14	2	-3.2959348167264
39	23	-3.29234227860977
36	33	-3.28273732740238
40	28	-3.28158269478038
42	24	-3.26949045678356
46	33	-3.26579767024775
25	4	-3.23861278933888
24	1	-3.23006100697422
37	7	-3.21000569713871
