regionID1	regionID2	DiffScore
49	11	-16.1449428237598
49	5	-14.0824236409478
11	2	-13.4605465195982
43	11	-12.5459465033181
44	5	-12.4421990505805
49	10	-12.3193448613081
49	15	-12.2406620064468
49	16	-12.0829024308056
49	18	-11.9828596734471
40	22	-11.7732946268973
4	1	-11.4562385565379
44	22	-11.2732491331432
49	8	-11.1430823460609
48	8	-11.1266826370699
40	9	-10.8170392336351
48	11	-10.6594357505349
40	24	-10.5719456542515
46	21	-10.3708669695584
16	4	-10.3586937852122
16	5	-10.2091108576971
36	17	-10.1863082939061
43	22	-10.152717799551
49	13	-10.0723658194391
43	40	-10.0314703396477
16	2	-9.91182691150011
50	11	-9.86068265254832
42	21	-9.82143196335371
12	5	-9.7040372618371
41	19	-9.52510451461883
13	2	-9.45664912475463
39	24	-9.45385790077496
44	15	-9.18824016459021
39	17	-9.11009570289552
39	11	-9.01595749380193
46	18	-8.96661644884571
36	22	-8.92714809382439
46	19	-8.92298214688924
37	17	-8.87846710989356
36	18	-8.85473524284926
42	11	-8.81040245836775
19	1	-8.76582033904135
44	17	-8.73431489951631
46	11	-8.72477651142158
49	17	-8.66029218299395
43	5	-8.62430256897811
39	9	-8.60354663103165
40	20	-8.59799063984736
50	21	-8.50005213259093
41	23	-8.49665844330261
40	21	-8.45569132059041
41	16	-8.43581515354415
49	22	-8.37819913695233
49	7	-8.34099322900427
37	14	-8.31004507239403
5	3	-8.22868623049529
46	5	-8.12777339651002
22	1	-8.09611717863366
40	23	-8.02735710173592
36	14	-7.95359083024099
49	12	-7.93795528088185
50	18	-7.91076597132648
44	11	-7.86407912495249
16	3	-7.85312598756886
43	10	-7.84894094506844
41	24	-7.82879205315022
49	14	-7.8055040839172
17	1	-7.78821963621223
41	9	-7.77092512279928
49	6	-7.74422886165464
36	9	-7.72749241944765
41	21	-7.70253095969604
41	22	-7.69060513566931
39	31	-7.67691633341523
44	41	-7.65928100471484
49	21	-7.6362438291793
37	10	-7.62905471312526
46	10	-7.56580505287681
11	4	-7.48032239908565
16	1	-7.45963115147172
6	2	-7.45169985627323
24	6	-7.45151817593174
40	19	-7.43626770430859
20	2	-7.37225046650197
41	30	-7.30891580838423
49	4	-7.28861982894801
46	22	-7.26245313901865
36	11	-7.21836651977166
5	2	-7.16796950182535
46	6	-7.14267994596833
37	11	-7.08137672687923
37	9	-7.06898490208366
44	18	-7.06797394027452
46	39	-7.03728267947487
48	16	-7.02729344026369
22	4	-7.00487540458398
40	17	-6.9950995217998
37	18	-6.98971553125742
18	2	-6.96005507669664
49	19	-6.95471353235044
49	9	-6.93398585877843
46	17	-6.91903973621897
9	1	-6.89263231581079
40	18	-6.88678714237923
48	14	-6.88365670038709
12	4	-6.81624448402454
16	7	-6.7975179951573
50	19	-6.78446958561329
19	5	-6.78302981969429
43	21	-6.68619722943029
24	11	-6.67672442970391
48	19	-6.67208564216449
48	22	-6.66160673435493
42	20	-6.64299525634593
12	2	-6.63803175170101
14	5	-6.62720717882672
42	22	-6.61968316737673
46	2	-6.60798214562609
11	5	-6.5822995015262
41	20	-6.5663652148253
43	39	-6.55659630556455
43	17	-6.4958666912642
36	7	-6.49080875486591
50	8	-6.47797392832238
50	15	-6.47107913774731
44	40	-6.45327589039004
41	15	-6.44251614603903
28	11	-6.40971417314715
46	7	-6.36076818584107
41	10	-6.2860598540905
23	6	-6.2853034861108
28	9	-6.23852191714565
39	33	-6.20675971928748
46	20	-6.15699820424671
50	9	-6.11638639607121
50	10	-6.10404367062424
48	10	-6.09017995883526
42	18	-6.08265772580056
9	2	-6.07402975335214
19	4	-6.06205681787179
24	3	-6.06078976003966
18	1	-6.05852893592878
46	14	-6.04512494245031
43	14	-6.02842067617038
13	1	-6.02619965742341
23	7	-6.02583667266867
23	4	-6.01839881277327
39	22	-6.01172995765289
48	5	-6.00929680623286
39	10	-5.99684737935159
43	9	-5.99555056885896
22	11	-5.96820964989685
49	20	-5.96728963977459
36	15	-5.96119349426197
40	11	-5.94756050877922
49	33	-5.94013077599687
5	1	-5.93990199424537
47	11	-5.93596244976355
49	34	-5.92016576662325
50	16	-5.90267448440092
50	7	-5.87740775336152
3	1	-5.83023660446477
41	14	-5.82419179839143
48	21	-5.81176636326743
40	30	-5.75443938398999
22	2	-5.75079847964862
41	11	-5.7291535547153
39	19	-5.71895145627577
10	2	-5.70953979708168
46	9	-5.68906441674498
47	21	-5.68696708692008
41	17	-5.68585973266604
18	5	-5.66625927345953
48	18	-5.63789013993251
42	9	-5.56878732504048
44	14	-5.53811612287365
37	12	-5.53224148757452
39	14	-5.52233566415664
42	5	-5.50203257146039
14	7	-5.50109834772483
50	5	-5.48884354915483
36	19	-5.48025861776354
14	4	-5.44919705275092
39	21	-5.41239261983806
48	17	-5.39586322148486
16	6	-5.37600064243635
8	2	-5.36970146523706
24	9	-5.36353357122504
17	4	-5.34639732592914
19	2	-5.34573804299853
10	3	-5.33217537004255
42	8	-5.32712920610622
46	8	-5.31530891509283
31	2	-5.30148895010649
