regionID1	regionID2	DiffScore
6	2	-14.2976058455776
24	2	-12.9264317751877
40	17	-12.5994768340644
27	2	-12.0203463495286
40	9	-11.6381360315518
24	3	-11.3221845660793
43	22	-11.2468651687779
37	18	-11.1141056983758
16	2	-10.8935737720778
16	4	-10.7599541695053
17	2	-10.6475248189332
11	2	-10.5995394533472
44	22	-10.5575357989373
18	5	-10.244908541439
40	18	-10.2269660389161
43	40	-10.1135630770736
44	15	-9.82874517319218
41	23	-9.81466277378339
49	11	-9.77220326870356
44	40	-9.72143369742741
41	16	-9.70486818139884
16	5	-9.50960391868532
40	23	-9.47896561746603
18	3	-9.45875947605169
18	1	-9.32441860317535
14	2	-9.23633364780725
24	4	-9.17267176293888
19	2	-9.07903359585737
49	13	-9.03696440417339
40	14	-9.02396054002816
19	1	-8.98524282062722
37	14	-8.84000499281068
41	15	-8.81532489978579
48	22	-8.64472725025283
41	9	-8.6366669777051
43	5	-8.53838946386687
14	5	-8.47483207110676
17	4	-8.41803175681933
36	18	-8.39240862385267
49	16	-8.38751977152348
40	19	-8.33041796488336
20	2	-8.32652497292287
17	1	-8.31981187668026
40	16	-8.26732317094808
39	14	-8.2614910315486
39	31	-8.19780123417008
16	1	-8.18675408019001
40	24	-8.14940740206727
49	10	-8.14206609655927
16	3	-8.08368688633213
23	4	-7.99523265804137
39	11	-7.95829743713701
24	6	-7.88070778686907
24	11	-7.87248028607112
18	2	-7.7639403100043
43	10	-7.68963774606221
24	7	-7.66402369172016
43	11	-7.66141264588119
41	17	-7.66108797502423
49	18	-7.64793176058338
29	2	-7.62637891224288
17	5	-7.62495452249566
41	14	-7.61243048140149
23	6	-7.52600549013866
40	15	-7.49396061187551
40	21	-7.43740562324651
36	17	-7.4307426261509
44	5	-7.36626652074514
46	39	-7.35375400477741
39	19	-7.30732438009548
39	17	-7.30403684778663
13	2	-7.28432428327136
46	22	-7.22389940046005
37	17	-7.15661895870508
37	21	-7.13752864134447
4	1	-7.10053688035128
10	2	-7.0928137007249
43	28	-6.99918250988942
11	3	-6.97765782434921
40	22	-6.97285734858373
41	33	-6.9516875807221
23	2	-6.94473141908729
46	40	-6.92995641106311
7	2	-6.9294697651648
39	9	-6.857609617644
40	30	-6.77020482313207
43	41	-6.74817040165062
39	24	-6.74239051757375
36	22	-6.71474774266197
46	21	-6.69070479871457
44	41	-6.68439202338647
50	13	-6.62688311262897
40	11	-6.62002250643603
50	16	-6.60640909211914
48	14	-6.56814812281275
43	39	-6.56348332539581
9	2	-6.53221173427735
40	33	-6.51820459311383
41	18	-6.51662747396693
36	16	-6.48040226116745
16	9	-6.45932737118754
8	2	-6.41253702371849
45	40	-6.40072844488427
24	17	-6.37690126363963
18	4	-6.36900356048496
43	21	-6.24770429502714
48	19	-6.23969401163542
8	3	-6.18905599633947
6	3	-6.15844870324523
49	15	-6.13490537441548
50	21	-6.05999830891714
49	5	-6.04107194950884
44	14	-6.03317181375799
14	4	-6.02573021941149
22	11	-6.01812448763337
45	41	-5.96508555295153
25	2	-5.91053927711003
40	27	-5.90733670697142
50	7	-5.87335048904611
39	16	-5.87049197162603
43	18	-5.86494527597499
49	2	-5.85157897233968
22	1	-5.8434230609323
50	18	-5.81415508831409
44	34	-5.77409044835345
49	21	-5.73645866423741
15	5	-5.71507578415926
48	13	-5.704733648327
41	31	-5.69047934051329
17	3	-5.67864631766854
50	14	-5.66881297983534
12	2	-5.63523470216639
50	40	-5.59508520824738
40	20	-5.58398393918306
39	13	-5.56407927001691
49	22	-5.56282787972915
48	16	-5.54606753054815
41	24	-5.53942348187687
41	19	-5.51113784608011
44	2	-5.50993620968786
9	1	-5.50214030839102
39	18	-5.49852334272893
43	15	-5.47253829861127
39	10	-5.44618017478482
40	31	-5.39632301085273
50	19	-5.37017656447339
41	38	-5.36432617680907
3	1	-5.3530726389036
22	4	-5.34542221347006
44	28	-5.33654571173676
41	30	-5.32801217937414
46	37	-5.31994696710937
46	23	-5.31599787087602
19	3	-5.31386283812767
33	2	-5.30877507619399
37	2	-5.30014130200283
37	16	-5.29580541478879
15	2	-5.25827619808446
24	10	-5.25347384955495
31	15	-5.2470760498188
10	1	-5.24464896895789
11	4	-5.23736595792507
41	22	-5.23373410954954
37	15	-5.20805128779493
22	3	-5.19978648552659
49	7	-5.1866151095017
25	11	-5.16938937416086
46	2	-5.12183439973467
44	21	-5.10169512867897
49	8	-5.0961307192709
37	28	-5.08472844673208
37	20	-5.07980560783694
40	13	-5.03528603022822
43	2	-5.03415708287449
48	21	-5.03279606182914
20	1	-4.98167373282696
49	14	-4.95970334060333
44	11	-4.95618145866098
50	10	-4.93946346431151
30	2	-4.93637559464691
30	15	-4.92594631500075
39	15	-4.898156815112
22	2	-4.89526384326338
43	27	-4.88238531571348
49	17	-4.84753216373866
41	21	-4.82336822006681
24	5	-4.81104899192724
48	23	-4.77146797640511
49	40	-4.76826338009027
32	19	-4.76736733644393
24	12	-4.73015179487565
43	37	-4.71520728638639
19	5	-4.7139766409105
49	6	-4.70951853469056
48	11	-4.69748910935
39	23	-4.63039779962136
34	2	-4.62752143093177
27	3	-4.57489664224741
39	30	-4.55598724607192
41	20	-4.52481671202328
48	18	-4.51851615901778
41	10	-4.50757676365101
20	4	-4.50381760787762
6	1	-4.50297835640243
50	8	-4.49311142293557
25	3	-4.49134516689227
13	6	-4.490192783407
24	18	-4.48023484183693
44	18	-4.47453548436132
50	23	-4.46848916781354
47	40	-4.45955679342539
19	4	-4.43579335402177
46	17	-4.43253553933403
46	14	-4.41348277063795
23	7	-4.41133911153878
47	2	-4.40643661956792
39	32	-4.39849563773068
25	17	-4.39678456592032
43	12	-4.37519867168773
24	9	-4.36125026141653
48	34	-4.35186138721842
37	24	-4.32819101540488
15	1	-4.32741348939629
28	11	-4.32253738083671
46	11	-4.32234311082019
29	15	-4.32130823324868
41	27	-4.32070946448067
43	14	-4.2976905467808
39	33	-4.28690262796136
46	10	-4.27779028297996
24	19	-4.2588787477978
9	4	-4.24749192630905
43	34	-4.24509634183194
43	20	-4.22388550514717
36	24	-4.22263185216513
11	5	-4.20682022167628
34	9	-4.17195779062432
11	1	-4.1663530117819
50	11	-4.15787989156717
50	22	-4.15174007275432
14	6	-4.14907448434063
37	9	-4.14901369864838
47	22	-4.14811352604538
50	15	-4.12772259346753
12	4	-4.12133563117967
14	9	-4.08689238383518
43	17	-4.0806352852716
46	7	-4.06876413271932
31	2	-4.04407135925649
44	17	-4.02122288265544
40	29	-4.01694386827003
46	43	-4.0124947995473
37	31	-3.99425838131667
49	19	-3.98818492947072
44	39	-3.98656523803727
43	1	-3.96029763670548
39	2	-3.95436086942168
18	9	-3.95097562935104
37	11	-3.94245675706145
25	4	-3.93191740462096
50	6	-3.9165592948635
45	17	-3.91150903843081
43	9	-3.90432536522572
43	7	-3.89446252519022
8	1	-3.89028031524875
7	3	-3.86147386583187
46	18	-3.86128578219572
39	27	-3.83783066272987
50	17	-3.83334896258834
15	4	-3.82899176244285
45	39	-3.82571431122094
24	8	-3.82357280548337
48	8	-3.82303354782932
32	20	-3.82115059653567
50	41	-3.80983127419334
46	34	-3.79889769726322
37	22	-3.7979161491509
41	11	-3.79208798153675
48	40	-3.77358887218861
44	10	-3.77315327381718
41	13	-3.7720455471876
50	12	-3.77027999568017
43	16	-3.76250586359399
48	10	-3.74386930606115
39	21	-3.72860180528742
49	4	-3.72582511337946
17	11	-3.71479749068116
29	1	-3.7145479501377
14	3	-3.69636358768981
36	14	-3.67479914977172
28	2	-3.67331632136974
21	4	-3.64496783959786
44	16	-3.63423234269013
5	2	-3.60716823652739
42	33	-3.60590465237514
47	13	-3.60555742434684
47	16	-3.60386149043965
2	1	-3.59426428966899
15	7	-3.57703520377188
46	9	-3.54033068021801
27	11	-3.50915990153287
32	15	-3.50748425858649
22	9	-3.49414365855065
43	36	-3.47782125805275
27	19	-3.45819958106055
46	6	-3.4530155124035
46	30	-3.45025279546819
32	21	-3.44493819060987
25	5	-3.43312447974685
37	19	-3.41833767305628
49	9	-3.4110343484008
20	3	-3.41063004006811
37	10	-3.40397696337651
23	5	-3.3797943595214
37	34	-3.36167964268392
40	28	-3.34309346191219
23	9	-3.33927759294634
14	7	-3.29738758129543
36	19	-3.28238317697039
17	6	-3.27214176031018
36	9	-3.26524937109437
22	12	-3.26093944381511
46	13	-3.25892164434928
42	16	-3.25806271836403
12	5	-3.2529797476868
39	1	-3.24858656109244
48	37	-3.24641122213159
42	41	-3.22192245182106
43	13	-3.21202827785883
37	12	-3.20445348194644
13	5	-3.20096189050093
49	23	-3.19561711289125
46	16	-3.19044189077555
40	10	-3.1723943218657
42	21	-3.17124922706743
49	12	-3.17074031886391
36	23	-3.16916288497882
11	6	-3.16136038590689
48	15	-3.15263898508134
48	27	-3.13162667241605
23	3	-3.10813882618784
45	2	-3.10208226602839
11	7	-3.09110914201692
48	7	-3.07518892417639
28	15	-3.06869181491764
7	1	-3.04611246816989
48	41	-3.04360563994653
49	28	-3.0253581280082
43	30	-3.01875135537651
49	41	-3.0118199733735
27	17	-2.99947938762616
50	28	-2.98450360290928
48	17	-2.9744220093633
48	43	-2.94696041007107
40	25	-2.93793520118847
41	28	-2.9286583987654
8	4	-2.92821974231845
39	20	-2.92046098522355
18	6	-2.91111474940792
42	18	-2.90689441371073
24	1	-2.8895907985504
27	4	-2.86547046182435
18	7	-2.85204388118897
47	20	-2.84616695301874
34	17	-2.84261024828479
33	1	-2.84201812779338
14	11	-2.82811115007423
39	4	-2.80828283389079
47	19	-2.8079774173747
46	19	-2.80552635225744
23	11	-2.80227024232117
26	1	-2.79837423616005
30	11	-2.77847146420075
16	6	-2.77440018367251
44	19	-2.7646526773815
47	23	-2.76178162640276
