regionID1	regionID2	DiffScore
11	2	-15.4598283208674
46	22	-14.1177344507588
16	5	-13.9365983761807
27	3	-13.0699997062932
49	13	-12.4584675072463
48	22	-12.2184792570866
49	11	-12.0726311666848
43	5	-11.7576389110603
43	11	-11.2395132863578
40	24	-10.7354268291142
40	11	-10.3643552583439
46	21	-10.2516057514944
49	5	-10.1182791190247
24	4	-10.0916846138648
17	5	-10.0904828473398
49	16	-9.83652555205073
49	22	-9.55517216075646
49	17	-9.38249328645292
16	3	-9.18755791367906
43	22	-9.07115690229404
18	5	-8.97276100856593
49	4	-8.92163965232572
48	21	-8.90311384391804
40	15	-8.71561457211901
44	22	-8.67751374052964
41	20	-8.65385756871535
40	9	-8.62191657324579
40	16	-8.45017763637838
14	2	-8.41000045472673
41	16	-8.3855000530754
43	40	-8.35201708208967
48	8	-8.30107563858564
6	2	-8.29101323972795
17	1	-8.23643017618319
16	4	-8.19300073252458
47	20	-8.17458581008622
43	21	-8.09895505199908
49	21	-8.02102141367621
49	18	-8.00200075278812
11	3	-7.99269803517249
27	2	-7.97186658152222
24	6	-7.96999253570802
40	17	-7.93701585341423
49	6	-7.93090430598685
46	14	-7.87082737456254
49	8	-7.8477328601885
39	17	-7.83244720796853
49	7	-7.80079097163094
39	16	-7.65723774990468
41	11	-7.61238688556378
17	2	-7.42850530447816
41	15	-7.36119978084659
41	24	-7.32602940271167
16	6	-7.30304701702741
49	3	-7.25888150836024
24	7	-7.21096268266999
43	14	-7.14310360724036
24	11	-7.13219520179698
36	22	-7.11643606703151
16	2	-7.07693211502676
12	5	-7.0543727671993
46	19	-7.04317429671439
25	11	-6.9498211611063
24	3	-6.94581919712129
49	15	-6.91007293044063
9	2	-6.90216370076684
48	19	-6.88816871027401
25	3	-6.78875795482361
17	3	-6.72196833997905
48	16	-6.67209614221031
49	10	-6.63609158533366
14	5	-6.60995844352249
47	22	-6.52822538282048
23	2	-6.52441778032591
46	7	-6.51686949337134
49	19	-6.50583081159438
17	4	-6.49346528923513
37	21	-6.49258916036043
36	16	-6.42453210757593
49	9	-6.42298934015963
40	20	-6.42259617234417
46	17	-6.38070606194544
48	7	-6.25114994000605
6	3	-6.23951441053725
11	5	-6.20628385441549
50	21	-6.18640771957944
39	24	-6.16261102958545
43	17	-6.14524755871698
