regionID1	regionID2	DiffScore
46	19	-18.1785560808003
49	11	-16.28231513122
46	20	-13.5410724465722
48	19	-12.408396492956
46	22	-12.2031723678192
44	22	-12.0503669253779
41	23	-12.0390917063955
43	11	-11.8037606268586
46	18	-11.6637902779123
40	24	-11.2445641088198
17	1	-11.2187051971346
49	16	-11.095151545435
49	18	-11.0281015522848
46	21	-10.9046060147858
49	10	-10.8031035140049
40	17	-10.7926340940951
16	1	-10.7723418911625
49	19	-10.6859210962894
24	4	-10.643310275025
37	17	-10.604591173826
39	17	-10.5758939959611
49	13	-10.5460827593943
46	17	-10.4943708857712
49	15	-10.2907095039393
40	14	-10.2811100892076
39	24	-10.2522650691222
47	20	-10.1365055582046
41	16	-10.045155838721
41	14	-9.84086157675975
6	2	-9.72536137470351
48	22	-9.67360336949769
49	7	-9.46185745748849
40	18	-9.34566126870193
37	18	-9.27540899529095
11	2	-9.2434987024865
43	21	-9.17403399424406
50	18	-9.09454535367619
42	21	-9.03673678109363
46	23	-8.95129205922458
6	3	-8.87936950498655
50	21	-8.74828352434738
37	20	-8.67622849501048
3	1	-8.63321196662505
40	21	-8.6330074498498
16	5	-8.5688712088949
43	22	-8.50094557922504
41	19	-8.46677990882554
50	19	-8.45144342585411
50	13	-8.41417710538832
40	20	-8.40823235293167
42	11	-8.36739941696876
37	14	-8.31239119454727
46	39	-8.30092679842849
43	40	-8.19979962693959
40	16	-8.0907269226019
44	19	-8.07518758868875
47	19	-8.00472971800206
41	17	-8.00238798667833
41	24	-7.9926326714558
40	23	-7.96978588050916
48	18	-7.9299628560763
39	21	-7.89788998667918
20	2	-7.88847173118363
36	22	-7.85031589526856
39	33	-7.84352012013309
41	15	-7.8153024280649
50	10	-7.80360480140269
49	5	-7.78611501578125
50	7	-7.71369248686708
46	14	-7.64381530348788
45	17	-7.6092166104817
41	18	-7.56217624696824
49	21	-7.54921179181575
49	12	-7.54441130983438
48	21	-7.44560764616962
7	3	-7.39322979996442
41	20	-7.3897390195735
31	2	-7.38380898983015
49	4	-7.34696650598749
46	11	-7.33429366247661
50	11	-7.33232829127748
43	5	-7.30789783007331
44	40	-7.24393932337316
23	6	-7.22564564609501
44	39	-7.15716938120528
39	11	-7.13822025991057
41	9	-7.13192216134376
48	11	-7.10895414405987
48	20	-7.08768032729784
48	14	-7.08675854111295
50	16	-7.04871911361754
50	23	-7.02704905812582
16	3	-7.01169994745575
9	1	-7.00176811143555
47	18	-6.97374166870625
44	41	-6.97166910216494
8	1	-6.9211813399491
18	2	-6.91423015140399
