regionID1	regionID2	DiffScore
48	21	-15.7319002447604
48	22	-15.718283203679
46	21	-14.7081261737983
44	22	-13.9337116107755
49	21	-13.6615903563802
46	22	-12.8774996735869
50	21	-12.3403297095515
49	11	-10.5863756199253
49	22	-10.3635212981616
49	14	-10.3191002279184
4	1	-10.087002454622
11	2	-9.43556686952088
49	16	-9.2407515859547
49	18	-9.14301920637525
49	13	-9.12382964155925
40	21	-8.70499129462318
47	21	-8.67461050791589
40	24	-8.66674877007721
49	17	-8.64452366603905
49	10	-8.58694807941699
43	22	-8.57621878882443
40	17	-8.41487611087643
16	4	-8.37377096114928
16	5	-8.1049301231539
50	22	-8.03222239990956
48	20	-8.0240917259214
48	13	-8.0239087184493
41	22	-8.00092940403113
49	15	-7.99069876825159
48	8	-7.971414253667
24	4	-7.96929867427917
47	22	-7.77498422315669
48	14	-7.66614449512162
49	4	-7.60477794193483
24	6	-7.5984096602868
48	16	-7.58573577158124
42	21	-7.52814235449777
41	38	-7.47757545041132
13	2	-7.40956453320322
43	11	-7.33607472900335
41	21	-7.2278569538501
43	21	-7.09432994326973
47	20	-7.02331748868908
46	17	-7.01483887943368
48	19	-6.99746708415883
49	7	-6.93729991703046
36	22	-6.90682249837088
49	8	-6.90665383798266
49	12	-6.87288255210913
48	9	-6.85658382050207
46	14	-6.8219943411917
49	6	-6.82189423829949
49	2	-6.75127453551382
14	9	-6.64282644602111
37	21	-6.63957583617148
12	4	-6.56987845741593
48	11	-6.49251653946212
46	20	-6.41546860683547
44	21	-6.41400383338517
41	20	-6.40378168360935
40	22	-6.39892665312853
40	20	-6.37175051640583
50	13	-6.36552505093859
14	5	-6.31409662974383
48	7	-6.30271664613414
40	23	-6.2874604650247
14	2	-6.27067624884992
16	1	-6.2364445432433
40	9	-6.22330487546616
41	16	-6.21395927589088
24	7	-6.2108057281522
40	18	-6.21048848878789
41	23	-6.18509452174572
39	21	-6.17913403349163
16	2	-6.11104050225279
33	2	-6.03391663238353
50	19	-6.01407208624782
18	1	-5.99689541392024
43	9	-5.98835582043247
28	11	-5.98318351158262
40	33	-5.97818364458019
27	2	-5.96137892802662
41	17	-5.89147600338501
3	1	-5.89039606501767
35	21	-5.88561305424206
34	17	-5.86061767881986
50	16	-5.82375563052197
41	18	-5.80565710306823
50	14	-5.69909141336031
50	18	-5.66642722386229
43	40	-5.64205159184797
34	2	-5.57187818725109
49	5	-5.56730918691399
11	7	-5.50725653751196
12	2	-5.47545074366264
48	18	-5.46837448229486
19	1	-5.45060787628524
41	9	-5.44863243691528
24	11	-5.43793115373363
22	11	-5.41978207444836
48	23	-5.38521816614956
49	40	-5.37775860613774
48	10	-5.35346711057377
49	19	-5.30190263236445
36	17	-5.29901804283239
37	18	-5.29229960347509
41	11	-5.28473008267499
16	9	-5.28114853337399
45	41	-5.27525909470863
36	18	-5.26976563220298
49	20	-5.24461294399731
43	14	-5.21319742531822
14	4	-5.20870115141065
41	19	-5.20373286869543
41	24	-5.19255920703364
41	14	-5.18387275767537
11	3	-5.18333173974175
40	16	-5.17984948446267
23	4	-5.14023215352097
24	3	-5.13909644444282
49	28	-5.13685468698695
46	10	-5.12888871866329
34	14	-5.11956716390781
48	17	-5.11181626374594
14	7	-5.07021007348882
10	2	-5.0688555581892
48	15	-5.0204049206287
22	1	-5.01822524252389
50	17	-5.00963279144054
49	23	-5.0068408269797
47	11	-5.00070981779548
46	12	-4.99614128364822
22	4	-4.99204510652749
41	13	-4.97992640816267
44	17	-4.97618107671645
46	9	-4.94928038367147
44	41	-4.92991721079165
48	4	-4.92830356698278
48	6	-4.92291885226913
41	10	-4.91749082084151
15	2	-4.90495813993006
37	17	-4.86362655792799
45	17	-4.85778208452208
46	13	-4.85231516561549
13	1	-4.84135441217619
50	11	-4.83518001798005
17	4	-4.82292549823488
43	5	-4.81311958615588
40	11	-4.80799331627408
50	7	-4.76447153609965
42	11	-4.7577040353179
46	19	-4.75694409443088
34	1	-4.73497117286812
17	1	-4.72058263616329
47	14	-4.66358253467591
33	21	-4.6580280514036
18	5	-4.62729634730292
50	12	-4.62659122766932
36	16	-4.6102574411706
43	17	-4.57000120965155
34	18	-4.53185706817366
23	2	-4.5125290648245
22	7	-4.51010318305199
40	30	-4.45909482564651
36	11	-4.45006727206872
50	20	-4.44775915815675
19	4	-4.40849747344975
46	23	-4.33677660887539
22	14	-4.32460571113032
37	24	-4.30664186898432
19	11	-4.29841239122297
40	14	-4.29595003767902
24	12	-4.28026798876683
17	3	-4.23913538018132
18	12	-4.21654487597902
47	17	-4.21158514568249
13	5	-4.2049827977979
39	17	-4.20368958728999
47	13	-4.20174892335595
40	15	-4.19574084392328
37	15	-4.19330200567711
18	2	-4.18597800879608
42	20	-4.17482425093583
41	15	-4.17005431829141
7	4	-4.11364529706805
50	23	-4.08242224902051
46	7	-4.08127794785413
37	11	-4.07112488585115
46	40	-4.06616372924171
47	16	-4.06528746077223
45	40	-4.06442696635327
11	1	-4.05710354534358
50	8	-4.04521120150715
47	19	-4.02467078568439
6	2	-4.02144395225069
31	2	-4.01612789086317
4	2	-4.01576112740069
46	11	-3.98788770707308
9	2	-3.97454905980178
49	9	-3.93925416707194
24	2	-3.93354192711901
12	5	-3.93331426783667
8	4	-3.91206556687171
31	15	-3.90414082686522
43	7	-3.90306400623579
40	19	-3.9008898920536
43	28	-3.88498264066041
45	22	-3.88308133214994
17	5	-3.86779039335547
36	14	-3.85621582024946
50	6	-3.84861395365637
41	33	-3.8276141993105
43	18	-3.75288488080502
25	11	-3.72601927534578
44	14	-3.72546028514514
44	40	-3.71691148765353
15	11	-3.71044930619054
30	4	-3.7078192549032
37	20	-3.68336408894178
17	11	-3.65696384592851
18	11	-3.65072798909603
45	21	-3.62632890996956
36	19	-3.59337144031486
17	2	-3.57775383231379
18	4	-3.56208577901915
36	24	-3.521938118846
11	9	-3.52170120102561
11	4	-3.51841417947235
39	24	-3.51480513493884
42	22	-3.50528288580276
50	10	-3.4937787654394
46	8	-3.47449716001225
46	39	-3.44918190586664
