regionID1	regionID2	DiffScore
11	2	-18.2801657277524
43	40	-16.3856171531417
4	1	-14.5812993525829
40	18	-13.7200944937157
37	17	-13.3974833893292
49	11	-12.5318756372067
17	1	-12.3706293187423
48	11	-12.2899830390952
40	17	-12.1881755313261
37	18	-11.9601458285139
19	1	-11.7185909188169
6	2	-11.7080737692534
48	22	-11.6103414626004
18	1	-11.4660490635215
39	11	-11.2494984034167
37	11	-11.1878234979261
46	21	-10.8392425339844
37	15	-10.8072985537361
40	11	-10.7842365612045
49	7	-10.6588190332302
48	7	-10.6528400408932
39	17	-10.4294719014638
43	11	-10.1949195215819
10	2	-10.1838232568786
47	20	-10.1832305519201
39	24	-10.0899746893733
11	3	-10.0619179700001
40	24	-10.0264723635522
46	7	-10.0003585360742
41	20	-9.95453441499119
44	40	-9.79875334065574
46	11	-9.69572136260225
18	2	-9.63214213288491
40	9	-9.61866199719357
49	10	-9.56770704194149
41	24	-9.34288924362615
37	21	-9.330946355712
41	23	-9.25336298805384
49	18	-9.22080960533896
40	20	-9.07068259310093
16	1	-9.04506387956139
39	18	-9.03848403311635
3	1	-8.95119929966615
40	22	-8.79492315206614
50	8	-8.78496426137384
49	4	-8.7707738571438
41	11	-8.76978652623987
40	21	-8.74754125323145
11	1	-8.71415777289454
41	18	-8.69335605908844
23	4	-8.64339770489118
47	11	-8.62261285200845
48	8	-8.61944100821989
17	4	-8.61775156207488
37	22	-8.5949446365569
50	7	-8.56024730119239
49	16	-8.55000814913268
10	1	-8.54084282391051
41	16	-8.53617343192042
41	19	-8.41330261433523
39	31	-8.39627153795945
6	3	-8.28310565863157
8	1	-8.28269828814357
49	22	-8.23177390991962
43	22	-8.21567827928453
41	9	-8.2119997906262
37	14	-8.17035667509592
11	4	-8.16220776782395
36	16	-8.12338037341247
36	11	-8.07389139425698
41	22	-8.02168456133853
41	17	-7.95752334160217
43	39	-7.95111244881867
44	39	-7.92286617303111
17	2	-7.90238897139769
15	1	-7.81256145043715
49	8	-7.77099666800038
44	41	-7.63577834139309
9	2	-7.61064845148178
40	30	-7.60502880571694
9	4	-7.6000791972263
42	11	-7.59967626421723
46	22	-7.565931773639
47	7	-7.55286203404519
14	2	-7.52628991107896
18	3	-7.51356823593309
49	6	-7.47025323531343
40	16	-7.44266008016176
40	19	-7.33161945161222
43	21	-7.26623365742549
37	16	-7.25219429876782
39	19	-7.24178497108103
39	16	-7.10525850887375
43	9	-7.09220679861277
43	10	-7.05906474860377
48	9	-7.02240630226254
46	8	-6.98817327931584
39	30	-6.98235798980464
43	37	-6.93449067881924
36	22	-6.93376210137189
15	2	-6.92033018420932
41	15	-6.87823448666218
13	2	-6.84155113541123
18	4	-6.79601663730881
50	11	-6.79445387255458
16	4	-6.78588573084754
42	20	-6.73095778854588
49	21	-6.6759030205075
44	22	-6.65265801032784
48	16	-6.64551747247624
46	20	-6.6350744904654
46	5	-6.62421700493678
47	22	-6.59159281708817
5	2	-6.56546367208723
12	2	-6.55818647188902
36	18	-6.55624737185263
40	14	-6.52290348691132
39	13	-6.51278993404159
44	5	-6.45642157142002
48	36	-6.45317837315348
46	10	-6.3963797600493
46	4	-6.38623346103213
6	1	-6.36934296469431
49	9	-6.3681478749517
40	23	-6.36398421387308
41	21	-6.35024149274721
24	2	-6.27848562603032
8	2	-6.23969009878935
5	1	-6.21742719379054
39	20	-6.21369140059443
48	10	-6.20042423379067
16	2	-6.18422714391496
22	2	-6.15271821491303
39	21	-6.14221531966523
17	3	-6.142064453145
50	6	-6.1406682551794
22	1	-6.04847423991915
37	10	-6.01434721064252
40	15	-5.9975594239569
9	1	-5.97336592027658
36	32	-5.90538773600523
41	10	-5.89531360108232
39	9	-5.89193437052677
48	21	-5.85542379821442
46	9	-5.83915080708403
43	41	-5.83759042682625
48	18	-5.82703865159764
43	8	-5.79719422674606
48	23	-5.75198513316273
23	6	-5.72738290953599
50	9	-5.71522218631144
4	2	-5.70705196460127
41	27	-5.69746278037238
19	4	-5.69667798647473
23	2	-5.63526780812164
37	24	-5.61523348955027
8	3	-5.61400848268004
43	20	-5.60837023376274
33	2	-5.59540723879426
49	15	-5.5627944655824
14	4	-5.54645536666741
17	5	-5.47633676586359
46	6	-5.47233551284827
43	7	-5.46969190499518
43	5	-5.45888622091721
36	17	-5.4471385408912
44	11	-5.4456884878279
39	15	-5.42811396527544
42	18	-5.41048062587217
8	4	-5.38749505755835
48	34	-5.3462153346756
36	7	-5.34306967988274
39	10	-5.33912281625243
46	39	-5.33447561294729
19	2	-5.32319805203919
47	9	-5.28256253014737
22	11	-5.25882345578552
48	4	-5.24045253883454
41	30	-5.2382824364532
23	11	-5.22149399752233
16	3	-5.20615788504191
11	6	-5.20320943186118
33	17	-5.18955296491131
48	20	-5.18951398602208
47	8	-5.18591317283366
33	1	-5.17321123353922
37	34	-5.17253863892757
33	21	-5.17163844120925
47	34	-5.16427995522593
49	5	-5.15788668653969
49	36	-5.15681181905513
47	21	-5.1517139297987
14	9	-5.14523727498786
41	13	-5.12420226387112
37	20	-5.10952859728732
42	21	-5.08751765971792
18	6	-5.081330307831
44	37	-5.08002302633269
37	9	-5.04821105837709
13	6	-5.01593641411233
2	1	-4.9994186627045
22	10	-4.99880241192335
15	3	-4.98939067626989
50	10	-4.97631130950467
46	18	-4.92737700540235
48	6	-4.91928333978576
47	16	-4.9142497824797
43	6	-4.9067428377232
12	9	-4.90463432234123
41	14	-4.89783223200291
16	9	-4.89587387791228
50	16	-4.88003265529925
39	14	-4.87143622872169
41	28	-4.85808262074205
18	7	-4.84630405208172
48	19	-4.84606516567052
7	3	-4.84554424656644
24	11	-4.80955946443304
24	6	-4.8012516355948
35	16	-4.70071878007036
