regionID1	regionID2	DiffScore
11	2	-15.775944358825
43	40	-13.2979560087429
24	3	-12.6257568502404
40	24	-12.0496768444262
13	2	-11.7406590617822
41	23	-10.9239281711256
43	11	-10.9148509747633
49	11	-10.9124369783974
12	5	-10.6097265281239
39	11	-10.3321495699017
37	13	-10.1292461741376
16	2	-9.83487245305056
37	20	-9.37838861798819
46	21	-9.34448974310455
33	2	-9.21923611623395
40	11	-9.00770114041319
37	21	-8.87427285387424
37	11	-8.8457991807442
27	2	-8.67193626570475
16	4	-8.61878515296474
41	13	-8.5194595322211
16	3	-8.50411463876832
39	24	-8.49177373546842
4	1	-8.40798245131863
17	2	-8.37741363472665
49	22	-8.28642137473183
14	2	-8.19621755893636
24	11	-8.19339940945382
24	4	-8.18702252679337
49	13	-8.16876108395944
43	12	-8.12822729740894
39	13	-8.09942892982148
40	23	-8.04397391226084
40	9	-8.02794669944224
44	40	-7.99723157249977
11	5	-7.97451587808164
12	2	-7.89807933392019
49	10	-7.85410794219846
46	22	-7.77771784740532
41	9	-7.77580129918594
41	10	-7.76738852051746
17	1	-7.73598804352599
6	2	-7.58708920558136
37	14	-7.5833894662694
43	21	-7.50743162886309
30	2	-7.50443948465246
41	11	-7.49072880372143
49	5	-7.44055950794357
40	18	-7.39242959754859
49	21	-7.39049655147955
36	11	-7.37029093444943
40	17	-7.29312748709514
44	22	-7.13007462993191
41	14	-7.1248334205221
41	24	-7.09816867868057
16	1	-7.0751192255552
31	2	-7.06093799218857
49	18	-7.01941865461609
36	22	-6.87408752551399
18	2	-6.87127506727387
14	5	-6.84796121837733
49	15	-6.84463238110239
46	40	-6.79392891299468
43	39	-6.78078292401776
46	20	-6.7741799081028
39	17	-6.65410441316534
37	24	-6.56457724215951
39	23	-6.5517417305537
41	17	-6.54205635610684
41	16	-6.5361599028943
48	21	-6.52155493947107
41	20	-6.50999939572361
9	2	-6.50590508841165
49	7	-6.49284103857987
39	21	-6.44308428967754
48	22	-6.43534522788746
40	20	-6.38568054652688
39	10	-6.33544386364181
24	2	-6.23142270741385
22	1	-6.15244001089269
37	17	-6.12564791823713
43	5	-6.0170932707156
42	11	-5.89782351023301
40	14	-5.85324185372648
22	11	-5.77756862406564
24	6	-5.77576974468291
24	7	-5.7455377628571
33	21	-5.7443530984815
40	21	-5.66429386891299
49	8	-5.60040355231901
36	17	-5.59131161051329
16	5	-5.57099350190728
40	13	-5.56648500544646
49	14	-5.54669970079313
39	20	-5.51913914415591
36	24	-5.48340515141795
12	4	-5.48242911031475
11	4	-5.47623892286053
36	18	-5.40408061091779
49	16	-5.39077306559635
48	13	-5.34694397083928
17	4	-5.33539814099396
41	15	-5.31651449839167
49	23	-5.29753914932155
13	5	-5.2843092620343
25	11	-5.25448922213599
50	21	-5.24622928841911
10	2	-5.23328198207329
42	21	-5.2275969133376
36	16	-5.21956219129317
18	1	-5.21845394970997
40	33	-5.18842288817607
41	19	-5.18406281797857
24	5	-5.17246663796834
36	14	-5.12610412434771
49	12	-5.1023493995648
50	23	-5.08670308490602
37	12	-5.07782979045153
49	2	-5.06876536805599
41	18	-5.05453113089703
37	18	-5.02807518120959
41	31	-5.00324920046682
20	2	-4.99807782239944
46	39	-4.99644378162658
47	20	-4.97958714420664
49	40	-4.96789116460624
3	1	-4.96668189815796
41	38	-4.95666278916028
24	8	-4.95269535309617
50	13	-4.92699635554594
19	2	-4.91388307350461
41	22	-4.88361165245705
41	21	-4.85813212152263
25	3	-4.82639087921806
9	4	-4.81351561401613
46	14	-4.80823941654636
18	5	-4.79738661213297
43	37	-4.78376347552797
37	9	-4.7784523009784
44	5	-4.76148176690215
37	2	-4.75259466603832
46	11	-4.73873403538432
43	18	-4.73648261252651
39	14	-4.7345863046516
19	1	-4.73089970226086
40	19	-4.73012615886764
22	3	-4.7253111768223
37	10	-4.71943674110921
11	1	-4.70646015676544
40	16	-4.70258448486339
49	6	-4.63928141553419
43	17	-4.62684473993556
39	18	-4.60601432933213
41	27	-4.55591698990866
23	4	-4.5275738636073
43	22	-4.51152418167573
43	41	-4.50724808912162
9	1	-4.44437614495043
34	14	-4.43579975106964
37	8	-4.37288115853062
24	10	-4.34142681448963
37	16	-4.28843796228794
24	12	-4.28805716424557
18	3	-4.27675674944399
47	11	-4.26181901785973
39	33	-4.2420275233946
46	6	-4.23977026746359
43	10	-4.20370929580313
44	21	-4.18131021663813
46	7	-4.16944800626322
40	30	-4.16906465210088
17	5	-4.11935149697966
21	11	-4.0874569075002
15	2	-4.07740824665917
45	2	-4.04317741302101
39	19	-4.03442500448264
43	9	-4.02044167878603
50	18	-4.01671694431471
18	4	-4.00840500892788
49	17	-4.00715203905053
29	2	-3.99765880041594
22	2	-3.99667141283644
44	41	-3.96269388345734
45	40	-3.95552291153187
30	21	-3.95361956983108
48	20	-3.94435059301724
48	11	-3.93796848455606
25	4	-3.91648806338762
48	8	-3.90741720716529
42	13	-3.90362122562584
50	40	-3.83628503763447
49	3	-3.82614921595232
43	24	-3.82357513757347
44	11	-3.8212575957949
8	1	-3.8148561927196
46	19	-3.81240842878242
40	22	-3.80829867446612
15	1	-3.79974520082892
42	41	-3.79972058508066
48	16	-3.77598954624368
44	39	-3.77564927681532
46	23	-3.76096680345674
23	11	-3.75807545361516
43	13	-3.74208856717965
37	15	-3.73815227444298
30	5	-3.73619605127695
42	20	-3.72560087008593
50	7	-3.71914005228948
23	2	-3.71795723352568
4	2	-3.69598864652276
40	27	-3.6869818012258
