regionID1	regionID2	DiffScore
46	21	-12.1067755592553
49	11	-12.0294971998161
49	16	-10.4572424887714
37	14	-10.3501152390271
40	9	-10.1881483896908
48	22	-9.50171365199757
49	18	-9.31972390342331
49	13	-8.85632547081102
48	16	-8.72698679609365
49	10	-8.71690072540786
43	40	-8.67649949453834
46	19	-8.61601289635623
37	18	-8.47614937966014
49	7	-8.29625145993013
37	21	-8.29255987391228
48	21	-8.12423844474815
46	20	-8.05495074552401
46	39	-7.83707250238382
50	21	-7.79018136906192
46	18	-7.73354209639605
40	18	-7.62807862556598
40	24	-7.50860368685303
48	18	-7.50293585827806
22	1	-7.43474904994314
50	16	-7.3813056568366
48	19	-7.35372171588211
40	17	-7.33084365619114
37	17	-7.32397044119509
46	7	-7.2657501304768
46	22	-7.08195689080139
37	24	-7.04142517356894
11	2	-6.9708197451444
16	2	-6.93371413300688
49	9	-6.89278558061626
47	20	-6.88362730676267
46	16	-6.87367181637594
40	11	-6.84236912921991
49	8	-6.83006330938251
46	10	-6.82401535309389
46	14	-6.80115083701141
43	12	-6.74274139851796
46	17	-6.71800952986564
49	14	-6.71662895024029
16	1	-6.67560045225233
44	22	-6.62787972453885
41	9	-6.57586091110543
39	24	-6.56673295913659
49	5	-6.55466833503407
49	12	-6.54251615103119
13	2	-6.5404452232495
36	18	-6.50272458752984
41	16	-6.48038596855834
40	20	-6.44701696099298
49	6	-6.43335714296374
40	16	-6.37475821466416
27	2	-6.33352930181445
48	14	-6.31871264842237
6	2	-6.31272604084589
46	37	-6.21965128265354
37	20	-6.20738760215443
34	2	-6.19048569347529
12	2	-6.17231821175951
50	18	-6.09133039135434
18	2	-6.05311975839561
40	22	-6.02624188750606
40	21	-6.0040657895007
19	1	-5.9445918931783
49	22	-5.8434951368389
11	4	-5.83999718875862
40	23	-5.83404422513091
46	6	-5.67862092027734
24	3	-5.66386464604851
39	11	-5.65803724882098
4	1	-5.6249462945133
48	17	-5.60660853688617
36	16	-5.51418721529139
39	9	-5.48785514542725
49	21	-5.4420440818609
49	15	-5.41267390035961
42	11	-5.38379126989823
49	17	-5.37951266883994
48	9	-5.34563958272105
8	1	-5.2653450134834
50	9	-5.26349551153024
41	23	-5.26081586394736
37	9	-5.25904727645282
37	34	-5.25694076566609
9	2	-5.25452291556079
17	1	-5.17550899878733
50	11	-5.14367155588887
41	19	-5.07601850275038
42	14	-5.06744407457835
37	16	-5.04163190608098
22	2	-5.03047604280042
43	37	-5.02123488037321
3	1	-5.01205340797411
47	7	-4.98817446194432
49	3	-4.94500026006001
37	13	-4.94198091366387
46	11	-4.89420237149441
37	15	-4.88184955780573
47	21	-4.87511431608367
8	2	-4.87004301168966
46	40	-4.86992073084666
41	20	-4.84779751236029
14	5	-4.84058174916955
40	14	-4.83159984675774
18	1	-4.80345623604307
50	19	-4.80159752072149
37	11	-4.78512136069533
49	19	-4.72555163632308
48	11	-4.72229886045745
44	40	-4.64752536744245
50	14	-4.57779868376608
43	11	-4.57516599550049
39	14	-4.5398499715498
48	13	-4.50340430803535
47	16	-4.453876922534
37	28	-4.4501032621656
46	5	-4.42155351574828
22	3	-4.38664627738838
36	14	-4.37858864465648
47	14	-4.37296478467771
50	17	-4.33100269526339
28	11	-4.31247029610816
40	19	-4.29414374750248
41	24	-4.28390122398908
50	33	-4.21479022884124
37	22	-4.20786979714156
16	3	-4.20674258757671
50	36	-4.20589802832659
48	7	-4.12093130452397
43	41	-4.10761275367392
27	3	-4.10214240376148
48	36	-4.07964922608479
47	9	-4.0778836462535
47	18	-4.02439860896761
36	17	-4.00006423677129
19	2	-3.99569744917795
44	37	-3.98520943983747
50	12	-3.98225167228939
49	28	-3.97681627605578
41	22	-3.95873997138275
46	23	-3.95794916522575
11	5	-3.9538442200145
39	18	-3.94667140268868
34	17	-3.90464471182087
40	30	-3.88576964411919
46	12	-3.87896746157576
41	18	-3.85882120079534
47	11	-3.85259282752819
37	31	-3.83560076215198
18	3	-3.82432987904289
44	41	-3.81824872755148
41	11	-3.81511548730355
6	3	-3.80439036451564
50	15	-3.80196604714755
48	10	-3.79216169281802
35	13	-3.77085734182678
42	13	-3.77012847073321
46	8	-3.75054283006131
43	39	-3.74040435951045
48	37	-3.71492114099677
23	7	-3.69837394333301
47	19	-3.68054503332621
42	16	-3.66088750057273
37	30	-3.62423440341985
40	13	-3.61501157720804
41	14	-3.56198019427355
39	31	-3.5609599031828
42	20	-3.54889038347024
50	10	-3.54617010610252
11	7	-3.52199878926637
4	2	-3.51926868337834
22	4	-3.50767398890511
33	2	-3.50386089593095
8	5	-3.5006105572067
49	2	-3.49384759989459
46	30	-3.48915698120824
33	14	-3.47712852480932
39	13	-3.46831787775846
28	9	-3.46621550175982
14	9	-3.46386851032538
24	12	-3.45513649919874
11	3	-3.41764972672434
39	19	-3.40355582545037
9	1	-3.4026076755864
46	9	-3.401773951736
29	4	-3.38856474532088
24	2	-3.38693770692898
50	23	-3.35975259823522
50	13	-3.35769034796943
46	24	-3.33900843648526
47	13	-3.33549450096847
46	2	-3.32835305560897
47	22	-3.32156435369017
43	22	-3.31595641694611
41	21	-3.30193619651355
47	6	-3.28579604907832
50	8	-3.25957494904251
39	16	-3.25420212485224
42	18	-3.24386110168907
50	7	-3.23740621675602
5	2	-3.22082488068823
48	6	-3.21533186143104
39	17	-3.19834540348125
49	4	-3.19776328465811
43	5	-3.17941107755539
50	40	-3.17117854697078
41	15	-3.15272565543836
36	13	-3.11164667261846
14	2	-3.1014243690359
27	9	-3.05155934682148
48	20	-3.05146699835845
37	12	-3.04014019784109
42	21	-3.03869529668776
48	34	-3.02612880947984
50	32	-3.02083177762741
43	14	-2.99943977233996
43	13	-2.99578454485447
11	1	-2.97353610948411
17	2	-2.97289905104522
30	2	-2.95924903126041
35	16	-2.92660471050668
10	2	-2.86145694425269
46	15	-2.85720169468904
25	11	-2.84746954640576
24	6	-2.83241173500148
31	3	-2.82978985238195
37	10	-2.82345313896126
39	33	-2.81883509015842
43	21	-2.80467697770637
44	17	-2.80434977745217
42	9	-2.80035184627737
36	9	-2.78836124979126
12	5	-2.75520135952938
28	5	-2.74972676346486
36	33	-2.74853460142676
35	14	-2.74852191212959
14	7	-2.74548919610491
48	38	-2.74052588631875
30	22	-2.73586202347166
28	2	-2.71832218631803
40	33	-2.7160770488545
46	3	-2.71603688590854
42	24	-2.70848530024193
39	27	-2.69675479672143
39	10	-2.68969567841946
44	39	-2.6835508593874
33	11	-2.68155735830214
8	3	-2.679903449029
41	38	-2.67799024839571
7	2	-2.66784783474435
46	43	-2.64319866994337
44	14	-2.64066717754427
16	5	-2.63639709514925
50	34	-2.62983796426384
44	35	-2.61017501486027
36	22	-2.60936651713455
36	28	-2.5883124073907
12	4	-2.58571772228978
39	21	-2.57371858318532
50	41	-2.57245438484795
6	1	-2.56828249378688
43	28	-2.55326139889771
23	2	-2.55230906480696
48	8	-2.54945804210741
41	17	-2.5337366831725
46	13	-2.52198600240816
39	20	-2.52054094341185
37	19	-2.5098343017992
24	4	-2.50245334748619
49	20	-2.49688052962685
43	18	-2.49466222563762
44	16	-2.49460461660975
41	13	-2.45947826883687
43	9	-2.44687449606242
42	22	-2.44086408333551
39	23	-2.43266402372253
24	7	-2.43019222030915
22	12	-2.41671470885672
49	37	-2.41402743303488
29	2	-2.40917753059906
24	10	-2.3981845946551
44	28	-2.38973133979992
47	38	-2.37646626695272
34	18	-2.36429138995633
44	15	-2.35763689304103
45	40	-2.34935432913231
22	9	-2.33613561797365
43	27	-2.33465594397245
41	33	-2.33262312853167
50	24	-2.32530403357489
33	1	-2.32469227682988
34	14	-2.31909468251101
46	1	-2.3189035143317
49	23	-2.30298110688017
5	3	-2.29752802915667
22	11	-2.29214055525919
43	19	-2.29035116361215
37	32	-2.28736438164597
49	36	-2.27270785556721
46	36	-2.26943225034058
18	12	-2.24563112199895
7	3	-2.24124428698737
33	17	-2.23708238075049
15	2	-2.22981494167911
34	11	-2.22355590150814
42	17	-2.21543303838439
44	12	-2.21111168919709
5	1	-2.21079914560846
37	33	-2.19267579890897
31	2	-2.18993936331732
23	6	-2.17646418644033
9	5	-2.16333649200742
40	15	-2.15403567079814
41	10	-2.13808395644206
17	5	-2.10970254633799
43	2	-2.10558023574573
49	27	-2.10282989286298
47	8	-2.09341445634622
25	3	-2.09299334054132
19	11	-2.08872719936114
44	19	-2.08769244534633
30	4	-2.07460328762249
18	5	-2.06505287990107
43	36	-2.06270677674975
42	23	-2.0491744201596
23	11	-2.04546815680846
14	12	-2.03755446042519
36	4	-2.03408282296596
43	16	-2.01838835687154
33	21	-2.01698622026861
49	40	-2.01390232468936
50	22	-2.01108675861599
40	31	-2.00849941695198
50	39	-2.00114797166895
34	3	-2.00003909128961
40	12	-1.9991071505126
45	41	-1.9784703085529
44	5	-1.96709568891238
27	4	-1.95644009497038
30	21	-1.95054417859044
27	16	-1.93917298743335
35	24	-1.93898166671874
50	6	-1.92364235762201
29	3	-1.91778137871037
16	6	-1.90829814513049
7	5	-1.89347136253543
46	38	-1.89180701402835
40	10	-1.88799159276778
43	33	-1.88775414056255
23	3	-1.87443745827378
41	31	-1.87144656907258
45	39	-1.86943784103541
20	2	-1.86490050775055
12	9	-1.86250967818169
49	34	-1.86114859342642
34	19	-1.8501282661218
48	23	-1.83977626376882
50	37	-1.8391487045323
43	30	-1.83099930427277
42	19	-1.82570560457876
36	7	-1.82532769964427
47	23	-1.82517358203085
25	2	-1.81630356682547
50	30	-1.81055723905276
35	21	-1.80688655352617
49	44	-1.80409729361959
48	24	-1.8021135278168
16	9	-1.79676268148907
37	5	-1.78669734079686
47	17	-1.78379783067877
44	34	-1.78255390577024
22	14	-1.7799411491629
43	8	-1.77789273935585
44	18	-1.76717200544508
12	3	-1.76391693547145
36	11	-1.75527888336597
43	10	-1.75298104244245
23	4	-1.74670409742094
24	11	-1.74260575631823
49	24	-1.7342572278083
30	5	-1.72027926784726
19	3	-1.7170482013006
