regionID1	regionID2	DiffScore
11	2	-16.7875070930933
39	17	-13.8279598425628
40	11	-13.6359430354581
40	24	-13.2499364905977
6	2	-12.80006400153
49	10	-11.7213761739722
16	2	-11.5551115645569
43	11	-11.037244046584
41	16	-10.7560781858806
42	11	-10.4916605180223
41	11	-10.4728059761616
40	17	-10.4398118542142
49	11	-10.4052606494784
46	22	-10.3159074965285
41	20	-10.0227612751341
40	18	-9.68356552174584
6	1	-9.56667769806232
43	22	-9.55447570983804
39	11	-9.54686380139483
40	16	-9.51619364322291
11	4	-9.43361391697424
40	20	-9.25036800544307
40	21	-9.16044849831259
39	24	-8.98533227924822
41	17	-8.96000309493258
37	17	-8.93409853646961
49	13	-8.71703552696392
11	5	-8.70669268729309
49	4	-8.59690091852062
49	5	-8.54678594742842
40	23	-8.51024800283143
40	9	-8.47757326194602
46	10	-8.39424682410582
24	3	-8.39272380235198
37	9	-8.36337750264011
39	10	-8.34072403238984
39	13	-8.31008095329979
46	21	-8.26490510756413
39	31	-8.16867144201791
37	11	-8.05919493819906
46	39	-8.04974221633388
37	13	-8.02750585311735
41	10	-7.99936738822914
40	22	-7.99423345432926
24	2	-7.97700034357984
11	3	-7.91021653131278
44	22	-7.88818817510117
41	9	-7.77388257390785
23	4	-7.61199412443894
41	13	-7.56581488275497
44	40	-7.53028293891626
39	18	-7.41832169622072
10	2	-7.40539063529747
41	24	-7.33930521210094
24	4	-7.30058551385317
42	20	-7.28829103555946
27	2	-7.26560471628814
12	5	-7.26151128951626
9	2	-7.25652732575075
49	15	-7.17308850441294
46	17	-7.08794190713134
16	3	-7.08739065238283
49	8	-7.05561610879582
39	16	-6.96020181050049
14	5	-6.90416841543144
39	20	-6.78600949689765
49	6	-6.70788784114288
41	14	-6.6917510922857
46	20	-6.65367869925933
40	19	-6.57059074692648
37	20	-6.51835160847436
23	11	-6.50515064862746
23	9	-6.50181559168659
22	2	-6.49803904469564
17	5	-6.46327159244376
41	22	-6.44133150572823
36	16	-6.43653818575973
48	14	-6.40480543756754
23	6	-6.34124751490395
33	1	-6.28461096889102
33	2	-6.24231455084462
16	5	-6.23632433086558
37	18	-6.23132524035311
23	2	-6.19044705572805
37	16	-6.16018934701922
49	7	-6.12307643919876
39	9	-6.11785578602942
43	17	-6.10812775663575
41	19	-6.09669990927909
48	21	-6.09256517725276
4	1	-6.09147847330672
37	24	-6.06186562626602
42	21	-6.0353343512422
43	18	-6.01902447333759
37	21	-5.99905667201085
49	14	-5.9986621427745
46	14	-5.98716566568063
43	5	-5.97147739256426
37	12	-5.96249661691743
13	2	-5.90892420721071
41	18	-5.89845616354496
14	9	-5.8447827306973
49	18	-5.8389611308108
18	5	-5.76210394171196
16	4	-5.74778157312944
37	8	-5.74032420236708
41	23	-5.73524687373182
16	9	-5.72941424411257
39	19	-5.71678260444571
41	21	-5.70834238743506
41	15	-5.67211118728865
48	8	-5.66833113819555
47	20	-5.66042398487114
14	2	-5.64708254914978
49	16	-5.64179942254411
47	13	-5.61723639466351
41	12	-5.60733637038552
46	2	-5.60165912289372
48	13	-5.59995443394423
36	17	-5.57597132010424
39	21	-5.5573309048129
16	1	-5.54930632845726
40	30	-5.51816537526448
46	5	-5.51021849039544
48	19	-5.50484726349945
27	3	-5.50427456180879
39	14	-5.49927485787549
39	30	-5.48920101512943
19	1	-5.46006864384282
20	2	-5.39549521053204
40	10	-5.32327381918908
37	14	-5.31771921631351
23	7	-5.31058946889265
39	23	-5.30655146553312
46	6	-5.2423707556393
43	14	-5.23253862248758
33	4	-5.20841012072815
48	22	-5.19315955185867
42	17	-5.17361539265038
6	3	-5.11835670804741
12	2	-5.11174591299142
37	10	-5.0960549143089
24	6	-5.04904094818164
12	4	-5.0387203312368
40	14	-5.03077162876028
42	18	-4.99121638855103
41	30	-4.96518120700106
50	10	-4.95589925448421
41	33	-4.90342594150623
46	13	-4.90278197647677
46	19	-4.87813348526059
11	1	-4.87509282755385
8	1	-4.86976924468554
22	1	-4.8679440262744
50	18	-4.83513170664087
19	5	-4.83423485662709
48	16	-4.82442881371524
46	12	-4.82094607240754
37	22	-4.79716081573732
17	1	-4.77657491369427
46	11	-4.77333539248434
43	40	-4.77094957035749
17	4	-4.75869487476664
42	8	-4.75460292242398
49	2	-4.75356532689082
4	2	-4.7336318301139
3	1	-4.72893710560846
45	17	-4.72633498719391
50	13	-4.66431313360074
13	5	-4.65796117536867
49	40	-4.65734308669232
43	9	-4.61459409131041
43	12	-4.57921256782847
48	11	-4.51845542922443
19	2	-4.50501925062847
40	27	-4.49716251649179
22	3	-4.48390807529792
44	17	-4.46388379245763
49	12	-4.41861886850041
49	22	-4.4002806757054
40	33	-4.39855018233691
46	40	-4.38523173405017
48	4	-4.36579075139707
43	21	-4.36146601498134
43	10	-4.35459515410701
48	18	-4.3317739268907
28	11	-4.31673322626049
46	7	-4.31341193999031
9	1	-4.30383610867741
20	1	-4.29708711277395
49	20	-4.28646252078501
40	15	-4.2773778882151
5	2	-4.25732506450448
46	9	-4.22967306137793
10	3	-4.22899504171814
43	2	-4.21985099408461
9	4	-4.20486159996144
40	13	-4.17243451499962
18	3	-4.15511666010253
43	15	-4.15345670103599
43	7	-4.15282680544146
44	21	-4.1398500184943
48	17	-4.12260279897777
36	11	-4.1091138217657
44	34	-4.10203648064844
23	3	-4.09003657401801
48	7	-4.08135846653252
50	11	-4.0537005510716
48	10	-4.03489201111332
17	3	-4.03233728520062
34	17	-4.00201465900117
48	6	-3.98200628817876
33	16	-3.97874027487382
36	24	-3.97350212724595
37	5	-3.97064843963861
50	34	-3.95686591797864
40	31	-3.94690431710888
29	2	-3.94272190439946
21	4	-3.93300349980484
33	17	-3.91129434855925
50	15	-3.89645420378706
39	12	-3.89567274574904
39	33	-3.89468718421306
49	17	-3.88247598253344
42	22	-3.86623516180127
17	2	-3.86072281479188
44	41	-3.85205272793952
49	3	-3.85103870176274
22	11	-3.83948823419485
44	39	-3.82927795024652
47	11	-3.8123149747953
40	4	-3.81001004877354
39	27	-3.80963900615118
42	16	-3.80276323907691
33	14	-3.78820678453633
43	1	-3.7789458229392
50	16	-3.73725793409244
48	20	-3.73134246679254
7	3	-3.72921030504669
40	28	-3.72691499921398
19	11	-3.71362849286632
24	11	-3.70994120493652
35	13	-3.70841417060464
42	10	-3.69917207036021
50	8	-3.6929329781847
50	23	-3.68696501026815
8	2	-3.68404822693384
50	7	-3.67869491655335
46	23	-3.67433089577971
7	2	-3.67327108280371
