regionID1	regionID2	DiffScore
46	21	-13.8874478626685
43	18	-12.1343722202118
43	5	-12.0564323238787
11	2	-11.9494860284714
43	22	-11.6258849579216
44	22	-10.7287774748997
49	13	-10.4778677958779
49	18	-10.2678022674784
18	2	-10.2624315280899
46	22	-10.1411718017061
46	20	-10.0544961633713
39	17	-9.85434599016865
20	2	-9.74270472481208
49	10	-9.73483864771348
40	17	-9.67108014849304
40	24	-9.63159345048894
43	11	-9.60663837610037
49	16	-9.57110436181283
43	21	-9.45866529673771
17	2	-9.31666802274825
37	17	-9.26683390606112
49	11	-9.17693852734457
16	5	-9.12266236047717
14	2	-8.74132727826192
49	15	-8.57741732433182
36	17	-8.40991635751399
6	2	-8.33047486411031
49	17	-8.27431611873381
43	17	-8.23692298421402
24	3	-8.03304154098865
46	39	-7.90894952867766
49	7	-7.86140271182575
48	21	-7.57273193501664
40	18	-7.57260868304242
16	4	-7.57197216697122
49	4	-7.50639135026182
46	19	-7.40247665977976
46	14	-7.37416585587573
16	2	-7.29243996745039
44	15	-7.25744220519461
37	18	-7.23686239430465
24	4	-7.17323727493935
44	21	-7.15788184983066
43	40	-7.14302249124965
43	15	-7.13425039578599
49	22	-7.12702772915354
39	18	-7.06665653553552
36	18	-7.02444765184879
48	22	-6.85745233998253
49	5	-6.81748052625814
44	5	-6.77255737253832
39	14	-6.72517649188744
44	40	-6.6410210368548
50	17	-6.56396314069843
36	24	-6.53714195172314
49	21	-6.50748541586545
41	18	-6.36934063531301
49	6	-6.33744042606434
36	16	-6.33135272373789
48	19	-6.31464126487865
50	18	-6.30521210870516
24	6	-6.26911455162679
46	40	-6.24041439790841
40	16	-6.23248749346799
43	14	-6.21019291306844
41	16	-6.06352926815943
37	21	-6.05715899727234
48	16	-6.0250017563319
49	9	-6.01859732396134
50	21	-5.9847946543362
43	10	-5.92974431183902
46	7	-5.86775913401632
19	2	-5.76532079696725
39	33	-5.75271056064421
39	24	-5.64111864880957
19	4	-5.52307812443783
44	34	-5.51039979118367
44	14	-5.46381468419058
39	9	-5.4533476826174
49	8	-5.44627851298653
24	2	-5.43511401519969
48	14	-5.43463182341692
50	7	-5.41708533414625
42	21	-5.40759377628356
49	14	-5.39851961051555
36	14	-5.37122458793945
42	20	-5.36840996502321
22	2	-5.35791497203025
46	17	-5.32125440522091
14	5	-5.30745053780495
16	1	-5.28996468539543
43	12	-5.25859408778977
41	17	-5.23351665531121
9	2	-5.21478150511584
