regionID1	regionID2	DiffScore
16	1	-15.5160359111585
16	2	-14.1142069271575
19	1	-13.7004091980049
6	2	-13.1397153501987
49	13	-13.1235238777591
39	24	-12.6443183556462
19	2	-12.6434290513664
14	2	-12.5437564042337
13	2	-11.3898991161285
49	18	-11.3487627935245
20	2	-11.0733607511407
39	17	-10.8387432586634
27	2	-10.6259422018743
46	21	-10.4274417279788
17	1	-10.2480635611348
9	1	-10.1839598453932
40	24	-10.1286686171179
49	11	-10.0029430732011
12	5	-9.77143200091059
41	16	-9.74106275388552
17	5	-9.73414800306238
49	7	-9.27011875919668
11	2	-9.26131976355904
49	2	-9.20857864740881
39	13	-8.87072232612216
49	8	-8.85428909633017
44	22	-8.84451703547506
50	13	-8.84124695060205
49	16	-8.82841166572551
18	1	-8.82187044912029
43	40	-8.54530712396882
44	40	-8.51751023553852
40	18	-8.50189370329178
4	1	-8.47132221977185
49	22	-8.40866895959179
10	2	-8.33197821548815
41	20	-8.28916630144875
22	1	-8.25269670767032
49	10	-8.25153028144184
33	2	-8.11280584812303
39	19	-8.07886523024109
24	7	-8.0537936528763
8	1	-8.03339990146343
3	1	-7.95768726854112
16	5	-7.84693502606965
14	1	-7.8289155015843
39	16	-7.80427954396442
41	24	-7.68675589723807
39	11	-7.66267949026255
40	17	-7.62806073351399
48	22	-7.61807944027484
40	16	-7.59290853429642
40	23	-7.58114796152217
50	8	-7.56603410094725
40	14	-7.3217490822796
9	2	-7.28059538997204
49	15	-7.2068447414541
12	2	-7.17783072623563
18	2	-7.15295965652278
36	17	-7.10812333580162
49	6	-7.10736968712828
41	19	-7.08714645518463
39	14	-7.04778425475269
39	31	-6.99903213457437
38	33	-6.98359802000433
24	4	-6.9290839252143
37	18	-6.89305815084
40	20	-6.8829672822139
46	5	-6.86448510088731
41	13	-6.8552301177687
46	22	-6.85329551650113
46	14	-6.81548325434443
12	9	-6.74994067275993
16	4	-6.73988288167699
44	5	-6.71435274975195
49	5	-6.69784697301097
15	1	-6.65801699596577
41	15	-6.64639390448168
8	2	-6.6002569871457
41	23	-6.56906474901344
15	2	-6.56669863703221
17	4	-6.55283235923388
40	19	-6.51561858883452
36	16	-6.50009520052657
37	17	-6.48861554417471
50	32	-6.4615304069748
49	12	-6.39088705873635
46	12	-6.36251950218769
46	8	-6.28731792773549
49	19	-6.28641905747235
43	5	-6.26404568986043
18	5	-6.23899003026623
46	40	-6.16269549137952
50	7	-6.16221651014632
17	6	-6.10757565989136
7	2	-6.10548034644898
40	9	-6.02302812838531
41	18	-5.98987613243376
39	18	-5.96629678746042
16	7	-5.95378205278498
46	10	-5.88896947474139
46	2	-5.88413328803979
48	19	-5.84563226954774
46	24	-5.83564340099137
47	13	-5.82387036452308
48	8	-5.79857199129484
41	17	-5.79114326236409
47	7	-5.78260418956345
49	9	-5.7809891750222
46	13	-5.77912571378589
41	9	-5.76915921226035
36	34	-5.76159092219898
6	1	-5.7561520274514
14	5	-5.73086460507752
43	39	-5.68426053216869
39	15	-5.64584045564936
24	3	-5.62658543609007
50	18	-5.62105490337465
