regionID1	regionID2	DiffScore
16	5	-17.675769068809
41	16	-17.012715079539
41	23	-14.0609461165885
41	20	-13.7072979975765
40	21	-13.695398698991
48	22	-13.0636236293496
36	17	-12.6477144939426
14	5	-12.4649836912259
6	2	-12.464948475257
36	16	-12.4593450187237
40	16	-12.112709201807
42	20	-11.8025770904937
49	16	-11.7482581981026
40	17	-11.7252864296404
41	21	-11.6892258926287
36	22	-11.6136410084779
40	20	-11.4970051007434
37	16	-11.3604298836988
43	40	-11.2976654243574
41	24	-11.2648335763098
42	21	-10.9245805445306
39	16	-10.9078180867169
37	18	-10.7392240982911
49	22	-10.7053045232433
39	17	-10.4431602080074
46	22	-10.3584575216427
37	17	-10.3579009600649
39	20	-10.2416198479607
17	1	-10.0502649669175
40	24	-9.96445743389331
43	22	-9.95479711309446
12	5	-9.94412108022504
41	17	-9.83684928091343
36	18	-9.73727899826925
40	18	-9.64390754311947
42	16	-9.5572581304806
39	23	-9.44370933369198
17	5	-9.41444625180829
18	5	-9.29851257081029
37	21	-9.23238085154249
6	1	-8.97709657649089
46	21	-8.84192591593861
48	19	-8.83693808155791
39	21	-8.83437082494759
49	10	-8.76131974051241
18	1	-8.73623064607443
49	13	-8.54030263862996
47	20	-8.52936384294089
49	8	-8.52523126727504
36	24	-8.45370214492389
41	18	-8.34363739390272
44	22	-8.32017736459346
48	16	-8.29752094741927
16	4	-8.22587292652744
27	2	-8.12257099016115
41	19	-8.08542534731718
37	20	-8.06823266897866
49	18	-7.96227644328276
39	11	-7.91963182956566
43	41	-7.89404452951013
39	24	-7.72733233104321
40	22	-7.68163362582424
13	2	-7.65301438595308
11	2	-7.64137706876599
49	11	-7.63773467288074
11	4	-7.56800060904382
16	3	-7.52581752409483
47	22	-7.48275980104074
37	14	-7.35365525149735
48	17	-7.34897256235666
16	1	-7.33250707589017
37	15	-7.31834560654586
48	13	-7.30683381396031
46	19	-7.28373468566138
39	13	-7.21671375084647
18	2	-7.17777176127059
40	19	-7.17384808696229
12	4	-7.08756534945167
48	11	-7.05094129732777
44	5	-7.02069270822515
24	6	-6.99569623154418
41	15	-6.97872701461493
37	24	-6.97775030862023
36	20	-6.88197384095118
41	22	-6.87393536734193
49	17	-6.82815870681018
46	17	-6.81007610495782
17	2	-6.808600620071
46	24	-6.78237546779112
14	11	-6.77284574761733
24	3	-6.76923436577698
19	5	-6.74346995074349
40	23	-6.6854012636605
24	4	-6.67097645836259
39	19	-6.5880932620495
43	39	-6.44044827287932
16	2	-6.42411144146499
49	7	-6.42187154564703
44	41	-6.41642354284891
23	6	-6.38984988299992
50	17	-6.28314619063932
23	4	-6.27707958129643
46	5	-6.25997870851953
50	16	-6.21823385292453
49	5	-6.21031224378875
3	1	-6.19695815036454
39	18	-6.19159774703641
49	21	-6.17177162865022
40	15	-6.16065693405247
41	10	-6.10009086142197
49	15	-6.07635443509221
46	20	-6.04188973631674
24	7	-6.01415316490097
40	9	-6.00402414368333
36	5	-5.96169683175887
50	21	-5.92385337954398
24	11	-5.8685840232647
12	2	-5.85978580201032
42	22	-5.83589803122158
44	16	-5.81010724053156
41	38	-5.80248991010765
49	6	-5.79716233682024
11	5	-5.76938951042286
48	21	-5.73843520427141
7	2	-5.73399096176187
39	10	-5.72738996344407
8	2	-5.69491577847187
5	1	-5.69478101202732
36	6	-5.69111987503917
43	21	-5.68815081419238
19	1	-5.65650796353819
16	11	-5.63705494596127
43	17	-5.63430019739336
16	9	-5.63393283431145
22	1	-5.56813508106159
36	14	-5.54866768144031
48	20	-5.54037357295039
17	4	-5.51389802856831
48	18	-5.42089093719548
43	11	-5.38999193902779
20	2	-5.38174650792993
37	34	-5.3503818284729
25	4	-5.33941901736965
37	10	-5.32967287482504
11	3	-5.32913302837155
20	1	-5.31182921807133
48	10	-5.28872382068319
40	14	-5.28786334421661
43	5	-5.27415482496005
9	2	-5.22655859482441
37	22	-5.22461553507822
39	14	-5.22140898849628
50	8	-5.21670788055057
40	11	-5.19511414423727
50	7	-5.18100052050045
17	3	-5.17947423257244
23	7	-5.17030645117676
49	28	-5.14493886424253
49	20	-5.14208699511381
41	13	-5.13471674073784
23	2	-5.09115508878893
46	14	-5.07201420631688
47	13	-5.06844146986251
22	11	-5.05340583356763
49	4	-5.0511565431521
31	2	-5.03938286425439
24	2	-5.03554004006031
47	23	-5.00665048088756
48	14	-5.00543787050394
44	37	-4.99864034826214
44	40	-4.9579792096776
50	22	-4.94328361290494
44	17	-4.92240123380637
49	33	-4.90396080126033
41	9	-4.89552625414658
10	2	-4.85757760337396
46	13	-4.85449586285136
46	23	-4.825704880456
27	3	-4.81474652743532
49	24	-4.81334773781203
46	7	-4.79698808113936
4	1	-4.79603573829275
50	11	-4.78104571623815
2	1	-4.76312238037324
19	4	-4.7562000792593
43	16	-4.74917807023512
5	3	-4.73650862372227
46	18	-4.72048513447299
43	37	-4.70516302064737
46	8	-4.68995922887975
42	11	-4.6680696805709
48	27	-4.66219940430624
43	8	-4.63766867302643
48	7	-4.62577160097073
46	25	-4.62296318089165
42	23	-4.57599960275968
32	16	-4.57409005676964
48	34	-4.57346436608372
25	5	-4.52947150984056
9	4	-4.52015179517251
46	6	-4.49526589975924
50	10	-4.47955666628665
42	17	-4.47559281799525
35	16	-4.47305361008018
18	4	-4.45541582502165
44	28	-4.44907826755025
36	11	-4.44756758023923
50	6	-4.42830064642362
44	19	-4.42799960225807
50	13	-4.41335011784219
29	16	-4.3945704395887
27	5	-4.37594060517974
47	16	-4.36270550607238
42	38	-4.35541444528633
37	13	-4.34284561816476
43	18	-4.3428262975572
28	16	-4.32397360401765
36	13	-4.31305844608569
14	9	-4.28027333482871
14	12	-4.2687637916811
42	19	-4.21183056227622
48	8	-4.20888310918489
48	24	-4.20587465721719
42	24	-4.2050005782102
45	17	-4.20165503961969
41	27	-4.20006216816608
42	13	-4.16664126389074
6	3	-4.1661508177775
46	43	-4.1231158299854
24	5	-4.11701241501246
36	23	-4.10574777465935
41	14	-4.09251470506314
36	21	-4.08948489070824
18	3	-4.08924227753208
35	22	-4.06828333423302
36	33	-4.06813546672851
22	2	-4.06575171676919
46	10	-4.06562944992636
49	19	-4.05732772962722
5	2	-4.03234190517623
50	9	-4.01355394061797
39	22	-3.998619987386
46	16	-3.99777824413721
49	23	-3.964285389622
41	11	-3.94977617840857
47	24	-3.93974805129604
39	15	-3.93169238841431
14	8	-3.89092942513158
34	22	-3.88455296299805
36	4	-3.8806399521793
46	39	-3.87216478458368
50	18	-3.86961811839032
19	11	-3.85427057346983
48	23	-3.85045148412614
23	16	-3.84964367039554
47	11	-3.80548019794331
21	4	-3.75654768444378
8	4	-3.74357347075285
8	5	-3.74119090054537
14	7	-3.72960030580257
14	2	-3.72372566128688
10	1	-3.69968762067796
23	11	-3.6942555529261
45	16	-3.67255355369591
37	11	-3.66063620447305
42	18	-3.66027774265722
37	8	-3.65352671150199
27	16	-3.65345038002665
34	2	-3.65147713212719
45	20	-3.63944334563114
39	1	-3.63011580434676
37	12	-3.62980195841008
36	15	-3.6286853099
37	9	-3.62453825988676
41	6	-3.62307779191025
42	8	-3.61781919244747
22	4	-3.59320451053829
35	21	-3.58286007812115
40	12	-3.57084840260207
16	6	-3.56521268619626
23	9	-3.55891453787924
44	15	-3.55189991018701
39	12	-3.54168260870505
39	9	-3.53349413510541
44	14	-3.48427220666154
32	20	-3.47807563927216
31	16	-3.47683923566564
8	3	-3.45992098495298
34	24	-3.45545645478011
49	14	-3.45331408666023
47	21	-3.44267566916517
47	17	-3.43112955218538
14	4	-3.42399557036925
36	28	-3.40456959120805
42	14	-3.38910112784201
46	37	-3.38703022860491
44	39	-3.37627156856134
13	1	-3.37621367870917
44	18	-3.37413273411344
49	27	-3.36046752314205
43	24	-3.35882308495444
30	17	-3.35139397362002
41	28	-3.34810320941072
46	9	-3.34683472400077
44	34	-3.33978154193665
3	2	-3.31294581020558
43	9	-3.30143723488274
34	17	-3.29876130799935
28	11	-3.29360734409556
43	2	-3.26713223562226
37	31	-3.24913952672419
40	10	-3.24480957567486
36	8	-3.23476662975224
40	30	-3.19008131533804
41	25	-3.18775194099879
44	11	-3.18696515950887
49	9	-3.18677289887023
36	19	-3.18554095836141
44	21	-3.17017447823284
48	37	-3.1597836019047
23	5	-3.14000722825732
41	31	-3.12876006728876
48	33	-3.12031954701253
31	15	-3.12021363888004
50	30	-3.11560682096861
30	15	-3.11173207529292
50	19	-3.09558728755138
49	2	-3.09151132582461
35	13	-3.08776066995407
46	40	-3.08498948173827
47	7	-3.07929793295333
45	21	-3.07730956029157
43	34	-3.06378900003235
47	6	-3.0523139883352
50	2	-3.05133768202609
41	30	-3.04863322439171
30	16	-3.03978280860238
12	3	-3.0367416227734
48	25	-3.02600307826874
24	9	-3.02256911228155
50	23	-3.02098536243828
24	17	-3.01248165395947
37	5	-3.00792846544195
36	34	-3.00610160229408
25	3	-2.99606447489369
47	19	-2.99589609057023
34	11	-2.97389583980107
28	15	-2.96420473244343
48	6	-2.94476212307053
18	11	-2.92980764460198
35	24	-2.9152001238731
40	13	-2.91371047440006
48	15	-2.89767540162498
14	10	-2.88483850144245
43	28	-2.86114381041769
24	19	-2.84850288023844
50	15	-2.83226073066284
31	6	-2.8161717107991
39	6	-2.78121941152227
37	1	-2.77049558287033
36	10	-2.76759676092891
19	2	-2.75406786455468
46	11	-2.75125300685808
33	2	-2.74700637774055
46	33	-2.74670964547297
11	1	-2.73610714021281
48	36	-2.73190187240222
46	15	-2.72619346684602
47	18	-2.7256379591112
36	7	-2.72348067463801
46	2	-2.72325235593312
34	14	-2.71872266810742
34	9	-2.71139560842314
43	20	-2.70615052097774
30	2	-2.70420338778544
47	25	-2.70224343928578
44	42	-2.70087572642395
16	7	-2.6994957879891
50	20	-2.68759552931816
50	14	-2.65640351148512
47	8	-2.63976744994404
22	12	-2.63599624753576
24	12	-2.63284037492844
35	20	-2.62481911018102
47	10	-2.62026998199653
47	5	-2.5998494540116
25	2	-2.59126578300675
45	38	-2.55798531303123
46	34	-2.54578495508083
29	17	-2.54173171439779
18	12	-2.54133795254506
8	1	-2.53806007444118
35	15	-2.53497857199416
16	12	-2.53056121091959
16	8	-2.51598811419178
41	8	-2.51073936008849
45	2	-2.50321615003143
49	30	-2.48739323639506
34	18	-2.48430257196335
9	5	-2.47716017303121
32	15	-2.47649455731817
43	1	-2.46285202967759
39	2	-2.44626663388629
40	4	-2.42835967540711
34	19	-2.42413432870476
23	3	-2.42167263522984
14	1	-2.41758415570413
13	5	-2.41329960492585
7	3	-2.40830173223341
28	5	-2.40811480145439
50	24	-2.4026074011156
17	8	-2.3982172533007
48	9	-2.396200966548
