regionID1	regionID2	DiffScore
40	21	-17.1989844891091
40	20	-15.988132634554
49	11	-15.1363072907668
49	4	-14.6073415009807
41	23	-14.0448978222256
49	21	-13.6386591719687
41	20	-13.4448760522728
49	10	-13.38567653097
40	24	-12.9868419444684
40	17	-12.893941796218
49	18	-12.8768793920595
41	21	-12.8245339916133
49	22	-12.6205592518704
37	17	-12.416740185651
49	5	-12.4137597216119
49	17	-12.3345558490194
16	1	-12.2335622129864
40	11	-12.0916746849669
39	21	-11.9655863548687
48	22	-11.8723870889179
24	4	-11.8493222823853
11	2	-11.5657453016715
41	17	-11.5347743796701
49	16	-11.3201936114664
46	21	-11.2992931178564
44	21	-11.2821250144847
49	13	-11.1923632577874
44	22	-11.0983456207618
42	21	-10.9749498629295
41	24	-10.7895202264878
16	5	-10.6735399573894
18	1	-10.5889873873212
48	21	-10.5559778570279
24	3	-10.4928362078649
49	15	-10.4192136107903
41	15	-10.2630018608659
50	21	-10.2540825709937
40	23	-10.1386031627589
41	16	-9.97134423719512
39	17	-9.87611838992275
40	18	-9.7730119877561
40	16	-9.74340756622598
47	21	-9.73912523248231
37	20	-9.72411314242442
44	19	-9.71117255941653
46	39	-9.66586617690765
40	19	-9.55096496630036
37	21	-9.53757024816611
23	4	-9.52289278598689
49	6	-9.39591353034169
48	11	-9.3624647372372
31	2	-9.17319143624446
49	8	-9.04464332748301
48	16	-8.96867225883913
46	22	-8.88239461204593
42	20	-8.87302899508963
16	2	-8.83726715399836
13	2	-8.773925756909
16	4	-8.69928061175485
50	23	-8.65097939722136
49	7	-8.63580877170328
39	24	-8.59381580404861
44	17	-8.5900523659517
48	14	-8.57895595116869
41	11	-8.51862328167651
41	19	-8.47785715612265
48	10	-8.45481584490003
48	17	-8.38587378991723
48	13	-8.22034912301442
49	19	-8.18150543014695
50	17	-8.05556646307471
18	5	-7.91874641470683
24	6	-7.91738318312998
48	19	-7.80196961741989
27	2	-7.73905889153002
39	20	-7.64578879355073
44	11	-7.64534508097736
49	3	-7.64145645913927
44	5	-7.48076478106217
27	3	-7.41542478380053
37	24	-7.37821511234322
48	34	-7.37172147744562
49	20	-7.32358070757121
49	12	-7.32099500349177
44	40	-7.28623657425847
17	4	-7.25927057472046
37	15	-7.23827198064427
40	14	-7.13532866438572
6	2	-7.07762789579159
44	14	-7.0647426170291
49	14	-7.02626758456419
36	11	-7.01940329026081
40	9	-6.93826256584319
48	15	-6.91584902742259
40	22	-6.88772012699625
49	28	-6.87842766091741
43	40	-6.84868453008622
46	6	-6.82707165988671
11	1	-6.72405528721139
17	1	-6.71201457057917
23	2	-6.70641481791422
20	2	-6.64441885546683
43	11	-6.6335120797267
39	11	-6.6214388106374
44	18	-6.58584767319864
46	17	-6.56739764858138
24	7	-6.5289495205274
41	14	-6.51252032024693
41	10	-6.49038287599881
