regionID1	regionID2	DiffScore
49	11	-15.1240210049032
49	5	-11.1289355319255
49	13	-10.9293303831404
49	18	-10.8579342469136
16	5	-10.6690899260089
49	10	-10.457912602087
40	24	-10.2179956951132
11	2	-9.50557277487035
46	21	-9.32108666034297
49	4	-9.11015550242308
43	11	-9.01147788971309
36	16	-8.39495499341121
49	15	-8.32294332840917
49	16	-8.29665656334824
18	5	-8.12974517033045
44	40	-7.9770466096999
36	11	-7.74377321088236
40	11	-7.73594393018247
49	21	-7.70119587564711
6	2	-7.638818931885
13	2	-7.5769646216142
49	6	-7.51353884652422
49	2	-7.45399249970839
43	5	-7.17352955741741
46	5	-7.0575018836309
50	40	-6.90349491239885
19	1	-6.83301059470888
24	3	-6.79858788858397
49	7	-6.7899552663092
36	17	-6.70066226825469
40	17	-6.65087313835139
40	16	-6.64082877841062
43	22	-6.58379148572559
41	16	-6.49618613250484
44	5	-6.48982042603461
17	5	-6.47311529020867
6	3	-6.47251916231355
40	23	-6.46984860002858
41	24	-6.38880529445692
49	14	-6.33956340831913
29	2	-6.31045340569781
11	4	-6.27408915563238
35	13	-6.23816833248442
16	2	-6.13674613542942
46	10	-6.12290488015526
44	22	-6.11122900730451
13	1	-6.04422332930353
39	24	-5.92477423490195
40	21	-5.90712945207565
41	23	-5.89538126110347
49	3	-5.85363291354934
40	9	-5.84110077845191
40	22	-5.83565812898719
45	41	-5.83339675104264
43	18	-5.82119048164391
49	22	-5.81833665789097
45	40	-5.81646392599979
46	39	-5.81194645081657
44	41	-5.78876469286823
43	10	-5.76928597903249
50	2	-5.75237413065122
49	28	-5.74698595206984
46	40	-5.72312282236012
40	33	-5.69435505237387
48	22	-5.68562205457093
44	15	-5.65807935682571
31	3	-5.64340673114384
22	4	-5.64052880275939
36	14	-5.62033978259998
30	2	-5.49383366855816
41	11	-5.48157782661111
16	1	-5.46639136697517
27	2	-5.34882792360095
19	2	-5.34105360474665
13	6	-5.33176656408201
50	11	-5.29161826790823
39	11	-5.28900108536286
50	21	-5.27187761104876
14	5	-5.23029186331444
39	17	-5.1801396733088
24	4	-5.13865290241795
18	1	-5.12761696885281
46	7	-5.0824425148494
49	20	-5.05400855583414
24	11	-5.03692455704714
46	14	-4.99684080267383
49	12	-4.98763344698733
14	9	-4.94083426672254
36	18	-4.93284586885898
43	40	-4.89193115384252
34	2	-4.85908319429453
19	5	-4.8590688680513
19	11	-4.84453721019023
3	1	-4.83591672667115
41	15	-4.82779872257292
43	2	-4.76535034778882
17	1	-4.75289617785231
41	20	-4.73341152714384
50	10	-4.72701948398814
40	14	-4.72159162227715
7	3	-4.71372062508447
31	2	-4.70414294103625
39	14	-4.68977094347034
40	20	-4.67788181162313
46	22	-4.6647187294936
49	17	-4.65862922498829
46	6	-4.6233143071277
16	4	-4.61829563562853
48	14	-4.61717434129911
24	2	-4.61637145577148
46	20	-4.61182879598109
28	2	-4.60736901621346
4	1	-4.60209881219622
50	18	-4.59656979800841
42	11	-4.57899260026099
11	1	-4.54760116022652
14	2	-4.53126047173626
42	21	-4.52256860317356
11	5	-4.52202270870131
12	5	-4.52065011623715
30	15	-4.5024720550666
49	8	-4.46274815701241
50	23	-4.459448477888
39	13	-4.42310618180204
48	18	-4.4064671370976
48	16	-4.40186228177431
40	18	-4.38800642296182
39	31	-4.33680126110732
50	5	-4.27699220466914
37	17	-4.27113140595471
36	24	-4.26906247339688
41	28	-4.22597729433125
44	2	-4.21507433824679
11	3	-4.21203774126133
49	19	-4.19825845619081
46	18	-4.1916133373852
28	11	-4.19160553717271
36	9	-4.18081418516302
50	7	-4.17277970694663
10	2	-4.16719748813455
24	19	-4.14692573007779
46	13	-4.14004159554998
9	2	-4.13345433383069
48	11	-4.10573424702195
40	15	-4.1026511333636
18	2	-4.10200094605624
24	7	-4.10168539518234
33	2	-4.09856004601244
49	23	-4.09849183842492
29	4	-4.08860165454337
40	31	-4.07130539401052
46	12	-4.06192150944441
