regionID1	regionID2	DiffScore
11	2	-17.4604489590867
49	11	-14.9074520612606
16	5	-13.4887185427516
40	23	-13.4163742198406
40	11	-12.402702251355
41	23	-12.2732265585106
40	9	-11.9550142251523
40	24	-11.8337933818656
49	8	-11.7961579611778
49	5	-11.538646833156
6	2	-11.1269828763072
39	11	-10.9805585162953
16	2	-10.7065319852846
43	11	-10.7042259657185
49	10	-10.6322401079668
16	4	-10.6082182682345
43	22	-10.3604354265311
39	23	-10.2801277332548
14	5	-10.2700209928786
49	7	-10.1971865472851
41	24	-10.1081013127887
49	17	-10.0486379332782
49	13	-9.96870975456028
46	22	-9.91178172162017
44	5	-9.73292428778741
40	17	-9.56506198855637
39	17	-9.48257550668749
49	18	-9.38232076921572
14	2	-9.30257886092266
10	2	-9.23863854985368
17	5	-9.18482914551001
49	6	-9.12084691138425
49	16	-9.11704867763145
49	4	-8.68267517212867
39	24	-8.56957520204203
44	40	-8.55112563286721
39	9	-8.51842586099258
11	5	-8.48402593265846
49	14	-8.44831012629846
43	5	-8.4449552360507
18	2	-8.30061516217539
24	3	-8.15614380973446
16	3	-8.11552756222883
43	8	-8.07310991067339
18	5	-7.83361098179371
46	5	-7.81884153916129
9	2	-7.81211232607066
37	14	-7.76043256055192
37	11	-7.61401565062256
40	14	-7.57066785500845
37	17	-7.35828163609171
11	3	-7.31682749360239
49	2	-7.20815986214986
24	4	-7.20661593599819
5	1	-7.12325725606407
4	1	-7.08666357698655
43	40	-6.98226710218294
10	1	-6.97377290908006
39	31	-6.96157269874968
39	14	-6.93080297899614
16	1	-6.92323646090781
48	8	-6.91192720384368
24	6	-6.89635179677181
46	14	-6.8797532659633
10	3	-6.86454685940272
50	8	-6.83127096940066
6	1	-6.78534772764599
24	11	-6.74664075551599
50	7	-6.74517548999904
49	15	-6.71757138877194
43	17	-6.6741767214848
6	3	-6.61686308147587
17	1	-6.61189094639058
46	6	-6.61062498890727
36	18	-6.59639141530782
44	22	-6.56682385319342
12	5	-6.4817433535995
46	11	-6.42549281458284
3	1	-6.42325485437437
49	9	-6.41771367316039
11	1	-6.36597548643099
41	16	-6.35771981962896
34	2	-6.32769544299983
18	3	-6.31244828270501
48	22	-6.29492236709224
49	22	-6.28503000071062
24	7	-6.28195394950148
47	11	-6.26696037628026
46	40	-6.26571596410378
12	4	-6.21330256814688
46	2	-6.2132265031556
46	21	-6.20292164485704
41	9	-6.07827840473447
50	11	-6.06464325188815
43	7	-6.00189276629915
12	2	-5.98924553077952
36	11	-5.93911607874067
40	15	-5.93378439730973
36	24	-5.92821860394045
43	15	-5.91323147301914
13	5	-5.90063657636975
19	2	-5.8527316692558
49	19	-5.83882303544019
46	7	-5.83779946209374
46	39	-5.79617575780592
39	16	-5.73812734747608
17	6	-5.71466676497414
16	6	-5.67008741436012
43	27	-5.6243054514315
40	16	-5.62163495398723
50	9	-5.60919856617368
33	2	-5.60602156922966
47	13	-5.51303327882797
43	9	-5.42744217393618
37	9	-5.39784744043267
23	4	-5.37981532408386
41	11	-5.37793525496442
13	2	-5.33836298638945
17	7	-5.30634600342686
42	11	-5.28783238743055
14	6	-5.28347161712349
28	11	-5.22343553359924
43	6	-5.21742542755897
50	17	-5.20511753971944
41	22	-5.20123705025302
23	6	-5.19924069640228
33	6	-5.18513489629677
17	3	-5.16570287009474
17	4	-5.1586320766652
17	2	-5.1264538662874
36	5	-5.12504578363228
39	33	-5.11184528505163
39	13	-5.09909748419917
41	15	-5.08751025941543
46	8	-5.07915884557195
37	5	-5.07690533052079
46	10	-5.06575452505192
43	18	-5.06303403896456
50	13	-5.05388186895648
43	2	-5.05246629655516
48	14	-5.03389547417806
43	10	-5.02222833586973
40	18	-5.02200330915789
48	13	-4.9427326556453
14	1	-4.90795352241981
23	2	-4.90231237656422
49	23	-4.88371006750029
36	9	-4.8753002479761
9	1	-4.84566168000044
46	9	-4.83837840134812
37	18	-4.8326108531569
48	16	-4.81662753934503
46	17	-4.79563915666461
46	25	-4.7837996907979
5	2	-4.77543750874897
44	41	-4.77040126312996
45	40	-4.75232972046444
40	20	-4.74694517711121
50	6	-4.74341529076821
11	4	-4.72263021626335
24	2	-4.7042514564725
43	21	-4.67624263562163
34	14	-4.61822270488921
37	31	-4.61117588801837
44	15	-4.59881073871119
15	2	-4.5922744093767
39	15	-4.59053719190054
50	18	-4.58594667574089
39	10	-4.57573226072297
50	14	-4.57255108611372
49	40	-4.56936332196684
43	25	-4.56485100059256
16	7	-4.53455538571457
50	16	-4.52238017370322
43	4	-4.51674147860339
