regionID1	regionID2	DiffScore
11	2	-15.126801273689
6	2	-14.0535497221667
13	2	-13.555235725237
40	17	-12.7773460916318
37	17	-12.5696544734044
16	5	-12.5551031458819
40	23	-12.433852210907
16	4	-11.9130709827813
50	17	-11.7725201784778
40	19	-11.7310092477457
39	17	-11.6683112947625
40	11	-11.6277487986357
43	40	-11.2767209681357
33	2	-11.1746784303472
40	24	-11.1346067245502
17	1	-11.0674057581029
49	13	-10.9126272742626
41	16	-10.6182028977939
50	18	-10.5588112041253
41	23	-10.5531556393512
50	23	-10.3992332215412
3	1	-10.3548544687564
50	16	-10.0464251116606
49	16	-9.97819260004079
12	2	-9.88728575549275
14	5	-9.74402973726988
41	17	-9.51524477423008
49	17	-9.40242083562252
40	18	-9.23015718539268
39	23	-9.09876031449517
48	22	-8.99136476985939
46	17	-8.90925000384998
41	15	-8.89028513963045
50	19	-8.75504403634679
49	22	-8.72368712604107
27	2	-8.57259025354775
40	16	-8.49591459364168
39	11	-8.48675237239632
9	2	-8.4633737429969
39	13	-8.43424848757352
37	21	-8.35396520043894
40	9	-8.25057694042325
46	22	-8.20084243673104
49	18	-8.15428046279079
17	4	-8.1482403955677
49	11	-8.04794833543032
10	2	-8.03752204594308
40	15	-8.00026895458059
23	2	-7.99578719828463
4	1	-7.87229831890188
39	19	-7.86474532429107
40	33	-7.79794231867298
8	2	-7.73347465310488
50	7	-7.71184587392494
48	16	-7.70833014830025
48	19	-7.63707105997783
39	16	-7.62502527274912
40	14	-7.61835114249454
40	21	-7.56044193827201
37	18	-7.53276188531398
37	11	-7.52340887541829
49	10	-7.51625037710557
46	21	-7.48189995526871
7	3	-7.41359719570421
49	21	-7.41053994547702
11	5	-7.37401535056084
49	8	-7.37173929565416
50	6	-7.34789533662953
37	24	-7.33589422399624
40	30	-7.33527720534801
50	13	-7.29333575884569
39	24	-7.22302961668329
17	5	-7.20793141197601
49	19	-7.14038586585342
46	39	-7.05419634316824
50	21	-6.96798330673822
36	17	-6.96193865045952
49	7	-6.9544029480764
50	9	-6.9475258883617
50	10	-6.93437676728565
39	14	-6.92821138287861
46	23	-6.88222936768202
16	1	-6.81757455763496
16	3	-6.80987245467299
39	18	-6.75629285130443
46	19	-6.71981630587464
50	15	-6.70739782571815
42	11	-6.62319269803094
37	14	-6.61325919973438
11	3	-6.60304685956008
24	6	-6.56632087180962
41	13	-6.55885686967172
46	40	-6.54700298052817
43	11	-6.5143431361003
49	4	-6.51220203863374
12	5	-6.41310902901798
41	11	-6.39331400135155
24	4	-6.37467120248749
14	2	-6.32248390813232
39	33	-6.29473924859675
48	8	-6.23259279172433
19	1	-6.20596894987241
20	2	-6.17078529243819
49	23	-6.16433908028798
41	20	-6.15860662668362
7	2	-6.15845108423158
19	2	-6.14448481994248
48	11	-6.13220733756495
44	40	-6.11383431504569
36	18	-6.11361361293968
14	7	-6.08170035936781
48	21	-6.05806628662219
50	8	-6.04972942003794
42	22	-6.04509754990249
16	7	-6.01478584303866
34	2	-6.01235337614366
16	2	-6.01138919412371
44	41	-5.97887106505425
17	3	-5.96701724441289
43	21	-5.95175123179402
44	18	-5.92474253463725
18	5	-5.92265440704062
49	6	-5.92263265140604
41	33	-5.91990391089908
24	2	-5.90224958021514
50	22	-5.88738777160442
44	17	-5.86304594090466
50	2	-5.86060972107715
43	17	-5.83683749398583
47	20	-5.83228736335597
18	1	-5.82550963902641
37	20	-5.79231635710272
41	24	-5.76439574146178
40	22	-5.75430882583156
36	16	-5.74048009527975
17	2	-5.69890627300294
39	21	-5.6817341600933
40	20	-5.61974451475072
48	14	-5.58656515911619
40	13	-5.56349938363863
43	18	-5.56204152745088
48	17	-5.54648571299947
24	3	-5.54079752321387
39	31	-5.53135806374681
47	13	-5.52328579546367
15	5	-5.49972913980326
6	3	-5.49854683091092
37	16	-5.49131767001999
48	13	-5.48302833358927
44	16	-5.45568842185071
46	20	-5.44699275244311
42	21	-5.43611392680771
16	9	-5.43253752246854
48	18	-5.38836151495798
43	39	-5.37116473909994
24	5	-5.35145622335104
41	30	-5.32461294159962
43	37	-5.31498908610159
11	1	-5.31458000994207
45	17	-5.29548437295712
11	4	-5.28209567047797
5	2	-5.26344838534246
46	11	-5.25625163789916
45	40	-5.24773174004433
6	1	-5.2257066064971
23	6	-5.22248746620622
22	3	-5.20222421799133
12	4	-5.19884623578202
49	2	-5.15859899882852
49	5	-5.13783461678866
41	14	-5.11399188257573
43	5	-5.08683546309331
8	1	-5.06805154373026
49	15	-5.02989550328275
39	30	-5.01053158238772
22	2	-4.99533739484997
39	15	-4.99111092456081
44	22	-4.99014666774598
48	7	-4.93733925987884
46	14	-4.92294891527027
39	20	-4.9018387585264
48	23	-4.89066567664984
13	6	-4.8722873163183
50	14	-4.85390787350853
49	12	-4.84975693922355
8	3	-4.84455100252343
11	7	-4.81618736113786
36	21	-4.78573459605904
42	17	-4.7798029141488
22	1	-4.77692629408027
47	19	-4.77303256880706
41	19	-4.76532313491081
43	22	-4.75385991125505
21	11	-4.68600837607864
16	11	-4.62339623180137
39	10	-4.62080312342594
14	6	-4.60605755175041
20	1	-4.58662343187271
44	5	-4.58072178430401
50	12	-4.57705577700107
46	10	-4.57642496333971
42	16	-4.46555394286866
44	21	-4.46429058945714
49	20	-4.45349675136671
50	11	-4.44577464256145
47	11	-4.44360545514674
43	41	-4.42123643828098
23	4	-4.35244765627745
49	14	-4.35089503000936
34	18	-4.33908755847962
21	4	-4.33637355750369
50	24	-4.31044474044082
9	1	-4.30298331066117
5	3	-4.29676366897944
22	11	-4.26935224151206
40	31	-4.26126596052092
33	27	-4.25195950087535
10	7	-4.19243946623093
47	23	-4.18907987685027
11	6	-4.15767220702285
41	9	-4.15187173035558
49	9	-4.14444493269468
50	40	-4.1430669337497
34	17	-4.13273262280018
46	43	-4.04368454889053
13	1	-4.04157141936964
39	9	-4.03321236582299
18	4	-4.01839043716836
41	22	-4.01636717274518
41	21	-4.00810226553241
46	2	-3.98605388906657
47	22	-3.95357689541957
13	5	-3.95261078252723
29	2	-3.90687056641234
36	11	-3.87980171324837
22	4	-3.87464692256328
41	18	-3.86052238378126
46	6	-3.82577467765415
14	9	-3.81680574004194
46	13	-3.81549921734491
4	2	-3.80850405356507
31	3	-3.79444245236357
5	1	-3.7843433993652
37	12	-3.78305651230887
34	3	-3.76573891580275
35	13	-3.73708560771334
40	28	-3.73337552502451
16	6	-3.72912247740227
33	17	-3.72581013322706
42	18	-3.71424756544547
48	20	-3.68871872218098
46	18	-3.6812945806885
44	39	-3.6546401929559
39	22	-3.64055880897425
43	16	-3.62215685257342
45	2	-3.6177667076837
47	14	-3.61641097946745
45	41	-3.61062665456072
42	23	-3.5836905009664
48	15	-3.57575499799792
37	22	-3.57161282488503
42	14	-3.56231370186778
18	2	-3.55866861072458
43	2	-3.5570722724241
43	10	-3.54693669440696
14	4	-3.51476814793562
40	27	-3.51083619043388
44	19	-3.50392824819924
44	2	-3.49464887970531
45	16	-3.49121741129314
48	6	-3.46104409547923
46	16	-3.45944228252881
23	5	-3.44532312212512
37	13	-3.43887957938811
46	7	-3.40844702237466
23	7	-3.40341555311977
40	10	-3.36745712596515
49	40	-3.32895071553126
37	19	-3.30470983508728
46	8	-3.29861645977383
47	17	-3.29614107277054
43	19	-3.29573291542977
7	1	-3.28524008038537
28	11	-3.26763862454681
46	24	-3.23806799532676
47	21	-3.23235797960429
37	9	-3.21476621980113
34	4	-3.20361859217389
39	12	-3.19350994169953
27	3	-3.1823500802315
10	1	-3.17409843142526
42	13	-3.17253369773033
47	16	-3.17224349072592
43	15	-3.1675417294618
41	10	-3.14461384163786
40	12	-3.13740635199257
49	27	-3.13382326510597
46	5	-3.11942401967218
41	27	-3.10582940790235
31	2	-3.1051314201723
42	19	-3.08556429873416
46	4	-3.06515187731042
50	36	-3.0554375915778
38	33	-3.04641948024161
39	2	-3.02807497911838
48	5	-3.02369614596926
23	1	-3.00961425667992
50	34	-3.00876447658159
47	15	-2.99381977411446
50	25	-2.9914411881638
42	20	-2.98878379177817
34	22	-2.98169866375248
14	1	-2.94936651970349
24	7	-2.9448344682356
48	4	-2.93161141635162
37	31	-2.91276552241091
40	34	-2.90221898724093
47	18	-2.8919131968211
33	1	-2.88959726111698
48	27	-2.88603038901072
36	13	-2.86223611050327
49	3	-2.85477371930784
17	11	-2.84284198270016
46	30	-2.83139736195433
24	21	-2.82438192536311
36	33	-2.81514872548769
33	22	-2.80254527039541
21	1	-2.79853044474656
17	6	-2.79313350445989
43	24	-2.76738048469973
49	41	-2.76277187689414
37	2	-2.75763964605709
42	24	-2.75075613507808
33	3	-2.7437470422568
46	37	-2.74248062687909
46	25	-2.72252921866768
37	10	-2.71993050428998
48	40	-2.71505131912369
44	15	-2.71397143860603
44	25	-2.68735246679616
36	22	-2.66511559716463
41	12	-2.65414266622816
36	24	-2.64222996345537
34	19	-2.63614548701774
21	2	-2.63279775652798
48	9	-2.62381614611457
23	11	-2.61289163499581
50	5	-2.60699604778439
49	25	-2.60281555864349
43	4	-2.59106537925979
43	7	-2.59048444718998
48	10	-2.57788081886102
50	20	-2.56874207327925
30	5	-2.56843111038871
50	27	-2.55364503442263
43	14	-2.54735424846612
13	7	-2.53953496229211
36	4	-2.52493801080169
43	9	-2.50149756310827
50	28	-2.49586071802589
46	15	-2.48950286499018
24	9	-2.48922285490604
43	12	-2.48382299458246
43	8	-2.48146529578208
10	3	-2.47086842383908
44	28	-2.46883765665227
48	36	-2.44681273519068
17	8	-2.43923436098277
37	4	-2.43444615168624
29	17	-2.42987570168134
39	28	-2.41721760833418
36	14	-2.4127117458244
44	11	-2.41184411424498
40	8	-2.4084760969112
44	23	-2.40733077163358
10	6	-2.38914706580261
40	29	-2.38317408088807
37	5	-2.37393967210025
9	5	-2.36558582332255
20	6	-2.34261013033283
50	30	-2.34067783140207
41	34	-2.33234231215875
29	4	-2.32685550349013
16	8	-2.32258275739479
28	2	-2.3193285518061
12	6	-2.31387637287833
15	2	-2.3106737409822
44	14	-2.30693984707068
8	4	-2.30448823418993
36	15	-2.29594673225292
44	24	-2.29362826789461
46	9	-2.29355256819403
19	11	-2.28670923591768
47	7	-2.28166093193947
44	37	-2.26495214963657
48	34	-2.25593076187326
43	27	-2.25434269360866
17	7	-2.24847222070776
27	4	-2.24524032103747
49	36	-2.22843952373747
42	15	-2.22324977270868
50	4	-2.20289164852228
37	23	-2.19982501710281
37	28	-2.19618320270047
49	43	-2.19470108856083
46	12	-2.18853574900194
43	13	-2.18174543219314
37	8	-2.18130666320195
46	3	-2.1755473283105
46	41	-2.1748835151612
36	20	-2.1720085595613
49	24	-2.16037264106671
30	15	-2.15184460504641
13	3	-2.13712318701698
34	1	-2.13488409845424
36	19	-2.13281441217321
37	30	-2.1269235405692
24	19	-2.10859525656259
44	27	-2.10436989204396
9	4	-2.10192282860705
47	43	-2.09764721869116
33	4	-2.09417623240091
3	2	-2.06541960690936
