regionID1	regionID2	DiffScore
49	11	-13.9441615866743
46	21	-13.7248536839412
49	21	-12.7877637032654
49	18	-12.4764930695232
49	22	-12.2255292492289
49	16	-11.7871674746211
11	2	-11.3298531429394
44	22	-11.0945649236512
13	2	-11.0506049995979
48	22	-10.683041470737
37	17	-10.676604235349
43	22	-10.248262149875
49	7	-9.87508770635616
40	17	-9.86558144016201
49	13	-9.78667621893975
40	18	-9.76049243957444
4	1	-9.56732564979899
46	18	-9.55214614839487
48	19	-9.52494272889994
43	40	-9.51182416304301
40	21	-9.48720266779538
48	21	-9.37553627492424
22	4	-9.35225255266372
41	16	-9.12484310720703
36	18	-9.07815609387611
49	4	-9.0089537078152
49	28	-8.82429429220065
47	20	-8.80698273247385
40	22	-8.68867445222135
40	16	-8.59970248368686
37	18	-8.57244134011775
48	16	-8.42476231867214
40	24	-8.38814394638048
49	15	-8.23532423089792
39	21	-8.22390325973183
18	1	-8.21635016063779
40	11	-8.09487191208487
50	21	-8.02631474089924
46	40	-8.01838121687478
17	1	-7.99235113119113
39	11	-7.96064834209461
41	19	-7.93094045573316
41	18	-7.91763500872222
19	1	-7.68986757009285
41	11	-7.61810539764189
49	10	-7.56857856974127
49	19	-7.48018321634823
49	8	-7.44832605555219
49	5	-7.44300734644789
16	5	-7.40994449020373
49	14	-7.38567582986548
50	7	-7.3281956158005
17	4	-7.29867293361654
36	16	-7.27166919333165
48	11	-7.2139485865104
36	4	-7.13214166464005
18	4	-7.10520234445729
49	17	-7.09964479089989
36	17	-7.08175130275923
39	31	-7.05490288912993
42	21	-7.04817516377161
36	21	-7.00529783939896
40	19	-6.94410872666386
48	18	-6.93941346572607
36	22	-6.93885531271143
46	22	-6.92718894753119
49	12	-6.88913906292617
41	17	-6.88470419625464
41	21	-6.87562184940398
41	20	-6.873078728335
18	2	-6.81289481362467
40	20	-6.77210368750482
47	21	-6.68365512746335
37	21	-6.6531454340338
46	19	-6.57199717726802
47	11	-6.55190030207052
36	11	-6.49484577335271
11	1	-6.47729407621732
10	2	-6.46794114411348
40	31	-6.44562196596963
39	17	-6.43546761846274
12	5	-6.38651259758925
37	15	-6.37995984619778
46	14	-6.3299933656865
40	14	-6.26960602676456
3	1	-6.19167645417088
17	5	-6.14659700257018
46	17	-6.08603430578803
48	7	-6.05809139698906
12	2	-6.03915623733242
12	4	-5.99045244247451
39	24	-5.96981465303181
9	2	-5.94675359392434
40	23	-5.94543713158291
44	21	-5.90617965594014
46	12	-5.89618848993736
48	14	-5.82690085586107
43	11	-5.78897343686014
43	39	-5.69350187986303
40	9	-5.6921520099117
39	20	-5.69132794996456
21	4	-5.67976100432157
13	1	-5.6534744213491
19	2	-5.64246547522259
43	18	-5.64225843047952
6	2	-5.64048374715824
46	20	-5.63529621904757
49	30	-5.63244630769392
37	11	-5.61213142462693
47	22	-5.57413953603486
47	13	-5.57246380359373
41	22	-5.54692461656568
50	16	-5.45150182908506
50	18	-5.39532604278152
39	19	-5.36073422754598
16	1	-5.33708026830528
18	3	-5.31014159207748
17	3	-5.26854755015354
48	13	-5.25298336396692
14	2	-5.23574202718642
46	4	-5.22894938175774
16	2	-5.2117369052613
46	13	-5.20769247540447
42	18	-5.20368785914522
39	13	-5.16618365523557
49	6	-5.10798010141394
36	24	-5.10565875553321
23	7	-5.09078189285329
27	2	-5.08018335173054
37	14	-5.05907464826828
24	6	-5.04383272209429
44	17	-5.01792139987968
39	9	-4.93214145096169
41	30	-4.91873360282462
31	2	-4.89099674232666
50	13	-4.88593456197063
46	39	-4.875267446546
46	7	-4.81484147152914
44	40	-4.79683844823622
47	16	-4.77985413142929
50	6	-4.77085354026074
40	30	-4.76476110045747
39	14	-4.71515671056181
14	5	-4.6939687881346
36	13	-4.668723917651
43	21	-4.66169229632499
43	7	-4.63192504515954
9	1	-4.63160840062463
20	4	-4.62137114429414
37	22	-4.61214429570883
11	4	-4.59225566179616
11	3	-4.56836950857311
46	8	-4.56079238285266
46	5	-4.55111403116559
16	3	-4.53464398190309
48	8	-4.51899703941714
39	30	-4.51144331213514
42	30	-4.50772266669552
44	18	-4.50198076505588
47	18	-4.48928879406823
14	1	-4.48723928637532
49	23	-4.48197791423103
44	15	-4.47879046967018
24	3	-4.46989658315041
41	15	-4.46962409025241
48	17	-4.43910420130289
6	1	-4.41761684674781
16	7	-4.36841737267187
30	14	-4.36242574883667
50	22	-4.35202779379387
16	4	-4.33433078817383
37	12	-4.3320231309908
24	4	-4.29969594561105
44	5	-4.28133919129483
41	38	-4.26619432243382
41	24	-4.24853079011687
41	23	-4.24102398522554
15	7	-4.24093741370951
50	12	-4.19171671586761
22	1	-4.18726536212862
46	16	-4.17459236861068
19	4	-4.16768747464089
22	11	-4.14625272036456
47	19	-4.1295620242608
41	13	-4.11826908549286
46	23	-4.11178929676727
39	18	-4.11030329435567
50	19	-4.07247588309117
23	4	-4.06545487797574
42	11	-4.0080407458928
47	7	-4.00734781375237
37	13	-4.00642797399594
50	10	-3.99678438481248
41	14	-3.98160731669154
39	16	-3.97843654766621
36	15	-3.97598175774492
35	16	-3.96384034285883
49	27	-3.94569105795038
49	20	-3.94159572421798
50	23	-3.93309531277645
48	4	-3.92063067080777
36	20	-3.91473733143859
42	22	-3.90928218836851
46	6	-3.90593697118461
44	28	-3.90062993605687
37	20	-3.88788793270207
43	5	-3.87414609413912
36	14	-3.87081428392902
50	8	-3.8613147031731
17	2	-3.84180908881087
23	6	-3.82495638441195
44	11	-3.8212484719963
49	2	-3.82110333210681
35	24	-3.818748506098
50	11	-3.79731433387139
43	2	-3.7932159024501
44	14	-3.78565452208239
46	43	-3.76035691900346
21	11	-3.75862142604661
35	22	-3.74485994641648
49	25	-3.73796969362387
36	7	-3.71155755073175
46	11	-3.65764755444047
49	9	-3.63401189123587
7	3	-3.61409974723098
41	31	-3.60097825848558
10	1	-3.57907200140583
43	41	-3.57280580659039
47	38	-3.55905433999162
40	15	-3.55124005363939
36	9	-3.54594784686759
18	5	-3.54368277374229
14	9	-3.53831229582635
50	15	-3.5332848868012
43	17	-3.51988854061066
36	5	-3.51795903310553
43	36	-3.50396445952859
24	7	-3.50372018518378
48	6	-3.49154457780466
37	9	-3.47570151386739
23	11	-3.46871442481189
49	36	-3.46591528918499
30	22	-3.45849157733257
22	15	-3.45143278107384
47	17	-3.42870381998445
42	20	-3.42316455396774
48	9	-3.42221514523922
33	2	-3.38866014452978
44	19	-3.37913184336626
41	9	-3.37319081249574
32	11	-3.36791367027885
44	16	-3.36624385730603
11	5	-3.36058100763196
33	14	-3.33317066731912
32	20	-3.31290858877673
46	2	-3.30699979541088
13	6	-3.30323412954362
22	3	-3.25049195041839
41	4	-3.24495482402102
28	11	-3.24093294853046
50	40	-3.23627832009691
40	33	-3.22132428771734
36	25	-3.22082346146567
35	13	-3.19648042307747
36	23	-3.19527230438027
4	2	-3.18669571196751
48	43	-3.18519034189488
44	4	-3.16169681063682
14	7	-3.16109513148821
43	37	-3.15786948831212
48	12	-3.15748065465238
50	36	-3.15356948202796
39	22	-3.15162815659928
46	24	-3.14561104556939
46	30	-3.14442102078268
47	15	-3.13144400390134
44	41	-3.11875432465031
22	5	-3.09196031659116
22	7	-3.09135610134594
15	1	-3.08818650455181
6	3	-3.08391483033657
36	28	-3.06153631504214
34	2	-3.05515112392426
24	22	-3.0516286999918
14	6	-3.04908508868562
8	1	-3.0465308632761
30	2	-3.03645475989198
16	9	-3.03285573033079
39	12	-3.00916967539655
43	12	-2.99490170367441
45	2	-2.9909710026015
11	8	-2.97332911276862
43	20	-2.95116153706087
21	12	-2.94748039467352
34	4	-2.94368782609283
20	1	-2.9423324413093
40	4	-2.93264175653315
35	18	-2.91510813069284
43	10	-2.89847983533757
32	13	-2.89403641924141
33	27	-2.89278226706614
42	16	-2.88508423988644
44	2	-2.86891533704511
24	5	-2.86578432266403
22	8	-2.86138683150832
37	24	-2.85874886593021
36	8	-2.84905732671108
14	4	-2.84689577791582
48	15	-2.83850427519341
19	5	-2.8350562569126
29	4	-2.8307475095735
20	2	-2.81383676763916
49	37	-2.81202276144331
36	34	-2.77929951734416
43	33	-2.76802178627911
34	17	-2.74141451963855
47	8	-2.73465045045278
15	5	-2.72604763766908
42	13	-2.72018836071436
50	2	-2.7134079574194
47	40	-2.71117750139724
39	33	-2.71080247561753
42	19	-2.69818610007806
50	20	-2.69311890060229
49	3	-2.69071125011442
50	41	-2.68098317319516
13	7	-2.67665563725377
44	34	-2.67330701951264
49	43	-2.67186560540127
50	17	-2.66987070758499
48	10	-2.66008480819202
39	23	-2.64897652461318
43	14	-2.6452790160272
49	24	-2.64327826371435
36	6	-2.63574134567944
17	7	-2.63464541319218
46	25	-2.63345281189513
34	18	-2.63167975046519
5	3	-2.62922160947393
37	4	-2.62539934173338
17	6	-2.62239845857353
30	21	-2.61812694521246
39	1	-2.59723547345696
50	9	-2.59651142932472
32	18	-2.59006203994872
43	27	-2.58842365618493
46	10	-2.57121510262868
43	19	-2.56476374716124
45	39	-2.55187840345408
7	1	-2.54809105028261
24	11	-2.53593019940322
42	17	-2.53471892732844
24	8	-2.53376030752982
24	9	-2.5211252258474
28	2	-2.51766913024066
37	34	-2.50959329648149
39	10	-2.5040389295521
39	15	-2.49364035105749
32	21	-2.47416464640586
48	20	-2.47337868981136
40	13	-2.4621247713615
8	2	-2.45996965681656
36	19	-2.45982329865369
35	21	-2.44884974567813
44	1	-2.44553098980074
22	2	-2.44383997583282
47	12	-2.44337281400664
25	4	-2.44326194162988
12	9	-2.43198805069399
29	2	-2.42916718225607
7	2	-2.42517275238763
16	11	-2.4168109224473
41	33	-2.40433084818532
35	15	-2.40068221677369
32	16	-2.39153307103666
47	4	-2.36781027480662
12	7	-2.36610146746122
20	11	-2.33525113137568
47	14	-2.33171524118918
5	4	-2.32732917578746
48	36	-2.32595369459077
49	34	-2.31049147394846
31	15	-2.29759997766754
43	28	-2.29705127342473
17	8	-2.29233890011585
43	15	-2.2906710536387
46	41	-2.27588289756519
36	27	-2.26928528864297
27	16	-2.26220271020846
30	25	-2.26016399241828
44	12	-2.2596685718196
11	7	-2.2577235799702
50	1	-2.24854283602935
37	31	-2.24834771264925
46	9	-2.24733135728074
39	32	-2.24392402077093
15	6	-2.23973854157796
32	19	-2.23713872803738
43	8	-2.22768122946676
44	24	-2.21221232748079
46	15	-2.20058705885606
10	7	-2.17190577221256
34	11	-2.16959790004777
24	18	-2.16872841555509
48	34	-2.15113308413772
48	37	-2.14736284699062
18	7	-2.14604266864551
49	31	-2.13318087009727
50	27	-2.111985604714
47	39	-2.11068043605271
50	14	-2.11000118905815
31	22	-2.10761357436121
37	16	-2.0997836769538
35	28	-2.09156726032198
31	20	-2.08890851791659
33	21	-2.08080022793284
47	23	-2.07643860502124
45	40	-2.07089995301295
46	1	-2.05825993314882
37	8	-2.0493931292338
44	39	-2.0394228796511
19	6	-2.03726343986508
2	1	-2.03604955567676
44	7	-2.03282037008158
23	9	-2.03040309198395
13	5	-2.02965171342418
23	2	-2.02494679947889
40	27	-2.00971621088344
31	6	-2.00733434706265
36	30	-2.00533328111993
45	41	-1.98750170018703
33	11	-1.98274858114293
48	27	-1.97419007441252
45	17	-1.97129754541826
43	30	-1.96813380595477
30	4	-1.96349508898667
44	30	-1.95672601470886
46	37	-1.94668662959889
32	12	-1.9441189747345
46	3	-1.93281187674645
41	27	-1.92752352812778
49	35	-1.92663094175192
15	4	-1.91828034118229
8	4	-1.90902363154603
31	8	-1.90661888130501
43	4	-1.9049929326667
12	8	-1.90112760794144
49	33	-1.88888205648961
33	1	-1.88617257066323
11	6	-1.88322010942754
32	2	-1.87955371877516
34	22	-1.87756556722306
5	2	-1.87166835859713
35	17	-1.86475627087515
16	8	-1.85748130855108
23	5	-1.8551948901346
9	4	-1.83167361347267
29	13	-1.82579918929874
32	22	-1.82311545295585
39	4	-1.81642542463771
39	2	-1.81162770296941
34	19	-1.80001514352566
27	21	-1.7964441977315
33	30	-1.79423592887669
24	19	-1.79215290853769
50	32	-1.78610364297979
44	36	-1.78169555529807
44	25	-1.77244136627557
41	10	-1.77042555435638
43	16	-1.76716094287805
44	8	-1.7664435689265
14	8	-1.75845906372462
22	9	-1.7579231480318
43	25	-1.75375232742174
22	16	-1.73739114490297
43	6	-1.71832377208565
24	2	-1.70866240218475
44	27	-1.70832416810662
50	24	-1.7081328754165
23	15	-1.70646968112803
50	34	-1.70527597804376
40	29	-1.70510638326431
34	16	-1.70321148885075
50	5	-1.68369483833436
44	10	-1.67552672354553
29	15	-1.67141674909975
16	6	-1.66154945384186
37	32	-1.65426312290886
46	38	-1.64049559880661
35	25	-1.63912982449338
37	2	-1.62961760976731
50	39	-1.62748302523793
44	20	-1.62497682105123
28	22	-1.6210534691149
29	14	-1.6201079975508
