regionID1	regionID2	DiffScore
43	40	-19.3550080169142
49	11	-18.2135853849998
11	2	-15.7679417239041
49	16	-14.2016234197768
40	17	-12.5656395287075
40	20	-12.4743329133355
49	2	-12.4280570685957
49	18	-12.0225443554261
41	23	-11.9719039090831
50	11	-11.8394480727112
49	10	-11.7000197224368
50	10	-11.4373454934274
49	6	-11.3578681631941
49	21	-11.3346978731137
43	41	-11.2331291098091
50	6	-11.1378994535635
27	2	-11.1263908043071
40	24	-10.9983319555665
48	11	-10.6385435722712
49	13	-10.5059691987106
18	1	-10.3703814181206
50	21	-10.2929603523635
50	9	-10.2168576616796
43	11	-10.2064337988574
16	5	-10.106618557875
50	16	-9.86615684416609
13	2	-9.64149377866256
49	8	-9.61036200094387
46	2	-9.42182005812029
43	39	-9.39304418869769
43	2	-9.34511165839215
50	7	-9.30299860122266
18	2	-9.29219482703833
14	2	-9.26003008004326
12	2	-9.11553788159481
39	17	-8.94957692757815
49	7	-8.93829409890924
19	2	-8.87223304988582
46	10	-8.86513252590592
46	21	-8.85891853003138
40	18	-8.75299777118867
40	16	-8.71983361912095
6	2	-8.68759658644696
48	16	-8.68200122915798
24	2	-8.58893846289795
49	17	-8.49743678273101
41	16	-8.48028353276619
19	1	-8.43345754521657
16	4	-8.3455614904524
16	2	-8.32986369355819
50	13	-8.26008077854505
50	18	-8.23440528450474
48	22	-8.19713508960736
40	14	-8.18588713216292
47	11	-8.1165645808826
40	23	-8.02299925921026
50	40	-8.00423168156859
46	40	-7.97992720730019
16	3	-7.96173715836909
46	7	-7.95103196570411
17	2	-7.93652261633518
9	2	-7.91650877687854
16	1	-7.85397291015112
49	4	-7.85041406570438
20	2	-7.83820117385843
10	2	-7.82713210067794
48	19	-7.81762702455099
49	9	-7.73362513227231
49	19	-7.7321963551629
50	17	-7.69788147351266
40	21	-7.68367867543672
24	7	-7.67778042342869
49	15	-7.65449564806611
24	6	-7.61551049508099
41	14	-7.5745688891332
49	5	-7.51946182303585
36	16	-7.46149461308204
49	14	-7.36132453328756
46	6	-7.33345131269795
44	11	-7.27240399700882
3	1	-7.257821971049
40	11	-7.25552172671323
44	39	-7.12626517143949
41	20	-7.11286483136787
24	4	-7.03574768725619
23	2	-7.02241539762047
4	1	-7.00580288915603
40	9	-6.99482576858606
50	19	-6.98680349854333
48	21	-6.97227344894623
49	20	-6.88793423792002
47	20	-6.82932687612025
13	1	-6.78648127927605
17	1	-6.76306448428394
49	12	-6.74961479037937
50	41	-6.72603071847147
37	17	-6.7251783357691
50	2	-6.6996408283059
50	8	-6.69183078513607
46	12	-6.68586172215643
17	4	-6.66988912272818
46	11	-6.64086726139775
17	5	-6.60005637118906
49	23	-6.59452097653429
48	10	-6.54048838363365
44	22	-6.53108505003546
44	40	-6.50503122157629
36	18	-6.49970609133081
49	28	-6.46792627737433
43	10	-6.44107561972462
41	17	-6.37825065505698
41	38	-6.1594431043715
6	3	-6.14529835086912
37	18	-6.14345339233481
10	1	-6.13704613418314
44	14	-6.09321473378151
17	3	-6.06785352823151
46	22	-6.06720653570757
48	9	-5.99807190810821
11	5	-5.98974390249896
43	12	-5.98197967150889
48	8	-5.95752204852214
41	13	-5.94922220603716
37	21	-5.9353222594789
48	18	-5.89467632613494
41	9	-5.82471260024018
48	14	-5.82418579078372
41	24	-5.79835402807951
12	5	-5.78594020343439
48	17	-5.78529244029895
46	43	-5.70899511915033
43	9	-5.70737532248311
28	2	-5.69063150960257
46	39	-5.66415313144576
48	2	-5.6556296114792
22	2	-5.62489091043973
11	1	-5.6139476565055
18	4	-5.60878692013881
50	36	-5.60472352659809
49	22	-5.57833179643904
44	2	-5.55076649302695
48	13	-5.51745669875927
50	12	-5.50889568946583
37	20	-5.50420540033621
46	9	-5.47031309107856
50	23	-5.44109019247831
50	32	-5.43651328128097
6	1	-5.41721938531774
24	3	-5.40162647497679
34	2	-5.38022860788929
50	39	-5.33401399138964
44	16	-5.32600607764467
36	13	-5.32498408084142
37	24	-5.29720970922247
12	4	-5.29567941116497
50	30	-5.27870953350522
43	5	-5.24014542617247
40	22	-5.2199890359737
9	1	-5.21968730084764
16	9	-5.18868342439256
18	5	-5.15170400667373
43	37	-5.10424113023178
8	2	-5.09580596752215
16	7	-5.06555748718523
45	2	-5.06022271728958
49	3	-5.04752734283913
43	22	-5.04271997404021
24	10	-5.01884902175332
48	6	-4.9684097404105
39	24	-4.95596074710734
22	1	-4.94395603196109
44	41	-4.91784934135968
11	4	-4.88411969970635
46	14	-4.8631764783508
40	13	-4.83608615206774
41	10	-4.83241534549811
37	2	-4.81635048514549
14	5	-4.74736983563696
46	17	-4.72520276958486
43	21	-4.69945673709011
36	11	-4.69064512068415
18	3	-4.65437852668227
49	36	-4.6132177010743
41	18	-4.60466187605632
20	1	-4.60352819310386
39	20	-4.59598495954308
21	2	-4.58189982525256
50	43	-4.54180247147755
49	1	-4.47535729726737
50	5	-4.43977524199463
44	21	-4.41954429081057
46	20	-4.39659596274202
44	17	-4.37277103132755
43	1	-4.34804389492565
8	1	-4.34678574083525
50	20	-4.31049115632715
36	14	-4.3085335679387
43	7	-4.29731110796648
44	19	-4.28288561418547
48	7	-4.27567163598116
46	8	-4.25650305011992
40	15	-4.25216747565802
41	11	-4.23956404675728
11	7	-4.21557773660458
43	6	-4.21157519096508
43	14	-4.19502199945049
7	2	-4.1757269892476
40	30	-4.15046206407786
47	22	-4.13469263299859
34	11	-4.12781770168642
10	6	-4.09673279542421
33	2	-4.09414067501664
39	11	-4.09367424468979
36	4	-4.09184990872907
50	14	-4.05916798136661
48	20	-4.05328871422611
42	23	-4.03456379721641
48	23	-4.02089245374634
43	17	-4.02053461982464
18	7	-4.02011982310773
36	17	-4.00529219137121
16	6	-3.98991877471808
46	13	-3.98935758126541
30	2	-3.9839481799925
40	19	-3.98193224964494
7	3	-3.95378732300384
48	4	-3.95375194350441
24	11	-3.94227504252027
39	21	-3.91687128086339
37	14	-3.8865934047925
27	16	-3.87543135608042
46	19	-3.85444774210917
43	18	-3.84053839958163
46	41	-3.82635006366681
47	2	-3.81210839319369
50	22	-3.80378759175794
24	17	-3.79966083630139
50	42	-3.78671337772403
46	16	-3.78037280457007
24	8	-3.77860046423693
15	9	-3.70792740630614
35	16	-3.69721581219688
11	6	-3.68550516984797
37	16	-3.68348023914471
