regionID1	regionID2	DiffScore
44	22	-18.6839864144773
40	24	-16.5019384672856
11	2	-16.4168797503944
46	21	-15.550577136699
43	22	-15.1683239800037
16	4	-15.0211458089622
40	21	-14.272655201901
49	16	-14.1955183252671
40	22	-14.0386814602157
40	23	-13.8600033777257
40	18	-13.680193849899
46	22	-13.4786169012962
16	2	-13.3817345640224
40	20	-13.3483701003904
13	2	-13.1177041130736
40	9	-12.8457085253498
49	18	-12.7489023733278
43	11	-12.5423981744171
41	22	-12.3538330480559
49	10	-12.3277832527342
16	5	-11.8873673474272
42	21	-11.8552666746224
40	16	-11.7287519425082
44	21	-11.6038631847621
14	2	-11.3977984224489
43	40	-11.2954697625323
17	1	-10.9816386407774
17	2	-10.8052824110326
12	5	-10.7647897233453
36	18	-10.7227342418583
13	5	-10.6922389415407
40	17	-10.6507235780883
6	2	-10.6167993840601
40	14	-10.5313661900431
14	5	-10.4410453415372
47	20	-10.4288430038364
42	22	-10.3457955393415
43	21	-10.2907313973297
46	20	-10.191482877546
48	22	-10.171557111819
41	23	-9.8766643045457
49	15	-9.83556037525763
12	2	-9.81727947314874
48	19	-9.64971943304414
46	17	-9.64522912417225
49	21	-9.56727429015238
46	10	-9.50876928563749
43	10	-9.49790346991318
41	15	-9.41725542888393
37	18	-9.38688624179106
42	20	-9.27794920784124
12	4	-9.26389506101072
46	19	-9.2431002513078
36	22	-9.14100315913962
46	7	-9.09984133616453
36	17	-9.08570500524903
49	8	-9.07379948567865
31	3	-9.02503362337683
36	16	-8.9871758588946
46	11	-8.94689812679866
22	4	-8.91213515386039
41	16	-8.90253855346656
40	19	-8.78579184574593
16	1	-8.75476657515618
18	2	-8.75072821824503
50	16	-8.74126089981926
49	11	-8.68848743964251
17	5	-8.67010018562864
18	5	-8.48031457026863
44	19	-8.47912341175672
41	20	-8.44194703817974
49	17	-8.36909772023674
37	17	-8.28382363841161
49	6	-8.2749932977697
41	9	-8.26797909763896
50	40	-8.25346882387922
49	7	-8.23694836761315
31	15	-8.14403867664005
45	40	-8.10677464256032
44	5	-8.01235303222148
22	3	-7.99590668963682
41	24	-7.94858681364738
50	18	-7.8987888034884
48	16	-7.8337283808178
47	19	-7.8305009382167
37	20	-7.80220192955363
37	21	-7.75378132611117
15	5	-7.72904003276412
40	11	-7.68517566518292
44	16	-7.67899113497167
43	18	-7.64718588494255
27	2	-7.64374362402698
42	23	-7.61028910020576
31	2	-7.60605639647286
10	2	-7.59013869346024
48	14	-7.56962946537923
37	14	-7.5662218427501
50	21	-7.5276844349082
44	18	-7.49696552932506
14	1	-7.47553662799256
9	2	-7.41524956534729
48	8	-7.34511186490814
50	10	-7.33847016190281
11	4	-7.32138585686689
47	21	-7.31543823365782
40	15	-7.2835054640858
49	22	-7.22120900613858
39	17	-7.21282495927015
46	6	-7.20314346195251
30	2	-7.177184775736
18	1	-7.10804387047897
19	1	-7.05929696495054
6	1	-7.05491495268692
43	5	-6.99150119894692
46	16	-6.97804333344809
43	9	-6.94939077440634
29	2	-6.92791201976224
41	14	-6.92268714444968
34	2	-6.88367612761184
46	9	-6.85274282771035
46	40	-6.84259758953859
46	14	-6.79961412190457
22	1	-6.73419927936719
45	22	-6.71436812215107
44	15	-6.70559026709499
40	33	-6.70056398834162
43	2	-6.6911527035359
48	21	-6.66107189447499
41	21	-6.65943875332701
49	5	-6.60032383215951
17	4	-6.59243919176455
50	17	-6.55130473688141
46	18	-6.52289578006905
11	7	-6.51865496291352
14	7	-6.49300202908815
11	5	-6.49172825446039
46	39	-6.47157230503805
46	12	-6.4133159928783
18	4	-6.40519385058864
46	23	-6.39806920256829
49	13	-6.37208800946235
19	4	-6.36381290075022
45	17	-6.36028030021371
44	17	-6.33622876496181
41	18	-6.3260352081384
16	3	-6.30684764409205
47	16	-6.29799696241094
16	7	-6.24331355884228
8	2	-6.17186669119387
46	5	-6.16971073425389
44	40	-6.16928362045203
50	11	-6.16525172731862
24	2	-6.16025675368166
19	2	-6.11246281153715
50	13	-6.07646200991759
37	15	-6.07013796526861
40	28	-6.03370351274115
46	2	-6.01803388036753
42	11	-6.00777378841877
48	18	-5.99246253420332
5	2	-5.99165564468994
46	27	-5.97105312961054
42	18	-5.95711035306803
50	12	-5.89556109176842
47	22	-5.89477340795267
44	11	-5.85635334206238
40	25	-5.8104720692291
6	3	-5.80039597331027
46	25	-5.79576544698158
32	15	-5.77823318122989
50	14	-5.73330988652865
43	7	-5.71033905439602
45	16	-5.70912469106111
19	5	-5.69040772197961
36	11	-5.68155230677066
47	11	-5.64477213642814
48	17	-5.63237338099861
44	28	-5.62656426475014
4	1	-5.57097333493062
49	20	-5.54620943883343
41	19	-5.54278260275517
22	2	-5.52665022434707
43	12	-5.52417759056941
20	2	-5.51401600043196
44	14	-5.51249558739919
36	21	-5.50698479475678
