regionID1	regionID2	DiffScore
40	24	-12.968420230695
40	23	-12.9040996483963
40	20	-11.1814239958209
40	17	-11.0922791436397
11	2	-10.7524190336499
41	16	-10.6545036541411
41	23	-10.6018450528444
40	16	-10.5862408815056
41	20	-10.3361064265777
37	17	-10.1184055974744
16	2	-9.8632987023162
39	17	-9.82290677104133
40	11	-9.41708602175621
46	22	-9.11774799952643
44	22	-8.68619914878869
39	24	-8.48176931660235
6	2	-8.46125834780065
41	22	-8.45175926343542
43	22	-8.30969997841695
40	21	-8.28942551974083
48	22	-8.17568166928502
43	11	-7.92431466440043
24	2	-7.84448599386329
39	20	-7.7773449819914
41	19	-7.70719778257209
49	22	-7.64380020624309
49	16	-7.39251417330691
40	18	-7.35345162815255
11	4	-7.34395218637418
43	40	-7.2953001824775
39	11	-7.22930390765991
24	4	-7.14893958981837
47	20	-7.12358071332836
17	1	-7.07985377122489
9	2	-7.03314713044132
19	2	-7.00967032386974
16	1	-6.97459843853612
40	22	-6.86538651519304
24	11	-6.81442681999916
10	2	-6.77282446790747
40	19	-6.75384919820274
41	17	-6.7174285149588
49	10	-6.44099082931018
43	5	-6.35208388843508
40	9	-6.31525483529002
41	11	-6.25953303738528
4	1	-6.08964524671213
49	18	-5.92623562296908
46	19	-5.90243018141953
18	2	-5.8807587564252
41	24	-5.87650243321681
46	2	-5.86693868186008
41	15	-5.79397079783297
49	11	-5.73663480925766
16	5	-5.73115555684247
37	21	-5.70000752926408
7	2	-5.68429802314466
41	21	-5.61685290710962
37	24	-5.54896963710473
41	13	-5.49921084967918
46	21	-5.44754168927046
16	4	-5.41354683078933
48	19	-5.40180770245155
16	3	-5.3869055875556
46	17	-5.31909025919169
39	16	-5.30670483091365
46	20	-5.22211252896224
3	1	-5.19370487758235
22	2	-5.18364928699508
13	2	-5.17007028819163
27	2	-5.14150731948803
24	3	-5.11716100141305
49	13	-5.1134764964539
44	5	-5.05106057766362
18	1	-5.05033683513343
40	15	-5.04994788258282
12	4	-5.03337335920562
39	21	-5.02449035428816
48	17	-5.02080513229251
36	17	-5.01825846356191
