regionID1	regionID2	DiffScore
11	2	-15.1682690005008
41	16	-13.5757173585999
49	16	-13.5086158451397
40	18	-13.3072069181139
27	2	-13.2035426143532
40	16	-12.3751597771076
43	22	-11.8385751904313
49	18	-11.7273802890116
49	8	-11.5281408298941
44	22	-11.2682829114341
43	40	-11.2258165279639
11	3	-11.1378940718108
16	5	-10.9671189539045
40	17	-10.9028834829216
49	11	-10.814204251801
12	2	-10.6306467460959
41	18	-10.3287455960947
43	14	-10.2766003355329
48	22	-10.2614757424795
17	1	-10.2556402136472
4	1	-10.2124751824364
6	2	-10.1525454545804
49	7	-10.1374874027274
46	40	-10.1228772392779
41	20	-10.0576662106767
48	14	-9.72131397249497
49	21	-9.71762781232706
20	2	-9.61993484288699
49	5	-9.33695761148931
36	18	-9.30076073392423
50	21	-9.25705177295549
16	2	-9.21015673426188
41	21	-9.14083821916
40	24	-9.02280775052225
41	14	-8.98822309902769
40	14	-8.93555987086367
49	6	-8.92957304259661
16	1	-8.80467973943927
6	1	-8.66038665000492
50	8	-8.64173165252305
49	2	-8.6307052830517
41	15	-8.62913806099585
37	18	-8.58757713698177
46	14	-8.58404063361312
37	14	-8.57591359308861
14	5	-8.54718403356484
24	3	-8.52578434973515
49	13	-8.49022154922705
41	9	-8.41706405595844
14	2	-8.41075364872791
49	14	-8.39170181365847
40	11	-8.33933045509188
24	11	-8.27738283903882
24	6	-8.19087327956483
28	11	-8.18868163571954
24	7	-8.18369425853962
11	1	-8.10907061965685
39	17	-8.06265483334655
46	39	-8.03204941451212
39	16	-7.98062810483944
49	4	-7.9666134211142
40	30	-7.95479533415993
50	7	-7.91705102267306
37	21	-7.88171306630636
41	11	-7.85350316009587
43	5	-7.8125987540807
19	2	-7.76262445188318
3	1	-7.70867094893601
43	9	-7.44457499839847
41	19	-7.44333605455027
44	5	-7.4424995361478
40	19	-7.44213685484898
17	2	-7.42469404379873
19	1	-7.40291965362328
43	2	-7.39714446933705
49	17	-7.3940848601825
30	2	-7.35793114413603
16	4	-7.3554222174019
50	16	-7.34960631918011
39	31	-7.32276752141385
48	16	-7.27388754569546
40	15	-7.27377316108638
50	22	-7.1162617683842
48	21	-7.11619944571269
37	20	-7.09981198597047
36	16	-7.06124049910119
34	4	-7.0598078673345
10	2	-7.04685997101443
41	22	-7.01537629736181
13	2	-6.99303552025053
40	22	-6.96717760178818
41	17	-6.96436164815168
40	21	-6.93094850598528
39	19	-6.92991007835077
17	5	-6.90115238228936
22	1	-6.9002377168147
48	7	-6.89809227616969
49	22	-6.86685005611842
50	18	-6.8592107744293
44	14	-6.85576790393459
11	4	-6.85235355547327
43	11	-6.83073274074243
24	4	-6.80085143904624
49	10	-6.78097869666466
12	4	-6.77533521702596
36	11	-6.7665028229303
40	9	-6.73989130829302
40	20	-6.7332204588854
49	15	-6.72740766723208
14	1	-6.69685366168175
10	1	-6.65920312944863
39	18	-6.63395433784538
24	2	-6.57962377725807
24	22	-6.56565882388617
46	19	-6.56005578943042
16	7	-6.53626490531362
6	3	-6.49307205567909
50	13	-6.46339881450227
50	6	-6.45239052142231
18	1	-6.43625905074573
47	14	-6.42102136157242
41	13	-6.41004627064971
46	21	-6.40296518567951
37	17	-6.40200766461525
43	17	-6.38196357616879
46	16	-6.37940484815848
8	1	-6.34337731730665
12	5	-6.33805232784463
34	9	-6.24519276434382
45	2	-6.23730555612928
46	22	-6.21779470740131
24	10	-6.16025337648136
36	22	-6.09751025598434
48	8	-6.06699201450386
11	5	-6.05909720190529
40	4	-6.04268134838721
19	4	-6.03961240911185
18	2	-6.02145232349024
47	7	-6.00920962915187
43	18	-6.00470661351994
37	22	-5.94366267337853
44	21	-5.93821282540559
43	21	-5.90689781497897
18	5	-5.8961929586271
36	14	-5.85856562639555
48	11	-5.82566048293452
50	14	-5.81706084972389
23	11	-5.80643452377989
41	23	-5.7918570815695
40	23	-5.78991210940557
48	18	-5.7607644863231
24	9	-5.76009136328146
50	19	-5.7361932040432
48	6	-5.73146838926785
39	9	-5.72078530442728
