regionID1	regionID2	DiffScore
46	39	-14.4554775745104
48	21	-13.776286206081
40	24	-12.847315603934
49	21	-12.6621888151827
43	40	-11.812148666237
46	21	-11.0032398485113
39	24	-10.9566291367476
49	11	-10.696675170907
50	21	-10.6643737835946
39	17	-10.6541184325697
39	31	-10.505324911522
6	2	-10.4511490423656
48	22	-10.4419141839836
49	15	-10.4097325390775
40	17	-10.0746658528115
49	8	-9.94147275925425
41	23	-9.9336042698085
49	5	-9.81847143449537
49	10	-9.64076472515283
43	39	-9.29487396167037
46	40	-9.08722835899853
11	2	-8.92157338531701
48	16	-8.86807315302445
43	41	-8.75805030577591
49	7	-8.75156714545225
49	13	-8.69349127491551
37	17	-8.63783626987118
46	22	-8.60769377252004
24	6	-8.5359628011796
49	16	-8.5104258588338
40	23	-8.38342980582955
37	20	-8.34975508152355
49	4	-8.31095078388356
40	16	-8.28332121148479
41	22	-8.18972700203098
37	21	-8.14376625303137
49	6	-7.75154892001339
49	18	-7.71540914465984
37	14	-7.69258658511518
48	8	-7.68250564683881
36	18	-7.6736830144217
37	24	-7.62883215992901
49	17	-7.58143351097339
24	7	-7.55452985763328
48	17	-7.50303974316552
46	20	-7.45024214161038
36	16	-7.38761719654973
39	21	-7.36667344606068
46	14	-7.35391776057232
40	21	-7.34085788242255
44	22	-7.22621485244858
50	8	-7.14602014754483
43	21	-7.09665268371319
43	27	-7.05847875631958
14	9	-7.03405168664228
43	22	-7.03177785449111
44	40	-7.00598408484096
37	15	-7.00311084524384
49	22	-6.96446136031871
48	7	-6.93905900432986
49	20	-6.88893363981251
43	11	-6.8653277211944
46	6	-6.8473225212876
41	16	-6.78448839470021
50	7	-6.75629099796544
36	17	-6.7097637039585
46	7	-6.70960205839773
46	17	-6.69977606589018
36	11	-6.68030679253497
44	21	-6.6244637952014
36	24	-6.60734618987685
44	17	-6.60303581613077
45	17	-6.57447436354788
46	19	-6.38443002785642
41	20	-6.37707801675387
14	5	-6.35228445324649
46	18	-6.30900697744921
41	15	-6.30374902268428
41	17	-6.22517087785534
46	43	-6.21153608117264
37	18	-6.20720658660181
40	20	-6.18538811489892
37	9	-6.12976443271522
40	9	-6.11415753933997
36	9	-6.07085338413888
41	24	-6.00819915351998
43	12	-5.99155291440709
50	10	-5.98831655723635
43	37	-5.95175598740624
49	14	-5.90799020756983
24	3	-5.87886700118399
44	39	-5.87014627458244
50	17	-5.83533659205213
16	2	-5.81418590799985
46	9	-5.79847009857913
49	27	-5.78943683287846
39	11	-5.78060616544912
50	13	-5.74009044880021
36	14	-5.6783088828756
24	2	-5.67174134108765
49	12	-5.66227573286993
46	12	-5.6197929790844
46	11	-5.57148123951427
39	30	-5.55770135584332
46	30	-5.55285913392571
46	10	-5.50263699832588
20	2	-5.44084168648931
24	4	-5.43370004107109
11	1	-5.38688902171123
47	20	-5.37551102250716
50	16	-5.35516307191923
40	15	-5.34425514365368
40	30	-5.34277899869993
37	11	-5.33886978594374
44	5	-5.3309555474638
7	2	-5.32129446668348
46	24	-5.31757343995615
19	4	-5.29673710152178
16	1	-5.2543075847953
48	14	-5.21477739973437
40	22	-5.19954401756786
39	13	-5.19771314604731
48	18	-5.17363446612561
49	41	-5.15965186601737
9	1	-5.08673741831776
49	28	-5.07026481540082
46	16	-5.06280975795845
13	2	-5.05750089501648
46	8	-5.05189036717932
23	7	-5.04901119121624
12	5	-5.04541949956988
17	1	-5.03591331024274
22	1	-5.01892661436283
40	18	-5.00012612535572
50	40	-4.9986544216949
48	11	-4.9838744606518
39	20	-4.9672275331452
42	21	-4.95875929649267
47	21	-4.94985096035829
39	33	-4.9380276274205
48	10	-4.91409181965824
43	17	-4.88089193443027
37	13	-4.87248181604356
48	19	-4.86400965078755
49	40	-4.85741348574007
45	40	-4.83716582998648
43	24	-4.8120870508975
49	39	-4.80662829421006
37	16	-4.79115059231312
27	2	-4.77812530286947
50	11	-4.76405967847697
43	14	-4.74668499422173
48	13	-4.71646777521157
46	13	-4.68877085307388
50	23	-4.68133702474103
41	21	-4.61944260461576
45	39	-4.56653487170905
43	5	-4.54876538047462
50	18	-4.54583375665641
19	2	-4.53224478462097
36	4	-4.52062869205285
37	22	-4.50783958564857
41	14	-4.48887645680497
39	14	-4.48559464348319
35	13	-4.47968733908133
36	7	-4.46788127629902
37	31	-4.44350612370398
43	36	-4.44343086229417
