regionID1	regionID2	DiffScore
49	8	-14.529299999404
46	22	-14.4454155542372
11	2	-12.9377966690593
49	15	-12.9240575835265
49	11	-12.6145424214638
49	6	-12.5822509403224
40	9	-12.3684542591576
48	22	-12.2487663556184
16	5	-12.0841160002361
40	24	-11.8909690224894
16	2	-11.7134508083764
40	23	-11.3056464483844
49	7	-11.244233330231
49	5	-11.1714437113902
12	5	-11.091680428715
50	7	-10.8098389899501
37	17	-10.5061485978336
43	40	-10.4756022480646
41	22	-10.4390911015918
49	22	-10.0942688072649
50	15	-9.99489882456303
49	10	-9.85339555851202
44	22	-9.77989270620311
6	2	-9.75799679844538
49	13	-9.74696731072383
22	1	-9.72564547291024
50	16	-9.7249314896021
22	2	-9.6408501981912
40	21	-9.63538755432048
39	17	-9.62833065042177
49	4	-9.50321926634451
50	11	-9.47627721170185
46	6	-9.470903498884
48	8	-9.4138040853843
46	21	-9.38739800699517
43	22	-9.37491300805983
43	11	-9.20204829006415
41	23	-9.18406632324166
40	22	-9.15651244008664
40	17	-9.14549189068457
46	19	-9.12364682691545
50	22	-9.08464957587902
50	6	-9.005939366176
50	40	-8.95871594883704
46	40	-8.92744371448361
48	19	-8.80640529539101
48	7	-8.79321066758915
12	4	-8.76515960340017
50	19	-8.74183377250759
40	16	-8.73646990170876
49	2	-8.71378772019614
49	19	-8.69489524161577
49	18	-8.65351266637265
3	1	-8.52308047019953
16	3	-8.42646296761204
50	8	-8.41075542438231
40	30	-8.39949686565923
11	4	-8.39259783123667
40	11	-8.345631798649
49	16	-8.34327877006076
46	7	-8.29971753642748
45	40	-8.26654157840954
39	9	-8.23511449057934
50	21	-8.20692405609585
16	4	-8.17678649126897
16	1	-8.10454359541624
46	20	-8.08842508978081
41	16	-8.07619103589756
41	9	-8.03802183398533
44	40	-7.99316892532777
41	15	-7.9830444719832
50	23	-7.94394807115151
44	15	-7.94276342672665
43	5	-7.83336146141935
41	24	-7.83178599679055
40	31	-7.81304707349708
49	28	-7.80738851850971
48	15	-7.65579104683655
36	17	-7.63775316729071
6	3	-7.59810909828601
39	11	-7.57396046285627
39	24	-7.51696628323272
48	16	-7.4952258892492
37	9	-7.4744203104897
48	11	-7.44307326919711
50	10	-7.3383303971194
40	18	-7.31840370224177
49	3	-7.2782582205548
44	19	-7.25740359499342
11	3	-7.2325568653106
36	9	-7.15747560871995
36	4	-7.14236718063859
49	21	-7.14011996084975
39	15	-7.11193896911857
43	39	-7.10732170232048
46	39	-7.09900702767158
43	21	-7.09083649108727
43	9	-7.06676996902299
19	1	-7.0589201648391
6	1	-7.05680690984209
49	9	-7.05220059830862
46	8	-7.05146786789644
50	9	-6.93143835302367
23	7	-6.92014874320301
22	11	-6.85181634204903
39	16	-6.80020797223926
36	11	-6.79337613207962
43	18	-6.78801796855245
37	18	-6.68942088495544
23	2	-6.67534410755099
50	18	-6.66953547619263
4	1	-6.66578207876275
40	15	-6.66458059970267
18	2	-6.62078820935751
34	2	-6.59022422367235
48	9	-6.57683616190282
49	40	-6.55394528320408
11	7	-6.54667119181643
19	2	-6.5254529626035
13	2	-6.51609495246316
24	3	-6.50346706356851
14	2	-6.48284882510421
33	2	-6.48199085298474
40	20	-6.47582967018304
44	21	-6.46580019039266
43	41	-6.46063930217059
43	15	-6.43266046548768
43	19	-6.40431095926286
48	6	-6.39236126219971
18	1	-6.36354554337663
36	22	-6.35848222954018
17	1	-6.35279371189253
41	28	-6.34936115809391
48	21	-6.32705147136139
47	20	-6.22437230674325
43	7	-6.21804105256061
16	7	-6.20248871571243
45	41	-6.18625312405978
45	2	-6.12849798342873
48	23	-6.09777298778738
22	3	-6.09731169549895
44	41	-6.08960372765569
11	1	-6.0749704560057
50	2	-6.07232810669829
50	41	-6.01602348926844
43	8	-6.00050643172565
11	5	-5.99740451686258
39	19	-5.97843324003056
24	7	-5.97600800600316
36	18	-5.9658199254107
27	2	-5.95633715508167
8	4	-5.95426060363489
17	2	-5.92195368799154
43	2	-5.91391122712521
30	2	-5.86595793307765
49	23	-5.84528761571082
9	2	-5.81148485019435
46	2	-5.7804407348345
49	14	-5.76986159227221
46	10	-5.74464114295555
50	20	-5.73859983230433
40	33	-5.71884590455745
49	20	-5.67847692699904
39	23	-5.58785832955775
43	12	-5.57980479740969
23	6	-5.55262129877511
14	5	-5.53909919294464
48	18	-5.52944977352961
47	19	-5.52140321954957
44	6	-5.4942705748468
36	16	-5.48087459140394
48	14	-5.42098043068931
40	14	-5.41672895292085
39	18	-5.41626902045343
40	19	-5.41213492316634
49	41	-5.39399282240769
46	12	-5.36787780391453
46	11	-5.36320973878955
44	2	-5.34266083850603
47	22	-5.33352021522768
40	28	-5.301750214008
31	2	-5.29816692494236
12	2	-5.29262060826754
45	39	-5.28442873663239
28	2	-5.27284938852981
41	38	-5.25825340595403
46	5	-5.22592266650501
48	34	-5.18273688712172
41	11	-5.18179681677229
37	8	-5.15746772127229
44	7	-5.11091847454135
48	13	-5.10474088783154
20	2	-5.10394473701906
44	5	-5.08671517554206
47	11	-5.08543737830587
48	10	-5.08408206765798
48	2	-5.07078819619877
46	23	-5.06511659305416
49	17	-5.03894941269165
30	15	-5.02304218625385
23	4	-4.97926830727136
50	13	-4.96605344644238
49	12	-4.95077664393977
36	14	-4.94549794019861
36	8	-4.89017629676979
11	6	-4.86686684391689
46	9	-4.85646945509536
17	5	-4.83725134801268
24	11	-4.8292560320288
50	5	-4.82709999536806
17	3	-4.81692860338132
19	11	-4.81276550268964
13	1	-4.79700507438879
10	2	-4.77875882413804
42	22	-4.68799701426904
46	14	-4.68292225251903
16	6	-4.67397959471895
24	19	-4.66393013224281
46	15	-4.6524119972944
30	9	-4.63510396489184
39	22	-4.63375927679936
50	17	-4.62736290096774
43	10	-4.61994614046426
48	28	-4.61978624119298
48	17	-4.6152329869968
40	4	-4.6123283496396
36	24	-4.59975917759379
29	4	-4.5735103523329
50	36	-4.57252875218128
14	9	-4.57191497495262
48	20	-4.5679110179041
15	2	-4.54594797199201
8	2	-4.54121771575553
12	9	-4.53153709121297
43	24	-4.51605642454245
44	34	-4.51581408026682
50	14	-4.49936978856739
24	4	-4.49182355071123
44	39	-4.48973654334898
12	3	-4.48798638749027
24	2	-4.4713742586642
11	8	-4.45787447894105
47	21	-4.41312986623368
36	7	-4.41183110305075
18	3	-4.36415467871497
42	21	-4.33856216463846
15	9	-4.33638928218465
42	15	-4.28097868179256
46	17	-4.26499972755208
44	20	-4.24672878386917
47	15	-4.23195272391342
50	34	-4.21617548922474
37	28	-4.21158779966176
17	4	-4.21028379772723
42	8	-4.2000948027037
20	1	-4.19994576892268
15	1	-4.17630074306083
44	28	-4.17433221772562
8	1	-4.17384689649247
42	11	-4.16347506851755
37	15	-4.15426019301559
42	9	-4.1276175847075
43	27	-4.11728366878362
39	21	-4.11072346322686
41	19	-4.10685382708844
47	9	-4.09938446849663
