regionID1	regionID2	DiffScore
6	2	-17.145227582805
49	11	-15.6682518482445
40	22	-14.669958544968
40	14	-14.2209690492815
40	21	-14.0581491242578
13	2	-13.9268670723445
40	11	-13.5120085245546
49	6	-13.4691191090889
14	2	-13.3885848827884
49	13	-13.0995980948195
40	24	-13.0111988170687
40	17	-12.9524167320966
39	17	-12.6990594515792
40	9	-12.5981452425418
40	19	-12.3659468853309
40	20	-12.2309153404284
40	18	-11.9716116101564
40	16	-11.907624074088
49	4	-11.3663239239545
40	30	-11.2897530841308
49	15	-11.2764182898238
43	40	-11.1948203695605
49	10	-11.1807240184136
39	31	-11.1770315512745
4	1	-11.1441379738758
41	14	-11.0221146945015
49	7	-10.8535245504072
29	2	-10.7783130230128
49	8	-10.7569647443568
37	21	-10.7461184802677
50	7	-10.7433959560629
39	14	-10.7361829647342
24	7	-10.6338059556738
44	40	-10.6167307961575
49	17	-10.6146586016798
41	16	-10.5973601900442
49	16	-10.5098576345413
36	16	-10.4834633106067
40	13	-10.3346917900545
36	18	-10.2950121014293
46	14	-10.2361861926375
37	17	-10.1793935992128
49	5	-10.1414107329583
18	4	-10.1282386980877
24	4	-10.116988712157
37	24	-10.0111181624002
30	2	-9.94989976467105
39	11	-9.94731793658842
46	21	-9.89083325154262
20	2	-9.82542420489728
11	2	-9.81061011733505
49	2	-9.62388111260719
40	31	-9.62323991075427
19	2	-9.61382017736049
37	11	-9.46486169685242
49	9	-9.45277252098383
39	21	-9.33011994509387
36	17	-9.24674740916389
17	4	-9.20244625706113
41	15	-9.12983443492427
46	15	-9.12461086706042
37	15	-9.10943924589224
18	2	-9.04541268198659
41	17	-9.03096661085306
16	4	-8.99178089724094
12	2	-8.98279469578798
39	16	-8.97770995659678
10	2	-8.95814129596653
39	19	-8.95254893894754
44	5	-8.86513095576666
50	8	-8.79859908629629
50	17	-8.78738028376588
41	18	-8.7414259595768
16	11	-8.73348839844282
19	4	-8.72310332098067
27	2	-8.6908029403359
44	22	-8.62628583312877
50	13	-8.57181686932112
39	13	-8.5462528345143
50	15	-8.5351436835065
46	22	-8.4913226944847
40	27	-8.42656269802626
37	14	-8.41808368786441
46	11	-8.40290599891424
14	5	-8.34738023722601
46	17	-8.34408840145957
6	1	-8.33355770238362
37	16	-8.32701894198939
31	2	-8.31739073939711
16	5	-8.30326712538643
41	19	-8.29547582565869
40	33	-8.25198703846973
39	24	-8.20566459939819
49	21	-8.14079687948788
49	18	-8.12821261167745
31	6	-8.05884697622309
36	11	-8.04214391971728
12	5	-7.91107345192783
42	14	-7.85907862300751
41	20	-7.83073377500574
44	15	-7.78164970197296
40	15	-7.77539757508317
41	11	-7.74541520522151
48	14	-7.71764506571793
39	20	-7.66284838008525
40	23	-7.58606698373833
18	5	-7.5840004444709
37	20	-7.5785067073635
41	22	-7.56341393000519
42	17	-7.52215364313475
42	13	-7.51789766717103
41	13	-7.51285037499976
48	17	-7.48474709697226
49	22	-7.47380537613353
44	11	-7.47101949393621
46	7	-7.36061980084053
24	6	-7.3543488078558
50	6	-7.32419157415134
46	13	-7.3178918680385
43	11	-7.3087350573461
39	30	-7.28925963992438
9	2	-7.27484019060862
19	1	-7.22851001044571
42	11	-7.19918347942579
48	16	-7.16579657131989
46	10	-7.16484520381564
37	22	-7.15994587754694
48	8	-7.14127698282899
30	4	-7.13576643557907
39	10	-7.12503389596935
31	3	-7.10568973817443
46	39	-7.0560972380977
49	14	-6.9896071781534
50	9	-6.98842449601019
17	5	-6.95749380841531
41	27	-6.93995930456702
46	9	-6.93720489136463
24	2	-6.92417173659447
24	3	-6.90153097424535
49	3	-6.89768010057541
17	2	-6.87687550505493
50	18	-6.8661502379631
37	18	-6.84880584059508
39	18	-6.83812648960769
48	21	-6.79229748133422
50	14	-6.77584629786201
