regionID1	regionID2	DiffScore
40	11	-15.8330284085072
11	2	-13.3870700910429
40	17	-12.9816571468349
40	16	-12.2790285170748
40	9	-12.2248721119629
27	2	-11.4777553993789
41	11	-10.9843637119593
6	2	-10.5513470753209
43	40	-10.4435699473844
40	18	-10.3877141846021
40	24	-10.1519568995322
17	1	-10.0719946235586
40	14	-10.0145122887189
39	17	-9.99688703706154
46	22	-9.84600069959329
46	21	-9.66203082384566
50	8	-9.53223099526202
49	11	-9.51203736096172
40	22	-9.25252912600016
41	9	-9.07292809023565
41	23	-9.06537163946098
41	24	-9.0095476149469
48	22	-8.9847915106467
18	2	-8.94560764031197
11	4	-8.8951705755593
37	17	-8.87437868989163
39	11	-8.87262589511721
40	23	-8.84413659102942
44	22	-8.67543397366748
16	1	-8.62042151387278
40	30	-8.47063116437258
49	16	-8.44963012887841
41	22	-8.44950903699839
10	2	-8.3932896688039
40	33	-8.333599928967
16	2	-8.21231016898789
40	19	-8.01387181178779
40	21	-8.00602048028416
17	2	-7.99782235137767
41	16	-7.96428562485631
13	2	-7.77562494013978
4	1	-7.68377100388504
9	2	-7.61099720186359
50	17	-7.53061983879286
18	1	-7.4044070901703
39	24	-7.25107564519234
19	1	-7.20447637418575
43	11	-7.12818941389456
33	2	-7.1056640922063
14	2	-7.08730967129015
23	2	-7.07073216424827
8	2	-7.06778380828603
46	40	-7.05406531331012
34	2	-6.92709313434666
49	17	-6.91392824890972
49	22	-6.87839945767443
46	17	-6.83623400904905
49	8	-6.61036688300872
11	5	-6.59330985083611
44	40	-6.53591801812608
19	4	-6.48475711200177
40	20	-6.41274080342234
19	2	-6.31926408989503
39	9	-6.30471042709346
41	19	-6.28113324073304
50	16	-6.26719528526667
42	11	-6.2583972547391
43	39	-6.23475742556344
47	22	-6.17883149918422
46	24	-6.14417195555697
48	17	-6.07372123925423
46	11	-6.06792548355686
16	4	-6.0639627163526
47	11	-5.9619315584077
31	2	-5.93322894755806
46	39	-5.92935942961567
41	20	-5.92012350148034
9	1	-5.91647402662397
30	2	-5.9164316165993
20	2	-5.81746880862641
48	11	-5.7900223483737
50	22	-5.78344817514558
46	20	-5.75545218152898
41	15	-5.71030860742567
11	3	-5.67394495739717
21	4	-5.64603204702302
41	17	-5.61950330035507
41	33	-5.57319580310549
41	14	-5.5608411242112
50	10	-5.55270206190171
12	4	-5.52969723124694
32	2	-5.52801603467575
46	7	-5.52622204168937
6	3	-5.52425648431666
50	11	-5.51155829363841
18	4	-5.50457611441389
48	16	-5.4994251725146
24	2	-5.46509033911914
49	18	-5.46123981266881
44	21	-5.44563774893012
49	4	-5.38591732136767
40	15	-5.37302770938891
37	22	-5.36521199266889
39	19	-5.36228356488562
28	11	-5.35093264726333
37	18	-5.34562754341307
49	5	-5.32063206570285
50	7	-5.29267416338829
3	1	-5.26060226294872
