regionID1	regionID2	DiffScore
11	2	-15.8473744014171
49	5	-14.3543561746661
41	16	-14.2949393582855
16	2	-14.2624849897361
39	17	-12.2900008936009
17	2	-12.2036538637245
44	22	-12.104422791685
40	24	-11.9833856026033
18	2	-11.8593991871477
43	40	-11.7270827955185
46	21	-11.7140665074992
11	4	-11.6877921125678
17	5	-11.5367402351733
43	5	-11.4876466202446
44	5	-11.4120567636185
16	5	-11.3472519845772
49	10	-11.2347643005655
39	24	-11.0342710167258
49	18	-10.9715449784923
40	17	-10.9397198016136
39	11	-10.7830200739541
27	2	-10.6630727393879
10	2	-10.6190490688296
49	16	-10.6021981235687
19	2	-10.5067658148309
40	16	-10.2855748798907
43	21	-10.1901269312595
43	10	-10.141813524433
37	18	-10.0577233080442
49	22	-10.0298234240975
40	18	-9.98886981536972
43	18	-9.90846933002217
49	11	-9.87202125553042
43	11	-9.82398382483008
12	2	-9.78504469303608
11	5	-9.74961540567825
24	2	-9.69560766166396
14	2	-9.67296678600745
19	1	-9.62867225796411
37	17	-9.60229956169436
11	3	-9.5597782991041
46	22	-9.52759784007125
50	16	-9.38018473457489
13	2	-9.30411173886332
16	4	-9.20586380783075
19	4	-9.01374558152639
43	22	-8.88533311578092
41	11	-8.86207449175728
24	6	-8.7929553282283
48	22	-8.75191778236048
34	2	-8.7019388111887
48	16	-8.64749937367439
49	6	-8.53143811904785
16	1	-8.52982119191396
46	2	-8.49248378085341
46	39	-8.46807062275803
49	2	-8.45313439392098
44	21	-8.43155235030256
50	10	-8.33623902707026
41	18	-8.32932971821766
24	4	-8.27035996885578
42	21	-8.23521789230797
46	10	-8.21692491194722
39	18	-8.0904333897372
39	13	-7.94026937553916
14	5	-7.92292349896877
17	1	-7.86868046826372
49	21	-7.80677577986072
46	19	-7.8018092636667
49	15	-7.7101395846442
46	17	-7.70786160073287
42	16	-7.61248500586616
49	4	-7.52508702677655
44	18	-7.51708505456089
43	19	-7.51382434772823
46	20	-7.48508314345405
40	14	-7.47227086715902
40	9	-7.46233000605981
18	5	-7.46228364853685
39	14	-7.44015596199014
6	2	-7.38363611744284
42	11	-7.35556653249497
41	17	-7.30635681485136
41	24	-7.28572191097234
49	7	-7.2712479280543
46	18	-7.26983338093488
39	16	-7.26071549869746
18	1	-7.24103039672451
47	11	-7.20926450498468
49	8	-7.15487905959465
49	13	-7.14832896196627
20	2	-7.12536533610307
46	7	-7.12074505511869
40	11	-7.11472508565681
41	14	-7.06339910103055
50	21	-7.06169748417747
43	17	-7.05398802648815
16	6	-6.99911850668084
41	23	-6.99827482305743
11	7	-6.96526130094338
46	11	-6.9466094882527
44	17	-6.91833849317413
16	3	-6.91475279952934
44	40	-6.87090136974391
46	40	-6.73218046860501
50	18	-6.70173023585923
34	17	-6.66283181663802
44	16	-6.65796020830917
37	24	-6.64010950054713
48	11	-6.62209714522183
40	23	-6.61513364596202
36	17	-6.60487042269171
48	18	-6.5639445688175
41	15	-6.55522990177023
4	1	-6.54683206233256
23	2	-6.48713600008212
37	21	-6.48302287808763
7	3	-6.45248434344745
12	5	-6.44894995456447
48	21	-6.42840718989893
47	22	-6.42142689887623
46	6	-6.39587842580371
41	19	-6.35772772091854
42	18	-6.35304975179054
24	3	-6.33356981789394
43	9	-6.28547619381855
42	22	-6.23510876587724
41	9	-6.22511889923646
50	17	-6.21505364797663
33	5	-6.18934465096013
39	9	-6.16937012332081
42	13	-6.1389750941755
42	14	-6.07418305232334
37	11	-6.06413493621061
33	2	-6.04169727435252
46	16	-6.03725099363472
43	2	-6.02814854474596
39	23	-6.00394076666903
16	9	-5.95331532867381
44	11	-5.9235901893717
12	4	-5.89979801744178
37	14	-5.88898302777779
9	1	-5.87689663646812
46	14	-5.78351056191051
40	15	-5.73539856168733
45	2	-5.7321963771323
17	6	-5.72626955001296
19	5	-5.72376189984584
36	16	-5.72050517314872
41	20	-5.70918762211358
43	7	-5.68514109041043
11	6	-5.68312080215152
39	10	-5.6548069613
18	3	-5.64693547768828
16	7	-5.63623731516912
49	9	-5.62179476496645
46	5	-5.59557533533105
37	20	-5.58186153644176
50	13	-5.58021483155896
