regionID1	regionID2	DiffScore
11	2	-11.8534863482399
11	4	-11.5026923968133
11	5	-11.0346865115475
6	2	-10.6012361914833
11	3	-10.3659280405167
16	1	-10.2149864248524
43	40	-10.157005588889
16	4	-10.0477537017021
49	18	-9.29300835628388
44	22	-8.85083152146885
16	5	-8.57271884395277
45	41	-8.45003216896283
43	11	-8.23534568295142
39	17	-8.23529944273288
43	21	-7.75913215859367
49	11	-7.640484988986
40	17	-7.60060437330397
43	2	-7.55049472412439
48	22	-7.54151525669267
50	7	-7.53667032850697
41	16	-7.52693606189003
43	18	-7.44104044972182
24	4	-7.16996194640366
45	40	-7.01497516958455
50	21	-6.8542736454665
27	2	-6.82175998830344
17	2	-6.76469959329675
50	6	-6.6476165942304
16	2	-6.58224496580659
46	21	-6.39610249636075
10	1	-6.26143719935002
44	40	-6.19245314034168
46	40	-6.15285646288986
49	10	-6.07361237280967
40	24	-6.06620981056927
47	20	-5.9996617628494
43	14	-5.99648340091098
17	1	-5.97975739263422
19	11	-5.97273042131378
40	18	-5.94977757634284
41	23	-5.88398415596265
17	3	-5.83089935968288
3	1	-5.82312449121385
44	18	-5.80816353101196
40	16	-5.7629605175985
49	13	-5.73932478558594
8	1	-5.73569176151661
18	2	-5.71429540220593
44	16	-5.65317583118581
7	2	-5.6509903940216
46	39	-5.6285358987614
4	1	-5.62325532412216
18	5	-5.546446811803
16	3	-5.54259316066638
44	41	-5.52511693131469
44	15	-5.50833936839454
6	3	-5.50819081269934
10	2	-5.47016146928411
44	17	-5.46243771376055
49	4	-5.46128054634121
49	15	-5.45206850940357
39	11	-5.43252734315127
46	22	-5.40292526491235
50	13	-5.32690951045942
18	1	-5.31937270110036
49	7	-5.30834398756164
37	17	-5.2872834838367
12	5	-5.28431010941956
43	5	-5.26907381637178
44	21	-5.22065759774882
18	4	-5.11444577871039
19	1	-5.09034328603379
11	7	-5.05990304862095
49	6	-4.96737625603092
49	17	-4.96693311720227
43	39	-4.86877361150728
41	17	-4.85725093180374
49	16	-4.84915989891867
40	11	-4.84450726706888
23	4	-4.83623800964237
40	21	-4.82274198237818
13	2	-4.82142816276455
50	40	-4.8177215686529
12	4	-4.81750924821038
49	5	-4.81428369144478
24	3	-4.81426920324361
19	2	-4.79105240163015
23	6	-4.78027946653897
50	2	-4.76473103845277
24	11	-4.74284356117004
19	4	-4.73144153476272
50	16	-4.70432645663472
11	1	-4.68100190827336
43	17	-4.65666266971672
17	4	-4.64067440486665
14	5	-4.60038405022288
24	7	-4.59969408666659
50	8	-4.59709009045614
41	18	-4.59335096269073
48	7	-4.59051522472614
39	18	-4.58906253887278
6	1	-4.56349519872312
43	4	-4.55301956203351
20	2	-4.53466684696038
24	2	-4.52872084013726
11	6	-4.50912912361019
40	23	-4.49382194941975
48	40	-4.44692714306008
48	18	-4.43934130861715
39	31	-4.43792682359373
43	41	-4.42366191233963
14	2	-4.38734969356658
9	1	-4.38575925097166
50	11	-4.38526796002352
46	19	-4.34725655879488
49	2	-4.32384715512425
44	5	-4.32333525642464
46	18	-4.30335651183356
16	11	-4.27428605296896
48	16	-4.24774649495176
12	2	-4.24077506518484
17	5	-4.22785577114667
50	10	-4.21524324898504
37	14	-4.2012586930655
44	11	-4.13656606298398
27	3	-4.10577991311912
45	39	-4.04671776444225
15	5	-4.01689192303783
8	2	-4.01331736115031
50	20	-4.01302890160449
14	11	-3.98671231299791
30	2	-3.95946203926534
37	15	-3.9568142583415
19	5	-3.9555559846476
16	7	-3.9502852609131
9	2	-3.94820982307265
10	3	-3.92199551066854
39	24	-3.90559471375016
21	11	-3.8975518997691
50	19	-3.86959642646493
49	8	-3.86672995791329
48	11	-3.86606266858042
22	1	-3.86570159995269
37	32	-3.85962300527955
24	6	-3.85603654462042
41	15	-3.84183371277124
50	41	-3.82265098133358
46	10	-3.80908387282591
43	22	-3.80615113450042
48	19	-3.77537997928842
40	20	-3.74168390267621
43	10	-3.73654975988428
48	17	-3.71881710656355
45	16	-3.70574684601041
43	6	-3.69754813265912
46	20	-3.663342646968
37	28	-3.64700938646167
50	18	-3.63089646786604
22	3	-3.62379783584363
23	7	-3.616796748608
44	14	-3.61471899216954
40	30	-3.61024464920377
36	17	-3.59711874292846
43	37	-3.58262792484211
27	14	-3.55147741813629
50	17	-3.54878503074215
28	4	-3.52858797510229
36	16	-3.52485957105721
50	22	-3.50741555074699
22	2	-3.4998167837468
49	22	-3.46346185845654
33	2	-3.44755722940345
46	14	-3.42425984675958
7	3	-3.41740526909904
37	34	-3.40975201586133
50	32	-3.39764384957751
37	21	-3.39477717362856
7	1	-3.3859588107053
43	16	-3.3602829473563
40	15	-3.35127427901702
36	18	-3.3372719649119
41	14	-3.3232066163089
47	11	-3.31135066027702
39	16	-3.30486402168377
48	21	-3.29395066444585
49	28	-3.28338575600789
27	5	-3.28143701979482
23	3	-3.25556301216909
37	18	-3.255305987437
47	16	-3.25221557547895
43	7	-3.24152453767642
47	40	-3.22545429919651
41	11	-3.2223498382351
41	10	-3.22200894321558
48	10	-3.21556075932347
22	4	-3.18732179763859
14	4	-3.1642323921665
39	13	-3.15382100005721
50	36	-3.15145435916916
49	19	-3.14794422059077
48	8	-3.13257631476612
32	20	-3.10667751413165
37	22	-3.08750639894204
44	19	-3.0825218590252
34	2	-3.07325889346937
44	39	-3.06381890877772
27	16	-3.06191113155865
41	28	-3.06052607439335
45	17	-3.03347060185063
41	13	-3.02040548978901
4	2	-3.00761649142853
21	4	-2.99999272653977
44	34	-2.97318898737719
47	7	-2.97134681271739
22	11	-2.96835874890496
41	9	-2.95386352775733
49	3	-2.93387245198015
25	11	-2.91969512617312
39	10	-2.91505592485853
49	21	-2.90394912294908
14	7	-2.90187742685821
45	2	-2.89888888450478
41	27	-2.88942170679596
48	2	-2.88835961511683
37	24	-2.86135316340231
46	7	-2.82989041053197
23	2	-2.79775708666728
36	11	-2.79184741275819
25	4	-2.76589244173065
39	21	-2.76431778156349
49	12	-2.7517106669777
46	17	-2.74444189655919
15	2	-2.74145837295849
21	1	-2.73758656796963
40	19	-2.73700755060767
36	14	-2.7263612008644
43	34	-2.71326766221444
29	4	-2.70445955385366
47	13	-2.69380844825647
43	28	-2.69283885576245
40	33	-2.68800874429297
43	24	-2.67210945177988
47	22	-2.64354028190837
40	31	-2.64329431444698
38	20	-2.64275193720936
42	11	-2.63604286663844
49	14	-2.61655898185931
33	1	-2.60923945822475
43	3	-2.6072821651593
39	33	-2.60351102882757
43	36	-2.60021566490444
30	15	-2.59685891632781
39	30	-2.59062053156527
13	5	-2.58914188956735
41	22	-2.58396082793447
47	19	-2.58285152005154
43	8	-2.56222416034442
39	23	-2.56132536473644
16	9	-2.54585148161927
5	4	-2.53902298363405
42	38	-2.52929683228839
14	6	-2.52349377192851
50	30	-2.52182169773093
30	21	-2.51588989742944
50	23	-2.50876244439302
