regionID1	regionID2	DiffScore
41	23	-13.8156883628153
16	5	-12.8233018890105
40	24	-12.5863347095527
37	17	-12.3390047965851
49	11	-11.877570643338
39	24	-11.6658361334176
11	4	-11.5061433220385
46	22	-11.3149021436526
46	6	-10.6586830612882
40	23	-10.4310122229966
40	11	-10.344475471141
13	2	-10.1242856631069
17	5	-9.67049183942668
40	17	-9.44683501085605
17	1	-9.439043588982
39	11	-9.40898576717296
43	11	-9.33869350152926
24	4	-9.31007342978898
39	17	-9.26309064758326
19	4	-9.24155311818543
49	18	-9.10640491042776
41	24	-9.04189448028862
17	2	-8.93576891574758
40	18	-8.90952255035203
37	18	-8.73950157172923
11	2	-8.67897278884284
14	5	-8.59733762442534
46	40	-8.58291160133941
37	20	-8.58262321876398
16	4	-8.58213241534566
20	2	-8.53599194874715
3	1	-8.47818230712887
18	2	-8.4254208654157
40	16	-8.38514812209387
49	21	-8.3463685433766
49	15	-8.2656172829746
17	4	-8.00965018455434
29	4	-7.99742280855267
43	40	-7.98353622347795
18	1	-7.9447060000893
40	15	-7.77021141671764
18	5	-7.62143822753216
12	4	-7.61536086774844
16	2	-7.50511745576799
46	17	-7.41877235048547
24	6	-7.39021159606991
46	37	-7.38743013654164
19	2	-7.37158606972015
16	3	-7.2621872745788
49	22	-7.20340259889757
48	22	-7.19448622852342
37	21	-7.15925862948471
46	18	-7.13660601367977
18	4	-7.12152204560093
4	1	-7.06677895755852
18	3	-6.95694567773236
19	1	-6.95654802543008
24	2	-6.9276622404442
19	5	-6.92125960652475
24	3	-6.91715896792177
13	1	-6.90665144184927
46	21	-6.83195554893531
46	7	-6.8200954460664
37	14	-6.81120903787894
49	6	-6.80905464547452
16	1	-6.79386777136224
40	20	-6.75372083087891
28	11	-6.75065684639783
37	24	-6.73317434352654
11	7	-6.707860852495
44	11	-6.45662194827822
12	5	-6.45031510018251
14	2	-6.3420073319436
49	16	-6.33224867118536
44	22	-6.31859022419815
43	22	-6.31448453513098
41	20	-6.25225885584139
13	6	-6.21951423084021
39	13	-6.20183795773786
46	39	-6.18826345723353
46	24	-6.14987368356929
39	23	-6.13886254675153
41	16	-6.0934912597812
39	21	-6.07197416457127
49	13	-6.05339860265828
46	43	-6.0215168371711
24	7	-5.99175877276723
11	1	-5.96776804248375
37	11	-5.9167477604575
50	21	-5.86555194023741
40	9	-5.80714442171523
41	15	-5.79949465071876
39	19	-5.77741631887984
23	2	-5.73064405587385
46	2	-5.71703170013037
37	16	-5.68328178806502
48	18	-5.65324969984629
44	40	-5.63686960159502
50	7	-5.61257835901886
46	23	-5.582183792913
37	15	-5.46965313065802
6	1	-5.46295802469674
39	18	-5.45959490782086
38	33	-5.45658997267678
46	25	-5.41033947133496
14	9	-5.40851895091009
46	11	-5.3844023680059
49	7	-5.35459855329195
36	18	-5.35446428384758
42	11	-5.33913035755643
50	8	-5.31804307845839
25	4	-5.31336142979944
11	5	-5.31292446484834
6	2	-5.28350455262836
46	8	-5.26792615165791
16	6	-5.23360021897736
48	21	-5.22702496447322
49	10	-5.18529950113267
50	11	-5.14254725705472
40	22	-5.14193531770256
46	9	-5.12659462061442
13	5	-5.1088467559423
36	11	-5.04424787813009
40	21	-5.01123622330456
22	11	-4.97914602925522
39	20	-4.97734191076923
22	4	-4.96292341221518
46	10	-4.95050203372423
16	7	-4.94333956743513
39	10	-4.93149314908309
40	14	-4.891290454712
17	3	-4.8885592545178
46	20	-4.88400729163033
39	16	-4.82977748707077
24	11	-4.82907298435491
41	11	-4.82552184848286
37	13	-4.82168530250915
23	7	-4.82066680243298
27	4	-4.82008060388493
49	2	-4.79090211522986
11	3	-4.78679915598365
44	15	-4.76268290446968
50	18	-4.70791510106184
25	5	-4.70563953726258
42	24	-4.70197447609899
36	22	-4.63966869071717
44	14	-4.60540894646198
41	22	-4.604897272261
50	6	-4.59340935464676
48	11	-4.57993081101767
37	28	-4.57800875158133
46	19	-4.57102477026973
49	14	-4.55768955381225
41	38	-4.54647261600789
40	13	-4.53378816572683
50	22	-4.51554057872646
36	17	-4.44318046708193
43	24	-4.44317170018496
44	18	-4.39414794170875
50	13	-4.38322060275826
50	41	-4.34805257294016
37	12	-4.32421248725301
19	3	-4.28185734598079
43	18	-4.28124574624637
49	8	-4.27955488118405
23	4	-4.27739057649563
39	14	-4.22845310702507
50	40	-4.18406643566913
41	9	-4.16262943493302
47	11	-4.15349437168946
46	33	-4.11485004052941
23	6	-4.10032513430537
43	17	-4.06943538471402
48	6	-4.03289663973255
20	1	-4.01305854109664
41	18	-4.00482838951776
44	24	-4.00019710628245
44	5	-3.99583065133958
43	37	-3.99062189380371
11	6	-3.98214863912379
14	1	-3.97916731060389
40	19	-3.9473480210845
24	17	-3.91003786633203
37	2	-3.8906381258517
37	9	-3.88875468281105
41	19	-3.87275900028264
39	15	-3.85209492426855
30	15	-3.84732592492101
15	7	-3.8439588528158
41	17	-3.84387389139766
46	14	-3.84274565008092
39	31	-3.82583875046027
37	10	-3.81865472615259
37	31	-3.81669103907876
36	16	-3.77660350972098
16	11	-3.77282112753995
30	4	-3.76069219240893
41	10	-3.76053300129373
43	41	-3.75981257015939
13	7	-3.74159977060257
31	15	-3.69725767718754
9	2	-3.69283351661661
47	21	-3.6912180285264
50	23	-3.64304980387157
41	13	-3.63783651417232
49	4	-3.6370475621613
48	8	-3.62579326041375
47	22	-3.62508346749684
43	27	-3.61236824149816
30	11	-3.58311212240146
12	2	-3.58245925529592
15	2	-3.57909108663805
43	39	-3.57753814184777
43	2	-3.55085737833123
27	2	-3.54765440510521
21	4	-3.54011250955609
48	17	-3.53912626374717
47	20	-3.53133835293739
44	37	-3.52681454369374
33	2	-3.5266420817066
46	1	-3.52648380687832
44	41	-3.52101663743499
44	17	-3.49491632678479
43	21	-3.48413703051235
16	9	-3.4808255043685
46	13	-3.44312506242235
24	18	-3.43773381022119
43	15	-3.42131641682316
25	11	-3.40973974746771
40	25	-3.40880904107368
14	7	-3.40810912157153
37	8	-3.39454060507707
29	15	-3.38057843812639
47	7	-3.37259162354304
50	17	-3.37211672836198
17	6	-3.37094409652577
9	1	-3.36919642669492
43	36	-3.36861138190093
48	16	-3.36539694229708
43	6	-3.36262656951602
43	12	-3.36109573005088
50	9	-3.35783644620811
49	5	-3.34916811687012
44	28	-3.34342368161385
19	11	-3.34136931889165
24	15	-3.3102040204554
42	18	-3.29258937120472
50	19	-3.27417543824111
48	19	-3.26400109527455
39	33	-3.2610940329214
24	5	-3.23285951410022
20	3	-3.22599531834236
40	30	-3.21588932157506
33	21	-3.21401428772273
31	6	-3.19583259627362
10	7	-3.19125176094439
46	15	-3.18891313121984
14	6	-3.17604976329262
28	4	-3.17077760028792
15	6	-3.15621941208426
44	16	-3.15123370977031
40	27	-3.14360462737008
40	10	-3.13311187320681
10	1	-3.13158809583026
44	6	-3.1195024574395
10	2	-3.11683266716783
34	2	-3.11094913185924
37	23	-3.10985465561001
29	1	-3.09672203244139
43	28	-3.08016919688482
37	22	-3.0799426530364
46	3	-3.03555785618154
42	23	-3.01777217346534
50	15	-2.99940992821051
31	1	-2.99371635642303
19	6	-2.98944736198845
10	4	-2.97133365256277
48	14	-2.97003359839798
24	12	-2.96312863106803
46	12	-2.96202280756705
16	12	-2.96060597376845
22	1	-2.95000197390698
45	2	-2.94845174236954
49	17	-2.94758620075058
12	9	-2.92385451760208
48	7	-2.91622300014389
29	3	-2.91554739082864
42	22	-2.90772347119626
48	13	-2.90154087544311
8	1	-2.89303827615309
21	11	-2.88480677144391
43	7	-2.8800053090068
32	20	-2.87184429920599
47	18	-2.86398182653644
33	1	-2.85698139217412
30	21	-2.85481564629757
15	5	-2.84497429078396
50	16	-2.83517041207369
37	19	-2.8336582446836
36	15	-2.82073800932247
44	34	-2.81318573637357
34	11	-2.80830997737378
33	17	-2.80361100856584
32	24	-2.80165789166762
42	13	-2.78262438998416
36	13	-2.77308829755277
43	4	-2.76307080615331
24	1	-2.75707803893391
27	5	-2.75326553002029
48	20	-2.74623555399148
29	2	-2.74368486658217
41	14	-2.74289677674896
50	33	-2.73580772290124
39	9	-2.73176392122806
44	21	-2.72811616731142
30	18	-2.71067754891318
50	37	-2.69108272313416
46	4	-2.68965388867188
18	6	-2.68613327435073
41	28	-2.6782498006187
50	14	-2.67808354766113
47	6	-2.65406329118534
10	3	-2.65379668531658
41	21	-2.62969389486268
36	24	-2.62809637991838
48	23	-2.61425761949302
15	4	-2.61379850316848
49	19	-2.59713107932724
37	4	-2.58796261308273
26	1	-2.5851894970818
18	7	-2.56542704318743
43	23	-2.5517052505116
14	8	-2.54953971339213
44	4	-2.54100712255601
39	2	-2.54023286280007
46	41	-2.53252136438956
46	5	-2.52365289541558
31	2	-2.52153134443307
31	4	-2.51767823432751
39	4	-2.5096004042702
30	17	-2.49209115248333
13	3	-2.48997732401487
20	4	-2.48932832578508
49	3	-2.48730500931453
16	8	-2.48446867836042
50	34	-2.46759625415191
26	2	-2.46217084401222
36	4	-2.45476549192731
37	5	-2.42090719083368
50	2	-2.41988176595611
23	1	-2.4065375979163
50	10	-2.392205954963
31	7	-2.38315804130987
9	5	-2.38119108733336
32	19	-2.37834631340357
30	12	-2.37654833837506
32	15	-2.37638014956872
43	10	-2.37546420300061
28	16	-2.37446009004876
40	33	-2.37308383361004
12	3	-2.37056495028056
17	7	-2.35449059512364
