regionID1	regionID2	DiffScore
11	2	-18.0225634856742
19	1	-15.1338574304464
3	1	-14.5134289182163
16	1	-14.4034399368445
10	2	-13.8031436725466
18	1	-13.561705057614
11	3	-13.3619132110384
18	2	-13.1865321729311
43	40	-13.0746761436829
24	2	-12.9633448365551
37	24	-12.7594514959091
8	1	-12.7106825281048
49	18	-12.6865496421687
24	3	-12.6733979005362
27	2	-12.6224705317178
49	11	-12.2359333946345
49	16	-11.849732798371
17	2	-11.641205843173
20	2	-11.5793708956386
17	1	-11.5569243002675
46	21	-11.5468033300471
9	2	-11.0966619444077
40	24	-10.7137478372359
39	24	-10.663429306667
27	3	-10.6010278056399
46	20	-10.5766448242764
49	2	-10.4850259686785
4	1	-10.345928282308
41	16	-10.0992896503753
46	39	-10.0832752898571
24	4	-9.97651696551172
14	2	-9.91447558188926
19	2	-9.87005037444695
17	3	-9.81187929307525
49	10	-9.71804465650381
46	19	-9.61685762668588
40	17	-9.55376011382914
16	2	-9.3472679919359
11	1	-9.28255178287147
20	1	-9.26905730146924
18	4	-9.21101278715846
49	13	-9.13481355693881
49	21	-9.11662854182616
50	23	-9.09557492242978
46	22	-9.07016477863669
10	1	-9.02601672996824
23	4	-8.79748580097159
41	23	-8.70287680151178
16	3	-8.62213065071226
39	17	-8.5879739533239
43	37	-8.56958279762512
11	4	-8.56107977364032
46	2	-8.55764034753211
37	14	-8.53850305896496
40	11	-8.52638908944982
40	18	-8.39380649949507
6	2	-8.34483306934873
43	11	-8.28329546700757
43	39	-8.23874176982967
28	2	-8.23376030837258
39	11	-8.23299667623224
40	16	-8.23098142364922
49	20	-8.15641551217608
23	2	-8.0944796152736
41	24	-8.02909621869887
50	18	-8.02007236156033
13	2	-7.98800607506001
43	41	-7.96778086135626
30	2	-7.96442417703232
6	1	-7.89678410903728
41	20	-7.85976510857662
7	1	-7.85955098927833
43	2	-7.82178027403936
46	18	-7.81086803478633
9	1	-7.79563095307485
50	21	-7.74616556955101
49	15	-7.74453545638099
37	18	-7.65423992013913
17	5	-7.63208722312255
46	30	-7.62347507143535
18	3	-7.58544735823554
50	40	-7.57602831204065
49	17	-7.52687750265858
37	30	-7.52154820106083
16	5	-7.51757194836368
12	2	-7.50420294040224
37	17	-7.36348811899481
14	1	-7.36082368881204
49	4	-7.33793924527693
41	15	-7.26669222661586
24	6	-7.22471396646339
41	17	-7.18795882573516
46	11	-7.18497168452591
16	4	-7.18445191432741
50	16	-7.16135708402695
46	14	-7.15981892727201
18	5	-7.10010652440265
46	23	-7.09386539098535
43	22	-7.08418003451158
17	4	-7.0714744165523
40	21	-7.03429452356581
37	21	-6.94441224449993
48	16	-6.92135666189844
37	34	-6.91423854393924
13	1	-6.89035893250387
44	22	-6.75410375618147
45	2	-6.71985238618256
21	1	-6.71022423290723
29	2	-6.70353722283736
22	2	-6.67968356714595
49	5	-6.65763428552388
40	20	-6.63013579303011
43	1	-6.61543282667564
21	2	-6.61154995435534
46	40	-6.60396865498006
36	16	-6.55704267891643
21	4	-6.53194669308896
49	6	-6.51917257083821
40	9	-6.5127470768963
49	14	-6.48136925685289
50	41	-6.46025193517251
47	20	-6.4351061583919
44	41	-6.43264530440148
46	5	-6.3846007828126
24	19	-6.36176754149006
19	4	-6.33334427428772
24	18	-6.31001612432694
33	1	-6.27337235520845
48	2	-6.26607426030694
48	19	-6.25464717321698
40	23	-6.25152570761508
16	9	-6.24661147989181
50	13	-6.2278566992268
34	2	-6.19690311417194
24	11	-6.14307565673807
19	5	-6.13674329715766
46	10	-6.10526856556361
49	23	-6.06358544579312
37	16	-6.0515431170266
37	15	-6.03760557788335
33	2	-6.02469226497818
36	18	-5.99870593846984
46	17	-5.96991034289055
49	19	-5.93971064882676
31	2	-5.85067057787646
49	22	-5.85024448781335
50	19	-5.83511759461584
41	18	-5.8317050863655
24	7	-5.8073595608085
49	28	-5.80210261585798
39	16	-5.79525289808505
46	16	-5.79170461420632
37	31	-5.78207828532084
41	11	-5.69696289108316
37	11	-5.63872125509906
41	14	-5.62860473074047
46	7	-5.62142512445026
14	5	-5.59164778251827
50	20	-5.58079904463029
43	5	-5.56375373909442
42	16	-5.56285108922525
46	6	-5.54865219899612
44	2	-5.54445658323613
50	11	-5.53353478203761
50	17	-5.52907621113257
39	18	-5.52709991893403
27	4	-5.52608715813852
22	4	-5.52416708637957
42	20	-5.45735502129365
40	15	-5.45112006840371
46	12	-5.4480064144814
42	11	-5.405550161301
41	22	-5.38726462910937
40	14	-5.33083818771965
24	5	-5.30072675788504
48	22	-5.28685160736454
48	13	-5.2631515628711
50	27	-5.25037865942373
35	24	-5.24772655725703
25	2	-5.20831545148966
48	18	-5.18886772250524
39	14	-5.1553363603435
49	3	-5.13424691663714
50	36	-5.13314332444426
41	21	-5.12881631986896
46	3	-5.1110007570901
23	6	-5.10728793777852
16	11	-5.09788834363096
50	2	-5.06996060261952
36	34	-5.06510544141356
44	40	-5.01978862157653
30	1	-5.00818150150185
19	3	-4.99859852538122
46	8	-4.98456615277833
49	27	-4.97647071291628
44	34	-4.97096111019112
50	30	-4.95854044978869
48	15	-4.92971431772219
48	14	-4.90138072621575
48	21	-4.89813544032369
44	14	-4.88589077942595
5	1	-4.88244994639421
42	13	-4.87613469286371
36	24	-4.87128682220755
44	37	-4.84459570555721
22	1	-4.83718881567567
37	28	-4.82426559308864
44	19	-4.81674736115218
48	33	-4.81483061785381
4	2	-4.79692387100448
49	7	-4.78728985916771
42	18	-4.78507212480458
39	21	-4.76965300108726
50	10	-4.72441519219476
41	19	-4.70776166513188
39	30	-4.67155521113641
14	7	-4.66796211192798
42	21	-4.66652049028013
27	10	-4.66032671719168
36	17	-4.63989683335757
42	14	-4.63139430694927
48	10	-4.6199925504923
46	13	-4.59914558833839
47	16	-4.58719902619592
40	22	-4.55066235537842
