regionID1	regionID2	DiffScore
11	2	-14.135603721911
24	2	-13.6781575602774
40	17	-12.6236110012142
16	2	-12.5494075287994
40	22	-12.511255167823
40	11	-12.5111194362468
48	22	-12.2203598249052
43	40	-11.9388546634698
27	2	-11.6169660751858
12	2	-11.5556488236731
46	21	-11.2252181966987
6	2	-11.1720953379018
40	24	-10.850153545714
16	1	-10.4890576466003
6	3	-10.0675469135218
17	1	-9.9795195724336
40	20	-9.80541674218826
17	2	-9.71866033471863
40	16	-9.6313633481308
19	2	-9.62615268014173
43	2	-9.56208912398919
49	11	-9.54954165823137
40	23	-9.54017571197998
40	21	-9.27813229251701
39	17	-9.27071053825868
22	2	-9.2002322726945
43	11	-9.16307305312489
18	1	-9.13289432612901
46	39	-9.03857012693925
19	1	-8.99868650514953
13	2	-8.99109118761136
43	22	-8.9458394923955
49	2	-8.92742821883526
40	14	-8.84992973252308
40	18	-8.80902139567636
10	2	-8.75270780222276
11	3	-8.71879261566617
46	19	-8.51060693795514
30	2	-8.48757024552826
14	2	-8.33814284796697
46	22	-8.17342555889724
40	19	-8.15361256322517
24	3	-7.98775017012083
33	2	-7.97278769851271
46	11	-7.84406425386993
34	2	-7.80794026166655
28	2	-7.71057556159063
44	22	-7.69496856525055
41	22	-7.64545161353839
46	23	-7.62250034315214
46	40	-7.60645541137644
16	5	-7.60292042433833
18	2	-7.57230657918562
36	16	-7.54755243116173
9	2	-7.54059768629137
39	11	-7.50858923892936
50	7	-7.45705513340347
43	21	-7.29420288960503
41	16	-7.28999426717187
31	2	-7.28712237911808
24	4	-7.27159302932783
48	11	-7.17068579645151
9	1	-7.13328059396606
41	11	-7.11207217532484
40	9	-6.98936756594403
37	17	-6.97862479976505
44	40	-6.91998053290142
46	17	-6.9011597565788
20	2	-6.86322799804684
48	19	-6.85935472249578
4	1	-6.84511121925226
29	2	-6.75275455384385
50	11	-6.74323315628571
46	7	-6.72770553643658
41	23	-6.72154188032435
42	11	-6.66725790747002
37	11	-6.6316935080141
25	2	-6.60251575764145
41	17	-6.56768855947173
22	1	-6.52118563033961
23	2	-6.48927586542896
49	18	-6.40184681214867
24	6	-6.39194231154941
43	17	-6.35962083664064
46	10	-6.3578667486903
36	17	-6.25155501763751
46	2	-6.24919052345083
6	1	-6.17408665572479
42	22	-6.16728840533528
48	21	-6.13863681932089
24	7	-6.137710746313
46	20	-6.10507380871571
50	21	-6.09185147968535
49	13	-6.07632442854799
43	18	-6.07504124872526
13	1	-6.00444246049786
50	6	-5.98296193177255
40	30	-5.94266156473222
41	14	-5.92276541188672
43	10	-5.9213086210759
11	4	-5.90031417484354
50	23	-5.86077453603937
46	6	-5.81275201469834
49	16	-5.7832816716918
14	5	-5.7785808129228
12	5	-5.763980238193
