regionID1	regionID2	DiffScore
40	24	-24.0386849582371
49	11	-15.2697050310516
39	24	-14.6393780229619
41	24	-14.4508175334863
40	23	-12.9809821711171
40	14	-11.6997805889239
41	23	-11.4308220057081
46	39	-11.4188548409782
43	40	-10.9570284884379
44	40	-10.7450318217784
24	6	-10.6186298302231
50	40	-10.4677145806473
41	14	-10.4217545857829
43	22	-10.3877384709986
49	16	-10.2695229736678
49	10	-9.6432130748985
49	13	-9.62954045052921
11	2	-9.56588120660923
42	14	-9.5530800526517
43	11	-9.48474120656863
41	16	-9.43760278674204
48	13	-9.42276725583761
39	14	-9.33345174136945
9	4	-9.19708877050429
43	12	-9.17743754846374
40	18	-9.04701556868234
50	23	-8.9728978732192
44	22	-8.96556351725719
16	5	-8.94152482200389
48	14	-8.7025338732101
37	24	-8.69593116910944
48	22	-8.6255914236446
43	5	-8.53778714408289
41	13	-8.43979329019023
40	11	-8.42840046354237
40	30	-8.42444351517786
36	14	-8.42185722983494
40	20	-8.38517306675805
43	39	-8.33829701056745
50	13	-8.29680194303855
40	9	-8.16108213407384
44	41	-8.08369994519461
40	22	-8.07543097557829
36	24	-8.02703521060357
49	21	-7.99846078755244
43	10	-7.91895726545673
43	14	-7.81171893955989
44	39	-7.80721567707622
40	25	-7.76325120214512
49	6	-7.7335835327486
37	17	-7.67402064288288
39	11	-7.60873303063447
17	1	-7.60239235351759
27	2	-7.52143993066236
40	17	-7.46854526463826
41	20	-7.45414252632844
40	13	-7.45020648049851
46	21	-7.42182835227917
41	15	-7.42125137480653
36	17	-7.41508078369745
46	40	-7.40221020103772
49	14	-7.3793436595899
49	18	-7.25864872886759
48	16	-7.23856956800478
19	1	-7.22230263668383
49	5	-7.21020818587253
24	2	-7.17602690281879
16	4	-7.12795199643102
43	17	-7.1054915551929
39	23	-6.97980915591239
6	2	-6.94983160465253
41	11	-6.94530528808069
18	1	-6.91152022630216
48	11	-6.89457868221096
41	17	-6.86907074733262
42	24	-6.86574623580566
46	14	-6.84887620203576
16	1	-6.80071998797425
39	17	-6.74941955249373
39	13	-6.74774094932493
24	3	-6.64823681760018
13	2	-6.62349174919853
11	1	-6.62145327684495
46	22	-6.60740346260027
43	9	-6.52676697038573
49	12	-6.52100939896787
17	5	-6.51846473379683
40	19	-6.48953029151835
43	21	-6.47948986200778
48	19	-6.4343106309104
46	11	-6.41183137961327
43	8	-6.31715786289955
39	30	-6.30674157585052
40	16	-6.23759015308032
40	31	-6.21536826440041
40	15	-6.18057732245688
36	11	-6.17682684197622
23	6	-6.15138251425652
48	33	-6.13777697273365
49	17	-6.11269978064387
40	33	-6.09301148641274
37	14	-6.08647934810492
48	21	-6.06975296943861
50	17	-6.04626225106381
46	17	-6.02646432274955
41	21	-5.99132889525639
47	11	-5.96897864603611
14	2	-5.95046142742877
46	6	-5.94942737274291
25	11	-5.92783207360096
50	10	-5.92650155648615
12	4	-5.91420126990464
41	31	-5.89565475164887
19	5	-5.87666518611768
4	1	-5.86323452741175
49	22	-5.83557516040074
40	21	-5.83291071071172
37	18	-5.80828885099181
18	5	-5.80481078020636
50	12	-5.79994036879172
12	2	-5.79720874730367
49	8	-5.79263259700175
40	27	-5.78459807022689
14	5	-5.71059451632679
22	1	-5.70839998672236
40	12	-5.67553200952832
43	30	-5.67187287461291
48	10	-5.66201990850941
50	16	-5.63199903273959
18	2	-5.63005181129512
42	30	-5.60831085838083
42	13	-5.60593359185585
41	30	-5.57067869435128
8	1	-5.56460299781959
50	18	-5.55369640872079
46	13	-5.51152019831797
36	16	-5.50282769262901
50	11	-5.48136232577994
36	18	-5.47334153793284
17	4	-5.47148297998053
23	2	-5.45895044612348
46	16	-5.45436762821792
43	16	-5.45062211781812
44	14	-5.44012296104748
50	21	-5.43909421876375
43	6	-5.43253105713868
37	21	-5.39868292719585
43	41	-5.39862210914622
41	22	-5.38334974253442
44	21	-5.36589379953862
48	23	-5.34408703171203
13	1	-5.3266848076768
8	4	-5.30880078411871
46	41	-5.26930231321493
43	18	-5.24469471404614
11	4	-5.2429106728316
16	9	-5.24147177333289
44	11	-5.23245974387415
48	27	-5.20686842428189
41	9	-5.19846969390245
20	2	-5.18541604901587
16	2	-5.165755184054
46	10	-5.14130020369892
9	1	-5.13518127676826
48	17	-5.12318770001023
44	5	-5.07285708348666
43	2	-5.05257660647688
46	37	-5.05089823101206
50	22	-5.0317497539513
37	12	-5.03036475524467
46	24	-5.02785244966864
24	4	-5.02033037486163
46	19	-5.00744939762037
37	11	-4.9690172711067
50	14	-4.94020658788115
47	21	-4.88573462097129
50	24	-4.88321707566339
6	1	-4.87668111160713
16	3	-4.87236537516727
43	37	-4.83596625911265
50	8	-4.83332666515554
50	41	-4.82874034604066
17	2	-4.79787267586628
44	36	-4.78452227481713
41	18	-4.77130516656934
9	2	-4.76112938421825
41	10	-4.75449537930853
48	40	-4.71540166721332
42	11	-4.7078552162187
41	33	-4.70542445465611
41	19	-4.70120474178551
39	31	-4.65780342832574
46	18	-4.64260885730285
41	12	-4.63554614953116
39	33	-4.62796397900333
48	24	-4.60953384468627
49	4	-4.60143945666541
48	8	-4.59262003042114
42	21	-4.58615036263031
39	9	-4.55731123270639
46	25	-4.54021049216147
50	33	-4.51723500426153
22	2	-4.49225689618559
48	18	-4.47684303786209
50	30	-4.42653812447202
49	40	-4.41790732642399
44	18	-4.41682814878719
12	5	-4.4070423173272
24	7	-4.38922163379756
46	5	-4.37966560394835
50	36	-4.37947863573837
50	6	-4.37878472583006
49	2	-4.34736875662518
40	10	-4.32058779580009
46	20	-4.31223771214502
45	38	-4.27891663234665
50	32	-4.26533380569531
49	23	-4.26221642172684
46	12	-4.24694139067843
41	27	-4.23208707577587
34	18	-4.23088598471313
24	5	-4.2224193161369
42	17	-4.2025480557529
47	20	-4.18359416944277
35	15	-4.17595985536099
11	5	-4.14905485724025
47	24	-4.11724298425463
49	15	-4.1048464661449
42	23	-4.05329649700133
11	3	-4.04666427567351
44	17	-4.03983205461978
43	24	-4.03808384102189
48	38	-3.98305781313703
25	6	-3.96323220478696
27	3	-3.95980392113656
9	3	-3.9538692921845
41	25	-3.94115165049263
44	16	-3.93866463104295
17	3	-3.92218501181613
36	25	-3.91924742343333
48	29	-3.91581148853701
41	38	-3.91079700340153
27	11	-3.90601878558768
44	24	-3.90364405156326
49	9	-3.90275160740862
43	7	-3.89596549331887
14	1	-3.8678724639228
50	25	-3.84740235703557
28	11	-3.83044175079742
44	12	-3.83042594119116
24	11	-3.82736983193616
49	7	-3.82602828407658
5	1	-3.81674546115327
47	14	-3.80871406586494
49	24	-3.8077960681054
48	12	-3.79182102083359
9	5	-3.7825874840368
35	24	-3.76464553553393
37	10	-3.76213933181408
50	39	-3.73981930323132
14	9	-3.70376613914206
36	9	-3.69004652678198
46	30	-3.67889212940334
41	28	-3.65679380828152
35	13	-3.63186413450327
3	1	-3.62352083848522
39	19	-3.6115058892346
45	17	-3.60864068071416
24	17	-3.60409364153014
42	22	-3.59491987334604
44	15	-3.58302646402225
44	31	-3.58047397825654
14	6	-3.55970010986763
44	38	-3.55270414475618
37	16	-3.55012214318831
47	25	-3.54415364059346
46	23	-3.51564328257944
48	6	-3.51209922490148
46	7	-3.4848576899404
50	9	-3.4836008814909
36	6	-3.47313616028268
34	17	-3.45639298252158
5	2	-3.45634973115673
37	15	-3.45220339200735
37	20	-3.44581494236765
49	3	-3.44277494443951
39	21	-3.43226779534166
43	1	-3.42098209924809
42	20	-3.41215737074815
43	15	-3.41192291051787
10	1	-3.39480911948828
47	22	-3.3824533078857
39	10	-3.38049383480556
36	33	-3.35164477966495
44	6	-3.34508628594788
6	3	-3.34018103886371
19	2	-3.33054319109164
19	4	-3.30350358437712
36	22	-3.30025544357146
45	41	-3.2916415030532
35	14	-3.2868636334812
49	19	-3.28222106464634
39	12	-3.2565842838927
18	4	-3.2505774758531
43	33	-3.24775220978909
2	1	-3.24297224994911
10	2	-3.24220545504728
44	10	-3.24191238038144
13	6	-3.22660170495126
24	1	-3.22379096686606
43	28	-3.21763330972423
37	31	-3.16576269468728
46	27	-3.1529739818856
31	3	-3.13575115847474
48	9	-3.12532520373469
46	15	-3.11586959300207
42	16	-3.11574908728001
36	13	-3.10353359833712
19	6	-3.09895563595662
50	2	-3.08690553993243
31	6	-3.07953211507915
47	13	-3.07498791911933
15	1	-3.01881615129163
43	36	-3.01298430651175
37	9	-2.99976431819743
46	8	-2.99614435635507
15	6	-2.99366299490634
40	28	-2.98868623117106
15	2	-2.95796378608644
