regionID1	regionID2	DiffScore
44	22	-14.3394005865558
49	11	-13.7841394585991
41	23	-13.4533082600213
11	2	-13.3347205510719
37	17	-11.4755859949103
40	11	-11.2933382617031
41	9	-10.8814081649457
49	18	-10.5423467318386
40	17	-10.2565599185064
49	16	-10.2517177487482
43	11	-10.1575898756839
49	10	-10.1462124829096
46	19	-10.1268142609456
41	16	-10.0204898916518
49	15	-10.0146190069962
46	11	-9.85390173017383
41	15	-9.74346419177378
39	11	-9.67375876506232
44	19	-9.30426382959245
6	2	-9.26141807451411
40	23	-9.25107533387646
47	11	-9.14033267531253
16	2	-9.12422676363644
40	24	-9.07437553615538
41	11	-9.07254143120678
49	13	-9.06668769240713
42	11	-8.97611573357387
6	3	-8.97539249274971
49	17	-8.95564332636392
44	15	-8.94288973543614
40	18	-8.92164149400878
43	10	-8.66709198853518
16	5	-8.63965147094355
37	13	-8.61825231233119
43	40	-8.56599788966398
36	18	-8.47990765223586
39	17	-8.46535440467805
44	17	-8.44044111686043
41	13	-8.42410091907391
49	8	-8.39558718578394
48	16	-8.1393109238886
44	11	-8.1055024507433
13	2	-8.04308754334966
37	14	-7.94709536906703
44	16	-7.87140790831285
36	11	-7.86941971770977
48	11	-7.78363578635477
41	19	-7.76809169058253
24	6	-7.74853156946863
37	18	-7.71472920753081
40	9	-7.69617974116838
43	18	-7.66454693015821
39	9	-7.65908985997053
48	22	-7.62068041995412
35	13	-7.59775314667077
44	18	-7.56702825804713
16	3	-7.55819611045919
41	24	-7.53913701512483
48	19	-7.49213757986075
37	15	-7.39281084153742
47	13	-7.38989239910827
40	22	-7.38515835170982
39	13	-7.3473018161365
48	13	-7.28483531098765
43	21	-7.27008596976948
41	22	-7.23812580299868
36	16	-7.1021353135649
41	20	-7.10202507485315
46	18	-7.05184242768353
50	9	-7.03810082628951
36	17	-7.01715241871693
41	18	-6.96483761478279
43	22	-6.85389594512522
16	1	-6.8115354125147
46	10	-6.7986550019087
41	17	-6.7893612016552
40	21	-6.7621647637765
39	24	-6.71159644613969
37	24	-6.68221442082877
50	17	-6.64483237553219
4	1	-6.63892325670441
40	13	-6.62224968099801
40	20	-6.58604767969777
14	2	-6.54228117029708
43	5	-6.53659174186633
33	2	-6.50185430684766
46	22	-6.42592220628842
6	1	-6.34594740044095
37	9	-6.27859513995243
42	13	-6.27108578866146
43	17	-6.23388671340051
42	23	-6.23252778136572
50	19	-6.21657777264988
40	16	-6.19962453932663
40	15	-6.19239003252321
18	2	-6.1770064178429
37	12	-6.17324472769617
40	14	-6.15780328167783
47	19	-6.15543038903229
44	14	-6.15164822518118
50	12	-6.1466403915736
46	7	-6.10779204414714
47	22	-6.10469022504542
12	5	-6.09693388611272
37	11	-6.02783501080568
50	18	-6.02388053410026
40	19	-5.95290398241426
49	12	-5.93543812079146
43	39	-5.86566508427704
50	13	-5.85623250710423
48	17	-5.84970375949177
23	6	-5.81574804717545
49	22	-5.76574261944951
46	17	-5.75300828692943
48	14	-5.69286338645068
48	9	-5.66898492989626
24	7	-5.66757250134106
46	16	-5.64591874137634
17	1	-5.61062798540508
44	33	-5.57785509495106
19	4	-5.57650872893431
22	4	-5.56701206331091
37	16	-5.54730990352309
50	11	-5.53010056566573
44	6	-5.52352904383181
44	7	-5.51954473333402
39	16	-5.45590201828727
42	21	-5.42244802993624
49	7	-5.40183681779572
44	10	-5.39075154629234
44	12	-5.38389308494243
49	14	-5.35191236784116
39	19	-5.34378999595373
46	6	-5.32983137494755
39	18	-5.30219604821415
46	21	-5.30122071832328
40	33	-5.29292883595579
46	14	-5.28772173578994
50	10	-5.2839967032146
28	11	-5.27816238279017
9	2	-5.2637083668497
48	33	-5.23722536130492
42	22	-5.22342761456574
22	11	-5.2036160466812
49	6	-5.17102322111309
43	37	-5.17080381640757
42	18	-5.15824675361687
36	22	-5.14670973562968
16	6	-5.12423345533015
43	19	-5.12247987301048
49	9	-5.11299645789161
46	15	-5.10286007975995
50	16	-5.08245686282886
19	5	-5.07177503594631
17	5	-5.05637238463236
50	33	-5.05000252153325
46	13	-5.00910417568798
37	20	-4.99355383567138
35	12	-4.99270678808356
10	2	-4.96152607726948
41	21	-4.9559604171629
43	41	-4.94152179869628
12	2	-4.93849489912851
47	16	-4.92335076728172
49	19	-4.91503718238663
35	15	-4.91073921441913
36	9	-4.9058090128163
50	8	-4.90508897770599
49	5	-4.90160446166546
44	5	-4.89243408444261
48	15	-4.89161763321971
50	22	-4.88986718673705
39	21	-4.8849784707496
47	14	-4.87509541438459
16	4	-4.86416274757172
19	2	-4.8583409390709
7	3	-4.85237250974329
42	19	-4.84237132437725
36	13	-4.83900916166812
42	9	-4.81965527408348
49	3	-4.80095500275584
42	20	-4.7752080117607
45	41	-4.70145549670429
24	22	-4.69140644056189
47	18	-4.6892193450648
46	25	-4.6871132783626
50	7	-4.66671480339499
41	14	-4.66596427453233
39	1	-4.65355130235698
17	2	-4.65268502496202
48	10	-4.56819569337831
44	40	-4.55922899190596
31	2	-4.55527595613239
24	11	-4.54598457381526
48	8	-4.54528673309401
13	6	-4.54159663307346
50	15	-4.52970353873051
43	9	-4.52437176925369
21	11	-4.5113258019313
39	12	-4.50863245342526
45	17	-4.50581861649283
37	22	-4.48562410308423
16	9	-4.47427401035422
44	41	-4.4630211001782
49	4	-4.46139332902281
11	6	-4.42955547131031
49	33	-4.39249240484595
35	17	-4.37366934992741
16	7	-4.36044254227454
43	35	-4.34066287846683
27	2	-4.31953503268393
46	12	-4.29655096837933
14	5	-4.29364175958484
10	6	-4.28792760605359
44	13	-4.28381617285549
50	41	-4.25627990292705
37	2	-4.2438695735811
17	4	-4.23485384284783
27	16	-4.23136318777678
46	9	-4.21717629106554
37	28	-4.15325654301843
44	37	-4.14738252105044
39	23	-4.13278581290327
36	15	-4.12157819103169
24	19	-4.10592375618656
12	4	-4.10080328494357
46	8	-4.09673671241651
14	7	-4.08040793868739
46	40	-4.05295208190211
43	16	-4.04766847455018
45	16	-4.03583335520943
50	21	-4.0310980137883
43	33	-4.02954163833355
43	7	-4.01395858597808
48	12	-4.00475407777705
13	1	-3.98402923386615
42	16	-3.967604767733
29	13	-3.95687308070808
41	35	-3.94758022911665
18	1	-3.94028731460766
46	43	-3.9202324227737
9	1	-3.90266130586654
44	9	-3.88859679467324
19	11	-3.88277421499577
18	3	-3.87533497656088
46	33	-3.87067354074444
14	9	-3.86479217421077
24	9	-3.86181351868296
44	21	-3.84891887019261
14	6	-3.8298824664718
33	1	-3.81761510919249
49	40	-3.81679492770415
24	4	-3.80833785072205
13	5	-3.80444681177769
39	15	-3.80338064123575
33	11	-3.79467137984915
41	38	-3.78325357252595
19	1	-3.78261280036656
5	2	-3.7745161499348
43	24	-3.76807333674095
44	24	-3.75790251240704
24	12	-3.7543637033808
50	14	-3.73865530776075
43	15	-3.72893590420821
21	4	-3.7236257881545
48	18	-3.71871361565922
39	14	-3.71447612152834
18	5	-3.68801642968213
36	24	-3.67801877062483
11	1	-3.61592951246848
36	19	-3.60941434251851
34	11	-3.58591512161194
11	7	-3.57966483242293
37	33	-3.5617631838815
42	24	-3.55907705947008
41	10	-3.54817571717737
47	17	-3.5382412932335
41	33	-3.5359204144491
43	13	-3.51661489941164
40	30	-3.49743918609248
49	21	-3.48190759624628
43	14	-3.47880574646712
42	8	-3.47431410584109
35	18	-3.46515799133577
41	12	-3.45147902532447
44	2	-3.44398149181818
41	6	-3.43170791777041
32	13	-3.42228867255796
44	8	-3.41370324928341
37	34	-3.40697398590078
42	17	-3.40675095428822
43	20	-3.39081213699684
36	14	-3.38908341255862
37	21	-3.37285148248687
22	3	-3.37241101640524
39	31	-3.36933295008749
30	17	-3.36545716728901
49	2	-3.36353727080112
46	1	-3.36344269833227
47	7	-3.36038416897
47	9	-3.34115852332339
46	39	-3.33970906608722
44	4	-3.33870425778555
40	12	-3.33676299550654
43	6	-3.32041145402731
37	1	-3.30499821663373
46	24	-3.29809129487506
47	20	-3.27697167666891
48	7	-3.27427958631113
50	6	-3.25604266510106
43	12	-3.24760628296038
24	3	-3.23793077899941
