regionID1	regionID2	DiffScore
40	20	-13.110934172388
6	2	-12.6205882762057
40	21	-11.4052318673371
43	40	-11.156874835437
40	24	-11.1109238865706
40	17	-11.0754774909772
40	23	-10.9198909081662
49	11	-10.9168132138024
24	2	-10.7567635916745
49	22	-10.6583401100733
16	2	-10.6002979670244
44	22	-10.5143142105692
49	5	-10.4891163029452
39	17	-10.4715303474284
8	2	-10.3623682652261
37	17	-10.233801512775
49	16	-10.1947382982681
40	22	-10.1619350543622
43	22	-10.1350118556673
41	16	-10.1343767388067
40	11	-10.0450550683713
11	2	-9.96065631911871
48	22	-9.91892873664853
49	15	-9.91608643519316
24	3	-9.90019970231841
40	16	-9.88486948026832
24	4	-9.87607755155206
41	20	-9.77951810824391
49	18	-9.74313322822389
17	1	-9.7426651418604
50	7	-9.62789759570037
18	2	-9.5168033960352
49	12	-9.50725899465502
49	10	-9.42488729551254
12	5	-9.35472355402233
49	13	-9.2683597185498
39	31	-9.23952286888218
41	23	-9.23102541113689
37	22	-9.1317442006259
20	2	-9.01401830510188
43	5	-9.00450705605917
47	22	-8.87473312270852
44	40	-8.81984412422014
39	11	-8.7694999298922
41	22	-8.70416001198594
41	11	-8.67713534432712
37	11	-8.63782017322798
24	7	-8.62782615226782
37	21	-8.62740479131815
46	21	-8.48310104114134
16	5	-8.44349343743987
41	24	-8.43833041600154
19	5	-8.43221710316641
48	10	-8.38434781457148
27	2	-8.28927778301927
40	18	-8.2871655011674
4	1	-8.19637418987801
17	5	-8.19601634727184
39	14	-8.05992274158132
49	8	-8.02609429038876
17	2	-8.01539965948666
24	6	-8.01287538766387
37	14	-7.99669629640627
36	22	-7.9868910900727
50	10	-7.9746994955811
37	20	-7.96473763724299
16	1	-7.95002377651724
48	19	-7.88794403309265
49	28	-7.88610229450614
48	16	-7.85275476960578
40	14	-7.85188490139391
47	20	-7.73115088005657
46	22	-7.70832749950914
43	41	-7.70481178902452
49	7	-7.70232317055295
49	14	-7.67790766001163
40	9	-7.66728070347594
16	4	-7.65632295721148
18	1	-7.64655216528561
18	5	-7.62069645735698
42	23	-7.6186360147221
48	11	-7.55980077601738
41	14	-7.52639129762942
12	2	-7.49551737896777
46	14	-7.47348039831189
41	19	-7.4319006657499
50	12	-7.42013123377702
50	8	-7.39146936874799
48	21	-7.37308179424059
50	9	-7.25000065232544
43	11	-7.20381467491726
50	21	-7.18151667092964
50	11	-7.17928769971826
41	17	-7.13973558646912
10	2	-7.11753409563619
41	9	-7.05254235949854
13	2	-7.03555659886046
49	17	-6.95820211331434
48	7	-6.91554867696852
40	19	-6.90813672119209
23	2	-6.88075618764051
46	12	-6.86388769291736
39	24	-6.78444857174549
19	2	-6.7766504565693
12	4	-6.77077854818661
37	15	-6.70967964949175
50	17	-6.67981104035202
14	2	-6.60535495127702
43	10	-6.57034406183522
49	2	-6.56818438425455
42	11	-6.54538079613871
37	10	-6.51201615939214
42	41	-6.48612295703017
47	7	-6.4843884186263
50	16	-6.47278974423595
43	39	-6.4319625469903
46	11	-6.33941329754141
14	5	-6.32361721657262
36	17	-6.31554549504386
