regionID1	regionID2	DiffScore
49	13	-15.4884704036789
24	3	-13.8732382589897
40	17	-13.6268582774512
49	18	-13.3522336223867
11	2	-13.271088314496
49	11	-12.4305873561245
44	22	-11.7788685993238
46	14	-11.0608545063332
48	14	-11.045491502741
16	3	-11.0199559502316
34	2	-11.0170060613304
24	4	-11.0145409060178
49	16	-10.774854964712
49	12	-10.7644462697477
46	39	-10.6876569600343
49	21	-10.4799697534721
40	16	-10.3204441359873
11	3	-10.2960025458261
46	12	-10.103179332939
43	11	-10.0991483214515
40	23	-9.94054658790998
43	21	-9.89374481681626
37	17	-9.82622356415994
49	17	-9.80169556286769
23	2	-9.77851005736512
46	17	-9.7235910887856
16	4	-9.63779399687181
28	11	-9.63014133358477
46	21	-9.62850587148758
46	20	-9.57969630743237
27	2	-9.5736849445425
46	22	-9.56666950698662
48	13	-9.52999917139182
50	17	-9.38588407286012
9	2	-9.32143041856124
40	18	-9.20095766752272
16	5	-9.17013481103103
17	3	-9.1239200522737
43	5	-9.09954984051838
49	10	-9.08555637325392
41	16	-9.00824162442265
6	2	-9.0071425665596
24	6	-8.9904720653049
13	2	-8.96044057585122
39	17	-8.64022471379777
40	11	-8.63893533063041
48	16	-8.61791629016442
49	14	-8.61626054606119
24	7	-8.59949263733798
36	17	-8.54100483282285
48	17	-8.50053383748573
49	15	-8.37878924133202
49	22	-8.35343787398364
48	19	-8.27519794314208
46	23	-8.12938702419174
17	4	-8.10570763715516
50	21	-8.09294682056592
14	2	-8.07274858833838
12	2	-8.04016475366995
40	24	-8.02996642644812
16	2	-8.02434031552639
47	20	-8.00876524739451
48	22	-7.90287727661239
40	20	-7.85667753313225
6	3	-7.78228123705453
18	5	-7.73600199712762
50	16	-7.70919708958911
47	21	-7.70661230881561
40	21	-7.70339358304718
34	17	-7.66346872565931
27	4	-7.64209388730685
43	22	-7.6180901049659
46	2	-7.59588498832222
49	19	-7.5788739943908
49	6	-7.53016876155488
41	23	-7.50415742562976
34	1	-7.4749931610468
42	21	-7.40299893343519
44	17	-7.38509770514903
23	3	-7.33409331972671
24	2	-7.3320537615952
45	17	-7.21045799273326
20	2	-7.18878070177025
49	2	-7.17300639730166
48	21	-7.16405642473964
46	18	-7.14425954060639
43	12	-7.05697071147563
50	18	-7.05227367360824
45	2	-6.9948939804956
47	13	-6.91728452602144
33	2	-6.86750255765591
44	21	-6.82994461485701
43	10	-6.79567208015974
48	8	-6.74143754137061
41	24	-6.74076682143752
49	5	-6.73916079179503
50	12	-6.69286212423231
17	5	-6.67856075401424
25	3	-6.63178192812159
40	9	-6.59000519882819
8	2	-6.55483651587809
46	19	-6.54255334059756
46	40	-6.54204185257319
48	11	-6.50211095244579
37	18	-6.48394815355187
41	11	-6.46568029439416
49	4	-6.44169655764405
44	2	-6.41454288646993
42	20	-6.39449087593831
27	3	-6.36146308167257
43	40	-6.32765681703426
37	21	-6.31083969652791
40	19	-6.29621427673669
23	7	-6.2958108782122
36	16	-6.24167050898032
50	19	-6.21782511603165
22	2	-6.20779097140716
34	3	-6.18879360471206
9	1	-6.1534089163347
23	6	-6.14084810322337
43	17	-6.12297497746852
46	13	-6.0984067720923
47	14	-6.04716802292468
41	18	-6.01407261748636
43	13	-5.96317042678273
46	6	-5.94970282495452
43	18	-5.94450250714118
41	17	-5.94369382426732
43	14	-5.94176413669403
46	10	-5.93824681116311
17	2	-5.93047168930412
18	3	-5.9121510971985
36	20	-5.90991423557783
44	5	-5.90646466743318
40	15	-5.90316751204727
41	19	-5.87188416613263
49	8	-5.86935534117231
36	18	-5.84218981822054
39	21	-5.83084769169827
23	4	-5.81745825820127
40	22	-5.80807598257683
41	15	-5.79073562185463
49	20	-5.78182108469016
47	17	-5.77613272771125
40	14	-5.74155433906211
43	20	-5.73285880891379
19	1	-5.72169172678172
25	4	-5.71733005515835
42	17	-5.70953687787837
43	2	-5.7081018879455
50	11	-5.66770470507325
43	19	-5.66500245657625
37	16	-5.62545717035677
44	14	-5.62161424140359
44	39	-5.6191035565945
41	20	-5.60043980575766
43	39	-5.59741332485528
46	11	-5.5720725776584
19	4	-5.56892363481521
15	2	-5.56287031761701
25	2	-5.54046240605331
47	16	-5.52396678713429
39	18	-5.50564461223806
46	8	-5.4418412501849
39	19	-5.43623013222428
47	22	-5.43372194863006
35	16	-5.4041767816924
46	7	-5.40139464328643
11	4	-5.3731146908734
50	13	-5.32631392845153
42	11	-5.30011650516423
10	2	-5.28891838601388
40	33	-5.2744504941289
29	2	-5.2455277230339
44	40	-5.20510530576813
50	23	-5.1869438727547
39	23	-5.18111369050112
50	14	-5.17811964729437
