regionID1	regionID2	DiffScore
11	2	-17.9478137777454
16	4	-14.8019918078606
14	5	-14.3843840888228
16	5	-13.6278969058629
49	18	-13.4134392503276
49	11	-12.8123722883528
24	2	-12.7533084078242
17	5	-12.4617549571919
49	13	-11.324048674753
11	5	-11.2302259162461
48	22	-11.1473474398678
13	2	-10.9301868162211
6	2	-10.9070937124688
11	4	-10.8626131930567
16	3	-10.5908484350258
46	22	-10.2441046041721
27	2	-10.1594406844194
43	11	-9.96606886423284
31	2	-9.8543391678888
49	6	-9.7461298238706
16	1	-9.63647998596746
14	2	-9.49527173062237
22	1	-9.44152918215384
49	5	-9.34522596246526
49	17	-9.26757980831446
49	16	-9.25119138273726
41	16	-9.16463685751581
49	8	-9.02716009653953
43	18	-8.84989163781444
49	15	-8.76386403024964
49	2	-8.74445178303687
46	40	-8.59609603630972
23	2	-8.53404318434704
46	6	-8.52053047487765
40	9	-8.5131158444918
16	2	-8.39876145606855
18	5	-8.39046946943187
19	1	-8.35926179123456
43	12	-8.2177777759169
48	8	-8.12486746679527
46	39	-8.08975949193403
36	18	-7.95854449805078
48	6	-7.89153443741799
16	9	-7.89087795672906
50	6	-7.87709636660273
11	3	-7.77880999847379
45	2	-7.76324079283473
40	14	-7.63207579936633
37	2	-7.62745478434825
49	10	-7.5736132275379
22	2	-7.54426784995896
46	2	-7.53939765883018
47	11	-7.53605773891219
19	2	-7.45300987475003
50	2	-7.44094012874895
32	2	-7.43056959364764
48	18	-7.37136328044948
43	17	-7.32580488851263
50	8	-7.31886818438128
12	5	-7.29972388609463
46	19	-7.29910176519159
24	4	-7.26384455206462
37	18	-7.21505589767862
50	7	-7.19511409358755
43	5	-7.17680924746181
23	4	-7.17215885656433
16	7	-7.16970285546109
48	13	-7.16334886956299
46	17	-7.14531238519217
48	16	-7.0650410329161
50	18	-7.04081504866652
43	2	-7.03583722510994
46	23	-6.99912070594894
40	16	-6.94946748144238
46	5	-6.84105462559841
49	4	-6.84049036910935
30	2	-6.81510602813053
37	17	-6.80767688375967
24	3	-6.80648589178131
43	40	-6.73993406289555
41	14	-6.71803612229386
29	2	-6.71641681306536
49	7	-6.65698706865777
50	9	-6.65185631616885
40	18	-6.59228124734756
39	11	-6.53738425547486
19	5	-6.49086460578049
48	7	-6.47210547422628
18	2	-6.45426715165481
25	2	-6.44882733138299
13	1	-6.43215495923383
17	1	-6.40468005197186
48	21	-6.38085976824693
42	11	-6.38022718394903
50	16	-6.37234798982887
49	22	-6.36878199135
50	13	-6.35478400923561
46	21	-6.35264339901275
19	4	-6.32628230504222
48	34	-6.24271271915163
45	40	-6.23262465272543
15	5	-6.21929437426849
48	19	-6.19385523682879
46	18	-6.14002551527102
4	1	-6.13896615498936
49	14	-6.12619487082714
39	16	-6.11444854828379
12	2	-6.08242534423811
40	24	-6.03736722874854
46	11	-6.03057513198559
40	11	-6.00392149111973
43	22	-5.98303728366822
44	5	-5.92416542818812
36	16	-5.92026468959342
33	2	-5.91904409672353
14	6	-5.84905033023806
35	13	-5.82626705193532
39	14	-5.82291752012043
17	4	-5.79803017259748
40	23	-5.7958139560145
44	40	-5.7265753136218
46	7	-5.71056503469082
45	17	-5.70440780669494
48	11	-5.70077427588954
36	11	-5.67131037712728
49	9	-5.66622940225877
37	11	-5.66621919946712
48	10	-5.66329497785498
11	1	-5.65976836421253
36	17	-5.6233327752624
9	2	-5.56063429239098
24	11	-5.53458628319505
17	3	-5.53381387408403
49	12	-5.50544777092599
37	14	-5.49704822094357
40	17	-5.4633994088406
49	21	-5.43581399797666
16	6	-5.43002306811481
24	6	-5.40206642764125
10	2	-5.39343919746039
41	9	-5.38859365261091
24	1	-5.36000805348553
46	10	-5.33121546998955
42	18	-5.32072550029812
43	9	-5.2815072355312
8	2	-5.26555966545855
9	1	-5.234291399081
44	2	-5.2208970090623
20	2	-5.18051007574279
24	10	-5.17902031823895
48	14	-5.16433616564392
43	6	-5.14371116383331
43	21	-5.12766799163859
43	7	-5.09243631141267
37	8	-5.08947980082462
41	22	-5.08498191641223
20	1	-5.05470728315552
43	10	-5.04803681563496
24	5	-5.04480703997541
37	5	-5.04335329593598
48	27	-5.04273486473997
50	40	-5.04078697773381
46	8	-5.00658352052703
48	15	-4.99370555359284
39	31	-4.98927272601175
50	17	-4.93971704503502
50	12	-4.93354440129439
24	7	-4.90751443404821
50	11	-4.8943331336613
25	4	-4.88379057236638
50	32	-4.86038522130396
43	8	-4.81457837510423
50	15	-4.81335795289705
8	1	-4.80568097626923
39	9	-4.7990125620661
17	2	-4.79277097125618
39	2	-4.78493708158376
48	2	-4.78392703157981
11	7	-4.68614827467876
50	21	-4.68229206767283
40	22	-4.67397664007143
50	14	-4.66969069390485
5	2	-4.64504193231407
14	4	-4.61972564971531
41	11	-4.60201533919817
14	7	-4.58057703190887
37	22	-4.55649064905232
47	13	-4.55165808780356
