regionID1	regionID2	DiffScore
46	21	-14.4436478309995
46	14	-13.1813794226634
43	21	-12.6815728579129
49	11	-12.0646327029621
41	15	-11.328483934969
49	15	-10.1926919198148
49	13	-10.1030166691285
43	22	-9.4706619262006
10	2	-9.25957130955986
49	18	-9.25144714122449
46	12	-8.85417224922088
49	10	-8.77340687961601
50	21	-8.65538489626192
49	21	-8.63325564739919
41	20	-8.55647569381691
43	18	-8.51839531126586
44	22	-8.51720842252694
13	2	-8.36590409077535
46	11	-8.18040701699891
44	21	-8.12605487384838
49	16	-8.0044658492796
46	19	-7.99867903269047
46	13	-7.97124571279759
43	11	-7.84834313144113
49	3	-7.74677161348385
6	2	-7.70602854169778
41	23	-7.70275440501472
49	5	-7.69102781626676
39	11	-7.64121905470074
49	4	-7.57391428345876
3	1	-7.5044246242647
36	11	-7.44713084251325
48	14	-7.39829858012484
18	2	-7.18684081086563
4	1	-7.17270695482875
49	17	-7.11760377984287
41	16	-7.11343936491119
43	12	-6.95023320304102
46	18	-6.93887918062954
36	17	-6.90853017306463
36	16	-6.79989160777823
47	21	-6.74582629485364
49	12	-6.63954259541773
48	16	-6.4783147715715
8	2	-6.43754890872899
49	6	-6.38757355606085
39	15	-6.38347855332564
37	18	-6.35376619220797
49	8	-6.34325191533633
39	17	-6.18565387181767
44	14	-6.18181041583237
49	14	-6.18027965821282
42	21	-6.17005243589982
50	16	-6.04813749212934
43	10	-6.03628225493262
40	21	-6.03231122043415
40	17	-6.02321961479764
41	17	-6.01714850990032
50	18	-5.97181463117394
46	17	-5.95241936336908
49	7	-5.9199186176392
41	11	-5.87629953775903
37	21	-5.84352011600628
49	23	-5.82653783549188
50	11	-5.81057887051023
41	21	-5.77480313252339
36	18	-5.76335071185319
49	2	-5.75314779988999
43	14	-5.69462567655377
40	18	-5.64648148932367
40	20	-5.64484266190424
20	2	-5.61796426050264
18	1	-5.60785059454643
40	16	-5.55623331482449
44	5	-5.53006785444563
48	13	-5.51351635050779
40	15	-5.47382041043431
48	21	-5.45607013201449
47	13	-5.43581295309143
11	2	-5.41054191818051
9	2	-5.37982970417898
16	2	-5.36269905236828
43	17	-5.34723110512388
50	10	-5.22867096259741
37	17	-5.18131215510827
41	13	-5.17483346258481
43	9	-5.17192814553876
39	18	-5.14726437391619
41	19	-5.14272559442939
48	18	-5.11999250298817
41	9	-5.09143603795083
39	16	-5.03533379035271
41	18	-5.0003413151324
24	4	-4.99300896372038
42	11	-4.97299682692028
22	1	-4.95392414973
50	9	-4.94188003842727
6	1	-4.93598677729458
27	2	-4.93136493097302
39	24	-4.8661647283026
44	11	-4.84257465984163
48	11	-4.82933136220732
46	20	-4.70084155377844
13	1	-4.69809648212949
24	3	-4.68409567782135
18	5	-4.67588347776676
43	5	-4.67436875336319
43	13	-4.66012890863676
40	11	-4.63147265156644
37	15	-4.62440967064883
46	22	-4.59341489437454
16	1	-4.57117122280343
48	10	-4.56350628049124
43	27	-4.54954307227897
43	2	-4.54719468296191
49	22	-4.5243929855262
41	14	-4.48840300571483
44	15	-4.47341253336127
50	15	-4.47024781901356
34	11	-4.46521143448461
44	34	-4.44821038779539
14	2	-4.41785677973442
44	18	-4.34209880327968
50	8	-4.32319657462824
39	9	-4.3223168127252
46	10	-4.32022822705368
37	2	-4.31176456333579
50	17	-4.2773329583337
19	2	-4.24587022420056
43	40	-4.21642750097824
28	11	-4.14499928704075
46	23	-4.1163964578262
41	10	-4.11184608889708
41	24	-4.08230440811823
16	4	-4.08138582290213
40	24	-4.07550360990673
29	2	-4.06329488988691
43	19	-4.05452506195991
36	22	-4.04301870296035
46	16	-4.02911227117744
39	10	-4.02567655953045
19	1	-4.02380638284465
46	39	-4.01834566222643
17	1	-4.01127606737555
46	6	-4.00012371765106
39	2	-3.98872977410817
48	19	-3.92343841449641
4	2	-3.88193462086614
37	20	-3.8722086336243
48	17	-3.86493151845096
28	2	-3.83552760032433
43	33	-3.82867113278924
39	21	-3.82826165066048
44	17	-3.81474499197586
12	2	-3.79433161561207
16	5	-3.78003060387183
37	14	-3.74661780565681
41	22	-3.72101869853882
46	8	-3.66690202715338
15	2	-3.65961974643841
24	2	-3.65905049148187
50	12	-3.65214237894096
17	5	-3.64316115543635
24	6	-3.62657383427048
6	3	-3.60445322458951
24	7	-3.59617349038487
44	16	-3.56716572292192
33	21	-3.55161826972388
49	9	-3.54037887124944
43	23	-3.5120985330495
36	15	-3.48582059910456
39	20	-3.47655593782268
46	30	-3.45983505352014
44	40	-3.45509798514729
46	7	-3.44349543572827
8	1	-3.42054177066491
36	21	-3.40276589376294
48	8	-3.35074274374895
40	23	-3.34305741756173
42	23	-3.33728094793302
46	2	-3.33575155090369
44	28	-3.33373002207461
50	2	-3.31628309076073
50	23	-3.31299817697665
48	15	-3.29816695003016
44	2	-3.29199933783692
49	19	-3.29032101939233
43	24	-3.27212767572454
42	13	-3.26201853774663
50	7	-3.25075308191073
43	15	-3.25002904797699
44	12	-3.23825652734568
48	22	-3.23338746962232
43	16	-3.22574582707193
47	20	-3.20861747200362
43	34	-3.20602767988188
23	2	-3.19633475336008
15	7	-3.18159868903121
31	15	-3.17133831727703
36	14	-3.15744917974071
37	11	-3.1375102332052
19	4	-3.12265524070187
27	3	-3.11866391275753
50	13	-3.08716049007427
22	11	-3.05774755131895
48	7	-3.05728215233707
47	14	-3.0569244818948
38	20	-3.04539830874189
47	16	-3.03420522088984
43	35	-3.0286988983202
27	11	-3.0245471036176
43	8	-3.01930716867867
44	39	-3.01590482730167
37	16	-2.99870189078849
24	12	-2.998234797505
5	2	-2.99707579194554
39	14	-2.98745891524343
45	41	-2.97917736243968
30	2	-2.97334002682721
44	41	-2.96788331913042
43	37	-2.96097553079812
46	15	-2.94546724818811
47	11	-2.93518021857381
30	17	-2.92615210556098
50	19	-2.90352478435127
22	4	-2.86161185266715
39	19	-2.85294294670796
24	11	-2.84794839349336
39	13	-2.84386956362188
40	19	-2.84239736914093
32	11	-2.83275544741665
22	2	-2.82303263404587
3	2	-2.79423857024894
44	19	-2.78656975310999
42	17	-2.77717583403365
48	9	-2.76170610770957
24	19	-2.74359027525176
43	7	-2.7341273953075
47	18	-2.72375719246744
33	11	-2.71767936031032
42	20	-2.70826464928871
44	10	-2.70538837105707
34	17	-2.70272735362719
34	2	-2.70239267874611
43	39	-2.701036364267
14	5	-2.69409301031802
41	38	-2.66716741573358
50	14	-2.65813588690953
34	18	-2.6533346864564
37	9	-2.63809105915985
43	25	-2.60866723705726
36	10	-2.59624559123901
38	33	-2.58186876265819
46	40	-2.57982498963942
47	7	-2.57769778729805
42	18	-2.57304186833062
42	14	-2.57009581448943
10	1	-2.56203927256386
40	13	-2.55335546295915
16	3	-2.54901539896301
41	12	-2.50835938011662
37	10	-2.49109887354886
17	2	-2.46061216800235
41	28	-2.45882189025788
40	9	-2.44770914709882
39	33	-2.44442956675866
43	20	-2.42676454038825
34	24	-2.41388828862174
2	1	-2.41358565665351
34	9	-2.41347138278132
28	15	-2.40250962020084
46	3	-2.39864425206125
34	15	-2.39483444869458
32	15	-2.38999073916753
34	14	-2.36833199733758
50	6	-2.35428139812392
37	13	-2.34793399101118
43	4	-2.33458129828878
49	39	-2.30448022583359
11	4	-2.2962178392028
9	1	-2.2814999612175
48	12	-2.28007250388867
46	24	-2.26950635970208
39	23	-2.24085350206919
30	22	-2.23666902378951
36	19	-2.22028491456184
47	39	-2.21987401932247
40	14	-2.20753148525834
46	37	-2.20031168689696
46	5	-2.19395820179393
36	5	-2.1603210067033
47	23	-2.15897193180766
19	11	-2.14172841793936
47	17	-2.1414412995793
33	5	-2.13859498765199
20	1	-2.12744348744302
48	33	-2.11565676636283
36	2	-2.11554680629183
18	3	-2.11360031972381
14	1	-2.10825650892451
47	19	-2.09246474854576
45	39	-2.09097096264694
46	43	-2.08556169403214
40	22	-2.08162291314403
27	21	-2.08001499723301
48	3	-2.07166988188877
11	3	-2.07014969067077
36	4	-2.06001525170292
33	15	-2.0592405856499
33	2	-2.05853114223434
38	1	-2.05824351386716
37	24	-2.05208118620194
36	9	-2.04958475510834
46	9	-2.04808190503236
49	27	-2.03747887058049
36	33	-2.03152601399355
14	7	-2.02909628696818
16	9	-2.02826072307596
8	3	-2.01994540139954
30	5	-2.00418826090307
49	20	-2.00332640018379
23	15	-1.9884399074577
23	4	-1.987291549769
32	13	-1.97452466423966
37	22	-1.97014607512245
8	4	-1.96459491384368
31	2	-1.96278488092244
46	33	-1.95328226854184
43	28	-1.94838775978942
11	7	-1.94441199917659
49	24	-1.93638066777814
45	40	-1.91943999504165
44	4	-1.91077496633563
26	2	-1.90461669893465
35	15	-1.89203974850055
25	2	-1.89098176575846
46	38	-1.87967721960859
37	12	-1.85141725005304
36	34	-1.84953828124252
39	12	-1.84760673743525
24	5	-1.84760183683789
32	24	-1.8391314178958
29	22	-1.83437308578721
49	1	-1.83432185534933
48	2	-1.83066099781677
16	11	-1.8299578538228
25	11	-1.82618404956294
19	5	-1.82552106398198
50	3	-1.8224596878552
33	14	-1.82035031853645
33	3	-1.81026376702412
33	27	-1.80773440118298
48	6	-1.80255620279001
34	5	-1.79781441756773
32	20	-1.79437526491924
19	3	-1.79328120255451
45	17	-1.79104053871619
28	22	-1.78897805965882
32	16	-1.78603506735951
45	16	-1.78509164939882
36	23	-1.7820896851509
49	35	-1.76965348315986
28	9	-1.7631381476308
24	1	-1.76177965178405
22	3	-1.75595419026909
21	2	-1.74728801476125
14	9	-1.7261189194348
21	16	-1.72421753425087
42	15	-1.71373660979692
46	25	-1.71188407487489
25	4	-1.70183964023675
38	18	-1.69878185578613
43	41	-1.69669474370996
44	3	-1.69191365524962
28	5	-1.69106344456078
22	12	-1.65590026445134
22	16	-1.65348555673431
41	2	-1.64981660487582
16	12	-1.64888809056265
24	9	-1.63602575623637
12	4	-1.62684982808499
39	38	-1.62585064876383
44	6	-1.62498541536405
50	36	-1.61910307081758
43	1	-1.61901281136982
5	1	-1.61485744123795
36	7	-1.60627554790019
46	4	-1.60391347710516
44	20	-1.60002325956077
10	7	-1.59023309618825
48	39	-1.58829045175347
15	6	-1.58583616474228
43	36	-1.58307801181251
38	35	-1.57877696689021
47	38	-1.57292002718616
11	1	-1.57152379703586
49	28	-1.57114995627171
32	8	-1.56952200849688
28	17	-1.55758250773412
15	5	-1.55288435859414
47	2	-1.54699571915484
50	33	-1.53960462191882
36	20	-1.53893564160394
15	1	-1.53461798219695
29	17	-1.52838478972852
27	19	-1.52443082862475
43	6	-1.52209759827879
29	15	-1.51126691066309
45	21	-1.50653958139494
23	16	-1.50595533513147
11	5	-1.50123687590238
48	30	-1.49614473514544
7	3	-1.49402651400603
38	19	-1.49297456059253
31	16	-1.49239421330293
23	17	-1.49061747540646
47	8	-1.48226096377152
50	27	-1.48213127060008
47	15	-1.47705171926534
38	9	-1.47421577350146
34	7	-1.4733914323908
34	19	-1.47161259180163
