regionID1	regionID2	DiffScore
44	22	-11.2514291147694
3	1	-11.1748487527858
48	22	-9.24454360527447
24	3	-9.07967190905296
40	24	-8.98760426413093
46	22	-8.73992150203465
46	39	-8.5864882009272
39	24	-8.23461401150946
40	23	-8.13849701531816
43	11	-7.89792749335692
46	21	-7.72276340683025
11	7	-7.68049146709103
27	2	-7.60375288037767
41	23	-7.55461044017629
46	40	-7.50808814489704
11	2	-7.48771036182606
41	19	-7.47811463957388
11	4	-7.46347554664247
41	20	-7.34091299930661
44	41	-7.1163954743962
6	3	-7.07729700320546
40	20	-7.00788188836423
39	11	-6.92964363194663
39	17	-6.72872765582261
13	2	-6.49725645461432
24	6	-6.45079471247819
19	1	-6.42347798244813
11	3	-6.36249559842109
46	6	-6.2346997226611
46	14	-6.13310051623801
36	17	-6.13124283194581
23	2	-6.09584786432185
44	5	-6.08884207228879
37	17	-6.04501322722348
11	5	-6.01652954689482
49	13	-5.92689584193001
42	20	-5.91880209914553
41	22	-5.87314717136724
43	22	-5.83682852340196
43	40	-5.82476855179994
49	5	-5.76482891023082
46	7	-5.74739554414728
40	19	-5.74673720829831
43	21	-5.7267677681525
48	14	-5.55728403940567
6	2	-5.51639421310821
23	3	-5.39863351873319
43	10	-5.38092361276139
18	1	-5.37116955750843
36	18	-5.36857402239756
41	9	-5.34913066691686
48	40	-5.34885385706667
40	9	-5.33070390607465
41	11	-5.33051915359117
40	11	-5.28711972813138
11	6	-5.27478209907376
39	19	-5.26515162231714
23	4	-5.26012599901569
49	7	-5.24752890925949
50	8	-5.24497568860933
50	21	-5.23929100003852
49	11	-5.206869268135
22	4	-5.17304033151468
24	4	-5.1627948127604
43	14	-5.14264197330818
40	22	-5.14180658936924
40	17	-5.13815931677315
46	20	-5.11115228422123
16	7	-5.10359127305552
49	18	-5.05434077598944
46	19	-5.01649787530907
44	39	-5.01378293453687
16	4	-4.98499162452629
24	7	-4.98045727890543
50	40	-4.9509731561011
17	1	-4.93217736160919
49	6	-4.9128795741959
39	14	-4.82424765600279
49	22	-4.81462165687261
50	7	-4.81317358719604
20	1	-4.80695494519513
39	4	-4.76684848249847
41	14	-4.76062549251666
16	5	-4.7594401444841
22	11	-4.73182725355251
50	6	-4.72314325541979
46	13	-4.71428958397632
40	14	-4.70965760340296
50	22	-4.70500666667396
41	13	-4.69501324796758
48	19	-4.69489067384252
50	32	-4.68819660063365
43	41	-4.67967857707266
44	15	-4.67109723687622
24	2	-4.67108309794284
36	22	-4.66345411120589
41	16	-4.64473361556231
42	22	-4.64178306528229
16	9	-4.61041541628972
44	40	-4.59649401886225
41	17	-4.59112785099037
40	18	-4.58704776159413
44	14	-4.56667186173032
50	13	-4.56626224179253
49	4	-4.54249919189974
15	11	-4.50678164006583
35	24	-4.4934830375855
23	6	-4.44509542102023
17	5	-4.44443242739349
27	3	-4.40075803107977
41	24	-4.39040599686771
43	5	-4.3808762351971
48	16	-4.34072863612539
37	18	-4.33639443624402
22	1	-4.30570210626014
37	20	-4.26704928843388
39	20	-4.26637217147785
22	15	-4.25857684025674
40	4	-4.2168400588708
50	16	-4.18581809117108
16	6	-4.18481289732873
50	36	-4.16545347295072
48	8	-4.12873460408712
40	15	-4.1258152536528
40	33	-4.10053702663752
48	11	-4.09589465903803
39	13	-4.04721526038316
45	40	-4.04659731767859
49	10	-4.03655839799863
25	11	-4.0291281772072
14	2	-4.01971646183724
6	1	-4.00965335625036
22	3	-3.98149829174404
42	41	-3.94217588505847
29	4	-3.91783459888642
47	22	-3.91346824917372
48	21	-3.9045652489015
50	12	-3.90119881266537
42	21	-3.89731264088709
50	11	-3.89342230583803
4	1	-3.89009704211952
36	16	-3.88318554290486
40	16	-3.88205670788872
48	7	-3.88089342708671
49	15	-3.87418033370792
45	41	-3.74772035244715
44	18	-3.73795712951833
43	39	-3.72501988313321
39	22	-3.71683723190148
49	16	-3.70287252600085
39	16	-3.70175343957719
2	1	-3.70000995908255
13	1	-3.69186444604244
49	8	-3.68382902224055
37	21	-3.68290040161998
37	14	-3.68186955587348
43	12	-3.64241943286349
39	9	-3.64233504919496
27	11	-3.61579141683437
45	2	-3.60575731738274
44	28	-3.60299091148153
35	22	-3.57610270519422
46	17	-3.51814557166523
46	12	-3.51072347104398
43	9	-3.50879715823769
43	19	-3.50467557536669
14	7	-3.50180853316545
41	18	-3.49993398804441
17	8	-3.49358519920855
22	12	-3.47697886170793
46	5	-3.46987236075878
41	10	-3.42417925372249
43	16	-3.41938299841101
46	10	-3.41920456805228
49	12	-3.38985128788867
48	34	-3.36983352402077
27	21	-3.36655969085325
19	2	-3.35512551287353
44	16	-3.34394061223449
50	18	-3.33639850869935
43	18	-3.329795617235
44	6	-3.30926364469595
17	6	-3.30469866296245
32	19	-3.2992357944714
10	2	-3.28703387769913
18	2	-3.26873639931264
16	1	-3.26542873935373
44	21	-3.25333061712892
38	20	-3.24160626832253
39	23	-3.23905944309618
41	15	-3.23449178163872
47	14	-3.21761414723834
38	9	-3.19509277802704
32	20	-3.16297707743303
49	21	-3.14642090395155
47	6	-3.14517981358229
47	13	-3.14365935115624
25	4	-3.14246530389048
46	30	-3.13596104497136
41	21	-3.13007062744648
16	11	-3.12907987507541
40	21	-3.11938768585189
49	28	-3.11413371534044
12	5	-3.10482307930617
43	15	-3.09414584286004
50	23	-3.07814952784433
50	34	-3.07252049686658
47	8	-3.07068026185284
14	4	-3.07015140974667
43	7	-3.06911068347875
47	7	-3.0664536756518
20	2	-3.06613984838624
13	6	-3.06409086408545
46	41	-3.0636265382429
48	13	-3.04967737408981
18	5	-3.04522962155023
42	11	-3.03054593919071
23	11	-3.02704727577827
27	5	-3.02274948166795
50	33	-3.01533780575419
14	9	-2.98685970638546
25	3	-2.97630507863791
39	15	-2.97579485727338
39	38	-2.96847332040161
46	8	-2.95097804032628
46	18	-2.94459530140765
25	14	-2.93328342010772
44	24	-2.91601464541534
42	14	-2.91507894232402
50	41	-2.90622693031508
43	28	-2.87397832276205
43	20	-2.87163986307989
23	7	-2.87091051974406
36	24	-2.86682498538541
50	14	-2.85006127799076
36	14	-2.84457661592651
36	11	-2.82490002958198
40	30	-2.82433999527829
49	9	-2.80752890830148
41	38	-2.785565209358
49	3	-2.75869708114236
33	2	-2.75119463383798
50	9	-2.74313837195204
43	8	-2.73616478869569
39	21	-2.72828733062263
50	17	-2.71936249593274
16	3	-2.71625334359312
24	8	-2.71579323986922
49	14	-2.68846561178009
50	35	-2.6777011491623
42	38	-2.677395500916
33	14	-2.66927234017511
44	17	-2.66766921421871
49	40	-2.66086732912018
9	2	-2.66061392128381
23	15	-2.65839592583574
44	19	-2.65434440005222
19	3	-2.64333458623421
50	19	-2.636216477581
47	20	-2.62728173981113
37	16	-2.62305584533791
49	19	-2.613426973913
5	3	-2.60604268236684
22	14	-2.60274768917913
8	4	-2.60212774779139
50	24	-2.5969367729534
47	11	-2.58638828253498
43	17	-2.58631942732643
36	4	-2.58078759996963
41	33	-2.579161232154
27	14	-2.57636412200309
24	11	-2.57438518026462
35	16	-2.56741343283012
48	6	-2.56695011421916
37	24	-2.5629048443187
22	17	-2.55403291629297
27	19	-2.55279612656434
9	1	-2.54548063350836
37	15	-2.54450351539558
39	18	-2.53830896127664
17	4	-2.50660765962462
43	30	-2.50352353594851
39	10	-2.49729168869751
47	9	-2.48735505933999
11	8	-2.48698934503795
27	22	-2.47773871890339
11	1	-2.47564314792766
35	15	-2.47364858426883
18	3	-2.47226284566828
43	27	-2.46935765064367
33	27	-2.4671220234177
36	19	-2.46416863231684
26	1	-2.46244082181733
14	1	-2.46009020047442
47	39	-2.44979074466721
46	23	-2.4458934336494
31	2	-2.43944054060855
47	40	-2.4338810363814
46	3	-2.43344813394114
37	12	-2.40880081879376
39	31	-2.38509310571203
48	10	-2.36949777398131
49	2	-2.35370698673314
46	37	-2.35049352323256
30	2	-2.34737899292418
18	7	-2.34483057682626
41	27	-2.34424911024301
10	7	-2.34118566262463
42	24	-2.33652387497181
39	3	-2.33367663349056
14	5	-2.33130590045661
27	9	-2.32860591273348
7	3	-2.32530117021523
47	38	-2.29521115996922
37	9	-2.29066610785819
46	24	-2.27768697407321
46	9	-2.27676840819311
37	11	-2.26638428807516
19	4	-2.25918050076089
17	7	-2.25690961651247
48	5	-2.25084542147332
39	12	-2.2302979113452
33	15	-2.2291114465088
15	1	-2.21442617928899
14	3	-2.20550479946792
46	2	-2.19282427394258
48	33	-2.17646575279863
49	17	-2.14749152162586
15	2	-2.14616574997353
23	16	-2.13046171500298
34	24	-2.12305435557779
50	10	-2.12019248080716
44	2	-2.11347933224811
37	22	-2.11230638277434
35	17	-2.09538266113198
50	37	-2.08939482964994
17	3	-2.08842835442781
18	9	-2.06873831704612
18	4	-2.06033843618331
15	7	-2.05848293825535
18	12	-2.05741942691406
34	22	-2.0518396704184
21	4	-2.05137026201603
33	17	-2.03725962858723
44	37	-2.03707101125895
12	2	-2.03229293200573
16	12	-2.011728779708
43	33	-1.99003600937987
35	21	-1.98993598441001
17	2	-1.98906921192218
47	21	-1.97269050500078
42	23	-1.95693598746714
48	18	-1.943338025701
48	17	-1.93681688190096
50	39	-1.93531500222534
47	10	-1.93103577835706
50	5	-1.9229766503831
41	28	-1.91958346431476
4	2	-1.91452415004149
48	9	-1.91124533142413
12	4	-1.91059530950872
46	11	-1.89983338902961
24	14	-1.89965714779692
35	14	-1.89613065658536
35	19	-1.89531322427038
47	19	-1.89375591562184
13	7	-1.89215280810066
43	13	-1.8898964215288
44	10	-1.88769190520889
31	6	-1.88718294382255
25	9	-1.88450362975045
31	20	-1.88262256698799
48	28	-1.88003963495178
14	6	-1.87860447477818
14	11	-1.87475196685137
22	7	-1.87447657319149
43	6	-1.87336966649897
48	4	-1.87052457454386
44	7	-1.86774969500596
36	6	-1.86710620510074
34	4	-1.8653203742406
46	25	-1.86330833177577
37	4	-1.86327702073261
24	22	-1.86168084200284
4	3	-1.8609862899111
22	2	-1.85621648982614
38	1	-1.84975445053079
44	11	-1.84844522146178
42	8	-1.83936049334856
8	2	-1.83479009751786
36	13	-1.83099840307733
23	9	-1.82440724086126
41	31	-1.82373896203902
48	39	-1.82258777022223
40	38	-1.82113082237886
31	3	-1.80270053546536
42	18	-1.77985304207873
16	8	-1.77921117904209
42	16	-1.77585024806898
19	6	-1.75916709283691
24	19	-1.75788465498333
42	19	-1.7576718119855
48	15	-1.7546833395738
40	13	-1.75215634950951
19	11	-1.75166572963084
45	17	-1.74916287694956
36	23	-1.74523829344858
44	25	-1.73720396121722
48	20	-1.73553028277348
7	1	-1.73120722371155
45	39	-1.70896231404053
27	7	-1.70652899624988
33	21	-1.70306716648354
39	34	-1.70167799418685
20	3	-1.70055728566061
45	38	-1.69943007887058
29	15	-1.69351361148283
17	12	-1.68167784199535
41	4	-1.67974400051465
24	17	-1.67506146335467
10	3	-1.6718855567073
27	16	-1.6709111003401
46	4	-1.66322439956898
48	37	-1.66088991143003
29	22	-1.66047172820358
48	27	-1.66012533020563
44	3	-1.65849607786835
24	21	-1.65834834243061
44	42	-1.65800116411692
43	24	-1.6570245553578
44	34	-1.65570291128887
22	9	-1.65057023182297
42	4	-1.64865242805489
41	30	-1.64532884744681
42	40	-1.64526587377122
37	28	-1.63583986051762
29	2	-1.62829067651665
50	15	-1.62655749818434
50	28	-1.61183690524453
39	30	-1.60937228805371
24	1	-1.60582413534204
46	43	-1.60334055590979
13	5	-1.59701774774176
24	9	-1.59181594249257
50	2	-1.59178535600417
37	19	-1.58714915213096
12	9	-1.58711533253981
32	21	-1.58548638642358
36	9	-1.56801294806324
50	25	-1.56083634534269
40	31	-1.5597743957389
15	5	-1.55732470058657
47	2	-1.55475857187539
44	36	-1.54282659069754
40	35	-1.53136780204336
38	24	-1.52986034684892
5	2	-1.52682855818018
46	1	-1.52487550963729
42	17	-1.52230054276494
31	22	-1.52162498426498
46	16	-1.51699254878641
26	2	-1.51059426120597
25	6	-1.50811980236098
40	10	-1.5012954980473
47	28	-1.49732749792536
41	12	-1.49148661169773
50	30	-1.49031978444239
43	2	-1.48722409105451
42	30	-1.4859111641423
23	5	-1.47875345393252
43	34	-1.46539508904025
28	22	-1.46488183272531
40	12	-1.4530008821038
24	18	-1.45180218649487
30	15	-1.4513767179517
50	20	-1.45022411823741
8	7	-1.44857722930919
39	27	-1.44506552660274
44	30	-1.44211893684182
18	6	-1.4413663228084
50	3	-1.43045136749453
40	27	-1.42397477928833
38	19	-1.42045714019123
7	4	-1.41910367986624
16	2	-1.41626321166434
45	22	-1.41003893680826
25	21	-1.40574794717686
19	5	-1.39945624632983
37	2	-1.39511346573226
50	27	-1.39093928461714
18	8	-1.38197290995082
39	28	-1.38042018424962
38	21	-1.38031524078667
49	34	-1.38018898168983
44	12	-1.37928451554455
21	1	-1.37508889807167
27	4	-1.37444103093281
10	4	-1.36261018579018
27	1	-1.35658447129894
17	10	-1.35384919190521
38	36	-1.3471417470918
36	34	-1.34565501335784
25	17	-1.33971299316509
9	4	-1.33916578640125
46	15	-1.33335454296829
24	12	-1.32216542385047
24	5	-1.32126350022373
38	13	-1.31137905677442
24	10	-1.31020696191653
8	3	-1.30637329280314
44	8	-1.30504892319193
25	5	-1.30304166790221
46	38	-1.30063911241775
27	8	-1.29907058608428
10	1	-1.28992336315103
33	4	-1.28450440603941
47	17	-1.27965042834257
46	28	-1.27731313728884
36	33	-1.27291809001258
25	19	-1.27124219349254
23	8	-1.26868495145176
19	9	-1.26838364237241
28	11	-1.26705056742591
44	33	-1.26653666804698
41	8	-1.26258993550769
5	1	-1.2598000495385
48	24	-1.25560738211734
39	33	-1.25244585654435
43	35	-1.24728555315116
47	34	-1.24413810361028
30	4	-1.24387490375198
42	13	-1.24287642240556
47	16	-1.23866426217575
47	5	-1.23750720150713
25	15	-1.22652448114737
35	5	-1.22609536445557
34	8	-1.22379426351845
44	27	-1.22370002598282
48	3	-1.22139700481645
8	1	-1.22046784660475
33	19	-1.21805549587843
42	9	-1.21770833638974
47	18	-1.20693486657575
49	24	-1.20394153539982
23	19	-1.20179033397976
41	7	-1.19951160352669
49	41	-1.19691777758194
12	7	-1.19038720463507
48	41	-1.18680493782983
44	9	-1.18647903609326
27	15	-1.18496025943874
50	38	-1.17425530136704
47	41	-1.17284816098376
28	2	-1.1706429572056
14	8	-1.17024781820692
30	11	-1.1679827227827
49	20	-1.16794362038496
7	2	-1.16487796770559
39	26	-1.16349904657329
20	4	-1.16322753061121
40	28	-1.16028580741176
33	22	-1.15872383535896
15	6	-1.15486868431112
22	16	-1.15240768335568
39	6	-1.14518018116277
11	9	-1.14389209073546
35	23	-1.1423034180388
43	4	-1.14010847128223
38	17	-1.1344172819682
46	33	-1.12775749396122
38	3	-1.12569901642324
46	26	-1.11912316488265
27	6	-1.1128955227816
35	4	-1.11278665557085
35	13	-1.11256927904216
23	17	-1.10890898743808
33	3	-1.10785284079663
35	18	-1.10542400464882
32	22	-1.10493039142849
23	1	-1.10475604845485
42	33	-1.09897779659275
36	5	-1.09788333175875
39	2	-1.09166218753478
43	36	-1.07854145311938
35	6	-1.0684919005612
49	39	-1.06796196735601
37	32	-1.06028352278352
38	10	-1.05934881263166
34	18	-1.0573898366165
