regionID1	regionID2	DiffScore
11	2	-16.5546656261671
49	13	-15.2430695122873
40	24	-13.919666193215
24	3	-13.8035173235463
43	40	-13.2675205332834
49	15	-12.1961864615449
24	2	-12.0408811227073
24	4	-12.0403899084674
37	17	-11.0379732133047
40	23	-10.7959732026853
40	18	-10.5592755759983
39	24	-10.4554004316557
24	7	-10.4453365557742
40	17	-10.4099868229958
49	11	-10.3690338976056
37	18	-10.2227810204664
48	13	-9.72646823157005
13	2	-9.66540215917406
40	14	-9.57181902289425
27	2	-9.54022858490486
46	21	-9.51850125968667
6	2	-9.48016569362395
23	4	-9.46253151684541
39	13	-9.33012964775474
36	17	-9.18517121533132
46	14	-9.13126880097786
40	19	-9.10111848206242
50	13	-8.99739238582987
14	2	-8.95777422058283
12	5	-8.9299188703572
19	2	-8.77190213270917
43	11	-8.75198015004211
47	13	-8.6892850879222
49	21	-8.65861714591213
49	10	-8.63022360168736
6	3	-8.51508672795287
35	13	-8.50336435845329
49	5	-8.49350404132054
4	1	-8.38424471578181
41	13	-8.30812643322236
40	11	-8.29727915106391
46	11	-8.28915240085054
37	21	-8.21598689500546
24	6	-8.20478679341216
40	22	-8.15434648788575
49	16	-8.10152448970081
12	4	-8.09867715745777
48	19	-8.03814851911991
37	24	-7.97434257283057
37	16	-7.84721002869165
3	1	-7.84622443038279
37	13	-7.82291984098886
49	6	-7.82281885740626
49	4	-7.80516800066297
49	18	-7.78909750273954
18	2	-7.71356290355807
22	4	-7.70538574313453
41	15	-7.70010369926665
40	21	-7.64693319116351
46	19	-7.6361478292302
43	39	-7.61947153327137
40	9	-7.60213778445785
39	19	-7.5971064366815
43	21	-7.58937257403471
36	16	-7.48180634026763
41	24	-7.43401657731577
44	40	-7.42139750073394
44	15	-7.38422531666329
37	12	-7.37661027251912
17	1	-7.33843792142168
40	16	-7.3066154943831
40	15	-7.30417272955257
40	13	-7.30120984459755
16	2	-7.25161082715861
50	21	-7.24537892456421
33	2	-7.2315481433059
39	23	-7.15338108246157
41	16	-7.14914107181486
40	20	-7.09374550414678
46	17	-7.03862586617543
37	14	-7.02152201314079
43	37	-7.01377556390531
12	2	-7.00845410457765
36	18	-7.00653161116883
46	39	-6.99292342740403
13	1	-6.95349446416301
36	14	-6.94773039564158
47	20	-6.89694551999401
37	31	-6.88699706477807
39	11	-6.86871166938563
34	2	-6.85204611396832
48	27	-6.83729987313656
36	22	-6.75101648785813
24	5	-6.68014572634305
49	8	-6.65270879259127
39	27	-6.65228521795921
22	2	-6.6484548282433
16	1	-6.64828454514348
36	11	-6.58267376951192
50	19	-6.57586779867251
50	17	-6.56267397213689
36	4	-6.56117430213144
39	17	-6.55808398907626
14	5	-6.55520829119279
22	11	-6.53408933761216
48	14	-6.51020757343105
46	13	-6.50518973474193
46	10	-6.50290038430402
9	2	-6.45386637103249
27	3	-6.42351416738943
22	1	-6.39847155978949
50	16	-6.38764419592582
37	22	-6.37538492559927
49	17	-6.35460234778513
23	7	-6.31328534869268
44	5	-6.28605764945343
37	11	-6.28154591301692
41	23	-6.26817625906872
50	15	-6.25446625857216
46	20	-6.21111828611505
49	7	-6.20090241703709
39	14	-6.11760296255182
41	19	-6.08143713260191
46	16	-6.06110525707008
11	3	-6.04899308606618
50	8	-6.00667928110692
11	4	-5.99818095951563
47	14	-5.95847619802101
49	12	-5.93648800027082
36	13	-5.93117875233729
43	41	-5.9160840858832
43	12	-5.90034215870911
14	1	-5.87669050788885
49	22	-5.84203818793893
44	16	-5.76831334469928
44	22	-5.76008655261382
45	17	-5.75833840903837
48	15	-5.7569272076323
48	22	-5.73972598393327
37	10	-5.72807055476727
10	2	-5.71762923302573
17	5	-5.69055995018271
49	14	-5.68736463928028
16	9	-5.67672628320428
49	2	-5.66395436440961
40	30	-5.62315428111873
39	31	-5.59540042077009
37	20	-5.53234172436723
47	21	-5.52935707837326
50	18	-5.50430503748861
39	18	-5.48985109031655
25	3	-5.47670453909285
46	2	-5.46117670007746
44	39	-5.43843633936524
50	10	-5.40056748953884
35	15	-5.38856237395759
46	15	-5.37506538728722
50	6	-5.3497149197319
29	2	-5.34522793002185
49	19	-5.33333119743814
41	14	-5.31762687253387
41	20	-5.27739415575397
23	3	-5.27138982767287
42	13	-5.26706567992669
19	1	-5.25663649024709
37	30	-5.24279666887971
37	15	-5.23114845847606
44	21	-5.22470297274616
45	39	-5.18484424780758
46	5	-5.17175065814638
43	5	-5.16417174465217
44	2	-5.16044189483342
17	2	-5.11065031945573
39	20	-5.09510513472496
43	15	-5.0862072849503
37	27	-5.08117419508128
37	2	-5.07673814269043
37	8	-5.06436835816605
23	2	-5.02770103830493
45	2	-4.99502318384529
47	19	-4.97536485172141
41	17	-4.9658383909237
49	27	-4.96068615566192
48	16	-4.94630063445331
37	4	-4.93605026869903
13	6	-4.93539872658887
50	41	-4.93533903767054
39	21	-4.92615650218337
34	18	-4.92308466704554
25	4	-4.89525913164318
35	14	-4.88103171590414
30	2	-4.86855643791032
39	10	-4.84969323412386
48	11	-4.84030999960542
9	1	-4.83113851417747
48	21	-4.82828130663232
37	9	-4.81860755205372
16	5	-4.81253504174909
14	7	-4.80382980242742
47	11	-4.80206000404857
10	1	-4.79409478640302
43	22	-4.76103563745472
25	2	-4.75814822068536
43	2	-4.75387724734275
50	40	-4.74946350012706
43	13	-4.73497347571458
22	10	-4.72751223039081
46	3	-4.69725386004055
15	2	-4.68607763081286
18	5	-4.68117443594801
21	4	-4.68112126141973
41	21	-4.67335078239309
43	27	-4.66810306223821
46	40	-4.64050998352117
17	4	-4.62871182823922
49	9	-4.61784450749988
36	24	-4.60835227886033
22	3	-4.59246404735233
46	22	-4.59027709566388
15	1	-4.58153663110462
44	37	-4.57899412303273
46	18	-4.56578429607348
46	6	-4.55595050569572
29	4	-4.55568757843115
50	7	-4.54663951194413
45	40	-4.53433451023252
44	19	-4.53026265398994
33	21	-4.52871341529907
40	27	-4.52578471234946
44	14	-4.51773559735845
22	15	-4.50866658382186
8	2	-4.50806913201367
23	11	-4.48806157280906
43	10	-4.47746999697807
24	22	-4.47462616860288
11	5	-4.46188273598286
37	34	-4.45608949722593
14	4	-4.44978308752482
39	4	-4.43494169945124
24	10	-4.43151219213753
24	12	-4.42513927382408
33	27	-4.41273526303097
37	19	-4.36965630356657
43	18	-4.3692561215466
23	6	-4.35161451011578
46	30	-4.35036131118725
30	22	-4.30915647446375
37	32	-4.30645694042855
40	4	-4.29133107882131
34	17	-4.28990243526275
16	3	-4.24708726206598
49	28	-4.1917945852762
50	32	-4.19099971497115
16	4	-4.17608835951959
35	16	-4.15302321854631
50	5	-4.151839799722
43	17	-4.11804345392329
49	3	-4.1029637508858
50	2	-4.0953984921398
19	4	-4.09440725869454
37	28	-4.09067078758921
40	33	-4.08764436220922
39	9	-4.07835813201073
4	2	-4.06546209098897
28	2	-4.06318278139018
50	27	-4.05072921448367
35	5	-4.04427971040341
36	33	-4.02392471796945
33	17	-4.01430658334741
44	41	-4.01213452053416
45	16	-4.0039724011902
50	11	-3.98165849483618
31	2	-3.97903580617987
24	19	-3.97412105857814
27	7	-3.96673935726009
33	3	-3.9508511954013
35	24	-3.94900842109876
37	6	-3.94232096928163
50	30	-3.92933949825433
46	12	-3.92163840261522
34	14	-3.90073953543158
18	4	-3.90042779316466
36	19	-3.88840652602315
44	17	-3.87923083791959
49	20	-3.85972946471438
50	23	-3.85587846356593
39	12	-3.848309226708
35	12	-3.81179901672459
41	27	-3.79885933054806
13	5	-3.79641823086756
41	18	-3.79619057524052
21	14	-3.78460517832353
24	1	-3.78301690421753
5	2	-3.78149249804763
43	24	-3.7705577337378
41	11	-3.75555299928549
43	14	-3.72523392512727
27	16	-3.72002356368163
27	4	-3.71127250160705
33	4	-3.69910297083646
45	13	-3.69384521758486
43	1	-3.68947394589588
31	15	-3.68945886918332
36	23	-3.68544874918957
39	15	-3.68515517409454
39	16	-3.67932346658371
25	5	-3.66586774678989
37	5	-3.62047102448745
49	23	-3.61500137726253
47	16	-3.60964155554841
6	1	-3.59773004818925
11	1	-3.5878563957697
42	40	-3.58509265031952
39	33	-3.58407155657732
48	18	-3.58005509741806
8	1	-3.555766254957
48	8	-3.54977518233586
18	1	-3.54320390024567
50	22	-3.54084708917516
46	7	-3.51657278912884
27	19	-3.51504266416832
33	14	-3.48469961201784
46	23	-3.47126700260199
43	23	-3.45338989365508
42	41	-3.45167140696883
25	12	-3.43143708146628
50	12	-3.39880025912095
50	14	-3.39761268803738
43	33	-3.37291123995312
48	10	-3.37214633175976
33	19	-3.36805550581366
42	21	-3.36376569553882
15	5	-3.36322144022034
43	9	-3.35753765408041
50	20	-3.35182195193585
47	17	-3.34760589597719
36	21	-3.34683887831058
32	19	-3.3396344534439
41	22	-3.33244295694502
39	30	-3.33112997460127
29	15	-3.31338697065895
48	6	-3.31214437137819
48	30	-3.30702916747272
47	27	-3.29547911183637
18	3	-3.28836982403246
36	10	-3.28154413811395
18	12	-3.27921577702549
40	10	-3.27918316801073
24	11	-3.25612189768428
27	6	-3.24242607460451
46	8	-3.22730579571707
14	6	-3.21966675731978
48	40	-3.21658781148717
25	14	-3.21019134874037
46	4	-3.20429413238563
16	12	-3.20011346739858
37	29	-3.17659995508216
22	9	-3.17003914288421
17	3	-3.16603657074367
49	30	-3.12784229899663
