regionID1	regionID2	DiffScore
46	21	-14.5846920029799
46	39	-14.389977170905
49	18	-11.7747519355989
49	11	-11.4466894122012
43	11	-10.6390257369065
49	5	-10.6168188490117
49	21	-9.97612249754957
49	10	-9.83891810497066
46	22	-9.83633820090965
46	7	-9.7093647135294
48	21	-9.51737906295758
49	16	-9.43027841473352
40	21	-9.38108691213302
49	6	-9.18565071042594
49	15	-9.17147844916255
19	2	-9.04987772185636
46	23	-8.91024320599584
11	2	-8.75739260982555
13	2	-8.6805597261673
46	40	-8.47333547457413
41	16	-8.3787439898172
20	2	-8.3554681243387
49	7	-8.22205948738066
46	6	-7.93010735591604
49	13	-7.87090194933194
40	11	-7.81984011786725
46	14	-7.79349231646406
46	11	-7.69967148095129
16	4	-7.67052743625293
40	24	-7.66848589767462
48	7	-7.58224754523004
34	17	-7.55272749841414
43	21	-7.4999142085872
42	21	-7.49916502031452
18	2	-7.46058671316301
10	2	-7.46005691045903
40	20	-7.45787176483398
44	21	-7.3251641547567
50	21	-7.31386979434678
43	5	-7.29620947165697
50	7	-7.21022496420356
46	18	-7.18346929322604
16	9	-7.17156081778068
24	2	-7.13417886995775
50	11	-7.0218573008821
32	19	-7.01223499312908
18	1	-6.95702536466835
46	5	-6.91556384990422
50	8	-6.90500257553176
41	9	-6.87784800340271
49	8	-6.80666310510878
40	19	-6.80307727139302
18	3	-6.78391049111511
46	17	-6.73475553135893
46	8	-6.70630028788001
19	4	-6.67899200869878
7	3	-6.67109771687958
46	37	-6.64490360854245
34	18	-6.60986250149922
24	3	-6.60083777136832
41	21	-6.58433393187496
48	11	-6.56955929805916
6	2	-6.46612606948074
19	1	-6.44214285445295
49	22	-6.43488449994946
28	11	-6.38059721197807
47	21	-6.34361120835635
40	9	-6.33662515500965
41	24	-6.31732708711167
23	11	-6.29486409411554
24	11	-6.27456670901891
16	5	-6.27335699648823
24	6	-6.26329679385814
40	16	-6.24193505750548
49	28	-6.22789629060498
36	16	-6.20454566856764
4	1	-6.20173136844308
18	4	-6.20152644013086
27	2	-6.19286892137903
37	21	-6.16638374456396
11	4	-6.16523707880323
49	23	-6.15559624998106
42	11	-6.10027562043988
6	3	-6.0878540011586
17	5	-6.08296688328677
33	2	-6.0696891020993
44	22	-6.02852139609703
24	7	-5.98592576438987
41	23	-5.97738697862213
48	18	-5.97651483180662
48	14	-5.9525477032426
33	21	-5.94968852884987
41	19	-5.92137717939705
46	19	-5.91607819915855
16	2	-5.88831369624253
50	18	-5.8141967955439
48	22	-5.79440432581962
48	16	-5.76618619383628
39	17	-5.75554476624091
11	3	-5.75371953081746
40	18	-5.75314591946657
49	17	-5.73622336937178
12	4	-5.72951879821918
39	11	-5.72796545728513
49	9	-5.71636491388415
6	1	-5.71581459493567
50	16	-5.68011889800531
41	20	-5.66467944392152
37	18	-5.66213400096614
34	14	-5.65674047231173
19	5	-5.62994481356033
50	13	-5.62829722498522
22	11	-5.62552328062673
24	4	-5.61661387920883
50	15	-5.6091141342788
24	17	-5.59981082400018
50	10	-5.59645134624243
39	19	-5.55327004929338
33	11	-5.55172098660273
17	2	-5.53422991619937
37	17	-5.48265338357979
48	8	-5.45679335073903
45	39	-5.38954476407963
34	11	-5.38323316623141
19	6	-5.32974075783646
23	2	-5.30656976223713
17	4	-5.29347807578594
32	20	-5.26810048418852
43	22	-5.23459463913942
33	17	-5.22398027701086
39	24	-5.20276435135958
50	17	-5.18608656608164
9	2	-5.17488393243796
43	18	-5.17485046095937
23	4	-5.16802650030664
37	20	-5.14378328396035
41	11	-5.13705890429075
50	14	-5.12161383839525
50	9	-5.10395169646761
41	18	-5.06378821883875
32	15	-5.00399750186951
41	14	-4.99483053131836
24	18	-4.98670353736709
8	2	-4.97506122722277
14	2	-4.95906162408597
40	17	-4.95442631189637
28	2	-4.95403269125987
40	14	-4.95249234844737
47	18	-4.93822473967324
44	40	-4.92818145887738
43	40	-4.9267841125452
12	2	-4.90999823376796
41	38	-4.90624356288777
49	19	-4.89389234943715
17	8	-4.83773475901309
50	23	-4.83208975696389
46	10	-4.82340207161838
39	31	-4.81200405407605
42	20	-4.80563470699251
16	3	-4.761537796236
46	20	-4.74172843384755
49	14	-4.72656647066873
39	21	-4.7142804208841
50	6	-4.69018971678945
48	10	-4.65395178668835
29	2	-4.65197337762476
46	16	-4.64820779754719
25	11	-4.6035995741227
46	13	-4.59980633124383
24	19	-4.59761684160905
7	2	-4.56318540674082
45	41	-4.55395185491259
44	41	-4.55065958813531
23	6	-4.54638971436234
49	2	-4.54167322179243
17	6	-4.54006502198172
30	5	-4.53939190002281
31	2	-4.52623942783193
39	9	-4.50947256995362
40	15	-4.49932870854408
40	23	-4.47523879865425
46	15	-4.45676280753338
39	14	-4.45473998098147
48	37	-4.4478532599921
44	34	-4.43784040852392
23	7	-4.39911593763248
44	39	-4.39452127732641
36	18	-4.38741344601711
50	19	-4.36847269613579
47	7	-4.36287459295758
32	21	-4.32686816800298
48	19	-4.30928016886838
16	1	-4.29589731743446
22	1	-4.28718417920387
29	7	-4.27236852845046
50	12	-4.27098308877262
41	17	-4.26415134960787
44	18	-4.25130014176598
40	22	-4.21904540748599
41	13	-4.2083788321962
48	27	-4.19669165257203
37	14	-4.16652003022594
47	11	-4.15384357358372
50	5	-4.14316152710681
32	17	-4.13116905832543
48	9	-4.1227791871091
32	7	-4.11502886717173
47	22	-4.10027819103466
44	11	-4.09097265505366
18	7	-4.0734159350779
18	5	-4.05494461959357
17	3	-4.05404581892931
5	2	-4.05379210033373
30	2	-4.04814083274068
49	4	-4.02921858331231
48	15	-4.01284130985245
17	1	-3.99043091874846
11	1	-3.97618878153174
31	15	-3.9680582837879
44	28	-3.96767676902749
45	16	-3.96122531052671
41	15	-3.96035384981517
46	43	-3.94907923092548
16	11	-3.94457728218148
32	16	-3.93568494400825
48	39	-3.93244875205732
32	24	-3.92970276255156
25	17	-3.91667541852607
16	7	-3.90686862851434
44	15	-3.90502545300889
46	9	-3.89966023415946
39	28	-3.89591182519631
48	13	-3.88413357507288
8	3	-3.87936123785953
43	39	-3.87687582190707
50	40	-3.86684331498465
9	1	-3.85797839326124
34	9	-3.8332281776948
17	7	-3.83015974241499
34	2	-3.82508199067928
47	20	-3.80522660953653
34	24	-3.800167398899
49	20	-3.76769142075608
48	20	-3.75360773256782
49	27	-3.74257077911994
48	6	-3.72787961822878
27	19	-3.72510639651084
40	28	-3.72058474881855
48	17	-3.71814483319348
48	23	-3.70764010768811
39	16	-3.68029243071381
45	17	-3.67779154361644
45	40	-3.65961398679919
16	6	-3.65819284356171
22	4	-3.65818458042229
40	30	-3.65567232687737
19	7	-3.64797274918404
7	1	-3.63348084591275
3	1	-3.63109607429368
39	18	-3.62581869552989
48	40	-3.61038912226398
37	28	-3.59206143674537
27	3	-3.58491585780532
41	31	-3.57184477024651
41	10	-3.5539696359542
47	13	-3.54474739401172
33	5	-3.54432148429244
30	21	-3.53990660825949
12	5	-3.53933608630926
44	5	-3.52211771596737
32	13	-3.51873220053816
50	41	-3.51762267126818
43	16	-3.51100383478291
46	27	-3.50748522436671
43	37	-3.4958551487353
37	16	-3.45259611786578
36	17	-3.40497600731517
39	30	-3.39013513688884
46	24	-3.37813143316557
15	3	-3.37073318532949
45	21	-3.36775050605855
47	39	-3.35532803667168
33	18	-3.35391533530239
27	5	-3.3466083410486
37	24	-3.34457953159625
8	1	-3.34355040106612
30	15	-3.32514869826147
47	14	-3.31112357714215
21	11	-3.29672018936013
25	18	-3.26157197647313
16	12	-3.25634022251847
40	31	-3.25504726661741
49	39	-3.25011409003669
46	2	-3.24979302134511
15	7	-3.22557547408644
45	23	-3.18787852973061
45	13	-3.17359312137974
41	22	-3.15272324051018
29	15	-3.14439388041717
22	2	-3.13980624773541
14	9	-3.12891167698276
27	7	-3.12355278091908
48	34	-3.11408416159404
41	28	-3.11184044164074
17	11	-3.10769213834685
30	22	-3.09514735376301
31	6	-3.08358704073177
19	11	-3.08308495214084
28	5	-3.0673786233391
33	19	-3.05383680994416
47	17	-3.04821031708816
20	6	-3.0476865346717
46	41	-3.04409843763109
37	19	-3.02988175483262
45	2	-3.02805185270054
24	5	-3.02117220754612
37	15	-3.01801741330431
37	11	-3.01656572443963
31	8	-3.00173361685531
35	16	-2.99755643181958
39	20	-2.99640097081278
44	17	-2.99028739202884
44	16	-2.98810349976028
42	18	-2.98129658927659
34	1	-2.97994543803053
29	6	-2.96607687632117
48	41	-2.96363074880711
50	39	-2.9504222047071
49	12	-2.94383552438923
42	41	-2.93704404298216
32	14	-2.93510387867843
32	18	-2.93258995960851
34	23	-2.92596617707458
44	14	-2.92117968686673
43	7	-2.90442468062054
43	10	-2.90001249665521
44	35	-2.89480595085755
33	1	-2.88913712501742
47	8	-2.88604408505595
15	6	-2.87301060420043
19	3	-2.87240138316243
50	36	-2.86410610097877
33	6	-2.85264883642313
46	4	-2.84969510791357
42	23	-2.84217283289836
50	2	-2.82846921056517
48	4	-2.79400320024389
30	9	-2.79222371517703
43	41	-2.78537499323108
43	19	-2.7738703435574
48	5	-2.77080998056623
25	4	-2.76019878843555
47	19	-2.7536018934627
18	6	-2.74948895711601
50	28	-2.7469062378334
33	24	-2.73880404035223
47	16	-2.73841875555526
20	1	-2.73048438781301
42	22	-2.72893624571148
49	40	-2.72712515719584
41	27	-2.71962572360552
14	5	-2.7159356315792
34	28	-2.71175977282285
22	7	-2.70888844166583
27	16	-2.7028296393448
34	19	-2.69115982712703
40	27	-2.67197877942409
25	3	-2.63223866549095
48	2	-2.62688910596249
45	18	-2.61443509319804
36	34	-2.57443729024866
50	34	-2.53138735599987
41	30	-2.53039221959226
44	23	-2.51441171307154
46	12	-2.51305507557567
28	7	-2.50353041261797
