regionID1	regionID2	DiffScore
49	18	-13.8246656803501
43	40	-12.9657157476066
49	11	-12.9586861685942
49	16	-12.5415605343175
49	13	-11.17653646201
43	2	-11.0948405919255
46	21	-10.9991224916481
11	3	-10.9944608456075
18	2	-10.9372205700739
44	22	-10.8588097312169
40	17	-10.3906698853462
49	2	-10.3130456988638
40	24	-10.2721582381284
48	22	-10.2089035098796
16	2	-10.171685879921
46	14	-9.90524713558143
48	19	-9.85285377435602
50	16	-9.60151138304845
46	17	-9.52149009752286
11	2	-9.41991647632664
49	8	-9.40810309334623
24	2	-9.40567186219984
46	39	-9.33030100961639
46	2	-9.32527766992355
48	40	-9.23763252390645
49	7	-9.17632626401436
48	16	-9.15450987678594
24	3	-9.12848972947557
48	14	-9.06618435816103
40	14	-9.02255765744726
49	10	-8.93413985806126
43	17	-8.87156692490327
50	18	-8.81799039365005
43	5	-8.73720690165696
39	24	-8.68880040885383
49	5	-8.6668852898619
46	20	-8.57514974109955
46	22	-8.55265205407282
45	40	-8.50354808085997
43	18	-8.46176699620664
40	11	-8.44889837143277
37	18	-8.42189250105692
49	17	-8.41398063536801
44	40	-8.3245978841587
49	15	-8.20608450008117
48	13	-8.19270910628284
39	11	-8.1487846627632
49	22	-8.12372792781254
49	4	-8.1185639634339
49	14	-8.11017401215688
50	12	-8.05868525402479
46	19	-8.05189546589446
43	39	-8.03265119982735
12	5	-8.02602916100322
43	21	-7.95273087936158
34	2	-7.93793245338724
31	2	-7.92958297151566
31	3	-7.8819589183653
43	22	-7.85651073684249
50	13	-7.85469080566388
43	14	-7.84567297799844
14	5	-7.80706486363958
40	23	-7.78803852408466
20	2	-7.77793169204454
22	2	-7.76526603019797
19	2	-7.74883794952967
10	2	-7.72358563484079
39	17	-7.71972243877218
43	1	-7.66282249240416
50	17	-7.65484102722523
27	2	-7.65403966430182
47	20	-7.58470139055116
49	6	-7.58210101461345
39	14	-7.49050688500238
37	17	-7.48236944777991
39	31	-7.31204650641714
6	2	-7.20331862686436
40	16	-7.202076820489
36	18	-7.18638622777662
17	2	-7.16887716746874
46	23	-7.15905066104461
41	16	-7.13185970070353
40	20	-7.11010207271926
48	17	-7.08663599817891
43	8	-7.00805626832103
6	3	-6.99466677605739
18	1	-6.91602698659421
46	7	-6.79995167799059
36	16	-6.7304682954866
41	14	-6.66838550772846
41	24	-6.61019934009549
37	14	-6.58726319811014
43	16	-6.57172024999556
5	3	-6.56042071086777
45	2	-6.55500377714049
3	1	-6.55430121114656
49	12	-6.54028771312901
50	8	-6.5359190024786
49	19	-6.51015668631332
12	2	-6.47343293626823
46	6	-6.4560257732938
16	1	-6.4533871497331
16	5	-6.44307375325464
47	16	-6.43619703319288
43	12	-6.40872400596929
43	7	-6.3879113627595
50	7	-6.36875885435484
