regionID1	regionID2	DiffScore
49	11	-13.2877941673128
13	2	-12.9887676623487
49	22	-12.514349759926
6	2	-12.3910381709947
11	2	-12.031348719985
46	22	-11.9474945219999
49	18	-11.2810422448554
16	4	-11.2110597768583
49	10	-11.173519665462
16	5	-11.034742936985
44	5	-10.1968111782673
44	22	-10.1193208089601
49	8	-10.068824498389
49	13	-10.0151858802807
49	6	-9.88525728490093
24	7	-9.68951921056298
43	22	-9.67493875941899
16	3	-9.57455533877241
46	39	-9.54946969437006
40	23	-9.35966544028268
11	4	-9.05953510652516
49	15	-8.94336504244215
49	16	-8.91606836690516
39	31	-8.80945539541089
24	2	-8.71981172427977
43	5	-8.59662707161442
48	22	-8.57263270807362
11	3	-8.47692617641375
24	4	-8.32905104182465
49	7	-8.21002527186871
49	21	-8.14101487879827
49	4	-8.10772748903153
40	24	-7.96596045430916
27	2	-7.83979693562502
40	21	-7.83198931100484
49	12	-7.76055921351833
14	2	-7.75001600538015
24	11	-7.55483307625556
18	5	-7.43654236300187
43	11	-7.42656057702052
47	13	-7.42504252653665
14	5	-7.38393735221123
43	21	-7.29359810299851
37	21	-7.16040734311244
28	11	-7.144808659519
46	21	-7.13245556658502
46	20	-7.10748689759722
6	3	-7.10084599715334
39	24	-7.06245826425123
39	11	-7.0433085155044
12	4	-7.03091323171839
34	2	-6.96138981524201
39	21	-6.85836913905795
43	18	-6.85477314444766
16	2	-6.73064616491614
49	9	-6.70278598091634
40	11	-6.64502772430259
49	5	-6.6108736802572
46	7	-6.5589737653087
46	19	-6.48779185858495
37	18	-6.38567032951891
49	14	-6.37675656101023
46	17	-6.34567664004954
24	6	-6.32097580247204
50	10	-6.26762190972674
46	6	-6.25176873943197
37	17	-6.14663153843059
40	17	-6.14498276802208
49	3	-6.09975242599883
49	19	-6.0421463490285
45	40	-6.03245086461818
41	24	-6.01778209261256
4	1	-5.99585486919916
48	7	-5.97139616856659
3	1	-5.97128652208295
11	5	-5.96886401442551
44	2	-5.91508000692572
48	8	-5.8524120361493
40	9	-5.85182725883956
47	22	-5.83474242522954
23	2	-5.78738039023489
43	10	-5.7851748286584
18	1	-5.78151046674263
12	5	-5.74126298595747
22	1	-5.70823514225733
43	17	-5.7024387516214
49	28	-5.65511809525169
12	2	-5.64682512228877
40	20	-5.5909781069822
49	17	-5.58793988567976
40	14	-5.57033465208293
39	30	-5.54762882659064
46	40	-5.53094496982031
23	7	-5.50585637179762
42	21	-5.50148028201323
14	7	-5.49515514217327
19	11	-5.48351849029675
13	1	-5.47778071130005
18	3	-5.45612869050251
18	4	-5.45034403937631
33	2	-5.43822116062032
43	2	-5.42301619888779
43	40	-5.40074484294589
41	38	-5.39497154242983
22	11	-5.35597814380057
17	5	-5.34295246764226
50	8	-5.30444277878216
44	6	-5.30414906557954
44	11	-5.30013513741122
41	23	-5.29584853533942
24	3	-5.29212632145117
24	5	-5.26319213148331
16	7	-5.25311217698794
36	11	-5.16826331456342
50	7	-5.16733198424606
18	2	-5.15156209642887
14	1	-5.14311281470251
48	11	-5.1342634733863
44	15	-5.11598036669296
39	17	-5.11461554616064
44	39	-5.08057681871436
13	6	-5.00900776862135
46	18	-4.97334460833503
46	11	-4.96905383291627
37	24	-4.96822880669618
44	21	-4.93103081396593
50	40	-4.92193088499253
19	1	-4.9171819541174
19	5	-4.88002828130999
17	4	-4.86619074906941
37	14	-4.86271480786468
46	10	-4.8495198346004
39	14	-4.83351707444584
24	9	-4.82305360750319
16	1	-4.80687676967343
44	40	-4.78618807262175
16	6	-4.75642396354781
46	30	-4.72448859984148
36	22	-4.7074795219024
36	18	-4.70380400597892
11	7	-4.68120436171704
17	1	-4.65825778626212
9	2	-4.64656998520905
15	6	-4.64207366952147
50	21	-4.63853667714312
14	6	-4.62909518051288
37	2	-4.62510951137902
44	10	-4.61288157822852
45	39	-4.60680425081949
48	10	-4.59698288035619
10	1	-4.59162242592673
41	31	-4.58985353479111
39	33	-4.56564525318246
50	11	-4.55894292852849
42	38	-4.55825815366062
37	15	-4.5367104760076
47	7	-4.5112038240928
43	15	-4.4863039088941
43	14	-4.48474636580418
48	19	-4.46873450543571
39	16	-4.43586274514462
41	21	-4.41742636093201
15	7	-4.41400348384571
37	11	-4.41113313753856
44	3	-4.38597698308729
50	36	-4.38553023457775
43	8	-4.38287749101892
45	41	-4.37749436886597
49	23	-4.32681648547927
49	2	-4.32615657073721
45	2	-4.32457446522088
46	24	-4.30635642650869
45	38	-4.2930777434514
44	12	-4.21390901084888
34	4	-4.20175018615968
50	22	-4.19852578690716
27	3	-4.19596287086609
17	2	-4.17957263088675
41	20	-4.17467431017838
25	11	-4.16060327989069
37	16	-4.12296773222081
48	14	-4.11991172271926
34	1	-4.11161951615589
12	3	-4.11129577122159
34	7	-4.10740680790107
28	2	-4.10714224705478
17	3	-4.09842965384833
46	14	-4.09650599881291
40	18	-4.09070729300251
37	13	-4.08379705523786
50	13	-4.07180402405761
14	8	-4.02555756563907
50	41	-4.01960345277282
30	2	-4.00641757008281
37	31	-4.00118142664138
48	6	-4.0010979733556
44	17	-3.97357590103717
44	14	-3.97002905075779
46	2	-3.95998801138885
34	3	-3.95625975256625
6	1	-3.94871716533705
41	13	-3.948024717257
10	2	-3.94183056109358
47	11	-3.91881904280469
43	9	-3.89549211038743
44	8	-3.89246762305367
44	41	-3.87829305515067
9	1	-3.87561409442532
39	2	-3.87028847809986
11	6	-3.8504899516931
40	16	-3.84266215866523
27	7	-3.82709750898097
46	13	-3.81825551951589
43	7	-3.81294137155202
43	39	-3.81082528871981
15	5	-3.80629438778175
28	22	-3.80506251162994
41	14	-3.80451234172555
40	22	-3.78631648706615
14	9	-3.77920168432435
48	13	-3.77503873056475
41	16	-3.76157180650579
39	20	-3.75070708819489
41	22	-3.73791610817629
27	5	-3.73072172915086
23	4	-3.73042833030742
48	21	-3.72624326360936
37	28	-3.72569797411782
41	11	-3.71852982035294
49	20	-3.69152116908101
46	41	-3.68453358321664
11	8	-3.6845332855691
24	12	-3.67972516754907
37	8	-3.66447085486885
10	7	-3.6589799504829
21	2	-3.64883436442827
48	40	-3.64406677377231
44	18	-3.63153530965075
39	23	-3.62312920625016
43	41	-3.62004988641464
50	9	-3.61242931313808
47	38	-3.587140030365
44	7	-3.58344550693881
49	40	-3.58115183996414
25	2	-3.57096691301346
31	2	-3.57067987175485
43	19	-3.55940528476827
40	15	-3.54518713483467
47	20	-3.52895067573102
7	3	-3.50447614510066
37	22	-3.4993514332829
13	5	-3.48767270935435
34	17	-3.47478445172939
19	4	-3.47166771549895
43	16	-3.46319569101066
49	27	-3.46269798417821
48	16	-3.46205317419085
5	3	-3.40946596876174
40	33	-3.39557234884162
33	1	-3.3918424642087
49	36	-3.37959308713622
14	10	-3.34963997747593
23	6	-3.33823152460526
20	2	-3.33174683041635
50	12	-3.33114520560401
46	9	-3.29316921613083
24	8	-3.29170554117553
46	37	-3.28489495879607
49	41	-3.27723320686531
39	18	-3.27644862668668
47	21	-3.25994598518745
37	34	-3.25956157422836
50	19	-3.25448616154506
50	16	-3.24274452356253
22	2	-3.23773870704254
33	3	-3.23344626318981
39	9	-3.2320758460692
34	11	-3.22152844965933
48	18	-3.21105305030931
41	33	-3.20041948711956
43	28	-3.18645477547932
32	20	-3.18411831511688
42	11	-3.16663456576663
50	15	-3.1658791382612
40	27	-3.16257310192293
37	20	-3.1624730575771
27	11	-3.15814948623782
47	34	-3.14338975595897
15	8	-3.14173141875202
39	28	-3.13914071786689
50	38	-3.13188475977657
39	10	-3.12473179509912
41	15	-3.12022899341783
34	14	-3.11837872338874
27	19	-3.1177962272862
47	39	-3.11537666605271
50	6	-3.11081943514624
41	9	-3.10640564987164
16	8	-3.07517367983386
19	2	-3.07099818256
39	27	-3.06737099237281
47	8	-3.04759411585012
44	4	-3.02894896597954
34	6	-3.02183086368256
30	10	-3.01940055282267
37	30	-3.01755505334573
43	1	-2.9940780052698
40	13	-2.98549663616827
46	34	-2.98165744175648
46	12	-2.9749260781576
50	39	-2.97478290578012
47	40	-2.93920143850422
46	38	-2.9366902173214
27	4	-2.9181362015823
50	18	-2.90557535670458
37	10	-2.90403984046974
43	37	-2.90158980823645
47	6	-2.88486844388374
31	3	-2.8821672921303
36	4	-2.87255925316363
43	30	-2.8667309924794
17	7	-2.85257204696878
34	19	-2.84304022727091
40	30	-2.8376184797562
34	10	-2.83506710495
49	39	-2.82336881151576
7	2	-2.82168236152947
34	8	-2.80179698068535
15	2	-2.79913152284226
44	1	-2.79621886386929
23	11	-2.77916395130316
13	7	-2.77893062231673
44	19	-2.76296415045014
34	9	-2.76080793775686
16	9	-2.74184283768822
11	1	-2.72831749521393
39	19	-2.71234840645324
38	37	-2.70749393310256
15	1	-2.69549672080199
33	11	-2.68274853245783
34	18	-2.66127068940975
47	16	-2.65777802537461
2	1	-2.64364041894687
48	34	-2.64031906202206
38	33	-2.63303365316347
39	13	-2.62600073207561
37	12	-2.62569117983595
42	22	-2.6231709276138
46	8	-2.6190060620039
8	3	-2.60870301606225
43	6	-2.60425814623395
49	43	-2.59692274355273
17	6	-2.59479539186366
8	2	-2.59412400546998
24	18	-2.59238034451362
44	27	-2.58785846956169
49	24	-2.58736921176141
30	15	-2.57091143782493
47	24	-2.57003379068697
37	32	-2.55653166799515
5	2	-2.55529641102618
50	14	-2.54948007669995
27	14	-2.54444521573961
43	12	-2.54056871587248
24	19	-2.52688143102751
48	4	-2.52463719441449
23	5	-2.51959478484886
36	17	-2.51740530600689
40	4	-2.51422384520159
48	17	-2.50594953597443
24	10	-2.49817498977826
46	3	-2.49603478941264
36	16	-2.48973592991749
41	10	-2.47119195675694
46	5	-2.46295717256537
49	37	-2.45578400546418
34	15	-2.45575250171319
48	2	-2.44674330715162
46	15	-2.4429836556559
44	16	-2.43864483742701
47	25	-2.43504479327418
25	5	-2.43309061229023
44	28	-2.43084585964486
28	7	-2.43066198235722
8	1	-2.40318967289113
42	20	-2.39008160942984
14	4	-2.38498680273209
10	6	-2.3824139451523
47	23	-2.3790921215929
39	15	-2.36916427285845
50	5	-2.35996812737652
40	31	-2.35476026600533
34	22	-2.35128423892316
46	43	-2.34513541304376
28	15	-2.34343004283738
39	1	-2.34025760060999
24	15	-2.33649944257082
44	36	-2.3322987989293
13	3	-2.32784686439881
17	8	-2.32775785856996
15	9	-2.3249579217272
39	29	-2.32047999775359
49	34	-2.31768593110018
23	15	-2.31665403006018
46	23	-2.30489038112927
27	9	-2.28184850232309
47	19	-2.25434184436853
34	24	-2.24657732905459
42	14	-2.24601257876668
41	28	-2.24454112561094
40	19	-2.24424578623192
40	28	-2.24089864940424
12	6	-2.23576879732674
43	27	-2.23099673840197
42	17	-2.22614555800042
41	18	-2.22204310273891
48	28	-2.20829145190802
50	23	-2.20150993807944
37	27	-2.19244533910219
47	37	-2.1830630278281
50	34	-2.18007308069724
36	5	-2.17319414753915
48	27	-2.16994363058634
34	16	-2.1677809192366
46	1	-2.16342584402289
28	5	-2.15177547996337
37	9	-2.14877431701282
47	2	-2.14875859393427
47	15	-2.1460251658106
48	3	-2.14361694564134
14	11	-2.13191832216457
9	4	-2.12929692622179
48	23	-2.12231447241451
28	16	-2.12106694927301
41	19	-2.11025793078202
46	25	-2.10950404117642
21	11	-2.10734267703619
48	9	-2.10017118588517
38	13	-2.09925915468263
8	4	-2.09714862545521
48	15	-2.08429041418584
36	24	-2.08088980814796
44	20	-2.08014570068459
18	7	-2.07874297624115
5	1	-2.07866310437555
27	10	-2.07839583645321
28	4	-2.05747410969927
20	1	-2.05569303468941
41	27	-2.05414932179286
30	22	-2.04773457960763
33	21	-2.04469313924251
47	10	-2.04405698842417
47	14	-2.04036677291253
50	37	-2.03266284578323
27	16	-2.01488425233301
35	5	-2.01110130149791
24	22	-2.00729519463659
27	8	-1.95755421980785
46	16	-1.9478821210598
30	17	-1.94369777116984
31	15	-1.93125100930517
25	3	-1.91862291453317
41	30	-1.89898313669616
37	1	-1.8934388101444
40	38	-1.88718220934336
22	16	-1.87849140896258
15	11	-1.86829953261863
30	14	-1.86733631297508
42	24	-1.86730624995059
43	34	-1.86123455516145
4	2	-1.85966884499355
48	41	-1.85422308954214
37	7	-1.82313090685291
8	6	-1.82225097320639
47	28	-1.82159541559944
32	11	-1.81180389655606
44	37	-1.81073872154272
43	24	-1.80837223009635
47	18	-1.80292229454746
16	11	-1.79801852659348
50	17	-1.79751847681909
7	4	-1.79720690799991
24	17	-1.79486969664229
49	30	-1.78927888919301
32	21	-1.7860343845187
36	10	-1.78061211103929
30	12	-1.77040074605762
49	1	-1.75670624477196
43	20	-1.75579717585649
41	2	-1.7541099255457
21	16	-1.75218640387327
28	9	-1.74932346208258
29	15	-1.74566694083272
36	21	-1.74044535500273
36	7	-1.73682102784304
47	3	-1.73469970486224
34	20	-1.73298429042716
27	6	-1.7326268810421
26	2	-1.72338814510223
33	15	-1.72176548190028
39	34	-1.71966500248128
41	17	-1.70618218427718
42	18	-1.70461438518688
48	20	-1.70455680378352
4	3	-1.7010586543845
10	5	-1.699944849894
