k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
181	4	41	-0.16005197	0.18335729	BA	0	0	-0.15714814	0.17122226	BA	0	0	ct4VSct6	-0.0024394357927649	0	0
182	4	42	-0.16005197	0.1628178	BA	0	0	-0.15714814	0.17797488	BA	0	0	ct4VSct6	0.0019091117176572	0	0
183	4	43	-0.16005197	-0.17132332	BB	0	0.0274206348729404	-0.15714814	-0.15757896	BB	0	0.0247632404671344	ct4VSct6	0.002657394405806	0	0.002657394405806
184	4	44	-0.16005197	-0.16783001	BB	0	0.0268615237256197	-0.15714814	-0.15268602	BB	0	0.0239943240470028	ct4VSct6	0.0028671996786169	0	0.0028671996786169
185	4	45	-0.16005197	0.14089042	BA	0	0	-0.15714814	0.17675116	BA	0	0	ct4VSct6	0.005226326761715	0	0
186	4	46	-0.16005197	-0.10152237	BB	0	0.0162488553175689	-0.15714814	-0.03783293	BB	0	0.0059453745802502	ct4VSct6	0.0103034807373187	0	0.0103034807373187
187	4	47	-0.16005197	0.15886527	BA	0	0	-0.15714814	0.185089	BA	0	0	ct4VSct6	0.0036596926563781	0	0
188	4	48	-0.16005197	0.09525499	BA	0	0	-0.15714814	0.11803528	BA	0	0	ct4VSct6	0.0033032759045489	0	0
189	4	49	-0.16005197	-0.01745302	BB	0	0.0027933902334494	-0.15714814	0.02267619	BA	0	0	ct4VSct6	0.006356911314236	0	0.0027933902334494
190	4	50	-0.16005197	0.053211025	BA	0	0	-0.15714814	0.11017408	BA	0	0	ct4VSct6	0.00879712237124195	0	0
191	5	6	-0.15949981	0.07341805	BA	0	0	-0.15474943	0.066833416	BA	0	0	ct4VSct6	-0.00136773199461762	0	0
192	5	7	-0.15949981	0.0050526869	BA	0	0	-0.15474943	-0.022246194	BB	0	0.00344258584116942	ct4VSct6	-0.00424848844170891	0	-0.00344258584116942
193	5	8	-0.15949981	-0.010054963	BB	0	0.00160376468805703	-0.15474943	-0.04551244	BB	0	0.0070430241479092	ct4VSct6	-0.00543925945985217	0	-0.00543925945985217
194	5	9	-0.15949981	-0.14838386	BB	0	0.0236671974770666	-0.15474943	-0.15332964	BB	0	0.0237276743921052	ct4VSct6	-6.04769150385973e-05	0	-6.04769150386007e-05
195	5	10	-0.15949981	-0.18504188	BB	0	0.0295141447020428	-0.15474943	-0.1707854	BB	0	0.026428943302322	ct4VSct6	0.0030852013997208	0	0.0030852013997208
196	5	11	-0.15949981	-0.18540987	BB	0	0.0295728390371247	-0.15474943	-0.17414729	BB	0	0.0269491938635447	ct4VSct6	0.00262364517358	0	0.00262364517358
197	5	12	-0.15949981	-0.13463165	BB	0	0.0214737225949865	-0.15474943	-0.13429048	BB	0	0.0207813752344264	ct4VSct6	0.000692347360560102	0	0.000692347360560102
198	5	13	-0.15949981	-1.3994537e-05	BB	0	2.23212599253797e-06	-0.15474943	-0.0037838305	BB	0	0.000585545613091615	ct4VSct6	-0.000583313487099077	0	-0.000583313487099077
199	5	14	-0.15949981	-0.19444767	BB	0	0.0310143664199427	-0.15474943	-0.19145065	BB	0	0.0296268789606295	ct4VSct6	0.0013874874593132	0	0.0013874874593132
200	5	15	-0.15949981	-0.20818817	BB	0	0.0332059735592477	-0.15474943	-0.20129436	BB	0	0.0311501874722148	ct4VSct6	0.0020557860870329	0	0.0020557860870329
201	5	16	-0.15949981	-0.18710877	BB	0	0.0298438132643337	-0.15474943	-0.19265948	BB	0	0.0298139447140964	ct4VSct6	2.98685502373025e-05	0	2.98685502373025e-05
202	5	17	-0.15949981	-0.18609775	BB	0	0.0296825557664275	-0.15474943	-0.19542643	BB	0	0.0302421286494349	ct4VSct6	-0.000559572883007401	0	-0.000559572883007398
203	5	18	-0.15949981	-0.19291348	BB	0	0.0307696634064388	-0.15474943	-0.19695558	BB	0	0.0304787637403194	ct4VSct6	0.0002908996661194	0	0.0002908996661194
204	5	19	-0.15949981	-0.15302515	BB	0	0.0244074823502215	-0.15474943	-0.16507629	BB	0	0.0255454617840147	ct4VSct6	-0.0011379794337932	0	-0.0011379794337932
205	5	20	-0.15949981	0.067270407	BA	0	0	-0.15474943	0.079750339	BA	0	0	ct4VSct6	0.0016117023674341	0	0
206	5	21	-0.15949981	-0.092687347	BB	0	0.0147836142359041	-0.15474943	-0.089629813	BB	0	0.0138701624727566	ct4VSct6	0.00091345176314748	0	0.000913451763147501
207	5	22	-0.15949981	-0.19244915	BB	0	0.0306956028596615	-0.15474943	-0.17799514	BB	0	0.0275446464577702	ct4VSct6	0.0031509564018913	0	0.0031509564018913
208	5	23	-0.15949981	-0.082904505	BB	0	0.013223252795644	-0.15474943	-0.074110683	BB	0	0.0114685859511607	ct4VSct6	0.00175466684448336	0	0.0017546668444833
209	5	24	-0.15949981	-0.18756089	BB	0	0.0299159263184309	-0.15474943	-0.17513926	BB	0	0.0271027006556218	ct4VSct6	0.0028132256628091	0	0.0028132256628091
210	5	25	-0.15949981	-0.176658	BB	0	0.02817691743498	-0.15474943	-0.1783839	BB	0	0.027604806846177	ct4VSct6	0.000572110588803	0	0.000572110588803
211	5	26	-0.15949981	0.046911147	BA	0	0	-0.15474943	0.04886867	BA	0	0	ct4VSct6	8.00797939760301e-05	0	0
212	5	27	-0.15949981	-0.12160587	BB	0	0.0193961131598847	-0.15474943	-0.12618619	BB	0	0.0195272409763717	ct4VSct6	-0.000131127816487001	0	-0.000131127816487001
213	5	28	-0.15949981	-0.20294332	BB	0	0.0323694209807692	-0.15474943	-0.19431832	BB	0	0.0300706492585576	ct4VSct6	0.0022987717222116	0	0.0022987717222116
214	5	29	-0.15949981	-0.11742039	BB	0	0.0187285298951259	-0.15474943	-0.1142804	BB	0	0.017684826760172	ct4VSct6	0.0010437031349539	0	0.0010437031349539
215	5	30	-0.15949981	-0.18628952	BB	0	0.0297131430449912	-0.15474943	-0.18324422	BB	0	0.0283569385957946	ct4VSct6	0.0013562044491966	0	0.0013562044491966
216	5	31	-0.15949981	-0.026242096	BB	0	0.00418560932600176	-0.15474943	-0.015912322	BB	0	0.00246242275947646	ct4VSct6	0.0017231865665253	0	0.0017231865665253
217	5	32	-0.15949981	0.11104545	BA	0	0	-0.15474943	0.10504568	BA	0	0	ct4VSct6	-0.0014559690724021	0	0
218	5	33	-0.15949981	-0.13439603	BB	0	0.0214361412497543	-0.15474943	-0.13406649	BB	0	0.0207467129096007	ct4VSct6	0.000689428340153599	0	0.000689428340153599
219	5	34	-0.15949981	-0.19089042	BB	0	0.0304469857208202	-0.15474943	-0.17995195	BB	0	0.0278474616898885	ct4VSct6	0.0025995240309317	0	0.0025995240309317
220	5	35	-0.15949981	-0.0071459731	BB	0	0.00113978135171511	-0.15474943	0.01603256	BA	0	0	ct4VSct6	0.00362081087315591	0	0.00113978135171511
221	5	36	-0.15949981	-0.09546514	BB	0	0.0152266716916234	-0.15474943	-0.1121982	BB	0	0.017362607497026	ct4VSct6	-0.0021359358054026	0	-0.0021359358054026
222	5	37	-0.15949981	0.078333614	BA	0	0	-0.15474943	0.063258421	BA	0	0	ct4VSct6	-0.00270499195716331	0	0
223	5	38	-0.15949981	-0.12562377	BB	0	0.0200369674464837	-0.15474943	-0.11497068	BB	0	0.0177916471967124	ct4VSct6	0.0022453202497713	0	0.0022453202497713
224	5	39	-0.15949981	0.15790873	BA	0	0	-0.15474943	0.161061	BA	0	0	ct4VSct6	-0.000262314487111299	0	0
225	5	40	-0.15949981	0.17291261	BA	0	0	-0.15474943	0.17163917	BA	0	0	ct4VSct6	-0.001018464718431	0	0
226	5	41	-0.15949981	0.18335729	BA	0	0	-0.15474943	0.17122226	BA	0	0	ct4VSct6	-0.0027489057788031	0	0
227	5	42	-0.15949981	0.1628178	BA	0	0	-0.15474943	0.17797488	BA	0	0	ct4VSct6	0.0015721030697004	0	0
228	5	43	-0.15949981	-0.17132332	BB	0	0.0273260369885692	-0.15474943	-0.15757896	BB	0	0.0243852542399928	ct4VSct6	0.0029407827485764	0	0.0029407827485764
229	5	44	-0.15949981	-0.16783001	BB	0	0.0267688547072981	-0.15474943	-0.15268602	BB	0	0.0236280745639686	ct4VSct6	0.0031407801433295	0	0.0031407801433295
230	5	45	-0.15949981	0.14089042	BA	0	0	-0.15474943	0.17675116	BA	0	0	ct4VSct6	0.0048801460410186	0	0
231	5	46	-0.15949981	-0.10152237	BB	0	0.0161927987257497	-0.15474943	-0.03783293	BB	0	0.0058546243527299	ct4VSct6	0.0103381743730198	0	0.0103381743730198
232	5	47	-0.15949981	0.15886527	BA	0	0	-0.15474943	0.185089	BA	0	0	ct4VSct6	0.0033034368686713	0	0
233	5	48	-0.15949981	0.09525499	BA	0	0	-0.15474943	0.11803528	BA	0	0	ct4VSct6	0.0030727394933385	0	0
234	5	49	-0.15949981	-0.01745302	BB	0	0.0027837533739262	-0.15474943	0.02267619	BA	0	0	ct4VSct6	0.0062928808509979	0	0.0027837533739262
235	5	50	-0.15949981	0.053211025	BA	0	0	-0.15474943	0.11017408	BA	0	0	ct4VSct6	0.00856222770336915	0	0
236	6	7	0.07341805	0.0050526869	AA	0.000370958419458545	0	0.066833416	-0.022246194	AB	0	0	ct4VSct6	0.00185774755747725	0.000370958419458545	0
237	6	8	0.07341805	-0.010054963	AB	0	0	0.066833416	-0.04551244	AB	0	0	ct4VSct6	0.00230353605941289	0	0
238	6	9	0.07341805	-0.14838386	AB	0	0	0.066833416	-0.15332964	AB	0	0	ct4VSct6	-0.000646510037422759	0	0
239	6	10	0.07341805	-0.18504188	AB	0	0	0.066833416	-0.1707854	AB	0	0	ct4VSct6	-0.0021712423130076	0	0
240	6	11	0.07341805	-0.18540987	AB	0	0	0.066833416	-0.17414729	AB	0	0	ct4VSct6	-0.00197357282831086	0	0
241	6	12	0.07341805	-0.13463165	AB	0	0	0.066833416	-0.13429048	AB	0	0	ct4VSct6	-0.000909301696602818	0	0
242	6	13	0.07341805	-1.3994537e-05	AB	0	0	0.066833416	-0.0037838305	AB	0	0	ct4VSct6	0.000251858866262795	0	0
243	6	14	0.07341805	-0.19444767	AB	0	0	0.066833416	-0.19145065	AB	0	0	ct4VSct6	-0.0014806678235231	0	0
244	6	15	0.07341805	-0.20818817	AB	0	0	0.066833416	-0.20129436	AB	0	0	ct4VSct6	-0.00183157977413474	0	0
245	6	16	0.07341805	-0.18710877	AB	0	0	0.066833416	-0.19265948	AB	0	0	ct4VSct6	-0.00086106985811482	0	0
246	6	17	0.07341805	-0.18609775	AB	0	0	0.066833416	-0.19542643	AB	0	0	ct4VSct6	-0.000601918020802618	0	0
247	6	18	0.07341805	-0.19291348	AB	0	0	0.066833416	-0.19695558	AB	0	0	ct4VSct6	-0.00100011730865272	0	0
248	6	19	0.07341805	-0.15302515	AB	0	0	0.066833416	-0.16507629	AB	0	0	ct4VSct6	-0.000202195752650861	0	0
249	6	20	0.07341805	0.067270407	AA	0.00493886210464635	0	0.066833416	0.079750339	AA	0.00532998758252802	0	ct4VSct6	-0.000391125477881674	-0.00039112547788167	0
250	6	21	0.07341805	-0.092687347	AB	0	0	0.066833416	-0.089629813	AB	0	0	ct4VSct6	-0.000814657698182141	0	0
251	6	22	0.07341805	-0.19244915	AB	0	0	0.066833416	-0.17799514	AB	0	0	ct4VSct6	-0.00223321807955926	0	0
252	6	23	0.07341805	-0.082904505	AB	0	0	0.066833416	-0.074110683	AB	0	0	ct4VSct6	-0.00113361698633212	0	0
253	6	24	0.07341805	-0.18756089	AB	0	0	0.066833416	-0.17513926	AB	0	0	ct4VSct6	-0.00206519977855234	0	0
254	6	25	0.07341805	-0.176658	AB	0	0	0.066833416	-0.1783839	AB	0	0	ct4VSct6	-0.0010478804804976	0	0
255	6	26	0.07341805	0.046911147	AA	0.00344412493600335	0	0.066833416	0.04886867	AA	0.00326606015147672	0	ct4VSct6	0.00017806478452663	0.00017806478452663	0
256	6	27	0.07341805	-0.12160587	AB	0	0	0.066833416	-0.12618619	AB	0	0	ct4VSct6	-0.000494611714228458	0	0
257	6	28	0.07341805	-0.20294332	AB	0	0	0.066833416	-0.19431832	AB	0	0	ct4VSct6	-0.00191274569794488	0	0
258	6	29	0.07341805	-0.11742039	AB	0	0	0.066833416	-0.1142804	AB	0	0	ct4VSct6	-0.000983026550193098	0	0
259	6	30	0.07341805	-0.18628952	AB	0	0	0.066833416	-0.18324422	AB	0	0	ct4VSct6	-0.00143017610898048	0	0
260	6	31	0.07341805	-0.026242096	AB	0	0	0.066833416	-0.015912322	AB	0	0	ct4VSct6	-0.000863168680480848	0	0
261	6	32	0.07341805	0.11104545	AA	0.0081527404003725	0	0.066833416	0.10504568	AA	0.00702056163044288	0	ct4VSct6	0.00113217876992962	0.00113217876992962	0
262	6	33	0.07341805	-0.13439603	AB	0	0	0.066833416	-0.13406649	AB	0	0	ct4VSct6	-0.000906972952511659	0	0
263	6	34	0.07341805	-0.19089042	AB	0	0	0.066833416	-0.17995195	AB	0	0	ct4VSct6	-0.0019879988657198	0	0
264	6	35	0.07341805	-0.0071459731	AB	0	0	0.066833416	0.01603256	AA	0.00107151075202496	0	ct4VSct6	-0.00159615416237942	-0.00107151075202496	0
265	6	36	0.07341805	-0.09546514	AB	0	0	0.066833416	-0.1121982	AB	0	0	ct4VSct6	0.0004897245532742	0	0
266	6	37	0.07341805	0.078333614	AA	0.0057511011893327	0	0.066833416	0.063258421	AA	0.00422777636619614	0	ct4VSct6	0.00152332482313656	0.00152332482313656	0
267	6	38	0.07341805	-0.12562377	AB	0	0	0.066833416	-0.11497068	AB	0	0	ct4VSct6	-0.00153916894280562	0	0
268	6	39	0.07341805	0.15790873	AA	0.0115933510345765	0	0.066833416	0.161061	AA	0.010764256814376	0	ct4VSct6	0.000829094220200497	0.000829094220200499	0
269	6	40	0.07341805	0.17291261	AA	0.0126949066466105	0	0.066833416	0.17163917	AA	0.0114712320505047	0	ct4VSct6	0.00122367459610578	0.0012236745961058	0
270	6	41	0.07341805	0.18335729	AA	0.0134617346850845	0	0.066833416	0.17122226	AA	0.0114433685310402	0	ct4VSct6	0.00201836615404434	0.0020183661540443	0
271	6	42	0.07341805	0.1628178	AA	0.01195376538129	0	0.066833416	0.17797488	AA	0.0118946691925901	0	ct4VSct6	5.90961886999201e-05	5.90961886998993e-05	0
272	6	43	0.07341805	-0.17132332	AB	0	0	0.066833416	-0.15757896	AB	0	0	ct4VSct6	-0.00204668388739864	0	0
273	6	44	0.07341805	-0.16783001	AB	0	0	0.066833416	-0.15268602	AB	0	0	ct4VSct6	-0.00211722377363618	0	0
274	6	45	0.07341805	0.14089042	AA	0.010343899900081	0	0.066833416	0.17675116	AA	0.0118128838047626	0	ct4VSct6	-0.00146898390468156	-0.0014689839046816	0
275	6	46	0.07341805	-0.10152237	AB	0	0	0.066833416	-0.03783293	AB	0	0	ct4VSct6	-0.00492507048758962	0	0
276	6	47	0.07341805	0.15886527	AA	0.0116635783361235	0	0.066833416	0.185089	AA	0.012370130134024	0	ct4VSct6	-0.000706551797900502	-0.000706551797900501	0
277	6	48	0.07341805	0.09525499	AA	0.0069934356185695	0	0.066833416	0.11803528	AA	0.00788870097091648	0	ct4VSct6	-0.000895265352346982	-0.000895265352346979	0
278	6	49	0.07341805	-0.01745302	AB	0	0	0.066833416	0.02267619	AA	0.00151552723956504	0	ct4VSct6	-0.00279689393457604	-0.00151552723956504	0
279	6	50	0.07341805	0.053211025	AA	0.00390664969400125	0	0.066833416	0.11017408	AA	0.00736331012105728	0	ct4VSct6	-0.00345666042705603	-0.00345666042705603	0
280	7	8	0.0050526869	-0.010054963	AB	0	0	-0.022246194	-0.04551244	BB	0	0.00101247856965336	ct4VSct6	-0.00106328314948344	0	-0.00101247856965336
281	7	9	0.0050526869	-0.14838386	AB	0	0	-0.022246194	-0.15332964	BB	0	0.00341100091739016	ct4VSct6	-0.00416073810298359	0	-0.00341100091739016
282	7	10	0.0050526869	-0.18504188	AB	0	0	-0.022246194	-0.1707854	BB	0	0.0037993251407676	ct4VSct6	-0.00473428382379497	0	-0.0037993251407676
283	7	11	0.0050526869	-0.18540987	AB	0	0	-0.022246194	-0.17414729	BB	0	0.00387411439791426	ct4VSct6	-0.00481093241919396	0	-0.00387411439791426
284	7	12	0.0050526869	-0.13463165	AB	0	0	-0.022246194	-0.13429048	BB	0	0.00298745207043312	ct4VSct6	-0.0036677036447135	0	-0.00298745207043312
285	7	13	0.0050526869	-1.3994537e-05	AB	0	0	-0.022246194	-0.0037838305	BB	0	8.4175827366117e-05	ct4VSct6	-8.42465373798885e-05	0	-8.4175827366117e-05
286	7	14	0.0050526869	-0.19444767	AB	0	0	-0.022246194	-0.19145065	BB	0	0.0042590483013261	ct4VSct6	-0.00524153149627062	0	-0.0042590483013261
287	7	15	0.0050526869	-0.20818817	AB	0	0	-0.022246194	-0.20129436	BB	0	0.00447803338366584	ct4VSct6	-0.00552994302295981	0	-0.00447803338366584
288	7	16	0.0050526869	-0.18710877	AB	0	0	-0.022246194	-0.19265948	BB	0	0.00428594016801912	ct4VSct6	-0.00523134219907323	0	-0.00428594016801912
289	7	17	0.0050526869	-0.18609775	AB	0	0	-0.022246194	-0.19542643	BB	0	0.00434749427450742	ct4VSct6	-0.0052877879380519	0	-0.00434749427450742
290	7	18	0.0050526869	-0.19291348	AB	0	0	-0.022246194	-0.19695558	BB	0	0.00438151204206252	ct4VSct6	-0.00535624345529193	0	-0.00438151204206252
291	7	19	0.0050526869	-0.15302515	AB	0	0	-0.022246194	-0.16507629	BB	0	0.00367231917214026	ct4VSct6	-0.00444550734291579	0	-0.00367231917214026
292	7	20	0.0050526869	0.067270407	AA	0.000339896304206568	0	-0.022246194	0.079750339	BA	0	0	ct4VSct6	0.00211403781716633	0.000339896304206568	0
293	7	21	0.0050526869	-0.092687347	AB	0	0	-0.022246194	-0.089629813	BB	0	0.00199392220818172	ct4VSct6	-0.00246224235216438	0	-0.00199392220818172
294	7	22	0.0050526869	-0.19244915	AB	0	0	-0.022246194	-0.17799514	BB	0	0.00395971441549716	ct4VSct6	-0.0049320997146183	0	-0.00395971441549716
295	7	23	0.0050526869	-0.082904505	AB	0	0	-0.022246194	-0.074110683	BB	0	0.0016486806314905	ct4VSct6	-0.00206757113785499	0	-0.0016486806314905
296	7	24	0.0050526869	-0.18756089	AB	0	0	-0.022246194	-0.17513926	BB	0	0.00389618195497644	ct4VSct6	-0.00484386840683178	0	-0.00389618195497644
297	7	25	0.0050526869	-0.176658	AB	0	0	-0.022246194	-0.1783839	BB	0	0.0039683628458766	ct4VSct6	-0.0048609604082568	0	-0.0039683628458766
298	7	26	0.0050526869	0.046911147	AA	0.000237027337910874	0	-0.022246194	0.04886867	BA	0	0	ct4VSct6	0.00132416925125285	0.000237027337910874	0
299	7	27	0.0050526869	-0.12160587	AB	0	0	-0.022246194	-0.12618619	BB	0	0.00280716246286086	ct4VSct6	-0.00342159884917296	0	-0.00280716246286086
300	7	28	0.0050526869	-0.20294332	AB	0	0	-0.022246194	-0.19431832	BB	0	0.00432284304447408	ct4VSct6	-0.00534825209888059	0	-0.00432284304447408
301	7	29	0.0050526869	-0.11742039	AB	0	0	-0.022246194	-0.1142804	BB	0	0.0025423039487976	ct4VSct6	-0.00313559241514349	0	-0.0025423039487976
302	7	30	0.0050526869	-0.18628952	AB	0	0	-0.022246194	-0.18324422	BB	0	0.00407648646749868	ct4VSct6	-0.00501774908480997	0	-0.00407648646749868
303	7	31	0.0050526869	-0.026242096	AB	0	0	-0.022246194	-0.015912322	BB	0	0.000353988602202468	ct4VSct6	-0.00048658169689021	0	-0.000353988602202468
304	7	32	0.0050526869	0.11104545	AA	0.000561077890519605	0	-0.022246194	0.10504568	BA	0	0	ct4VSct6	0.00289794446666152	0.000561077890519605	0
305	7	33	0.0050526869	-0.13439603	AB	0	0	-0.022246194	-0.13406649	BB	0	0.00298246914543906	ct4VSct6	-0.00366153020563207	0	-0.00298246914543906
306	7	34	0.0050526869	-0.19089042	AB	0	0	-0.022246194	-0.17995195	BB	0	0.0040032459903783	ct4VSct6	-0.0049677555148478	0	-0.0040032459903783
307	7	35	0.0050526869	-0.0071459731	AB	0	0	-0.022246194	0.01603256	BA	0	0	ct4VSct6	0.000320557075406518	0	0
308	7	36	0.0050526869	-0.09546514	AB	0	0	-0.022246194	-0.1121982	BB	0	0.0024959829236508	ct4VSct6	-0.00297833838593547	0	-0.0024959829236508
309	7	37	0.0050526869	0.078333614	AA	0.000395795225287457	0	-0.022246194	0.063258421	BA	0	0	ct4VSct6	0.00180305433098713	0.000395795225287457	0
310	7	38	0.0050526869	-0.12562377	AB	0	0	-0.022246194	-0.11497068	BB	0	0.00255766005159192	ct4VSct6	-0.00319239762859953	0	-0.00255766005159192
311	7	39	0.0050526869	0.15790873	AA	0.000797863371466637	0	-0.022246194	0.161061	BA	0	0	ct4VSct6	0.00438085762330064	0.000797863371466637	0
312	7	40	0.0050526869	0.17291261	AA	0.000873673279391809	0	-0.022246194	0.17163917	BA	0	0	ct4VSct6	0.00469199155321079	0.000873673279391809	0
313	7	41	0.0050526869	0.18335729	AA	0.000926446977202501	0	-0.022246194	0.17122226	BA	0	0	ct4VSct6	0.00473549059028094	0.000926446977202501	0
314	7	42	0.0050526869	0.1628178	AA	0.00082266736514682	0	-0.022246194	0.17797488	BA	0	0	ct4VSct6	0.00478193107275354	0.00082266736514682	0
315	7	43	0.0050526869	-0.17132332	AB	0	0	-0.022246194	-0.15757896	BB	0	0.00350553211447824	ct4VSct6	-0.00437117520910675	0	-0.00350553211447824
316	7	44	0.0050526869	-0.16783001	AB	0	0	-0.022246194	-0.15268602	BB	0	0.00339668282200788	ct4VSct6	-0.00424467531496175	0	-0.00339668282200788
317	7	45	0.0050526869	0.14089042	AA	0.000711875179469498	0	-0.022246194	0.17675116	BA	0	0	ct4VSct6	0.00464391577455454	0.000711875179469498	0
318	7	46	0.0050526869	-0.10152237	AB	0	0	-0.022246194	-0.03783293	BB	0	0.00084163870036842	ct4VSct6	-0.00135459944932437	0	-0.00084163870036842
319	7	47	0.0050526869	0.15886527	AA	0.000802696468593963	0	-0.022246194	0.185089	BA	0	0	ct4VSct6	0.00492022226985996	0.000802696468593963	0
320	7	48	0.0050526869	0.09525499	AA	0.000481293640132631	0	-0.022246194	0.11803528	BA	0	0	ct4VSct6	0.00310712937785695	0.000481293640132631	0
321	7	49	0.0050526869	-0.01745302	AB	0	0	-0.022246194	0.02267619	BA	0	0	ct4VSct6	0.000416274276401422	0	0
322	7	50	0.0050526869	0.053211025	AA	0.000268858648953073	0	-0.022246194	0.11017408	BA	0	0	ct4VSct6	0.00271981260640459	0.000268858648953073	0
323	8	9	-0.010054963	-0.14838386	BB	0	0.00149199422209718	-0.04551244	-0.15332964	BB	0	0.0069784060407216	ct4VSct6	-0.00548641181862442	0	-0.00548641181862442
324	8	10	-0.010054963	-0.18504188	BB	0	0.00186058925685044	-0.04551244	-0.1707854	BB	0	0.007772860270376	ct4VSct6	-0.00591227101352556	0	-0.00591227101352556
325	8	11	-0.010054963	-0.18540987	BB	0	0.00186428938268481	-0.04551244	-0.17414729	BB	0	0.0079258680872876	ct4VSct6	-0.00606157870460279	0	-0.00606157870460279
326	8	12	-0.010054963	-0.13463165	BB	0	0.00135371625937895	-0.04551244	-0.13429048	BB	0	0.0061118874135712	ct4VSct6	-0.00475817115419225	0	-0.00475817115419225
327	8	13	-0.010054963	-1.3994537e-05	BB	0	1.40714551737131e-07	-0.04551244	-0.0037838305	BB	0	0.00017221135860142	ct4VSct6	-0.000172070644049683	0	-0.000172070644049683
328	8	14	-0.010054963	-0.19444767	BB	0	0.00195516412728621	-0.04551244	-0.19145065	BB	0	0.008713386221086	ct4VSct6	-0.00675822209379979	0	-0.00675822209379979
329	8	15	-0.010054963	-0.20818817	BB	0	0.00209332434638771	-0.04551244	-0.20129436	BB	0	0.0091613974818384	ct4VSct6	-0.00706807313545069	0	-0.00706807313545069
330	8	16	-0.010054963	-0.18710877	BB	0	0.00188137175932551	-0.04551244	-0.19265948	BB	0	0.0087684030239312	ct4VSct6	-0.00688703126460569	0	-0.00688703126460569
331	8	17	-0.010054963	-0.18609775	BB	0	0.00187120599063325	-0.04551244	-0.19542643	BB	0	0.0088943336697892	ct4VSct6	-0.00702312767915595	0	-0.00702312767915595
332	8	18	-0.010054963	-0.19291348	BB	0	0.00193973790360124	-0.04551244	-0.19695558	BB	0	0.0089639290174152	ct4VSct6	-0.00702419111381396	0	-0.00702419111381396
333	8	19	-0.010054963	-0.15302515	BB	0	0.00153866222131945	-0.04551244	-0.16507629	BB	0	0.0075130247440476	ct4VSct6	-0.00597436252272815	0	-0.00597436252272815
334	8	20	-0.010054963	0.067270407	BA	0	0	-0.04551244	0.079750339	BA	0	0	ct4VSct6	0.00295323106533722	0	0
335	8	21	-0.010054963	-0.092687347	BB	0	0.000931967844653161	-0.04551244	-0.089629813	BB	0	0.00407927148637372	ct4VSct6	-0.00314730364172056	0	-0.00314730364172056
336	8	22	-0.010054963	-0.19244915	BB	0	0.00193506908263145	-0.04551244	-0.17799514	BB	0	0.0081009931295416	ct4VSct6	-0.00616592404691015	0	-0.00616592404691015
337	8	23	-0.010054963	-0.082904505	BB	0	0.000833601730308315	-0.04551244	-0.074110683	BB	0	0.00337295801339652	ct4VSct6	-0.00253935628308821	0	-0.00253935628308821
338	8	24	-0.010054963	-0.18756089	BB	0	0.00188591780919707	-0.04551244	-0.17513926	BB	0	0.0079710150623944	ct4VSct6	-0.00608509725319733	0	-0.00608509725319733
339	8	25	-0.010054963	-0.176658	BB	0	0.001776289653654	-0.04551244	-0.1783839	BB	0	0.008118686545716	ct4VSct6	-0.006342396892062	0	-0.006342396892062
340	8	26	-0.010054963	0.046911147	BA	0	0	-0.04551244	0.04886867	BA	0	0	ct4VSct6	0.00175244256388224	0	0
341	8	27	-0.010054963	-0.12160587	BB	0	0.00122274252343281	-0.04551244	-0.12618619	BB	0	0.0057430414012036	ct4VSct6	-0.00452029887777079	0	-0.00452029887777079
342	8	28	-0.010054963	-0.20294332	BB	0	0.00204058757369716	-0.04551244	-0.19431832	BB	0	0.0088439008799008	ct4VSct6	-0.00680331330620364	0	-0.00680331330620364
343	8	29	-0.010054963	-0.11742039	BB	0	0.00118065767689557	-0.04551244	-0.1142804	BB	0	0.005201179848176	ct4VSct6	-0.00402052217128043	0	-0.00402052217128043
344	8	30	-0.010054963	-0.18628952	BB	0	0.00187313423088776	-0.04551244	-0.18324422	BB	0	0.0083398915680968	ct4VSct6	-0.00646675733720904	0	-0.00646675733720904
345	8	31	-0.010054963	-0.026242096	BB	0	0.000263863304322448	-0.04551244	-0.015912322	BB	0	0.00072420860028568	ct4VSct6	-0.000460345295963232	0	-0.000460345295963232
346	8	32	-0.010054963	0.11104545	BA	0	0	-0.04551244	0.10504568	BA	0	0	ct4VSct6	0.00366432731719085	0	0
347	8	33	-0.010054963	-0.13439603	BB	0	0.00135134710899689	-0.04551244	-0.13406649	BB	0	0.0061016930821356	ct4VSct6	-0.00475034597313871	0	-0.00475034597313871
348	8	34	-0.010054963	-0.19089042	BB	0	0.00191939611015446	-0.04551244	-0.17995195	BB	0	0.008190052327258	ct4VSct6	-0.00627065621710354	0	-0.00627065621710354
349	8	35	-0.010054963	-0.0071459731	BB	0	7.18524951194953e-05	-0.04551244	0.01603256	BA	0	0	ct4VSct6	0.000801533420165895	0	7.18524951194953e-05
350	8	36	-0.010054963	-0.09546514	BB	0	0.00095989845048982	-0.04551244	-0.1121982	BB	0	0.005106413845608	ct4VSct6	-0.00414651539511818	0	-0.00414651539511818
