k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
181	4	41	-0.18161297	0.18964921	BA	0	0	-0.16005197	0.18335729	BA	0	0	ct2VSct4	-0.00509606080789241	0	0
182	4	42	-0.18161297	0.15865292	BA	0	0	-0.16005197	0.1628178	BA	0	0	ct2VSct4	-0.0027541183593064	0	0
183	4	43	-0.18161297	-0.1823701	BB	0	0.033120775500197	-0.16005197	-0.17132332	BB	0	0.0274206348729404	ct2VSct4	0.00570014062725661	0	0.0057001406272566
184	4	44	-0.18161297	-0.17777604	BB	0	0.0322864346192388	-0.16005197	-0.16783001	BB	0	0.0268615237256197	ct2VSct4	0.0054249108936191	0	0.0054249108936191
185	4	45	-0.18161297	0.088799464	BA	0	0	-0.16005197	0.14089042	BA	0	0	ct2VSct4	0.00642265488367932	0	0
186	4	46	-0.18161297	-0.083378426	BB	0	0.0151426035797852	-0.16005197	-0.10152237	BB	0	0.0162488553175689	ct2VSct4	-0.00110625173778368	0	-0.0011062517377837
187	4	47	-0.18161297	0.15723078	BA	0	0	-0.16005197	0.15886527	BA	0	0	ct2VSct4	-0.0031284495031347	0	0
188	4	48	-0.18161297	0.14162452	BA	0	0	-0.16005197	0.09525499	BA	0	0	ct2VSct4	-0.0104751009001941	0	0
189	4	49	-0.18161297	0.047735823	BA	0	0	-0.16005197	-0.01745302	BB	0	0.0027933902334494	ct2VSct4	-0.0114628348238737	0	-0.0027933902334494
190	4	50	-0.18161297	0.0022084846	BA	0	0	-0.16005197	0.053211025	BA	0	0	ct2VSct4	0.00811543992956399	0	0
191	5	6	-0.18328273	0.042068575	BA	0	0	-0.15949981	0.07341805	BA	0	0	ct2VSct4	0.00399972175236075	0	0
192	5	7	-0.18328273	-0.00098194839	BB	0	0.000179974181638305	-0.15949981	0.0050526869	BA	0	0	ct2VSct4	0.000985876782177794	0	0.000179974181638305
193	5	8	-0.18328273	-0.044405686	BB	0	0.00813879535760278	-0.15949981	-0.010054963	BB	0	0.00160376468805703	ct2VSct4	0.00653503066954575	0	0.00653503066954575
194	5	9	-0.18328273	-0.17344142	BB	0	0.0317888169526766	-0.15949981	-0.14838386	BB	0	0.0236671974770666	ct2VSct4	0.00812161947561	0	0.00812161947561
195	5	10	-0.18328273	-0.19903151	BB	0	0.0364790385088223	-0.15949981	-0.18504188	BB	0	0.0295141447020428	ct2VSct4	0.0069648938067795	0	0.0069648938067795
196	5	11	-0.18328273	-0.1973125	BB	0	0.036163973663125	-0.15949981	-0.18540987	BB	0	0.0295728390371247	ct2VSct4	0.0065911346260003	0	0.0065911346260003
197	5	12	-0.18328273	-0.15190249	BB	0	0.0278411030609977	-0.15949981	-0.13463165	BB	0	0.0214737225949865	ct2VSct4	0.0063673804660112	0	0.0063673804660112
198	5	13	-0.18328273	-0.087703852	BB	0	0.016074601426076	-0.15949981	-1.3994537e-05	BB	0	2.23212599253797e-06	ct2VSct4	0.0160723693000834	0	0.0160723693000835
199	5	14	-0.18328273	-0.1880073	BB	0	0.034458491203929	-0.15949981	-0.19444767	BB	0	0.0310143664199427	ct2VSct4	0.0034441247839863	0	0.0034441247839863
200	5	15	-0.18328273	-0.20745743	BB	0	0.0380233641291839	-0.15949981	-0.20818817	BB	0	0.0332059735592477	ct2VSct4	0.00481739056993621	0	0.00481739056993619
201	5	16	-0.18328273	-0.17437581	BB	0	0.0319600745027613	-0.15949981	-0.18710877	BB	0	0.0298438132643337	ct2VSct4	0.0021162612384276	0	0.0021162612384276
202	5	17	-0.18328273	-0.14796277	BB	0	0.0271190204239621	-0.15949981	-0.18609775	BB	0	0.0296825557664275	ct2VSct4	-0.0025635353424654	0	-0.0025635353424654
203	5	18	-0.18328273	-0.16760507	BB	0	0.0307191147914411	-0.15949981	-0.19291348	BB	0	0.0307696634064388	ct2VSct4	-5.05486149976996e-05	0	-5.05486149976996e-05
204	5	19	-0.18328273	-0.14024768	BB	0	0.0257049776665664	-0.15949981	-0.15302515	BB	0	0.0244074823502215	ct2VSct4	0.0012974953163449	0	0.0012974953163449
205	5	20	-0.18328273	0.054948016	BA	0	0	-0.15949981	0.067270407	BA	0	0	ct2VSct4	0.00065859475455899	0	0
206	5	21	-0.18328273	-0.0074197618	BB	0	0.00135991419865371	-0.15949981	-0.092687347	BB	0	0.0147836142359041	ct2VSct4	-0.0134237000372504	0	-0.0134237000372504
207	5	22	-0.18328273	-0.15307954	BB	0	0.0280568359983442	-0.15949981	-0.19244915	BB	0	0.0306956028596615	ct2VSct4	-0.0026387668613173	0	-0.0026387668613173
208	5	23	-0.18328273	-0.094298444	BB	0	0.0172832762510721	-0.15949981	-0.082904505	BB	0	0.013223252795644	ct2VSct4	0.00406002345542807	0	0.0040600234554281
209	5	24	-0.18328273	-0.15181406	BB	0	0.0278248953691838	-0.15949981	-0.18756089	BB	0	0.0299159263184309	ct2VSct4	-0.0020910309492471	0	-0.0020910309492471
210	5	25	-0.18328273	-0.14685121	BB	0	0.0269152906726033	-0.15949981	-0.176658	BB	0	0.02817691743498	ct2VSct4	-0.0012616267623767	0	-0.0012616267623767
211	5	26	-0.18328273	0.022230333	BA	0	0	-0.15949981	0.046911147	BA	0	0	ct2VSct4	0.00340788291233298	0	0
212	5	27	-0.18328273	-0.1369298	BB	0	0.025096867562354	-0.15949981	-0.12160587	BB	0	0.0193961131598847	ct2VSct4	0.0057007544024693	0	0.0057007544024693
213	5	28	-0.18328273	-0.19271408	BB	0	0.0353211626918384	-0.15949981	-0.20294332	BB	0	0.0323694209807692	ct2VSct4	0.0029517417110692	0	0.0029517417110692
214	5	29	-0.18328273	-0.072474398	BB	0	0.0132833055205465	-0.15949981	-0.11742039	BB	0	0.0187285298951259	ct2VSct4	-0.00544522437457936	0	-0.0054452243745794
215	5	30	-0.18328273	-0.19092902	BB	0	0.0349939920218246	-0.15949981	-0.18628952	BB	0	0.0297131430449912	ct2VSct4	0.0052808489768334	0	0.0052808489768334
216	5	31	-0.18328273	-0.061939482	BB	0	0.0113524373557459	-0.15949981	-0.026242096	BB	0	0.00418560932600176	ct2VSct4	0.0071668280297441	0	0.00716682802974414
217	5	32	-0.18328273	0.093314979	BA	0	0	-0.15949981	0.11104545	BA	0	0	ct2VSct4	0.000608704075351827	0	0
218	5	33	-0.18328273	-0.11083278	BB	0	0.0203137344918894	-0.15949981	-0.13439603	BB	0	0.0214361412497543	ct2VSct4	-0.0011224067578649	0	-0.0011224067578649
219	5	34	-0.18328273	-0.17001925	BB	0	0.0311615922925525	-0.15949981	-0.19089042	BB	0	0.0304469857208202	ct2VSct4	0.000714606571732303	0	0.0007146065717323
220	5	35	-0.18328273	0.0060066249	BA	0	0	-0.15949981	-0.0071459731	BB	0	0.00113978135171511	ct2VSct4	-0.00224069196147309	0	-0.00113978135171511
221	5	36	-0.18328273	-0.02883865	BB	0	0.0052856265015145	-0.15949981	-0.09546514	BB	0	0.0152266716916234	ct2VSct4	-0.0099410451901089	0	-0.0099410451901089
222	5	37	-0.18328273	0.1362983	BA	0	0	-0.15949981	0.078333614	BA	0	0	ct2VSct4	-0.0124869279687457	0	0
223	5	38	-0.18328273	-0.11748793	BB	0	0.0215335085524489	-0.15949981	-0.12562377	BB	0	0.0200369674464837	ct2VSct4	0.0014965411059652	0	0.0014965411059652
224	5	39	-0.18328273	0.18710115	BA	0	0	-0.15949981	0.15790873	BA	0	0	ct2VSct4	-0.0091059971257982	0	0
225	5	40	-0.18328273	0.18804056	BA	0	0	-0.15949981	0.17291261	BA	0	0	ct2VSct4	-0.00688505874592471	0	0
226	5	41	-0.18328273	0.18964921	BA	0	0	-0.15949981	0.18335729	BA	0	0	ct2VSct4	-0.0055139720340284	0	0
227	5	42	-0.18328273	0.15865292	BA	0	0	-0.15949981	0.1628178	BA	0	0	ct2VSct4	-0.0031089321354536	0	0
228	5	43	-0.18328273	-0.1823701	BB	0	0.033425289798373	-0.15949981	-0.17132332	BB	0	0.0273260369885692	ct2VSct4	0.0060992528098038	0	0.0060992528098038
229	5	44	-0.18328273	-0.17777604	BB	0	0.0325832779397892	-0.15949981	-0.16783001	BB	0	0.0267688547072981	ct2VSct4	0.0058144232324911	0	0.0058144232324911
230	5	45	-0.18328273	0.088799464	BA	0	0	-0.15949981	0.14089042	BA	0	0	ct2VSct4	0.00619658703636348	0	0
231	5	46	-0.18328273	-0.083378426	BB	0	0.015281825540383	-0.15949981	-0.10152237	BB	0	0.0161927987257497	ct2VSct4	-0.000910973185366716	0	-0.000910973185366702
232	5	47	-0.18328273	0.15723078	BA	0	0	-0.15949981	0.15886527	BA	0	0	ct2VSct4	-0.0034787062178307	0	0
233	5	48	-0.18328273	0.14162452	BA	0	0	-0.15949981	0.09525499	BA	0	0	ct2VSct4	-0.0107641758539877	0	0
234	5	49	-0.18328273	0.047735823	BA	0	0	-0.15949981	-0.01745302	BB	0	0.0027837533739262	ct2VSct4	-0.011532905332163	0	-0.0027837533739262
235	5	50	-0.18328273	0.0022084846	BA	0	0	-0.15949981	0.053211025	BA	0	0	ct2VSct4	0.00808237129075429	0	0
236	6	7	0.042068575	-0.00098194839	AB	0	0	0.07341805	0.0050526869	AA	0.000370958419458545	0	ct2VSct4	-0.000412267588949389	-0.000370958419458545	0
237	6	8	0.042068575	-0.044405686	AB	0	0	0.07341805	-0.010054963	AB	0	0	ct2VSct4	-0.0011298681556353	0	0
238	6	9	0.042068575	-0.17344142	AB	0	0	0.07341805	-0.14838386	AB	0	0	ct2VSct4	0.0035976202672965	0	0
239	6	10	0.042068575	-0.19903151	AB	0	0	0.07341805	-0.18504188	AB	0	0	ct2VSct4	0.00521244199213575	0	0
240	6	11	0.042068575	-0.1973125	AB	0	0	0.07341805	-0.18540987	AB	0	0	ct2VSct4	0.005311775401466	0	0
241	6	12	0.042068575	-0.15190249	AB	0	0	0.07341805	-0.13463165	AB	0	0	ct2VSct4	0.00349407191803075	0	0
242	6	13	0.042068575	-0.087703852	AB	0	0	0.07341805	-1.3994537e-05	AB	0	0	ct2VSct4	-0.00368854862403371	0	0
243	6	14	0.042068575	-0.1880073	AB	0	0	0.07341805	-0.19444767	AB	0	0	ct2VSct4	0.006366769557846	0	0
244	6	15	0.042068575	-0.20745743	AB	0	0	0.07341805	-0.20818817	AB	0	0	ct2VSct4	0.00655733102120625	0	0
245	6	16	0.042068575	-0.17437581	AB	0	0	0.07341805	-0.18710877	AB	0	0	ct2VSct4	0.00640141919012775	0	0
246	6	17	0.042068575	-0.14796277	AB	0	0	0.07341805	-0.18609775	AB	0	0	ct2VSct4	0.00743835102743475	0	0
247	6	18	0.042068575	-0.16760507	AB	0	0	0.07341805	-0.19291348	AB	0	0	ct2VSct4	0.00711242506263875	0	0
248	6	19	0.042068575	-0.14024768	AB	0	0	0.07341805	-0.15302515	AB	0	0	ct2VSct4	0.0053347880693015	0	0
249	6	20	0.042068575	0.054948016	AA	0.0023115847321972	0	0.07341805	0.067270407	AA	0.00493886210464635	0	ct2VSct4	-0.00262727737244915	-0.00262727737244915	0
250	6	21	0.042068575	-0.0074197618	AB	0	0	0.07341805	-0.092687347	AB	0	0	ct2VSct4	0.00649278547064791	0	0
251	6	22	0.042068575	-0.15307954	AB	0	0	0.07341805	-0.19244915	AB	0	0	ct2VSct4	0.007689403207702	0	0
252	6	23	0.042068575	-0.094298444	AB	0	0	0.07341805	-0.082904505	AB	0	0	ct2VSct4	0.00211968592951795	0	0
253	6	24	0.042068575	-0.15181406	AB	0	0	0.07341805	-0.18756089	AB	0	0	ct2VSct4	0.0073837536309	0	0
254	6	25	0.042068575	-0.14685121	AB	0	0	0.07341805	-0.176658	AB	0	0	ct2VSct4	0.00679206473517425	0	0
255	6	26	0.042068575	0.022230333	AA	0.000935198431085475	0	0.07341805	0.046911147	AA	0.00344412493600335	0	ct2VSct4	-0.00250892650491788	-0.00250892650491788	0
256	6	27	0.042068575	-0.1369298	AB	0	0	0.07341805	-0.12160587	AB	0	0	ct2VSct4	0.0031676242829185	0	0
257	6	28	0.042068575	-0.19271408	AB	0	0	0.07341805	-0.20294332	AB	0	0	ct2VSct4	0.00679249608689	0	0
258	6	29	0.042068575	-0.072474398	AB	0	0	0.07341805	-0.11742039	AB	0	0	ct2VSct4	0.00557188141619665	0	0
259	6	30	0.042068575	-0.19092902	AB	0	0	0.07341805	-0.18628952	AB	0	0	ct2VSct4	0.0056449014962895	0	0
260	6	31	0.042068575	-0.061939482	AB	0	0	0.07341805	-0.026242096	AB	0	0	ct2VSct4	-0.00067906222774535	0	0
261	6	32	0.042068575	0.093314979	AA	0.00392562819268492	0	0.07341805	0.11104545	AA	0.0081527404003725	0	ct2VSct4	-0.00422711220768757	-0.00422711220768758	0
262	6	33	0.042068575	-0.11083278	AB	0	0	0.07341805	-0.13439603	AB	0	0	ct2VSct4	0.005204517332453	0	0
263	6	34	0.042068575	-0.17001925	AB	0	0	0.07341805	-0.19089042	AB	0	0	ct2VSct4	0.00686233483001225	0	0
264	6	35	0.042068575	0.0060066249	AA	0.000252690150102518	0	0.07341805	-0.0071459731	AB	0	0	ct2VSct4	0.000777333560456973	0.000252690150102518	0
265	6	36	0.042068575	-0.02883865	AB	0	0	0.07341805	-0.09546514	AB	0	0	ct2VSct4	0.00579566351135325	0	0
266	6	37	0.042068575	0.1362983	AA	0.0057338752559225	0	0.07341805	0.078333614	AA	0.0057511011893327	0	ct2VSct4	-1.7225933410199e-05	-1.72259334102007e-05	0
267	6	38	0.042068575	-0.11748793	AB	0	0	0.07341805	-0.12562377	AB	0	0	ct2VSct4	0.00428050243224875	0	0
268	6	39	0.042068575	0.18710115	AA	0.00787107876136125	0	0.07341805	0.15790873	AA	0.0115933510345765	0	ct2VSct4	-0.00372227227321525	-0.00372227227321525	0
269	6	40	0.042068575	0.18804056	AA	0.007910598401402	0	0.07341805	0.17291261	AA	0.0126949066466105	0	ct2VSct4	-0.0047843082452085	-0.0047843082452085	0
270	6	41	0.042068575	0.18964921	AA	0.00797827201457575	0	0.07341805	0.18335729	AA	0.0134617346850845	0	ct2VSct4	-0.00548346267050875	-0.00548346267050875	0
271	6	42	0.042068575	0.15865292	AA	0.006674302263989	0	0.07341805	0.1628178	AA	0.01195376538129	0	ct2VSct4	-0.005279463117301	-0.005279463117301	0
272	6	43	0.042068575	-0.1823701	AB	0	0	0.07341805	-0.17132332	AB	0	0	ct2VSct4	0.0049061738443185	0	0
273	6	44	0.042068575	-0.17777604	AB	0	0	0.07341805	-0.16783001	AB	0	0	ct2VSct4	0.0048429673937375	0	0
274	6	45	0.042068575	0.088799464	AA	0.0037356669112438	0	0.07341805	0.14089042	AA	0.010343899900081	0	ct2VSct4	-0.0066082329888372	-0.0066082329888372	0
275	6	46	0.042068575	-0.083378426	AB	0	0	0.07341805	-0.10152237	AB	0	0	ct2VSct4	0.00394596286921555	0	0
276	6	47	0.042068575	0.15723078	AA	0.0066144748607385	0	0.07341805	0.15886527	AA	0.0116635783361235	0	ct2VSct4	-0.005049103475385	-0.005049103475385	0
277	6	48	0.042068575	0.14162452	AA	0.005957941741459	0	0.07341805	0.09525499	AA	0.0069934356185695	0	ct2VSct4	-0.0010354938771105	-0.0010354938771105	0
278	6	49	0.042068575	0.047735823	AA	0.00200817805006222	0	0.07341805	-0.01745302	AB	0	0	ct2VSct4	0.00328954474507322	0.00200817805006222	0
279	6	50	0.042068575	0.0022084846	AA	9.2907800031445e-05	0	0.07341805	0.053211025	AA	0.00390664969400125	0	ct2VSct4	-0.00381374189396981	-0.0038137418939698	0
280	7	8	-0.00098194839	-0.044405686	BB	0	4.36040918745455e-05	0.0050526869	-0.010054963	AB	0	0	ct2VSct4	9.44086717046302e-05	0	4.36040918745455e-05
281	7	9	-0.00098194839	-0.17344142	BB	0	0.000170310523128314	0.0050526869	-0.14838386	AB	0	0	ct2VSct4	0.000920047708721748	0	0.000170310523128314
282	7	10	-0.00098194839	-0.19903151	BB	0	0.000195438670803769	0.0050526869	-0.18504188	AB	0	0	ct2VSct4	0.00113039735383114	0	0.000195438670803769
283	7	11	-0.00098194839	-0.1973125	BB	0	0.000193750691701875	0.0050526869	-0.18540987	AB	0	0	ct2VSct4	0.00113056871298158	0	0.000193750691701875
284	7	12	-0.00098194839	-0.15190249	BB	0	0.000149160405492491	0.0050526869	-0.13463165	AB	0	0	ct2VSct4	0.000829411979772876	0	0.000149160405492491
285	7	13	-0.00098194839	-0.087703852	BB	0	8.61206562681983e-05	0.0050526869	-1.3994537e-05	AB	0	0	ct2VSct4	8.61913662819697e-05	0	8.61206562681983e-05
286	7	14	-0.00098194839	-0.1880073	BB	0	0.000184613465543247	0.0050526869	-0.19444767	AB	0	0	ct2VSct4	0.00116709666048777	0	0.000184613465543247
287	7	15	-0.00098194839	-0.20745743	BB	0	0.000203712489382038	0.0050526869	-0.20818817	AB	0	0	ct2VSct4	0.00125562212867601	0	0.000203712489382038
288	7	16	-0.00098194839	-0.17437581	BB	0	0.000171228045884446	0.0050526869	-0.18710877	AB	0	0	ct2VSct4	0.00111663007693856	0	0.000171228045884446
289	7	17	-0.00098194839	-0.14796277	BB	0	0.00014529180378144	0.0050526869	-0.18609775	AB	0	0	ct2VSct4	0.00108558546732592	0	0.00014529180378144
290	7	18	-0.00098194839	-0.16760507	BB	0	0.000164579528642337	0.0050526869	-0.19291348	AB	0	0	ct2VSct4	0.00113931094187175	0	0.000164579528642337
291	7	19	-0.00098194839	-0.14024768	BB	0	0.000137715983577235	0.0050526869	-0.15302515	AB	0	0	ct2VSct4	0.00091090415435277	0	0.000137715983577235
292	7	20	-0.00098194839	0.054948016	BA	0	0	0.0050526869	0.067270407	AA	0.000339896304206568	0	ct2VSct4	-0.000393852420051463	-0.000339896304206568	0
293	7	21	-0.00098194839	-0.0074197618	BB	0	7.2858231536935e-06	0.0050526869	-0.092687347	AB	0	0	ct2VSct4	0.000475605967136348	0	7.2858231536935e-06
294	7	22	-0.00098194839	-0.15307954	BB	0	0.000150316207844941	0.0050526869	-0.19244915	AB	0	0	ct2VSct4	0.00112270150696608	0	0.000150316207844941
295	7	23	-0.00098194839	-0.094298444	BB	0	9.25962052653052e-05	0.0050526869	-0.082904505	AB	0	0	ct2VSct4	0.00051148671162979	0	9.25962052653052e-05
296	7	24	-0.00098194839	-0.15181406	BB	0	0.000149073571796363	0.0050526869	-0.18756089	AB	0	0	ct2VSct4	0.0010967600236517	0	0.000149073571796363
297	7	25	-0.00098194839	-0.14685121	BB	0	0.000144200309229052	0.0050526869	-0.176658	AB	0	0	ct2VSct4	0.00103679787160925	0	0.000144200309229052
298	7	26	-0.00098194839	0.022230333	BA	0	0	0.0050526869	0.046911147	AA	0.000237027337910874	0	ct2VSct4	-0.000258856377609388	-0.000237027337910874	0
299	7	27	-0.00098194839	-0.1369298	BB	0	0.000134457996653022	0.0050526869	-0.12160587	AB	0	0	ct2VSct4	0.000748894382965125	0	0.000134457996653022
300	7	28	-0.00098194839	-0.19271408	BB	0	0.000189235280586331	0.0050526869	-0.20294332	AB	0	0	ct2VSct4	0.00121464433499284	0	0.000189235280586331
301	7	29	-0.00098194839	-0.072474398	BB	0	7.11661184323192e-05	0.0050526869	-0.11742039	AB	0	0	ct2VSct4	0.00066445458477821	0	7.11661184323192e-05
302	7	30	-0.00098194839	-0.19092902	BB	0	0.000187482443793278	0.0050526869	-0.18628952	AB	0	0	ct2VSct4	0.00112874506110457	0	0.000187482443793278
303	7	31	-0.00098194839	-0.061939482	BB	0	6.0821374627334e-05	0.0050526869	-0.026242096	AB	0	0	ct2VSct4	0.000193414469315076	0	6.0821374627334e-05
304	7	32	-0.00098194839	0.093314979	BA	0	0	0.0050526869	0.11104545	AA	0.000561077890519605	0	ct2VSct4	-0.000652708383911539	-0.000561077890519605	0
305	7	33	-0.00098194839	-0.11083278	BB	0	0.000108832069880224	0.0050526869	-0.13439603	AB	0	0	ct2VSct4	0.000787893130073231	0	0.000108832069880224
306	7	34	-0.00098194839	-0.17001925	BB	0	0.000166950128806508	0.0050526869	-0.19089042	AB	0	0	ct2VSct4	0.00113145965327601	0	0.000166950128806508
307	7	35	-0.00098194839	0.0060066249	BA	0	0	0.0050526869	-0.0071459731	AB	0	0	ct2VSct4	3.02081690202335e-05	0	0
308	7	36	-0.00098194839	-0.02883865	BB	0	2.83180659372735e-05	0.0050526869	-0.09546514	AB	0	0	ct2VSct4	0.00051067352822194	0	2.83180659372735e-05
309	7	37	-0.00098194839	0.1362983	BA	0	0	0.0050526869	0.078333614	AA	0.000395795225287457	0	ct2VSct4	-0.000529633121532194	-0.000395795225287457	0
310	7	38	-0.00098194839	-0.11748793	BB	0	0.000115367083707933	0.0050526869	-0.12562377	AB	0	0	ct2VSct4	0.000750104660715546	0	0.000115367083707933
311	7	39	-0.00098194839	0.18710115	BA	0	0	0.0050526869	0.15790873	AA	0.000797863371466637	0	ct2VSct4	-0.000981587044476285	-0.000797863371466637	0
312	7	40	-0.00098194839	0.18804056	BA	0	0	0.0050526869	0.17291261	AA	0.000873673279391809	0	ct2VSct4	-0.00105831940453851	-0.000873673279391809	0
313	7	41	-0.00098194839	0.18964921	BA	0	0	0.0050526869	0.18335729	AA	0.000926446977202501	0	ct2VSct4	-0.00111267271362677	-0.000926446977202501	0
314	7	42	-0.00098194839	0.15865292	BA	0	0	0.0050526869	0.1628178	AA	0.00082266736514682	0	ct2VSct4	-0.000978456344509619	-0.00082266736514682	0
315	7	43	-0.00098194839	-0.1823701	BB	0	0.000179078026079139	0.0050526869	-0.17132332	AB	0	0	ct2VSct4	0.00104472112070765	0	0.000179078026079139
316	7	44	-0.00098194839	-0.17777604	BB	0	0.000174566896258576	0.0050526869	-0.16783001	AB	0	0	ct2VSct4	0.00102255938921244	0	0.000174566896258576
317	7	45	-0.00098194839	0.088799464	BA	0	0	0.0050526869	0.14089042	AA	0.000711875179469498	0	ct2VSct4	-0.000799071670177161	-0.000711875179469498	0
318	7	46	-0.00098194839	-0.083378426	BB	0	8.18733111714342e-05	0.0050526869	-0.10152237	AB	0	0	ct2VSct4	0.000594834060127387	0	8.18733111714342e-05
319	7	47	-0.00098194839	0.15723078	BA	0	0	0.0050526869	0.15886527	AA	0.000802696468593963	0	ct2VSct4	-0.000957088979873407	-0.000802696468593963	0
320	7	48	-0.00098194839	0.14162452	BA	0	0	0.0050526869	0.09525499	AA	0.000481293640132631	0	ct2VSct4	-0.000620361609531154	-0.000481293640132631	0
321	7	49	-0.00098194839	0.047735823	BA	0	0	0.0050526869	-0.01745302	AB	0	0	ct2VSct4	4.1310530979263e-05	0	0
322	7	50	-0.00098194839	0.0022084846	BA	0	0	0.0050526869	0.053211025	AA	0.000268858648953073	0	ct2VSct4	-0.000271027266850382	-0.000268858648953073	0
323	8	9	-0.044405686	-0.17344142	BB	0	0.00770178523591412	-0.010054963	-0.14838386	BB	0	0.00149199422209718	ct2VSct4	0.00620979101381694	0	0.00620979101381694
324	8	10	-0.044405686	-0.19903151	BB	0	0.00883813073716586	-0.010054963	-0.18504188	BB	0	0.00186058925685044	ct2VSct4	0.00697754148031542	0	0.00697754148031542
325	8	11	-0.044405686	-0.1973125	BB	0	0.008761796918875	-0.010054963	-0.18540987	BB	0	0.00186428938268481	ct2VSct4	0.00689750753619019	0	0.00689750753619019
326	8	12	-0.044405686	-0.15190249	BB	0	0.00674533427355814	-0.010054963	-0.13463165	BB	0	0.00135371625937895	ct2VSct4	0.00539161801417919	0	0.00539161801417919
327	8	13	-0.044405686	-0.087703852	BB	0	0.00389454971290247	-0.010054963	-1.3994537e-05	BB	0	1.40714551737131e-07	ct2VSct4	0.00389440899835073	0	0.00389440899835073
328	8	14	-0.044405686	-0.1880073	BB	0	0.0083485931295078	-0.010054963	-0.19444767	BB	0	0.00195516412728621	ct2VSct4	0.00639342900222159	0	0.00639342900222159
329	8	15	-0.044405686	-0.20745743	BB	0	0.00921228949494698	-0.010054963	-0.20818817	BB	0	0.00209332434638771	ct2VSct4	0.00711896514855927	0	0.00711896514855927
330	8	16	-0.044405686	-0.17437581	BB	0	0.00774327746485566	-0.010054963	-0.18710877	BB	0	0.00188137175932551	ct2VSct4	0.00586190570553015	0	0.00586190570553015
331	8	17	-0.044405686	-0.14796277	BB	0	0.00657038830431022	-0.010054963	-0.18609775	BB	0	0.00187120599063325	ct2VSct4	0.00469918231367697	0	0.00469918231367697
332	8	18	-0.044405686	-0.16760507	BB	0	0.00744261811042802	-0.010054963	-0.19291348	BB	0	0.00193973790360124	ct2VSct4	0.00550288020682678	0	0.00550288020682678
333	8	19	-0.044405686	-0.14024768	BB	0	0.00622779444030848	-0.010054963	-0.15302515	BB	0	0.00153866222131945	ct2VSct4	0.00468913221898903	0	0.00468913221898903
334	8	20	-0.044405686	0.054948016	BA	0	0	-0.010054963	0.067270407	BA	0	0	ct2VSct4	-0.00176360289143904	0	0
335	8	21	-0.044405686	-0.0074197618	BB	0	0.000329479612685595	-0.010054963	-0.092687347	BB	0	0.000931967844653161	ct2VSct4	-0.000602488231967566	0	-0.000602488231967566
336	8	22	-0.044405686	-0.15307954	BB	0	0.00679760198626444	-0.010054963	-0.19244915	BB	0	0.00193506908263145	ct2VSct4	0.00486253290363299	0	0.00486253290363299
337	8	23	-0.044405686	-0.094298444	BB	0	0.00418738709455258	-0.010054963	-0.082904505	BB	0	0.000833601730308315	ct2VSct4	0.00335378536424427	0	0.00335378536424427
338	8	24	-0.044405686	-0.15181406	BB	0	0.00674140747874516	-0.010054963	-0.18756089	BB	0	0.00188591780919707	ct2VSct4	0.00485548966954809	0	0.00485548966954809
339	8	25	-0.044405686	-0.14685121	BB	0	0.00652102871998006	-0.010054963	-0.176658	BB	0	0.001776289653654	ct2VSct4	0.00474473906632606	0	0.00474473906632606
340	8	26	-0.044405686	0.022230333	BA	0	0	-0.010054963	0.046911147	BA	0	0	ct2VSct4	-0.000515463339500877	0	0
341	8	27	-0.044405686	-0.1369298	BB	0	0.0060804617028428	-0.010054963	-0.12160587	BB	0	0.00122274252343281	ct2VSct4	0.00485771917940999	0	0.00485771917940999
342	8	28	-0.044405686	-0.19271408	BB	0	0.00855760092425888	-0.010054963	-0.20294332	BB	0	0.00204058757369716	ct2VSct4	0.00651701335056172	0	0.00651701335056172
343	8	29	-0.044405686	-0.072474398	BB	0	0.00321827536062703	-0.010054963	-0.11742039	BB	0	0.00118065767689557	ct2VSct4	0.00203761768373146	0	0.00203761768373146
344	8	30	-0.044405686	-0.19092902	BB	0	0.00847833411040772	-0.010054963	-0.18628952	BB	0	0.00187313423088776	ct2VSct4	0.00660519987951996	0	0.00660519987951996
345	8	31	-0.044405686	-0.061939482	BB	0	0.00275046518869465	-0.010054963	-0.026242096	BB	0	0.000263863304322448	ct2VSct4	0.0024866018843722	0	0.0024866018843722
346	8	32	-0.044405686	0.093314979	BA	0	0	-0.010054963	0.11104545	BA	0	0	ct2VSct4	-0.00302715776550224	0	0
347	8	33	-0.044405686	-0.11083278	BB	0	0.00492160562718708	-0.010054963	-0.13439603	BB	0	0.00135134710899689	ct2VSct4	0.00357025851819019	0	0.00357025851819019
348	8	34	-0.044405686	-0.17001925	BB	0	0.0075498214294555	-0.010054963	-0.19089042	BB	0	0.00191939611015446	ct2VSct4	0.00563042531930104	0	0.00563042531930104
349	8	35	-0.044405686	0.0060066249	BA	0	0	-0.010054963	-0.0071459731	BB	0	7.18524951194953e-05	ct2VSct4	-0.000338580794348677	0	-7.18524951194953e-05
350	8	36	-0.044405686	-0.02883865	BB	0	0.0012806000365639	-0.010054963	-0.09546514	BB	0	0.00095989845048982	ct2VSct4	0.00032070158607408	0	0.00032070158607408
