k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
357	8	43	0.009518961	-0.16357241	AB	0	0	0.0099884727	-0.20891748	AB	0	0	ct3VSct5	0.000529727154066786	0	0
358	8	44	0.009518961	-0.17446408	AB	0	0	0.0099884727	-0.20660961	AB	0	0	ct3VSct5	0.000402997675621767	0	0
359	8	45	0.009518961	0.066227762	AA	0.000630419483595282	0	0.0099884727	0.11991098	AA	0.00119772755016025	0	ct3VSct5	-0.000567308066564964	-0.000567308066564968	0
360	8	46	0.009518961	-0.032986415	AB	0	0	0.0099884727	-0.14745745	AB	0	0	ct3VSct5	0.0011588783158218	0	0
361	8	47	0.009518961	0.17300806	AA	0.00164685697582566	0	0.0099884727	0.064093326	AA	0.0006401944370032	0	ct3VSct5	0.00100666253882246	0.00100666253882246	0
362	8	48	0.009518961	0.15073365	AA	0.00143482773573765	0	0.0099884727	0.036016928	AA	0.000359754102065866	0	ct3VSct5	0.00107507363367178	0.00107507363367178	0
363	8	49	0.009518961	0.083039757	AA	0.000790452208332477	0	0.0099884727	-0.058781142	AB	0	0	ct3VSct5	0.0013775860404743	0.000790452208332477	0
364	8	50	0.009518961	0.088158697	AA	0.000839179198553817	0	0.0099884727	-0.027794689	AB	0	0	ct3VSct5	0.00111680569083531	0.000839179198553817	0
365	9	10	-0.15743553	-0.19242186	BB	0	0.0302940375126858	-0.1274323	-0.18691438	BB	0	0.023818929346474	ct3VSct5	0.0064751081662118	0	0.0064751081662118
366	9	11	-0.15743553	-0.19638166	BB	0	0.0309174507243798	-0.1274323	-0.16241039	BB	0	0.020696329541597	ct3VSct5	0.0102211211827828	0	0.0102211211827828
367	9	12	-0.15743553	-0.16028141	BB	0	0.0252339887324973	-0.1274323	0.017687445	BA	0	0	ct3VSct5	0.0274879405299708	0	0.0252339887324973
368	9	13	-0.15743553	-0.11455982	BB	0	0.0180357859784046	-0.1274323	0.09036246	BA	0	0	ct3VSct5	0.0295508820898626	0	0.0180357859784046
369	9	14	-0.15743553	-0.19694965	BB	0	0.0310068725310645	-0.1274323	-0.19910875	BB	0	0.025372885962625	ct3VSct5	0.0056339865684395	0	0.0056339865684395
370	9	15	-0.15743553	-0.20676996	BB	0	0.0325529382406788	-0.1274323	-0.22389707	BB	0	0.028531718593361	ct3VSct5	0.0040212196473178	0	0.0040212196473178
371	9	16	-0.15743553	-0.19555677	BB	0	0.0307875837300381	-0.1274323	-0.10668783	BB	0	0.013595475558909	ct3VSct5	0.0171921081711291	0	0.0171921081711291
372	9	17	-0.15743553	-0.19100095	BB	0	0.0300703357937535	-0.1274323	-0.16114704	BB	0	0.020535337945392	ct3VSct5	0.0095349978483615	0	0.0095349978483615
373	9	18	-0.15743553	-0.18987862	BB	0	0.0298936411753686	-0.1274323	-0.12908324	BB	0	0.016449374164652	ct3VSct5	0.0134442670107166	0	0.0134442670107166
374	9	19	-0.15743553	-0.15944314	BB	0	0.0251020152507642	-0.1274323	-0.082187458	BB	0	0.0104733368040934	ct3VSct5	0.0146286784466708	0	0.0146286784466708
375	9	20	-0.15743553	0.054914255	BA	0	0	-0.1274323	0.10462359	BA	0	0	ct3VSct5	0.00468696986747685	0	0
376	9	21	-0.15743553	-0.01455958	BB	0	0.0022921951938774	-0.1274323	0.021771407	BA	0	0	ct3VSct5	0.0050665756621235	0	0.0022921951938774
377	9	22	-0.15743553	-0.15076104	BB	0	0.0237351442357512	-0.1274323	-0.16762484	BB	0	0.021360818898332	ct3VSct5	0.0023743253374192	0	0.0023743253374192
378	9	23	-0.15743553	-0.014486541	BB	0	0.00228069626020173	-0.1274323	0.045727801	BA	0	0	ct3VSct5	0.00810789511557403	0	0.00228069626020173
379	9	24	-0.15743553	-0.15360689	BB	0	0.0241831821388017	-0.1274323	-0.072285174	BB	0	0.0092114659787202	ct3VSct5	0.0149717161600815	0	0.0149717161600815
380	9	25	-0.15743553	-0.17528898	BB	0	0.0275967134694594	-0.1274323	-0.023054218	BB	0	0.0029378520244414	ct3VSct5	0.024658861445018	0	0.024658861445018
381	9	26	-0.15743553	0.034817162	BA	0	0	-0.1274323	0.11066115	BA	0	0	ct3VSct5	0.00862034651257914	0	0
382	9	27	-0.15743553	-0.13150274	BB	0	0.0207032035683522	-0.1274323	-0.057726404	BB	0	0.0073562084324492	ct3VSct5	0.013346995135903	0	0.013346995135903
383	9	28	-0.15743553	-0.19158984	BB	0	0.0301630480030152	-0.1274323	-0.20989674	BB	0	0.026747624340702	ct3VSct5	0.0034154236623132	0	0.0034154236623132
384	9	29	-0.15743553	-0.12514643	BB	0	0.0197024945346579	-0.1274323	-0.061097665	BB	0	0.0077858159755795	ct3VSct5	0.0119166785590784	0	0.0119166785590784
385	9	30	-0.15743553	-0.18395331	BB	0	0.0289607868551043	-0.1274323	-0.17611978	BB	0	0.022443348640894	ct3VSct5	0.0065174382142103	0	0.0065174382142103
386	9	31	-0.15743553	-0.079477947	BB	0	0.0125126527092569	-0.1274323	0.0086151607	BA	0	0	ct3VSct5	0.0136105024521275	0	0.0125126527092569
387	9	32	-0.15743553	0.11143501	BA	0	0	-0.1274323	0.13175122	BA	0	0	ct3VSct5	-0.000754468867499299	0	0
388	9	33	-0.15743553	-0.083578057	BB	0	0.0131581557001652	-0.1274323	-0.13591568	BB	0	0.017320047708464	ct3VSct5	-0.00416189200829879	0	-0.0041618920082988
389	9	34	-0.15743553	-0.14780161	BB	0	0.0232692248052033	-0.1274323	-0.20408624	BB	0	0.026007178961552	ct3VSct5	-0.0027379541563487	0	-0.0027379541563487
390	9	35	-0.15743553	0.046479583	BA	0	0	-0.1274323	0.085631547	BA	0	0	ct3VSct5	0.00359468720298411	0	0
391	9	36	-0.15743553	-0.059539951	BB	0	0.00937370374185903	-0.1274323	0.054590767	BA	0	0	ct3VSct5	0.0163303307394331	0	0.00937370374185903
392	9	37	-0.15743553	0.13002355	BA	0	0	-0.1274323	0.13175867	BA	0	0	ct3VSct5	-0.0036800161436905	0	0
393	9	38	-0.15743553	-0.090405284	BB	0	0.0142330038013405	-0.1274323	-0.14552101	BB	0	0.018544077002623	ct3VSct5	-0.00431107320128248	0	-0.0043110732012825
394	9	39	-0.15743553	0.17347666	BA	0	0	-0.1274323	0.21221508	BA	0	0	ct3VSct5	-0.000268334170645802	0	0
395	9	40	-0.15743553	0.17695382	BA	0	0	-0.1274323	0.22661106	BA	0	0	ct3VSct5	0.0010187501440134	0	0
396	9	41	-0.15743553	0.17829669	BA	0	0	-0.1274323	0.22850003	BA	0	0	ct3VSct5	0.0010480504855733	0	0
397	9	42	-0.15743553	0.14756948	BA	0	0	-0.1274323	0.1785571	BA	0	0	ct3VSct5	-0.000478737361294401	0	0
398	9	43	-0.15743553	-0.16357241	BB	0	0.0257521090617273	-0.1274323	-0.20891748	BB	0	0.026622834986604	ct3VSct5	-0.000870725924876699	0	-0.000870725924876702
399	9	44	-0.15743553	-0.17446408	BB	0	0.0274668449007624	-0.1274323	-0.20660961	BB	0	0.026328737804403	ct3VSct5	0.0011381070963594	0	0.0011381070963594
400	9	45	-0.15743553	0.066227762	BA	0	0	-0.1274323	0.11991098	BA	0	0	ct3VSct5	0.00485392916547014	0	0
401	9	46	-0.15743553	-0.032986415	BB	0	0.00519323372832495	-0.1274323	-0.14745745	BB	0	0.018790842005635	ct3VSct5	-0.01359760827731	0	-0.01359760827731
402	9	47	-0.15743553	0.17300806	BA	0	0	-0.1274323	0.064093326	BA	0	0	ct3VSct5	-0.019070055673542	0	0
403	9	48	-0.15743553	0.15073365	BA	0	0	-0.1274323	0.036016928	BA	0	0	ct3VSct5	-0.0191411121026101	0	0
404	9	49	-0.15743553	0.083039757	BA	0	0	-0.1274323	-0.058781142	BB	0	0.0074906161216866	ct3VSct5	-0.0205640242760528	0	-0.0074906161216866
405	9	50	-0.15743553	0.088158697	BA	0	0	-0.1274323	-0.027794689	BB	0	0.0035419411470547	ct3VSct5	-0.0174212523333591	0	-0.0035419411470547
406	10	11	-0.19242186	-0.19638166	BB	0	0.0377881242870876	-0.18691438	-0.16241039	BB	0	0.0303568373524082	ct3VSct5	0.0074312869346794	0	0.0074312869346794
407	10	12	-0.19242186	-0.16028141	BB	0	0.0308416470356226	-0.18691438	0.017687445	BA	0	0	ct3VSct5	0.0341476848515817	0	0.0308416470356226
408	10	13	-0.19242186	-0.11455982	BB	0	0.0220438136456652	-0.18691438	0.09036246	BA	0	0	ct3VSct5	0.03893385683184	0	0.0220438136456652
409	10	14	-0.19242186	-0.19694965	BB	0	0.037897417979349	-0.18691438	-0.19910875	BB	0	0.037216288558825	ct3VSct5	0.000681129420524	0	0.000681129420524
410	10	15	-0.19242186	-0.20676996	BB	0	0.0397870602953256	-0.18691438	-0.22389707	BB	0	0.0418495820228666	ct3VSct5	-0.002062521727541	0	-0.002062521727541
411	10	16	-0.19242186	-0.19555677	BB	0	0.0376293974189922	-0.18691438	-0.10668783	BB	0	0.0199414895979954	ct3VSct5	0.0176879078209968	0	0.0176879078209968
412	10	17	-0.19242186	-0.19100095	BB	0	0.036752758060767	-0.18691438	-0.16114704	BB	0	0.0301206990704352	ct3VSct5	0.0066320589903318	0	0.0066320589903318
413	10	18	-0.19242186	-0.18987862	BB	0	0.0365367972346332	-0.18691438	-0.12908324	BB	0	0.0241275137729912	ct3VSct5	0.012409283461642	0	0.012409283461642
414	10	19	-0.19242186	-0.15944314	BB	0	0.0306803455630404	-0.18691438	-0.082187458	BB	0	0.015362017755846	ct3VSct5	0.0153183278071944	0	0.0153183278071944
415	10	20	-0.19242186	0.054914255	BA	0	0	-0.18691438	0.10462359	BA	0	0	ct3VSct5	0.0089889503706099	0	0
416	10	21	-0.19242186	-0.01455958	BB	0	0.0028015814644188	-0.18691438	0.021771407	BA	0	0	ct3VSct5	0.00687097050555146	0	0.0028015814644188
417	10	22	-0.19242186	-0.15076104	BB	0	0.0290097197323344	-0.18691438	-0.16762484	BB	0	0.0313314930411992	ct3VSct5	-0.0023217733088648	0	-0.0023217733088648
418	10	23	-0.19242186	-0.014486541	BB	0	0.00278752716418626	-0.18691438	0.045727801	BA	0	0	ct3VSct5	0.0113347107368646	0	0.00278752716418626
419	10	24	-0.19242186	-0.15360689	BB	0	0.0295573234826154	-0.18691438	-0.072285174	BB	0	0.0135111384814021	ct3VSct5	0.0160461850012133	0	0.0160461850012133
420	10	25	-0.19242186	-0.17528898	BB	0	0.0337294315691028	-0.18691438	-0.023054218	BB	0	0.00430916486385484	ct3VSct5	0.029420266705248	0	0.029420266705248
421	10	26	-0.19242186	0.034817162	BA	0	0	-0.18691438	0.11066115	BA	0	0	ct3VSct5	0.0139845771703757	0	0
422	10	27	-0.19242186	-0.13150274	BB	0	0.0253040018258964	-0.18691438	-0.057726404	BB	0	0.0107898950132895	ct3VSct5	0.0145141068126069	0	0.0145141068126069
423	10	28	-0.19242186	-0.19158984	BB	0	0.0368660733699024	-0.18691438	-0.20989674	BB	0	0.0392327190211212	ct3VSct5	-0.0023666456512188	0	-0.0023666456512188
424	10	29	-0.19242186	-0.12514643	BB	0	0.0240809088329598	-0.18691438	-0.061097665	BB	0	0.0114200321729227	ct3VSct5	0.0126608766600371	0	0.0126608766600371
425	10	30	-0.19242186	-0.18395331	BB	0	0.0353966380633566	-0.18691438	-0.17611978	BB	0	0.0329193194844364	ct3VSct5	0.0024773185789202	0	0.0024773185789202
426	10	31	-0.19242186	-0.079477947	BB	0	0.0152932943907214	-0.18691438	0.0086151607	BA	0	0	ct3VSct5	0.0169035918115623	0	0.0152932943907214
427	10	32	-0.19242186	0.11143501	BA	0	0	-0.18691438	0.13175122	BA	0	0	ct3VSct5	0.003183665707225	0	0
428	10	33	-0.19242186	-0.083578057	BB	0	0.016082245183126	-0.18691438	-0.13591568	BB	0	0.0254045950594784	ct3VSct5	-0.00932234987635238	0	-0.0093223498763524
429	10	34	-0.19242186	-0.14780161	BB	0	0.0284402607071946	-0.18691438	-0.20408624	BB	0	0.0381466530161312	ct3VSct5	-0.0097063923089366	0	-0.0097063923089366
430	10	35	-0.19242186	0.046479583	BA	0	0	-0.18691438	0.085631547	BA	0	0	ct3VSct5	0.00706207970306148	0	0
431	10	36	-0.19242186	-0.059539951	BB	0	0.0114567881157289	-0.18691438	0.054590767	BA	0	0	ct3VSct5	0.0216605874832583	0	0.0114567881157289
432	10	37	-0.19242186	0.13002355	BA	0	0	-0.18691438	0.13175867	BA	0	0	ct3VSct5	-0.000391783222128402	0	0
433	10	38	-0.19242186	-0.090405284	BB	0	0.0173959529011082	-0.18691438	-0.14552101	BB	0	0.0271999693611238	ct3VSct5	-0.00980401646001556	0	-0.0098040164600156
434	10	39	-0.19242186	0.17347666	BA	0	0	-0.18691438	0.21221508	BA	0	0	ct3VSct5	0.0062853485210628	0	0
435	10	40	-0.19242186	0.17695382	BA	0	0	-0.18691438	0.22661106	BA	0	0	ct3VSct5	0.0083070826025376	0	0
436	10	41	-0.19242186	0.17829669	BA	0	0	-0.18691438	0.22850003	BA	0	0	ct3VSct5	0.008401760715788	0	0
437	10	42	-0.19242186	0.14756948	BA	0	0	-0.18691438	0.1785571	BA	0	0	ct3VSct5	0.0049792958202652	0	0
438	10	43	-0.19242186	-0.16357241	BB	0	0.0314749073768826	-0.18691438	-0.20891748	BB	0	0.0390496812453624	ct3VSct5	-0.0075747738684798	0	-0.0075747738684798
439	10	44	-0.19242186	-0.17446408	BB	0	0.0335707027767888	-0.18691438	-0.20660961	BB	0	0.0386183071551918	ct3VSct5	-0.005047604378403	0	-0.005047604378403
440	10	45	-0.19242186	0.066227762	BA	0	0	-0.18691438	0.11991098	BA	0	0	ct3VSct5	0.00966941733421508	0	0
441	10	46	-0.19242186	-0.032986415	BB	0	0.0063473073290319	-0.18691438	-0.14745745	BB	0	0.027561917843131	ct3VSct5	-0.0212146105140991	0	-0.0212146105140991
442	10	47	-0.19242186	0.17300806	BA	0	0	-0.18691438	0.064093326	BA	0	0	ct3VSct5	-0.0213105684087637	0	0
443	10	48	-0.19242186	0.15073365	BA	0	0	-0.18691438	0.036016928	BA	0	0	ct3VSct5	-0.0222723675309644	0	0
444	10	49	-0.19242186	0.083039757	BA	0	0	-0.18691438	-0.058781142	BB	0	0.010987040712622	ct3VSct5	-0.02696570520851	0	-0.010987040712622
445	10	50	-0.19242186	0.088158697	BA	0	0	-0.18691438	-0.027794689	BB	0	0.00519522706172782	ct3VSct5	-0.0221588875136442	0	-0.00519522706172782
446	11	12	-0.19638166	-0.16028141	BB	0	0.0314763293629406	-0.16241039	0.017687445	BA	0	0	ct3VSct5	0.0343489542034942	0	0.0314763293629406
447	11	13	-0.19638166	-0.11455982	BB	0	0.0224974476209012	-0.16241039	0.09036246	BA	0	0	ct3VSct5	0.0371732499908606	0	0.0224974476209012
448	11	14	-0.19638166	-0.19694965	BB	0	0.038677299203419	-0.16241039	-0.19910875	BB	0	0.0323373297399125	ct3VSct5	0.0063399694635065	0	0.0063399694635065
449	11	15	-0.19638166	-0.20676996	BB	0	0.0406058279829336	-0.16241039	-0.22389707	BB	0	0.0363632104585573	ct3VSct5	0.00424261752437631	0	0.0042426175243763
450	11	16	-0.19638166	-0.19555677	BB	0	0.0384037631168382	-0.16241039	-0.10668783	BB	0	0.0173272120785537	ct3VSct5	0.0210765510382845	0	0.0210765510382845
451	11	17	-0.19638166	-0.19100095	BB	0	0.037509083622577	-0.16241039	-0.16114704	BB	0	0.0261719536137456	ct3VSct5	0.0113371300088314	0	0.0113371300088314
452	11	18	-0.19638166	-0.18987862	BB	0	0.0372886785941092	-0.16241039	-0.12908324	BB	0	0.0209644593508636	ct3VSct5	0.0163242192432456	0	0.0163242192432456
453	11	19	-0.19638166	-0.15944314	BB	0	0.0313117085088124	-0.16241039	-0.082187458	BB	0	0.0133480971068886	ct3VSct5	0.0179636114019238	0	0.0179636114019238
454	11	20	-0.19638166	0.054914255	BA	0	0	-0.16241039	0.10462359	BA	0	0	ct3VSct5	0.0062078055005368	0	0
455	11	21	-0.19638166	-0.01455958	BB	0	0.0028592344893028	-0.16241039	0.021771407	BA	0	0	ct3VSct5	0.00639513719102153	0	0.0028592344893028
456	11	22	-0.19638166	-0.15076104	BB	0	0.0296067032985264	-0.16241039	-0.16762484	BB	0	0.0272240156380876	ct3VSct5	0.00238268766043881	0	0.0023826876604388
457	11	23	-0.19638166	-0.014486541	BB	0	0.00284489096923806	-0.16241039	0.045727801	BA	0	0	ct3VSct5	0.0102715609634904	0	0.00284489096923806
458	11	24	-0.19638166	-0.15360689	BB	0	0.0301655760456374	-0.16241039	-0.072285174	BB	0	0.0117398633005579	ct3VSct5	0.0184257127450795	0	0.0184257127450795
459	11	25	-0.19638166	-0.17528898	BB	0	0.0344235408721068	-0.16241039	-0.023054218	BB	0	0.00374424453652502	ct3VSct5	0.0306792963355818	0	0.0306792963355818
460	11	26	-0.19638166	0.034817162	BA	0	0	-0.16241039	0.11066115	BA	0	0	ct3VSct5	0.0111350684592996	0	0
461	11	27	-0.19638166	-0.13150274	BB	0	0.0258247263757484	-0.16241039	-0.057726404	BB	0	0.00937536778693756	ct3VSct5	0.0164493585888108	0	0.0164493585888108
462	11	28	-0.19638166	-0.19158984	BB	0	0.0376247308183344	-0.16241039	-0.20989674	BB	0	0.0340894114031286	ct3VSct5	0.0035353194152058	0	0.0035353194152058
463	11	29	-0.19638166	-0.12514643	BB	0	0.0245764636664738	-0.16241039	-0.061097665	BB	0	0.00992289560073935	ct3VSct5	0.0146535680657345	0	0.0146535680657344
464	11	30	-0.19638166	-0.18395331	BB	0	0.0361250563802946	-0.16241039	-0.17611978	BB	0	0.0286036821565142	ct3VSct5	0.0075213742237804	0	0.0075213742237804
465	11	31	-0.19638166	-0.079477947	BB	0	0.015608011165252	-0.16241039	0.0086151607	BA	0	0	ct3VSct5	0.0170072027744517	0	0.015608011165252
466	11	32	-0.19638166	0.11143501	BA	0	0	-0.16241039	0.13175122	BA	0	0	ct3VSct5	-0.000486025222740803	0	0
467	11	33	-0.19638166	-0.083578057	BB	0	0.0164131975732346	-0.16241039	-0.13591568	BB	0	0.0220741185959152	ct3VSct5	-0.00566092102268058	0	-0.0056609210226806
468	11	34	-0.19638166	-0.14780161	BB	0	0.0290255255224726	-0.16241039	-0.20408624	BB	0	0.0331457258320336	ct3VSct5	-0.00412020030956099	0	-0.004120200309561
469	11	35	-0.19638166	0.046479583	BA	0	0	-0.16241039	0.085631547	BA	0	0	ct3VSct5	0.00477971527892555	0	0
470	11	36	-0.19638166	-0.059539951	BB	0	0.0116925544136987	-0.16241039	0.054590767	BA	0	0	ct3VSct5	0.0205586621725678	0	0.0116925544136987
471	11	37	-0.19638166	0.13002355	BA	0	0	-0.16241039	0.13175867	BA	0	0	ct3VSct5	-0.0041352636075117	0	0
472	11	38	-0.19638166	-0.090405284	BB	0	0.0177539397446914	-0.16241039	-0.14552101	BB	0	0.0236341239872939	ct3VSct5	-0.00588018424260246	0	-0.0058801842426025
473	11	39	-0.19638166	0.17347666	BA	0	0	-0.16241039	0.21221508	BA	0	0	ct3VSct5	0.000398299444625598	0	0
474	11	40	-0.19638166	0.17695382	BA	0	0	-0.16241039	0.22661106	BA	0	0	ct3VSct5	0.00205350571797219	0	0
475	11	41	-0.19638166	0.17829669	BA	0	0	-0.16241039	0.22850003	BA	0	0	ct3VSct5	0.00209657903260629	0	0
476	11	42	-0.19638166	0.14756948	BA	0	0	-0.16241039	0.1785571	BA	0	0	ct3VSct5	1.95888005321936e-05	0	0
477	11	43	-0.19638166	-0.16357241	BB	0	0.0321226214060006	-0.16241039	-0.20891748	BB	0	0.0339303694046172	ct3VSct5	-0.00180774799861659	0	-0.0018077479986166
478	11	44	-0.19638166	-0.17446408	BB	0	0.0342615456407728	-0.16241039	-0.20660961	BB	0	0.0335555473378479	ct3VSct5	0.0007059983029249	0	0.0007059983029249
479	11	45	-0.19638166	0.066227762	BA	0	0	-0.16241039	0.11991098	BA	0	0	ct3VSct5	0.00646887118743728	0	0
480	11	46	-0.19638166	-0.032986415	BB	0	0.0064779269351489	-0.16241039	-0.14745745	BB	0	0.0239486219629055	ct3VSct5	-0.0174706950277566	0	-0.0174706950277566
481	11	47	-0.19638166	0.17300806	BA	0	0	-0.16241039	0.064093326	BA	0	0	ct3VSct5	-0.0235661879441225	0	0
482	11	48	-0.19638166	0.15073365	BA	0	0	-0.16241039	0.036016928	BA	0	0	ct3VSct5	-0.0237518010817771	0	0
483	11	49	-0.19638166	0.083039757	BA	0	0	-0.16241039	-0.058781142	BB	0	0.00954666819686538	ct3VSct5	-0.025854153522522	0	-0.00954666819686538
484	11	50	-0.19638166	0.088158697	BA	0	0	-0.16241039	-0.027794689	BB	0	0.00451414628041871	ct3VSct5	-0.0218268975407157	0	-0.00451414628041871
485	12	13	-0.16028141	-0.11455982	BB	0	0.0183618094789462	0.017687445	0.09036246	AA	0.0015982810413147	0	ct3VSct5	0.0167635284376315	-0.0015982810413147	0.0183618094789462
486	12	14	-0.16028141	-0.19694965	BB	0	0.0315673676010065	0.017687445	-0.19910875	AB	0	0	ct3VSct5	0.0350890926656503	0	0.0315673676010065
487	12	15	-0.16028141	-0.20676996	BB	0	0.0331413807344436	0.017687445	-0.22389707	AB	0	0	ct3VSct5	0.0371015478457297	0	0.0331413807344436
488	12	16	-0.16028141	-0.19555677	BB	0	0.0313441148306457	0.017687445	-0.10668783	AB	0	0	ct3VSct5	0.03323114995594	0	0.0313441148306457
489	12	17	-0.16028141	-0.19100095	BB	0	0.0306139015773395	0.017687445	-0.16114704	AB	0	0	ct3VSct5	0.0334641809842523	0	0.0306139015773395
490	12	18	-0.16028141	-0.18987862	BB	0	0.0304340129424542	0.017687445	-0.12908324	AB	0	0	ct3VSct5	0.032717165650376	0	0.0304340129424542
491	12	19	-0.16028141	-0.15944314	BB	0	0.0255557712940274	0.017687445	-0.082187458	AB	0	0	ct3VSct5	0.0270094574370922	0	0.0255557712940274
492	12	20	-0.16028141	0.054914255	BA	0	0	0.017687445	0.10462359	AA	0.00185052399382755	0	ct3VSct5	-0.0106522582143271	-0.00185052399382755	0
493	12	21	-0.16028141	-0.01455958	BB	0	0.0023336300114078	0.017687445	0.021771407	AA	0.000385080563885115	0	ct3VSct5	0.00194854944752269	-0.000385080563885115	0.0023336300114078
494	12	22	-0.16028141	-0.15076104	BB	0	0.0241641920642664	0.017687445	-0.16762484	AB	0	0	ct3VSct5	0.0271290472024002	0	0.0241641920642664
495	12	23	-0.16028141	-0.014486541	BB	0	0.00232192321750281	0.017687445	0.045727801	AA	0.000808807965158445	0	ct3VSct5	0.00151311525234437	-0.000808807965158445	0.00232192321750281
496	12	24	-0.16028141	-0.15360689	BB	0	0.0246203289149149	0.017687445	-0.072285174	AB	0	0	ct3VSct5	0.0258988689543553	0	0.0246203289149149
497	12	25	-0.16028141	-0.17528898	BB	0	0.0280955648718618	0.017687445	-0.023054218	AB	0	0	ct3VSct5	0.0285033350847548	0	0.0280955648718618
498	12	26	-0.16028141	0.034817162	BA	0	0	0.017687445	0.11066115	AA	0.00195731300426175	0	ct3VSct5	-0.00753785682182017	-0.00195731300426175	0
499	12	27	-0.16028141	-0.13150274	BB	0	0.0210774445860634	0.017687445	-0.057726404	AB	0	0	ct3VSct5	0.0220984771818612	0	0.0210774445860634
500	12	28	-0.16028141	-0.19158984	BB	0	0.0307082896968744	0.017687445	-0.20989674	AB	0	0	ct3VSct5	0.0344208267413037	0	0.0307082896968744
501	12	29	-0.16028141	-0.12514643	BB	0	0.0200586462568663	0.017687445	-0.061097665	AB	0	0	ct3VSct5	0.0211393078461822	0	0.0200586462568663
502	12	30	-0.16028141	-0.18395331	BB	0	0.0294842959009671	0.017687445	-0.17611978	AB	0	0	ct3VSct5	0.0325994048231292	0	0.0294842959009671
503	12	31	-0.16028141	-0.079477947	BB	0	0.0127388374090653	0.017687445	0.0086151607	AA	0.000152380181047412	0	ct3VSct5	0.0125864572280179	-0.000152380181047412	0.0127388374090653
504	12	32	-0.16028141	0.11143501	BA	0	0	0.017687445	0.13175122	AA	0.0023303424574329	0	ct3VSct5	-0.020191302983597	-0.0023303424574329	0
505	12	33	-0.16028141	-0.083578057	BB	0	0.0133960088210204	0.017687445	-0.13591568	AB	0	0	ct3VSct5	0.015800009935658	0	0.0133960088210204
506	12	34	-0.16028141	-0.14780161	BB	0	0.0236898504510701	0.017687445	-0.20408624	AB	0	0	ct3VSct5	0.0272996145963269	0	0.0236898504510701
507	12	35	-0.16028141	0.046479583	BA	0	0	0.017687445	0.085631547	AA	0.00151460327782741	0	ct3VSct5	-0.00896441637727944	-0.00151460327782741	0
508	12	36	-0.16028141	-0.059539951	BB	0	0.00954314729761091	0.017687445	0.054590767	AA	0.000965571188820315	0	ct3VSct5	0.0085775761087906	-0.000965571188820315	0.00954314729761091
509	12	37	-0.16028141	0.13002355	BA	0	0	0.017687445	0.13175867	AA	0.00233047422889815	0	ct3VSct5	-0.0231708321561036	-0.00233047422889815	0
510	12	38	-0.16028141	-0.090405284	BB	0	0.0144902863909704	0.017687445	-0.14552101	AB	0	0	ct3VSct5	0.0170641812516899	0	0.0144902863909704
511	12	39	-0.16028141	0.17347666	BA	0	0	0.017687445	0.21221508	AA	0.0037535425556706	0	ct3VSct5	-0.0315586262225612	-0.0037535425556706	0
512	12	40	-0.16028141	0.17695382	BA	0	0	0.017687445	0.22661106	AA	0.0040081706601417	0	ct3VSct5	-0.0323705784346279	-0.0040081706601417	0
513	12	41	-0.16028141	0.17829669	BA	0	0	0.017687445	0.22850003	AA	0.00404158171312335	0	ct3VSct5	-0.0326192265846563	-0.00404158171312335	0
514	12	42	-0.16028141	0.14756948	BA	0	0	0.017687445	0.1785571	AA	0.0031582188856095	0	ct3VSct5	-0.0268108632129763	-0.0031582188856095	0
515	12	43	-0.16028141	-0.16357241	BB	0	0.0262176165118981	0.017687445	-0.20891748	AB	0	0	ct3VSct5	0.0299128329489367	0	0.0262176165118981
516	12	44	-0.16028141	-0.17446408	BB	0	0.0279633487367528	0.017687445	-0.20660961	AB	0	0	ct3VSct5	0.0316177448500993	0	0.0279633487367528
517	12	45	-0.16028141	0.066227762	BA	0	0	0.017687445	0.11991098	AA	0.0021209188636461	0	ct3VSct5	-0.0127359979381505	-0.0021209188636461	0
518	12	46	-0.16028141	-0.032986415	BB	0	0.00528710910704515	0.017687445	-0.14745745	AB	0	0	ct3VSct5	0.0078952546437604	0	0.00528710910704515
519	12	47	-0.16028141	0.17300806	BA	0	0	0.017687445	0.064093326	AA	0.00113364717849207	0	ct3VSct5	-0.0288636229766567	-0.00113364717849207	0
520	12	48	-0.16028141	0.15073365	BA	0	0	0.017687445	0.036016928	AA	0.00063704743306896	0	ct3VSct5	-0.0247968493895155	-0.00063704743306896	0
521	12	49	-0.16028141	0.083039757	BA	0	0	0.017687445	-0.058781142	AB	0	0	ct3VSct5	-0.0122700411218552	0	0
522	12	50	-0.16028141	0.088158697	BA	0	0	0.017687445	-0.027794689	AB	0	0	ct3VSct5	-0.0136385832259432	0	0
523	13	14	-0.11455982	-0.19694965	BB	0	0.022562516453063	0.09036246	-0.19910875	AB	0	0	ct3VSct5	0.040554472910588	0	0.022562516453063
524	13	15	-0.11455982	-0.20676996	BB	0	0.0236875293990072	0.09036246	-0.22389707	AB	0	0	ct3VSct5	0.0439194194309994	0	0.0236875293990072
525	13	16	-0.11455982	-0.19555677	BB	0	0.0224029483709814	0.09036246	-0.10668783	AB	0	0	ct3VSct5	0.0320435231418432	0	0.0224029483709814
