k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
352	8	38	-0.044405686	-0.11748793	BB	0	0.00521713212836998	-0.04551244	-0.11497068	BB	0	0.0052325961752592	ct2VSct6	-1.54640468892206e-05	0	-1.54640468892206e-05
353	8	39	-0.044405686	0.18710115	BA	0	0	-0.04551244	0.161061	BA	0	0	ct2VSct6	-0.000978075818298899	0	0
354	8	40	-0.044405686	0.18804056	BA	0	0	-0.04551244	0.17163917	BA	0	0	ct2VSct6	-0.00053835263634936	0	0
355	8	41	-0.044405686	0.18964921	BA	0	0	-0.04551244	0.17122226	BA	0	0	ct2VSct6	-0.000628760434493661	0	0
356	8	42	-0.044405686	0.15865292	BA	0	0	-0.04551244	0.17797488	BA	0	0	ct2VSct6	0.00105497929900408	0	0
357	8	43	-0.044405686	-0.1823701	BB	0	0.0080982693963886	-0.04551244	-0.15757896	BB	0	0.0071718029622624	ct2VSct6	0.000926466434126201	0	0.000926466434126201
358	8	44	-0.044405686	-0.17777604	BB	0	0.00789426701056344	-0.04551244	-0.15268602	BB	0	0.0069491133240888	ct2VSct6	0.000945153686474638	0	0.000945153686474641
359	8	45	-0.044405686	0.088799464	BA	0	0	-0.04551244	0.17675116	BA	0	0	ct2VSct6	0.0041011754490781	0	0
360	8	46	-0.044405686	-0.083378426	BB	0	0.00370247620413024	-0.04551244	-0.03783293	BB	0	0.0017218689566492	ct2VSct6	0.00198060724748104	0	0.00198060724748104
361	8	47	-0.044405686	0.15723078	BA	0	0	-0.04551244	0.185089	BA	0	0	ct2VSct6	0.00144191136094492	0	0
362	8	48	-0.044405686	0.14162452	BA	0	0	-0.04551244	0.11803528	BA	0	0	ct2VSct6	-0.00091686036613752	0	0
363	8	49	-0.044405686	0.047735823	BA	0	0	-0.04551244	0.02267619	BA	0	0	ct2VSct6	-0.00108769323028598	0	0
364	8	50	-0.044405686	0.0022084846	BA	0	0	-0.04551244	0.11017408	BA	0	0	ct2VSct6	0.00491622193187176	0	0
365	9	10	-0.17344142	-0.19903151	BB	0	0.0345203077191442	-0.15332964	-0.1707854	BB	0	0.026186463899256	ct2VSct6	0.0083338438198882	0	0.0083338438198882
366	9	11	-0.17344142	-0.1973125	BB	0	0.03422216018375	-0.15332964	-0.17414729	BB	0	0.0267019412826756	ct2VSct6	0.0075202189010744	0	0.0075202189010744
367	9	12	-0.17344142	-0.15190249	BB	0	0.0263461835671358	-0.15332964	-0.13429048	BB	0	0.0205907109538272	ct2VSct6	0.00575547261330861	0	0.0057554726133086
368	9	13	-0.17344142	-0.087703852	BB	0	0.0152114806303498	-0.15332964	-0.0037838305	BB	0	0.00058017336838602	ct2VSct6	0.0146313072619638	0	0.0146313072619638
369	9	14	-0.17344142	-0.1880073	BB	0	0.032608253082366	-0.15332964	-0.19145065	BB	0	0.029355059242266	ct2VSct6	0.0032531938401	0	0.0032531938401
370	9	15	-0.17344142	-0.20745743	BB	0	0.0359817112487506	-0.15332964	-0.20129436	BB	0	0.0308643917528304	ct2VSct6	0.0051173194959202	0	0.0051173194959202
371	9	16	-0.17344142	-0.17437581	BB	0	0.0302439881000502	-0.15332964	-0.19265948	BB	0	0.0295404087109872	ct2VSct6	0.000703579389063003	0	0.000703579389063
372	9	17	-0.17344142	-0.14796277	BB	0	0.0256628729359334	-0.15332964	-0.19542643	BB	0	0.0299646641583852	ct2VSct6	-0.0043017912224518	0	-0.0043017912224518
373	9	18	-0.17344142	-0.16760507	BB	0	0.0290696613399994	-0.15332964	-0.19695558	BB	0	0.0301991281773912	ct2VSct6	-0.0011294668373918	0	-0.0011294668373918
374	9	19	-0.17344142	-0.14024768	BB	0	0.0243247567709056	-0.15332964	-0.16507629	BB	0	0.0253110881182356	ct2VSct6	-0.000986331347329995	0	-0.000986331347330002
375	9	20	-0.17344142	0.054948016	BA	0	0	-0.15332964	0.079750339	BA	0	0	ct2VSct6	0.00269782884752524	0	0
376	9	21	-0.17344142	-0.0074197618	BB	0	0.00128689402265376	-0.15332964	-0.089629813	BB	0	0.0137429069605573	ct2VSct6	-0.0124560129379036	0	-0.0124560129379035
377	9	22	-0.17344142	-0.15307954	BB	0	0.0265503327905468	-0.15332964	-0.17799514	BB	0	0.0272919307379496	ct2VSct6	-0.000741597947402795	0	-0.000741597947402799
378	9	23	-0.17344142	-0.094298444	BB	0	0.0163552560311505	-0.15332964	-0.074110683	BB	0	0.0113633643445441	ct2VSct6	0.00499189168660636	0	0.0049918916866064
379	9	24	-0.17344142	-0.15181406	BB	0	0.0263308461423652	-0.15332964	-0.17513926	BB	0	0.0268540396856664	ct2VSct6	-0.000523193543301197	0	-0.000523193543301197
380	9	25	-0.17344142	-0.14685121	BB	0	0.0254700823911182	-0.15332964	-0.1783839	BB	0	0.027351539168796	ct2VSct6	-0.0018814567776778	0	-0.0018814567776778
381	9	26	-0.17344142	0.022230333	BA	0	0	-0.15332964	0.04886867	BA	0	0	ct2VSct6	0.00363735505578594	0	0
382	9	27	-0.17344142	-0.1369298	BB	0	0.023749298952316	-0.15332964	-0.12618619	BB	0	0.0193480830856716	ct2VSct6	0.0044012158666444	0	0.0044012158666444
383	9	28	-0.17344142	-0.19271408	BB	0	0.0334246036891936	-0.15332964	-0.19431832	BB	0	0.0297947580510048	ct2VSct6	0.00362984563818881	0	0.0036298456381888
384	9	29	-0.17344142	-0.072474398	BB	0	0.0125700625027652	-0.15332964	-0.1142804	BB	0	0.017522572591056	ct2VSct6	-0.00495251008829084	0	-0.0049525100882908
385	9	30	-0.17344142	-0.19092902	BB	0	0.0331150003480084	-0.15332964	-0.18324422	BB	0	0.0280967702846808	ct2VSct6	0.00501823006332761	0	0.0050182300633276
386	9	31	-0.17344142	-0.061939482	BB	0	0.0107428717121444	-0.15332964	-0.015912322	BB	0	0.00243983060382408	ct2VSct6	0.00830304110832036	0	0.00830304110832032
387	9	32	-0.17344142	0.093314979	BA	0	0	-0.15332964	0.10504568	BA	0	0	ct2VSct6	-7.8066167074984e-05	0	0
388	9	33	-0.17344142	-0.11083278	BB	0	0.0192229947457476	-0.15332964	-0.13406649	BB	0	0.0205563666477636	ct2VSct6	-0.001333371902016	0	-0.001333371902016
389	9	34	-0.17344142	-0.17001925	BB	0	0.029488380147335	-0.15332964	-0.17995195	BB	0	0.027591967710798	ct2VSct6	0.001896412436537	0	0.001896412436537
390	9	35	-0.17344142	0.0060066249	BA	0	0	-0.15332964	0.01603256	BA	0	0	ct2VSct6	0.00141646910101504	0	0
391	9	36	-0.17344142	-0.02883865	BB	0	0.005001816406883	-0.15332964	-0.1121982	BB	0	0.017203309614648	ct2VSct6	-0.012201493207765	0	-0.012201493207765
392	9	37	-0.17344142	0.1362983	BA	0	0	-0.15332964	0.063258421	BA	0	0	ct2VSct6	-0.0139403797766876	0	0
393	9	38	-0.17344142	-0.11748793	BB	0	0.0203772734120606	-0.15332964	-0.11497068	BB	0	0.0176284129749552	ct2VSct6	0.0027488604371054	0	0.0027488604371054
394	9	39	-0.17344142	0.18710115	BA	0	0	-0.15332964	0.161061	BA	0	0	ct2VSct6	-0.007755663991593	0	0
395	9	40	-0.17344142	0.18804056	BA	0	0	-0.15332964	0.17163917	BA	0	0	ct2VSct6	-0.0062966495979964	0	0
396	9	41	-0.17344142	0.18964921	BA	0	0	-0.15332964	0.17122226	BA	0	0	ct2VSct6	-0.00663958079849181	0	0
397	9	42	-0.17344142	0.15865292	BA	0	0	-0.15332964	0.17797488	BA	0	0	ct2VSct6	-0.000228163452503205	0	0
398	9	43	-0.17344142	-0.1823701	BB	0	0.031630529109542	-0.15332964	-0.15757896	BB	0	0.0241615252083744	ct2VSct6	0.00746900390116761	0	0.0074690039011676
399	9	44	-0.17344142	-0.17777604	BB	0	0.0308337288195768	-0.15332964	-0.15268602	BB	0	0.0234112924796328	ct2VSct6	0.007422436339944	0	0.007422436339944
400	9	45	-0.17344142	0.088799464	BA	0	0	-0.15332964	0.17675116	BA	0	0	ct2VSct6	0.0116996866009835	0	0
401	9	46	-0.17344142	-0.083378426	BB	0	0.0144612726028049	-0.15332964	-0.03783293	BB	0	0.0058009095370452	ct2VSct6	0.00866036306575972	0	0.0086603630657597
402	9	47	-0.17344142	0.15723078	BA	0	0	-0.15332964	0.185089	BA	0	0	ct2VSct6	0.0011092999870524	0	0
403	9	48	-0.17344142	0.14162452	BA	0	0	-0.15332964	0.11803528	BA	0	0	ct2VSct6	-0.0064652508659192	0	0
404	9	49	-0.17344142	0.047735823	BA	0	0	-0.15332964	0.02267619	BA	0	0	ct2VSct6	-0.00480243687671706	0	0
405	9	50	-0.17344142	0.0022084846	BA	0	0	-0.15332964	0.11017408	BA	0	0	ct2VSct6	0.0165099093186591	0	0
406	10	11	-0.19903151	-0.1973125	BB	0	0.039271404816875	-0.1707854	-0.17414729	BB	0	0.029741814581566	ct2VSct6	0.009529590235309	0	0.009529590235309
407	10	12	-0.19903151	-0.15190249	BB	0	0.0302333819574599	-0.1707854	-0.13429048	BB	0	0.022934853342992	ct2VSct6	0.0072985286144679	0	0.0072985286144679
408	10	13	-0.19903151	-0.087703852	BB	0	0.0174558300963765	-0.1707854	-0.0037838305	BB	0	0.0006462230054747	ct2VSct6	0.0168096070909018	0	0.0168096070909018
409	10	14	-0.19903151	-0.1880073	BB	0	0.037419376810023	-0.1707854	-0.19145065	BB	0	0.03269697584051	ct2VSct6	0.004722400969513	0	0.004722400969513
410	10	15	-0.19903151	-0.20745743	BB	0	0.0412905655536193	-0.1707854	-0.20129436	BB	0	0.034378137790344	ct2VSct6	0.0069124277632753	0	0.0069124277632753
411	10	16	-0.19903151	-0.17437581	BB	0	0.0347062807717731	-0.1707854	-0.19265948	BB	0	0.032903426355592	ct2VSct6	0.0018028544161811	0	0.0018028544161811
412	10	17	-0.19903151	-0.14796277	BB	0	0.0294492535368827	-0.1707854	-0.19542643	BB	0	0.033375981018122	ct2VSct6	-0.0039267274812393	0	-0.0039267274812393
413	10	18	-0.19903151	-0.16760507	BB	0	0.0333586901657557	-0.1707854	-0.19695558	BB	0	0.033637137512532	ct2VSct6	-0.000278447346776303	0	-0.000278447346776303
414	10	19	-0.19903151	-0.14024768	BB	0	0.0279137075243968	-0.1707854	-0.16507629	BB	0	0.028192620218166	ct2VSct6	-0.000278912693769194	0	-0.000278912693769201
415	10	20	-0.19903151	0.054948016	BA	0	0	-0.1707854	0.079750339	BA	0	0	ct2VSct6	0.00268380695026644	0	0
416	10	21	-0.19903151	-0.0074197618	BB	0	0.00147676639489432	-0.1707854	-0.089629813	BB	0	0.0153074634651302	ct2VSct6	-0.0138306970702359	0	-0.0138306970702359
417	10	22	-0.19903151	-0.15307954	BB	0	0.0304676519963054	-0.1707854	-0.17799514	BB	0	0.030398971182956	ct2VSct6	6.86808133493963e-05	0	6.86808133493998e-05
418	10	23	-0.19903151	-0.094298444	BB	0	0.0187683616999704	-0.1707854	-0.074110683	BB	0	0.0126570226404282	ct2VSct6	0.00611133905954224	0	0.0061113390595422
419	10	24	-0.19903151	-0.15181406	BB	0	0.0302157816010306	-0.1707854	-0.17513926	BB	0	0.029911228574804	ct2VSct6	0.000304553026226603	0	0.0003045530262266
420	10	25	-0.19903151	-0.14685121	BB	0	0.0292280180716271	-0.1707854	-0.1783839	BB	0	0.03046536571506	ct2VSct6	-0.0012373476434329	0	-0.0012373476434329
421	10	26	-0.19903151	0.022230333	BA	0	0	-0.1707854	0.04886867	BA	0	0	ct2VSct6	0.00392151860862517	0	0
422	10	27	-0.19903151	-0.1369298	BB	0	0.027253344857998	-0.1707854	-0.12618619	BB	0	0.021550758933626	ct2VSct6	0.005702585924372	0	0.005702585924372
423	10	28	-0.19903151	-0.19271408	BB	0	0.0383561743406608	-0.1707854	-0.19431832	BB	0	0.033186732008528	ct2VSct6	0.0051694423321328	0	0.0051694423321328
424	10	29	-0.19903151	-0.072474398	BB	0	0.014424688870281	-0.1707854	-0.1142804	BB	0	0.01951742382616	ct2VSct6	-0.00509273495587902	0	-0.005092734955879
425	10	30	-0.19903151	-0.19092902	BB	0	0.0380008911534202	-0.1707854	-0.18324422	BB	0	0.031295437410388	ct2VSct6	0.0067054537430322	0	0.0067054537430322
426	10	31	-0.19903151	-0.061939482	BB	0	0.0123279086310778	-0.1707854	-0.015912322	BB	0	0.0027175922776988	ct2VSct6	0.00961031635337902	0	0.009610316353379
427	10	32	-0.19903151	0.093314979	BA	0	0	-0.1707854	0.10504568	BA	0	0	ct2VSct6	-0.000632352698916289	0	0
428	10	33	-0.19903151	-0.11083278	BB	0	0.0220592155608978	-0.1707854	-0.13406649	BB	0	0.022896599121246	ct2VSct6	-0.000837383560348202	0	-0.000837383560348199
429	10	34	-0.19903151	-0.17001925	BB	0	0.0338391880565675	-0.1707854	-0.17995195	BB	0	0.03073316576153	ct2VSct6	0.0031060222950375	0	0.0031060222950375
430	10	35	-0.19903151	0.0060066249	BA	0	0	-0.1707854	0.01603256	BA	0	0	ct2VSct6	0.0015426195487734	0	0
431	10	36	-0.19903151	-0.02883865	BB	0	0.0057398000558615	-0.1707854	-0.1121982	BB	0	0.01916181446628	ct2VSct6	-0.0134220144104185	0	-0.0134220144104185
432	10	37	-0.19903151	0.1362983	BA	0	0	-0.1707854	0.063258421	BA	0	0	ct2VSct6	-0.0163240417255796	0	0
433	10	38	-0.19903151	-0.11748793	BB	0	0.0233838001146743	-0.1707854	-0.11497068	BB	0	0.019635313572072	ct2VSct6	0.0037484865426023	0	0.0037484865426023
434	10	39	-0.19903151	0.18710115	BA	0	0	-0.1707854	0.161061	BA	0	0	ct2VSct6	-0.00973215709783649	0	0
435	10	40	-0.19903151	0.18804056	BA	0	0	-0.1707854	0.17163917	BA	0	0	ct2VSct6	-0.00811253229392759	0	0
436	10	41	-0.19903151	0.18964921	BA	0	0	-0.1707854	0.17122226	BA	0	0	ct2VSct6	-0.00850390647360311	0	0
437	10	42	-0.19903151	0.15865292	BA	0	0	-0.1707854	0.17797488	BA	0	0	ct2VSct6	-0.0011814191627572	0	0
438	10	43	-0.19903151	-0.1823701	BB	0	0.036297396381851	-0.1707854	-0.15757896	BB	0	0.026912185715184	ct2VSct6	0.009385210666667	0	0.009385210666667
439	10	44	-0.19903151	-0.17777604	BB	0	0.0353830336830204	-0.1707854	-0.15268602	BB	0	0.026076543000108	ct2VSct6	0.0093064906829124	0	0.0093064906829124
440	10	45	-0.19903151	0.088799464	BA	0	0	-0.1707854	0.17675116	BA	0	0	ct2VSct6	0.0125126261539534	0	0
441	10	46	-0.19903151	-0.083378426	BB	0	0.0165949340282033	-0.1707854	-0.03783293	BB	0	0.006461312083222	ct2VSct6	0.0101336219449813	0	0.0101336219449813
442	10	47	-0.19903151	0.15723078	BA	0	0	-0.1707854	0.185089	BA	0	0	ct2VSct6	0.0003166193387222	0	0
443	10	48	-0.19903151	0.14162452	BA	0	0	-0.1707854	0.11803528	BA	0	0	ct2VSct6	-0.0080290395597132	0	0
444	10	49	-0.19903151	0.047735823	BA	0	0	-0.1707854	0.02267619	BA	0	0	ct2VSct6	-0.00562817075315673	0	0
445	10	50	-0.19903151	0.0022084846	BA	0	0	-0.1707854	0.11017408	BA	0	0	ct2VSct6	0.0183765662976823	0	0
446	11	12	-0.1973125	-0.15190249	BB	0	0.029972260058125	-0.17414729	-0.13429048	BB	0	0.0233863231647992	ct2VSct6	0.0065859368933258	0	0.0065859368933258
447	11	13	-0.1973125	-0.087703852	BB	0	0.01730506629775	-0.17414729	-0.0037838305	BB	0	0.000658943827394345	ct2VSct6	0.0166461224703557	0	0.0166461224703557
448	11	14	-0.1973125	-0.1880073	BB	0	0.03709619038125	-0.17414729	-0.19145065	BB	0	0.0333406118662385	ct2VSct6	0.00375557851501149	0	0.0037555785150115
449	11	15	-0.1973125	-0.20745743	BB	0	0.040933944156875	-0.17414729	-0.20129436	BB	0	0.0350548672862844	ct2VSct6	0.0058790768705906	0	0.0058790768705906
450	11	16	-0.1973125	-0.17437581	BB	0	0.034406527010625	-0.17414729	-0.19265948	BB	0	0.0335511263348092	ct2VSct6	0.000855400675815798	0	0.000855400675815798
451	11	17	-0.1973125	-0.14796277	BB	0	0.029194904055625	-0.17414729	-0.19542643	BB	0	0.0340329831788747	ct2VSct6	-0.0048380791232497	0	-0.0048380791232497
452	11	18	-0.1973125	-0.16760507	BB	0	0.033070575374375	-0.17414729	-0.19695558	BB	0	0.0342992805073782	ct2VSct6	-0.0012287051330032	0	-0.0012287051330032
453	11	19	-0.1973125	-0.14024768	BB	0	0.02767262036	-0.17414729	-0.16507629	BB	0	0.0287475885467541	ct2VSct6	-0.00107496818675409	0	-0.0010749681867541
454	11	20	-0.1973125	0.054948016	BA	0	0	-0.17414729	0.079750339	BA	0	0	ct2VSct6	0.00304637500643131	0	0
455	11	21	-0.1973125	-0.0074197618	BB	0	0.0014640117501625	-0.17414729	-0.089629813	BB	0	0.0156087890371568	ct2VSct6	-0.0141447772869943	0	-0.0141447772869943
456	11	22	-0.1973125	-0.15307954	BB	0	0.03020450673625	-0.17414729	-0.17799514	BB	0	0.0309973712641706	ct2VSct6	-0.000792864527920604	0	-0.0007928645279206
457	11	23	-0.1973125	-0.094298444	BB	0	0.01860626173175	-0.17414729	-0.074110683	BB	0	0.0129061746044991	ct2VSct6	0.00570008712725093	0	0.0057000871272509
458	11	24	-0.1973125	-0.15181406	BB	0	0.02995481171375	-0.17414729	-0.17513926	BB	0	0.0305000275016054	ct2VSct6	-0.000545215787855397	0	-0.000545215787855397
459	11	25	-0.1973125	-0.14685121	BB	0	0.028975579373125	-0.17414729	-0.1783839	BB	0	0.031065072764631	ct2VSct6	-0.002089493391506	0	-0.002089493391506
460	11	26	-0.1973125	0.022230333	BA	0	0	-0.17414729	0.04886867	BA	0	0	ct2VSct6	0.0041240238663418	0	0
461	11	27	-0.1973125	-0.1369298	BB	0	0.0270179611625	-0.17414729	-0.12618619	BB	0	0.0219749830239251	ct2VSct6	0.0050429781385749	0	0.0050429781385749
462	11	28	-0.1973125	-0.19271408	BB	0	0.03802489691	-0.17414729	-0.19431832	BB	0	0.0338400088253528	ct2VSct6	0.0041848880846472	0	0.0041848880846472
463	11	29	-0.1973125	-0.072474398	BB	0	0.014300104655375	-0.17414729	-0.1142804	BB	0	0.019901621960116	ct2VSct6	-0.005601517304741	0	-0.005601517304741
464	11	30	-0.1973125	-0.19092902	BB	0	0.03767268225875	-0.17414729	-0.18324422	BB	0	0.0319114843211638	ct2VSct6	0.0057611979375862	0	0.0057611979375862
465	11	31	-0.1973125	-0.061939482	BB	0	0.012221434042125	-0.17414729	-0.015912322	BB	0	0.00277108775390738	ct2VSct6	0.00945034628821762	0	0.00945034628821762
466	11	32	-0.1973125	0.093314979	BA	0	0	-0.17414729	0.10504568	BA	0	0	ct2VSct6	-0.000118791295730298	0	0
467	11	33	-0.1973125	-0.11083278	BB	0	0.02186869290375	-0.17414729	-0.13406649	BB	0	0.0233473159133121	ct2VSct6	-0.0014786230095621	0	-0.0014786230095621
468	11	34	-0.1973125	-0.17001925	BB	0	0.033546923265625	-0.17414729	-0.17995195	BB	0	0.0313381444227155	ct2VSct6	0.0022087788429095	0	0.0022087788429095
469	11	35	-0.1973125	0.0060066249	BA	0	0	-0.17414729	0.01603256	BA	0	0	ct2VSct6	0.00160684470018115	0	0
470	11	36	-0.1973125	-0.02883865	BB	0	0.005690226128125	-0.17414729	-0.1121982	BB	0	0.019539012472878	ct2VSct6	-0.013848786344753	0	-0.013848786344753
471	11	37	-0.1973125	0.1362983	BA	0	0	-0.17414729	0.063258421	BA	0	0	ct2VSct6	-0.0158770757319209	0	0
472	11	38	-0.1973125	-0.11748793	BB	0	0.023181837188125	-0.17414729	-0.11497068	BB	0	0.0200218323514572	ct2VSct6	0.0031600048366678	0	0.0031600048366678
473	11	39	-0.1973125	0.18710115	BA	0	0	-0.17414729	0.161061	BA	0	0	ct2VSct6	-0.008869058984685	0	0
474	11	40	-0.1973125	0.18804056	BA	0	0	-0.17414729	0.17163917	BA	0	0	ct2VSct6	-0.0072122566816507	0	0
475	11	41	-0.1973125	0.18964921	BA	0	0	-0.17414729	0.17122226	BA	0	0	ct2VSct6	-0.0076022671814496	0	0
476	11	42	-0.1973125	0.15865292	BA	0	0	-0.17414729	0.17797488	BA	0	0	ct2VSct6	-0.000310361237424801	0	0
477	11	43	-0.1973125	-0.1823701	BB	0	0.03598390035625	-0.17414729	-0.15757896	BB	0	0.0274419488450184	ct2VSct6	0.0085419515112316	0	0.0085419515112316
478	11	44	-0.1973125	-0.17777604	BB	0	0.0350774348925	-0.17414729	-0.15268602	BB	0	0.0265898566038858	ct2VSct6	0.0084875782886142	0	0.0084875782886142
479	11	45	-0.1973125	0.088799464	BA	0	0	-0.17414729	0.17675116	BA	0	0	ct2VSct6	0.0132594912778564	0	0
480	11	46	-0.1973125	-0.083378426	BB	0	0.016451605680125	-0.17414729	-0.03783293	BB	0	0.0065885022322597	ct2VSct6	0.0098631034478653	0	0.0098631034478653
481	11	47	-0.1973125	0.15723078	BA	0	0	-0.17414729	0.185089	BA	0	0	ct2VSct6	0.00120914948006	0	0
482	11	48	-0.1973125	0.14162452	BA	0	0	-0.17414729	0.11803528	BA	0	0	ct2VSct6	-0.0073887639661088	0	0
483	11	49	-0.1973125	0.047735823	BA	0	0	-0.17414729	0.02267619	BA	0	0	ct2VSct6	-0.0054698775396624	0	0
484	11	50	-0.1973125	0.0022084846	BA	0	0	-0.17414729	0.11017408	BA	0	0	ct2VSct6	0.0187507558426057	0	0
485	12	13	-0.15190249	-0.087703852	BB	0	0.0133224335013915	-0.13429048	-0.0037838305	BB	0	0.00050813241408364	ct2VSct6	0.0128143010873078	0	0.0128143010873079
486	12	14	-0.15190249	-0.1880073	BB	0	0.028558777008177	-0.13429048	-0.19145065	BB	0	0.025709999684812	ct2VSct6	0.002848777323365	0	0.002848777323365
487	12	15	-0.15190249	-0.20745743	BB	0	0.0315133001860007	-0.13429048	-0.20129436	BB	0	0.0270319162256928	ct2VSct6	0.0044813839603079	0	0.0044813839603079
488	12	16	-0.15190249	-0.17437581	BB	0	0.0264881197347669	-0.13429048	-0.19265948	BB	0	0.0258723340457504	ct2VSct6	0.000615785689016501	0	0.000615785689016501
489	12	17	-0.15190249	-0.14796277	BB	0	0.0224759131902973	-0.13429048	-0.19542643	BB	0	0.0262439090893864	ct2VSct6	-0.0037679958990891	0	-0.0037679958990891
490	12	18	-0.15190249	-0.16760507	BB	0	0.0254596274696243	-0.13429048	-0.19695558	BB	0	0.0264492593768784	ct2VSct6	-0.000989631907254096	0	-0.0009896319072541
491	12	19	-0.15190249	-0.14024768	BB	0	0.0213039718087232	-0.13429048	-0.16507629	BB	0	0.0221681742207192	ct2VSct6	-0.000864202411995994	0	-0.000864202411995998
492	12	20	-0.15190249	0.054948016	BA	0	0	-0.13429048	0.079750339	BA	0	0	ct2VSct6	0.00236297085351288	0	0
493	12	21	-0.15190249	-0.0074197618	BB	0	0.00112708029262688	-0.13429048	-0.089629813	BB	0	0.0120364306100802	ct2VSct6	-0.0109093503174534	0	-0.0109093503174533
494	12	22	-0.15190249	-0.15307954	BB	0	0.0232531632940546	-0.13429048	-0.17799514	BB	0	0.0239030527882672	ct2VSct6	-0.000649889494212602	0	-0.000649889494212599
495	12	23	-0.15190249	-0.094298444	BB	0	0.0143241684467256	-0.13429048	-0.074110683	BB	0	0.00995235919319784	ct2VSct6	0.00437180925352772	0	0.00437180925352776
496	12	24	-0.15190249	-0.15181406	BB	0	0.0230609337310094	-0.13429048	-0.17513926	BB	0	0.0235195352922448	ct2VSct6	-0.000458601561235394	0	-0.000458601561235398
497	12	25	-0.15190249	-0.14685121	BB	0	0.0223070644585129	-0.13429048	-0.1783839	BB	0	0.023955259555272	ct2VSct6	-0.0016481950967591	0	-0.0016481950967591
498	12	26	-0.15190249	0.022230333	BA	0	0	-0.13429048	0.04886867	BA	0	0	ct2VSct6	0.00318575421503243	0	0
499	12	27	-0.15190249	-0.1369298	BB	0	0.020799977575202	-0.13429048	-0.12618619	BB	0	0.0169456040244712	ct2VSct6	0.0038543735507308	0	0.0038543735507308
500	12	28	-0.15190249	-0.19271408	BB	0	0.0292737486100592	-0.13429048	-0.19431832	BB	0	0.0260951004655936	ct2VSct6	0.00317864814446561	0	0.0031786481444656
501	12	29	-0.15190249	-0.072474398	BB	0	0.011009041517451	-0.13429048	-0.1142804	BB	0	0.015346769770592	ct2VSct6	-0.00433772825314098	0	-0.004337728253141
502	12	30	-0.15190249	-0.19092902	BB	0	0.0290025935512598	-0.13429048	-0.18324422	BB	0	0.0246079542610256	ct2VSct6	0.0043946392902342	0	0.0043946392902342
503	12	31	-0.15190249	-0.061939482	BB	0	0.00940876154511018	-0.13429048	-0.015912322	BB	0	0.00213687335929456	ct2VSct6	0.00727188818581562	0	0.00727188818581562
504	12	32	-0.15190249	0.093314979	BA	0	0	-0.13429048	0.10504568	BA	0	0	ct2VSct6	-6.81428752713122e-05	0	0
505	12	33	-0.15190249	-0.11083278	BB	0	0.0168357752556222	-0.13429048	-0.13406649	BB	0	0.0180038532940152	ct2VSct6	-0.001168078038393	0	-0.001168078038393
506	12	34	-0.15190249	-0.17001925	BB	0	0.0258263474229325	-0.13429048	-0.17995195	BB	0	0.024165833742436	ct2VSct6	0.0016605136804965	0	0.0016605136804965
507	12	35	-0.15190249	0.0060066249	BA	0	0	-0.13429048	0.01603256	BA	0	0	ct2VSct6	0.0012405988992228	0	0
508	12	36	-0.15190249	-0.02883865	BB	0	0.0043806627432385	-0.13429048	-0.1121982	BB	0	0.015067150133136	ct2VSct6	-0.0106864873898975	0	-0.0106864873898975
509	12	37	-0.15190249	0.1362983	BA	0	0	-0.13429048	0.063258421	BA	0	0	ct2VSct6	-0.0122090474326349	0	0
510	12	38	-0.15190249	-0.11748793	BB	0	0.0178467091119457	-0.13429048	-0.11497068	BB	0	0.0154394678031264	ct2VSct6	0.0024072413088193	0	0.0024072413088193
511	12	39	-0.15190249	0.18710115	BA	0	0	-0.13429048	0.161061	BA	0	0	ct2VSct6	-0.0067921715675835	0	0
512	12	40	-0.15190249	0.18804056	BA	0	0	-0.13429048	0.17163917	BA	0	0	ct2VSct6	-0.0055143227588928	0	0
513	12	41	-0.15190249	0.18964921	BA	0	0	-0.13429048	0.17122226	BA	0	0	ct2VSct6	-0.00581466774344811	0	0
514	12	42	-0.15190249	0.15865292	BA	0	0	-0.13429048	0.17797488	BA	0	0	ct2VSct6	-0.000199441530628404	0	0
515	12	43	-0.15190249	-0.1823701	BB	0	0.027702472291549	-0.13429048	-0.15757896	BB	0	0.0211613541763008	ct2VSct6	0.0065411181152482	0	0.0065411181152482
516	12	44	-0.15190249	-0.17777604	BB	0	0.0270046231383396	-0.13429048	-0.15268602	BB	0	0.0205042789150896	ct2VSct6	0.00650034422325	0	0.00650034422325
517	12	45	-0.15190249	0.088799464	BA	0	0	-0.13429048	0.17675116	BA	0	0	ct2VSct6	0.0102471384246914	0	0
518	12	46	-0.15190249	-0.083378426	BB	0	0.0126653905216807	-0.13429048	-0.03783293	BB	0	0.0050806023295064	ct2VSct6	0.00758478819217434	0	0.0075847881921743
519	12	47	-0.15190249	0.15723078	BA	0	0	-0.13429048	0.185089	BA	0	0	ct2VSct6	0.0009719436660778	0	0
520	12	48	-0.15190249	0.14162452	BA	0	0	-0.13429048	0.11803528	BA	0	0	ct2VSct6	-0.0056621028249204	0	0
521	12	49	-0.15190249	0.047735823	BA	0	0	-0.13429048	0.02267619	BA	0	0	ct2VSct6	-0.00420599393622807	0	0
