k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
356	8	42	-0.010054963	0.1628178	BA	0	0	-0.040057191	0.16383915	BA	0	0	ct4VSct7	0.00492580917008625	0	0
357	8	43	-0.010054963	-0.17132332	BB	0	0.00172264964363716	-0.040057191	-0.1487899	BB	0	0.0059601054431709	ct4VSct7	-0.00423745579953374	0	-0.00423745579953374
358	8	44	-0.010054963	-0.16783001	BB	0	0.00168752454083963	-0.040057191	-0.14516923	BB	0	0.00581507157343293	ct4VSct7	-0.0041275470325933	0	-0.0041275470325933
359	8	45	-0.010054963	0.14089042	BA	0	0	-0.040057191	0.12785814	BA	0	0	ct4VSct7	0.00370498997473028	0	0
360	8	46	-0.010054963	-0.10152237	BB	0	0.00102080367402231	-0.040057191	0.029661138	BA	0	0	ct4VSct7	0.00220894554416567	0	0.00102080367402231
361	8	47	-0.010054963	0.15886527	BA	0	0	-0.040057191	0.18247796	BA	0	0	ct4VSct7	0.00571217008517535	0	0
362	8	48	-0.010054963	0.09525499	BA	0	0	-0.040057191	0.14633107	BA	0	0	ct4VSct7	0.004903826220209	0	0
363	8	49	-0.010054963	-0.01745302	BB	0	0.00017548947033826	-0.040057191	0.07442628	BA	0	0	ct4VSct7	0.00315679718371774	0	0.00017548947033826
364	8	50	-0.010054963	0.053211025	BA	0	0	-0.040057191	0.12836667	BA	0	0	ct4VSct7	0.00460697333065689	0	0
365	9	10	-0.14838386	-0.18504188	BB	0	0.0274572284160568	-0.13538413	-0.1623234	BB	0	0.021976012287642	ct4VSct7	0.0054812161284148	0	0.0054812161284148
366	9	11	-0.14838386	-0.18540987	BB	0	0.0275118321926982	-0.13538413	-0.16864965	BB	0	0.0228324861400545	ct4VSct7	0.0046793460526437	0	0.0046793460526437
367	9	12	-0.14838386	-0.13463165	BB	0	0.019977163905169	-0.13538413	-0.088391378	BB	0	0.0119667898100311	ct4VSct7	0.00801037409513786	0	0.0080103740951379
368	9	13	-0.14838386	-1.3994537e-05	BB	0	2.07656341897282e-06	-0.13538413	-0.088008298	BB	0	0.0119149268575107	ct4VSct7	-0.0119128502940918	0	-0.0119128502940917
369	9	14	-0.14838386	-0.19444767	BB	0	0.0288528958426062	-0.13538413	-0.18830947	BB	0	0.0254941137667111	ct4VSct7	0.0033587820758951	0	0.0033587820758951
370	9	15	-0.14838386	-0.20818817	BB	0	0.0308917642709362	-0.13538413	-0.20101347	BB	0	0.0272140337542311	ct4VSct7	0.0036777305167051	0	0.0036777305167051
371	9	16	-0.14838386	-0.18710877	BB	0	0.0277639215324522	-0.13538413	-0.20302246	BB	0	0.0274860191175598	ct4VSct7	0.000277902414892405	0	0.000277902414892402
372	9	17	-0.14838386	-0.18609775	BB	0	0.027613902482315	-0.13538413	-0.2024971	BB	0	0.027414893711023	ct4VSct7	0.000199008771292003	0	0.000199008771292
373	9	18	-0.14838386	-0.19291348	BB	0	0.0286252468084328	-0.13538413	-0.20235464	BB	0	0.0273956068878632	ct4VSct7	0.0012296399205696	0	0.0012296399205696
374	9	19	-0.14838386	-0.15302515	BB	0	0.022706462434079	-0.13538413	-0.17403187	BB	0	0.0235611533122231	ct4VSct7	-0.000854690878144097	0	-0.000854690878144101
375	9	20	-0.14838386	0.067270407	BA	0	0	-0.13538413	0.026111148	BA	0	0	ct4VSct7	-0.00644680759914978	0	0
376	9	21	-0.14838386	-0.092687347	BB	0	0.0137533063210194	-0.13538413	-0.09638506	BB	0	0.0130490074930978	ct4VSct7	0.000704298827921623	0	0.0007042988279216
377	9	22	-0.14838386	-0.19244915	BB	0	0.028556347730719	-0.13538413	-0.17188705	BB	0	0.0232707787225165	ct4VSct7	0.0052855690082025	0	0.0052855690082025
378	9	23	-0.14838386	-0.082904505	BB	0	0.0123016904632893	-0.13538413	-0.088189629	BB	0	0.0119394761971878	ct4VSct7	0.000362214266101531	0	0.0003622142661015
379	9	24	-0.14838386	-0.18756089	BB	0	0.0278310088432354	-0.13538413	-0.17973533	BB	0	0.0243333112823129	ct4VSct7	0.0034976975609225	0	0.0034976975609225
380	9	25	-0.14838386	-0.176658	BB	0	0.02621319593988	-0.13538413	-0.18355494	BB	0	0.0248504258591022	ct4VSct7	0.0013627700807778	0	0.0013627700807778
381	9	26	-0.14838386	0.046911147	BA	0	0	-0.13538413	0.022230364	BA	0	0	ct4VSct7	-0.0039512185791641	0	0
382	9	27	-0.14838386	-0.12160587	BB	0	0.0180443483892582	-0.13538413	-0.12914455	BB	0	0.0174841225459915	ct4VSct7	0.0005602258432667	0	0.0005602258432667
383	9	28	-0.14838386	-0.20294332	BB	0	0.0301135131828152	-0.13538413	-0.19425153	BB	0	0.0262985743902189	ct4VSct7	0.0038149387925963	0	0.0038149387925963
384	9	29	-0.14838386	-0.11742039	BB	0	0.0174232907109054	-0.13538413	-0.13361659	BB	0	0.0180895657907167	ct4VSct7	-0.000666275079811297	0	-0.000666275079811297
385	9	30	-0.14838386	-0.18628952	BB	0	0.0276423580551472	-0.13538413	-0.18384934	BB	0	0.0248902829469742	ct4VSct7	0.002752075108173	0	0.002752075108173
386	9	31	-0.14838386	-0.026242096	BB	0	0.00389390349897056	-0.13538413	-0.071527926	BB	0	0.00968374603221438	ct4VSct7	-0.00578984253324382	0	-0.00578984253324382
387	9	32	-0.14838386	0.11104545	BA	0	0	-0.13538413	0.092805165	BA	0	0	ct4VSct7	-0.00391300598340555	0	0
388	9	33	-0.14838386	-0.13439603	BB	0	0.0199422017000758	-0.13538413	-0.13429929	BB	0	0.0181819925362677	ct4VSct7	0.0017602091638081	0	0.0017602091638081
389	9	34	-0.14838386	-0.19089042	BB	0	0.0283250573566212	-0.13538413	-0.18321423	BB	0	0.0248042991321699	ct4VSct7	0.0035207582244513	0	0.0035207582244513
390	9	35	-0.14838386	-0.0071459731	BB	0	0.00106034707203417	-0.13538413	0.016333056	BA	0	0	ct4VSct7	0.00327158364883545	0	0.00106034707203417
391	9	36	-0.14838386	-0.09546514	BB	0	0.0141654859686404	-0.13538413	-0.090922245	BB	0	0.0123094290369718	ct4VSct7	0.00185605693166855	0	0.0018560569316686
392	9	37	-0.14838386	0.078333614	BA	0	0	-0.13538413	0.10484256	BA	0	0	ct4VSct7	0.00257057475950276	0	0
393	9	38	-0.14838386	-0.12562377	BB	0	0.0186405399003522	-0.13538413	-0.12670288	BB	0	0.0171535591772944	ct4VSct7	0.0014869807230578	0	0.0014869807230578
394	9	39	-0.14838386	0.15790873	BA	0	0	-0.13538413	0.15917461	BA	0	0	ct4VSct7	-0.0018813907921585	0	0
395	9	40	-0.14838386	0.17291261	BA	0	0	-0.13538413	0.16305368	BA	0	0	ct4VSct7	-0.0035825599043762	0	0
396	9	41	-0.14838386	0.18335729	BA	0	0	-0.13538413	0.16808114	BA	0	0	ct4VSct7	-0.0044517435410312	0	0
397	9	42	-0.14838386	0.1628178	BA	0	0	-0.13538413	0.16383915	BA	0	0	ct4VSct7	-0.00197831285801851	0	0
398	9	43	-0.14838386	-0.17132332	BB	0	0.0254216155296152	-0.13538413	-0.1487899	BB	0	0.020143791164287	ct4VSct7	0.0052778243653282	0	0.0052778243653282
399	9	44	-0.14838386	-0.16783001	BB	0	0.0249032647076386	-0.13538413	-0.14516923	BB	0	0.0196536099063199	ct4VSct7	0.0052496548013187	0	0.0052496548013187
400	9	45	-0.14838386	0.14089042	BA	0	0	-0.13538413	0.12785814	BA	0	0	ct4VSct7	-0.003595901309303	0	0
401	9	46	-0.14838386	-0.10152237	BB	0	0.0150642811369482	-0.13538413	0.029661138	BA	0	0	ct4VSct7	0.0190799284998881	0	0.0150642811369482
402	9	47	-0.14838386	0.15886527	BA	0	0	-0.13538413	0.18247796	BA	0	0	ct4VSct7	0.0011315778762326	0	0
403	9	48	-0.14838386	0.09525499	BA	0	0	-0.13538413	0.14633107	BA	0	0	ct4VSct7	0.0056766015034577	0	0
404	9	49	-0.14838386	-0.01745302	BB	0	0.0025897464762572	-0.13538413	0.07442628	BA	0	0	ct4VSct7	0.0126658836431936	0	0.0025897464762572
405	9	50	-0.14838386	0.053211025	BA	0	0	-0.13538413	0.12836667	BA	0	0	ct4VSct7	0.0094831526548906	0	0
406	10	11	-0.18504188	-0.18540987	BB	0	0.0343085909153556	-0.1623234	-0.16864965	BB	0	0.02737578459681	ct4VSct7	0.00693280631854559	0	0.0069328063185456
407	10	12	-0.18504188	-0.13463165	BB	0	0.024912493623502	-0.1623234	-0.088391378	BB	0	0.0143479890076452	ct4VSct7	0.0105645046158568	0	0.0105645046158568
408	10	13	-0.18504188	-1.3994537e-05	BB	0	2.58957543620956e-06	-0.1623234	-0.088008298	BB	0	0.0142858061595732	ct4VSct7	-0.014283216584137	0	-0.014283216584137
409	10	14	-0.18504188	-0.19444767	BB	0	0.0359809624184196	-0.1623234	-0.18830947	BB	0	0.030567033422598	ct4VSct7	0.00541392899582159	0	0.0054139289958216
410	10	15	-0.18504188	-0.20818817	BB	0	0.0385235303705596	-0.1623234	-0.20101347	BB	0	0.032629189896198	ct4VSct7	0.0058943404743616	0	0.0058943404743616
411	10	16	-0.18504188	-0.18710877	BB	0	0.0346229585652876	-0.1623234	-0.20302246	BB	0	0.032955295983564	ct4VSct7	0.0016676625817236	0	0.0016676625817236
412	10	17	-0.18504188	-0.18609775	BB	0	0.03443587752377	-0.1623234	-0.2024971	BB	0	0.03287001776214	ct4VSct7	0.00156585976162999	0	0.00156585976163
413	10	18	-0.18504188	-0.19291348	BB	0	0.0356970730165424	-0.1623234	-0.20235464	BB	0	0.032846893170576	ct4VSct7	0.0028501798459664	0	0.0028501798459664
414	10	19	-0.18504188	-0.15302515	BB	0	0.028316061443282	-0.1623234	-0.17403187	BB	0	0.028249444846758	ct4VSct7	6.66165965239954e-05	0	6.66165965240023e-05
415	10	20	-0.18504188	0.067270407	BA	0	0	-0.1623234	0.026111148	BA	0	0	ct4VSct7	-0.00820939225838196	0	0
416	10	21	-0.18504188	-0.092687347	BB	0	0.0171510409410924	-0.1623234	-0.09638506	BB	0	0.015645550648404	ct4VSct7	0.00150549029268836	0	0.0015054902926884
417	10	22	-0.18504188	-0.19244915	BB	0	0.035611152520402	-0.1623234	-0.17188705	BB	0	0.02790129037197	ct4VSct7	0.007709862148432	0	0.007709862148432
418	10	23	-0.18504188	-0.082904505	BB	0	0.0153408054656694	-0.1623234	-0.088189629	BB	0	0.0143152404240186	ct4VSct7	0.0010255650416508	0	0.0010255650416508
419	10	24	-0.18504188	-0.18756089	BB	0	0.0347066197000732	-0.1623234	-0.17973533	BB	0	0.029175249865722	ct4VSct7	0.0055313698343512	0	0.0055313698343512
420	10	25	-0.18504188	-0.176658	BB	0	0.03268912843704	-0.1623234	-0.18355494	BB	0	0.029795261947596	ct4VSct7	0.002893866489444	0	0.002893866489444
421	10	26	-0.18504188	0.046911147	BA	0	0	-0.1623234	0.022230364	BA	0	0	ct4VSct7	-0.00507201856611876	0	0
422	10	27	-0.18504188	-0.12160587	BB	0	0.0225021788038356	-0.1623234	-0.12914455	BB	0	0.02096318244747	ct4VSct7	0.0015389963563656	0	0.0015389963563656
423	10	28	-0.18504188	-0.20294332	BB	0	0.0375530134662416	-0.1623234	-0.19425153	BB	0	0.031531568804802	ct4VSct7	0.0060214446614396	0	0.0060214446614396
424	10	29	-0.18504188	-0.11742039	BB	0	0.0217276897159332	-0.1623234	-0.13361659	BB	0	0.021689099185206	ct4VSct7	3.85905307271964e-05	0	3.85905307271998e-05
425	10	30	-0.18504188	-0.18628952	BB	0	0.0344713630050976	-0.1623234	-0.18384934	BB	0	0.029843049956556	ct4VSct7	0.00462831304854159	0	0.0046283130485416
426	10	31	-0.18504188	-0.026242096	BB	0	0.00485588677898048	-0.1623234	-0.071527926	BB	0	0.0116106561432684	ct4VSct7	-0.00675476936428792	0	-0.00675476936428792
427	10	32	-0.18504188	0.11104545	BA	0	0	-0.1623234	0.092805165	BA	0	0	ct4VSct7	-0.005483608913085	0	0
428	10	33	-0.18504188	-0.13439603	BB	0	0.0248688940557364	-0.1623234	-0.13429929	BB	0	0.021799917370386	ct4VSct7	0.0030689766853504	0	0.0030689766853504
429	10	34	-0.18504188	-0.19089042	BB	0	0.0353227221907896	-0.1623234	-0.18321423	BB	0	0.029739956741982	ct4VSct7	0.0055827654488076	0	0.0055827654488076
430	10	35	-0.18504188	-0.0071459731	BB	0	0.00132230429685343	-0.1623234	0.016333056	BA	0	0	ct4VSct7	0.00397354147916383	0	0.00132230429685343
431	10	36	-0.18504188	-0.09546514	BB	0	0.0176650489800632	-0.1623234	-0.090922245	BB	0	0.014758807944033	ct4VSct7	0.0029062410360302	0	0.0029062410360302
432	10	37	-0.18504188	0.078333614	BA	0	0	-0.1623234	0.10484256	BA	0	0	ct4VSct7	0.00252340160214968	0	0
433	10	38	-0.18504188	-0.12562377	BB	0	0.0232456585734876	-0.1623234	-0.12670288	BB	0	0.020566842271392	ct4VSct7	0.0026788163020956	0	0.0026788163020956
434	10	39	-0.18504188	0.15790873	BA	0	0	-0.1623234	0.15917461	BA	0	0	ct4VSct7	-0.0033819643787384	0	0
435	10	40	-0.18504188	0.17291261	BA	0	0	-0.1623234	0.16305368	BA	0	0	ct4VSct7	-0.00552864670999479	0	0
436	10	41	-0.18504188	0.18335729	BA	0	0	-0.1623234	0.16808114	BA	0	0	ct4VSct7	-0.0066452755326292	0	0
437	10	42	-0.18504188	0.1628178	BA	0	0	-0.1623234	0.16383915	BA	0	0	ct4VSct7	-0.003533183928354	0	0
438	10	43	-0.18504188	-0.17132332	BB	0	0.0317019892206416	-0.1623234	-0.1487899	BB	0	0.02415208245366	ct4VSct7	0.0075499067669816	0	0.0075499067669816
439	10	44	-0.18504188	-0.16783001	BB	0	0.0310555805708188	-0.1623234	-0.14516923	BB	0	0.023564362988982	ct4VSct7	0.0074912175818368	0	0.0074912175818368
440	10	45	-0.18504188	0.14089042	BA	0	0	-0.1623234	0.12785814	BA	0	0	ct4VSct7	-0.0053162601883136	0	0
441	10	46	-0.18504188	-0.10152237	BB	0	0.0187858902068556	-0.1623234	0.029661138	BA	0	0	ct4VSct7	0.0236005869748848	0	0.0187858902068556
442	10	47	-0.18504188	0.15886527	BA	0	0	-0.1623234	0.18247796	BA	0	0	ct4VSct7	0.000223714664756399	0	0
443	10	48	-0.18504188	0.09525499	BA	0	0	-0.1623234	0.14633107	BA	0	0	ct4VSct7	0.0061267943790568	0	0
444	10	49	-0.18504188	-0.01745302	BB	0	0.0032295396324776	-0.1623234	0.07442628	BA	0	0	ct4VSct7	0.0153106664514296	0	0.0032295396324776
445	10	50	-0.18504188	0.053211025	BA	0	0	-0.1623234	0.12836667	BA	0	0	ct4VSct7	0.010990646218351	0	0
446	11	12	-0.18540987	-0.13463165	BB	0	0.0249620367243855	-0.16864965	-0.088391378	BB	0	0.0149071749627177	ct4VSct7	0.0100548617616678	0	0.0100548617616678
447	11	13	-0.18540987	-1.3994537e-05	BB	0	2.59472528588019e-06	-0.16864965	-0.088008298	BB	0	0.0148425686547957	ct4VSct7	-0.0148399739295098	0	-0.0148399739295098
448	11	14	-0.18540987	-0.19444767	BB	0	0.0360525172165029	-0.16864965	-0.18830947	BB	0	0.0317583262071855	ct4VSct7	0.0042941910093174	0	0.0042941910093174
449	11	15	-0.18540987	-0.20818817	BB	0	0.0386001415352379	-0.16864965	-0.20101347	BB	0	0.0339008513607855	ct4VSct7	0.0046992901744524	0	0.0046992901744524
450	11	16	-0.18540987	-0.18710877	BB	0	0.0346918127215599	-0.16864965	-0.20302246	BB	0	0.034239666821139	ct4VSct7	0.000452145900420906	0	0.000452145900420899
451	11	17	-0.18540987	-0.18609775	BB	0	0.0345043596347925	-0.16864965	-0.2024971	BB	0	0.034151065041015	ct4VSct7	0.000353294593777496	0	0.000353294593777503
452	11	18	-0.18540987	-0.19291348	BB	0	0.0357680632480476	-0.16864965	-0.20235464	BB	0	0.034127039211876	ct4VSct7	0.0016410240361716	0	0.0016410240361716
453	11	19	-0.18540987	-0.15302515	BB	0	0.0283723731682305	-0.16864965	-0.17403187	BB	0	0.0293504139643455	ct4VSct7	-0.000978040796115	0	-0.000978040796115003
454	11	20	-0.18540987	0.067270407	BA	0	0	-0.16864965	0.026111148	BA	0	0	ct4VSct7	-0.00806896144541889	0	0
455	11	21	-0.18540987	-0.092687347	BB	0	0.0171851489579149	-0.16864965	-0.09638506	BB	0	0.016255306634229	ct4VSct7	0.000929842323685891	0	0.000929842323685901
456	11	22	-0.18540987	-0.19244915	BB	0	0.0356819718831105	-0.16864965	-0.17188705	BB	0	0.0289886908220325	ct4VSct7	0.006693281061078	0	0.006693281061078
457	11	23	-0.18540987	-0.082904505	BB	0	0.0153713134944644	-0.16864965	-0.088189629	BB	0	0.0148731500644799	ct4VSct7	0.000498163429984499	0	0.000498163429984499
458	11	24	-0.18540987	-0.18756089	BB	0	0.0347756402319843	-0.16864965	-0.17973533	BB	0	0.0303123004971345	ct4VSct7	0.0044633397348498	0	0.0044633397348498
459	11	25	-0.18540987	-0.176658	BB	0	0.03275413681446	-0.16864965	-0.18355494	BB	0	0.030956476386771	ct4VSct7	0.001797660427689	0	0.001797660427689
460	11	26	-0.18540987	0.046911147	BA	0	0	-0.16864965	0.022230364	BA	0	0	ct4VSct7	-0.00494864655884829	0	0
461	11	27	-0.18540987	-0.12160587	BB	0	0.0225469285479369	-0.16864965	-0.12914455	BB	0	0.0217801831569075	ct4VSct7	0.000766745391029399	0	0.000766745391029403
462	11	28	-0.18540987	-0.20294332	BB	0	0.0376276945785684	-0.16864965	-0.19425153	BB	0	0.0327604525464645	ct4VSct7	0.0048672420321039	0	0.0048672420321039
463	11	29	-0.18540987	-0.11742039	BB	0	0.0217708992452493	-0.16864965	-0.13361659	BB	0	0.0225343911376935	ct4VSct7	-0.000763491892444203	0	-0.0007634918924442
464	11	30	-0.18540987	-0.18628952	BB	0	0.0345399156855624	-0.16864965	-0.18384934	BB	0	0.031006126843731	ct4VSct7	0.00353378884183139	0	0.0035337888418314
465	11	31	-0.18540987	-0.026242096	BB	0	0.00486554360788752	-0.16864965	-0.071527926	BB	0	0.0120631596851259	ct4VSct7	-0.00719761607723838	0	-0.00719761607723838
466	11	32	-0.18540987	0.11104545	BA	0	0	-0.16864965	0.092805165	BA	0	0	ct4VSct7	-0.00493736385314925	0	0
467	11	33	-0.18540987	-0.13439603	BB	0	0.0249183504508161	-0.16864965	-0.13429929	BB	0	0.0226495282537485	ct4VSct7	0.0022688221970676	0	0.0022688221970676
468	11	34	-0.18540987	-0.19089042	BB	0	0.0353929679564454	-0.16864965	-0.18321423	BB	0	0.0308990157645195	ct4VSct7	0.0044939521919259	0	0.0044939521919259
469	11	35	-0.18540987	-0.0071459731	BB	0	0.0013249339434945	-0.16864965	0.016333056	BA	0	0	ct4VSct7	0.0040794981213249	0	0.0013249339434945
470	11	36	-0.18540987	-0.09546514	BB	0	0.0177001791969318	-0.16864965	-0.090922245	BB	0	0.0153340047964643	ct4VSct7	0.00236617440046755	0	0.0023661744004675
471	11	37	-0.18540987	0.078333614	BA	0	0	-0.16864965	0.10484256	BA	0	0	ct4VSct7	0.00315783586073382	0	0
472	11	38	-0.18540987	-0.12562377	BB	0	0.0232918868646099	-0.16864965	-0.12670288	BB	0	0.021368396365992	ct4VSct7	0.0019234904986179	0	0.0019234904986179
473	11	39	-0.18540987	0.15790873	BA	0	0	-0.16864965	0.15917461	BA	0	0	ct4VSct7	-0.0024330948357786	0	0
474	11	40	-0.18540987	0.17291261	BA	0	0	-0.16864965	0.16305368	BA	0	0	ct4VSct7	-0.0045607584782487	0	0
475	11	41	-0.18540987	0.18335729	BA	0	0	-0.16864965	0.16808114	BA	0	0	ct4VSct7	-0.0056494258698513	0	0
476	11	42	-0.18540987	0.1628178	BA	0	0	-0.16864965	0.16383915	BA	0	0	ct4VSct7	-0.0025566118278885	0	0
477	11	43	-0.18540987	-0.17132332	BB	0	0.0317650344891684	-0.16864965	-0.1487899	BB	0	0.025093364558535	ct4VSct7	0.0066716699306334	0	0.0066716699306334
478	11	44	-0.18540987	-0.16783001	BB	0	0.0311173403361987	-0.16864965	-0.14516923	BB	0	0.0244827398302695	ct4VSct7	0.0066346005059292	0	0.0066346005059292
479	11	45	-0.18540987	0.14089042	BA	0	0	-0.16864965	0.12785814	BA	0	0	ct4VSct7	-0.00455924389579439	0	0
480	11	46	-0.18540987	-0.10152237	BB	0	0.0188232494237919	-0.16864965	0.029661138	BA	0	0	ct4VSct7	0.0238255899660936	0	0.0188232494237919
481	11	47	-0.18540987	0.15886527	BA	0	0	-0.16864965	0.18247796	BA	0	0	ct4VSct7	0.0013196550284991	0	0
482	11	48	-0.18540987	0.09525499	BA	0	0	-0.16864965	0.14633107	BA	0	0	ct4VSct7	0.0070174684268742	0	0
483	11	49	-0.18540987	-0.01745302	BB	0	0.0032359621693074	-0.16864965	0.07442628	BA	0	0	ct4VSct7	0.0157879282421094	0	0.0032359621693074
484	11	50	-0.18540987	0.053211025	BA	0	0	-0.16864965	0.12836667	BA	0	0	ct4VSct7	0.0117831447393487	0	0
485	12	13	-0.13463165	-1.3994537e-05	BB	0	1.88410760729605e-06	-0.088391378	-0.088008298	BB	0	0.00777917473565464	ct4VSct7	-0.00777729062804735	0	-0.00777729062804734
486	12	14	-0.13463165	-0.19444767	BB	0	0.0261788106507555	-0.088391378	-0.18830947	BB	0	0.0166449335437497	ct4VSct7	0.00953387710700584	0	0.0095338771070058
487	12	15	-0.13463165	-0.20818817	BB	0	0.0280287168375805	-0.088391378	-0.20101347	BB	0	0.0177678576098617	ct4VSct7	0.0102608592277188	0	0.0102608592277188
488	12	16	-0.13463165	-0.18710877	BB	0	0.0251907624345705	-0.088391378	-0.20302246	BB	0	0.0179454350043499	ct4VSct7	0.00724532743022062	0	0.0072453274302206
489	12	17	-0.13463165	-0.18609775	BB	0	0.0250546471437875	-0.088391378	-0.2024971	BB	0	0.0178989977100038	ct4VSct7	0.0071556494337837	0	0.0071556494337837
490	12	18	-0.13463165	-0.19291348	BB	0	0.025972260119642	-0.088391378	-0.20235464	BB	0	0.0178864054742939	ct4VSct7	0.00808585464534808	0	0.0080858546453481
491	12	19	-0.13463165	-0.15302515	BB	0	0.0206020284359975	-0.088391378	-0.17403187	BB	0	0.0153829168052169	ct4VSct7	0.00521911163078064	0	0.0052191116307806
492	12	20	-0.13463165	0.067270407	BA	0	0	-0.088391378	0.026111148	BA	0	0	ct4VSct7	-0.0067487255376996	0	0
493	12	21	-0.13463165	-0.092687347	BB	0	0.0124786504607326	-0.088391378	-0.09638506	BB	0	0.00851960827201268	ct4VSct7	0.00395904218871987	0	0.00395904218871992
494	12	22	-0.13463165	-0.19244915	BB	0	0.0259097466055975	-0.088391378	-0.17188705	BB	0	0.0151933332098549	ct4VSct7	0.0107164133957426	0	0.0107164133957426
495	12	23	-0.13463165	-0.082904505	BB	0	0.0111615703005833	-0.088391378	-0.088189629	BB	0	0.00779520283261876	ct4VSct7	0.00336636746796449	0	0.00336636746796454
496	12	24	-0.13463165	-0.18756089	BB	0	0.0252516320961685	-0.088391378	-0.17973533	BB	0	0.0158870534939847	ct4VSct7	0.00936457860218376	0	0.0093645786021838
497	12	25	-0.13463165	-0.176658	BB	0	0.0237837580257	-0.088391378	-0.18355494	BB	0	0.0162246740853073	ct4VSct7	0.00755908394039268	0	0.0075590839403927
498	12	26	-0.13463165	0.046911147	BA	0	0	-0.088391378	0.022230364	BA	0	0	ct4VSct7	-0.00435075261660096	0	0
499	12	27	-0.13463165	-0.12160587	BB	0	0.0163719989277855	-0.088391378	-0.12914455	BB	0	0.0114152647356899	ct4VSct7	0.0049567341920956	0	0.0049567341920956
500	12	28	-0.13463165	-0.20294332	BB	0	0.027322594028078	-0.088391378	-0.19425153	BB	0	0.0171701604153083	ct4VSct7	0.0101524336127697	0	0.0101524336127697
501	12	29	-0.13463165	-0.11742039	BB	0	0.0158085008493435	-0.088391378	-0.13361659	BB	0	0.011810554513761	ct4VSct7	0.00399794633558248	0	0.0039979463355825
502	12	30	-0.13463165	-0.18628952	BB	0	0.025080465455308	-0.088391378	-0.18384934	BB	0	0.0162506965069905	ct4VSct7	0.00882976894831747	0	0.0088297689483175
503	12	31	-0.13463165	-0.026242096	BB	0	0.0035330166839384	-0.088391378	-0.071527926	BB	0	0.00632245194462203	ct4VSct7	-0.00278943526068363	0	-0.00278943526068363
504	12	32	-0.13463165	0.11104545	BA	0	0	-0.088391378	0.092805165	BA	0	0	ct4VSct7	-0.00674705573862513	0	0
505	12	33	-0.13463165	-0.13439603	BB	0	0.0180939592723495	-0.088391378	-0.13429929	BB	0	0.0118708993075216	ct4VSct7	0.00622305996482788	0	0.0062230599648279
506	12	34	-0.13463165	-0.19089042	BB	0	0.025699892213793	-0.088391378	-0.18321423	BB	0	0.0161945582589089	ct4VSct7	0.00950533395488406	0	0.0095053339548841
507	12	35	-0.13463165	-0.0071459731	BB	0	0.000962074149308615	-0.088391378	0.016333056	BA	0	0	ct4VSct7	0.00240577547609978	0	0.000962074149308615
508	12	36	-0.13463165	-0.09546514	BB	0	0.012852629315681	-0.088391378	-0.090922245	BB	0	0.00803674252640361	ct4VSct7	0.00481588678927739	0	0.00481588678927739
509	12	37	-0.13463165	0.078333614	BA	0	0	-0.088391378	0.10484256	BA	0	0	ct4VSct7	-0.00127900535183542	0	0
510	12	38	-0.13463165	-0.12562377	BB	0	0.0169129354343205	-0.088391378	-0.12670288	BB	0	0.0111994421597686	ct4VSct7	0.00571349327455186	0	0.0057134932745519
511	12	39	-0.13463165	0.15790873	BA	0	0	-0.088391378	0.15917461	BA	0	0	ct4VSct7	-0.00718984974879192	0	0
512	12	40	-0.13463165	0.17291261	BA	0	0	-0.088391378	0.16305368	BA	0	0	ct4VSct7	-0.00886697052693546	0	0
513	12	41	-0.13463165	0.18335729	BA	0	0	-0.088391378	0.16808114	BA	0	0	ct4VSct7	-0.00982877091181758	0	0
514	12	42	-0.13463165	0.1628178	BA	0	0	-0.088391378	0.16383915	BA	0	0	ct4VSct7	-0.0074384608245213	0	0
515	12	43	-0.13463165	-0.17132332	BB	0	0.023065541255078	-0.088391378	-0.1487899	BB	0	0.0131517442934822	ct4VSct7	0.0099137969615958	0	0.0099137969615958
516	12	44	-0.13463165	-0.16783001	BB	0	0.0225952311658165	-0.088391378	-0.14516923	BB	0	0.0128317082828989	ct4VSct7	0.00976352288291756	0	0.0097635228829176
517	12	45	-0.13463165	0.14089042	BA	0	0	-0.088391378	0.12785814	BA	0	0	ct4VSct7	-0.00766675253067607	0	0
518	12	46	-0.13463165	-0.10152237	BB	0	0.0136681241850105	-0.088391378	0.029661138	BA	0	0	ct4VSct7	0.0162899130458787	0	0.0136681241850105
519	12	47	-0.13463165	0.15886527	BA	0	0	-0.088391378	0.18247796	BA	0	0	ct4VSct7	-0.00525881508876662	0	0
520	12	48	-0.13463165	0.09525499	BA	0	0	-0.088391378	0.14633107	BA	0	0	ct4VSct7	0.000110068447080964	0	0
521	12	49	-0.13463165	-0.01745302	BB	0	0.002349728880083	-0.088391378	0.07442628	BA	0	0	ct4VSct7	0.00892837032869684	0	0.002349728880083
522	12	50	-0.13463165	0.053211025	BA	0	0	-0.088391378	0.12836667	BA	0	0	ct4VSct7	0.00418261875663001	0	0
523	13	14	-1.3994537e-05	-0.19444767	BB	0	2.72120511237879e-06	-0.088008298	-0.18830947	BB	0	0.0165727959519821	ct4VSct7	-0.0165700747468697	0	-0.0165700747468697
