k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
354	8	40	0.009518961	0.17695382	AA	0.00168441651138102	0	-0.04551244	0.17163917	BA	0	0	ct3VSct6	0.00949613393765582	0.00168441651138102	0
355	8	41	0.009518961	0.17829669	AA	0.00169719923853909	0	-0.04551244	0.17122226	BA	0	0	ct3VSct6	0.00948994207345349	0.00169719923853909	0
356	8	42	0.009518961	0.14756948	AA	0.00140470812491028	0	-0.04551244	0.17797488	BA	0	0	ct3VSct6	0.00950477917241748	0.00140470812491028	0
357	8	43	0.009518961	-0.16357241	AB	0	0	-0.04551244	-0.15757896	BB	0	0.0071718029622624	ct3VSct6	-0.00872884235372841	0	-0.0071718029622624
358	8	44	0.009518961	-0.17446408	AB	0	0	-0.04551244	-0.15268602	BB	0	0.0069491133240888	ct3VSct6	-0.00860983009750968	0	-0.0069491133240888
359	8	45	0.009518961	0.066227762	AA	0.000630419483595282	0	-0.04551244	0.17675116	BA	0	0	ct3VSct6	0.00867479604802568	0.000630419483595282	0
360	8	46	0.009518961	-0.032986415	AB	0	0	-0.04551244	-0.03783293	BB	0	0.0017218689566492	ct3VSct6	-0.00203586535456401	0	-0.0017218689566492
361	8	47	0.009518961	0.17300806	AA	0.00164685697582566	0	-0.04551244	0.185089	BA	0	0	ct3VSct6	0.0100707089829857	0.00164685697582566	0
362	8	48	0.009518961	0.15073365	AA	0.00143482773573765	0	-0.04551244	0.11803528	BA	0	0	ct3VSct6	0.00680690133462085	0.00143482773573765	0
363	8	49	0.009518961	0.083039757	AA	0.000790452208332477	0	-0.04551244	0.02267619	BA	0	0	ct3VSct6	0.00182250094513608	0.000790452208332477	0
364	8	50	0.009518961	0.088158697	AA	0.000839179198553817	0	-0.04551244	0.11017408	BA	0	0	ct3VSct6	0.00585347040410902	0.000839179198553817	0
365	9	10	-0.15743553	-0.19242186	BB	0	0.0302940375126858	-0.15332964	-0.1707854	BB	0	0.026186463899256	ct3VSct6	0.0041075736134298	0	0.0041075736134298
366	9	11	-0.15743553	-0.19638166	BB	0	0.0309174507243798	-0.15332964	-0.17414729	BB	0	0.0267019412826756	ct3VSct6	0.0042155094417042	0	0.0042155094417042
367	9	12	-0.15743553	-0.16028141	BB	0	0.0252339887324973	-0.15332964	-0.13429048	BB	0	0.0205907109538272	ct3VSct6	0.0046432777786701	0	0.0046432777786701
368	9	13	-0.15743553	-0.11455982	BB	0	0.0180357859784046	-0.15332964	-0.0037838305	BB	0	0.00058017336838602	ct3VSct6	0.0174556126100186	0	0.0174556126100186
369	9	14	-0.15743553	-0.19694965	BB	0	0.0310068725310645	-0.15332964	-0.19145065	BB	0	0.029355059242266	ct3VSct6	0.0016518132887985	0	0.0016518132887985
370	9	15	-0.15743553	-0.20676996	BB	0	0.0325529382406788	-0.15332964	-0.20129436	BB	0	0.0308643917528304	ct3VSct6	0.0016885464878484	0	0.0016885464878484
371	9	16	-0.15743553	-0.19555677	BB	0	0.0307875837300381	-0.15332964	-0.19265948	BB	0	0.0295404087109872	ct3VSct6	0.0012471750190509	0	0.0012471750190509
372	9	17	-0.15743553	-0.19100095	BB	0	0.0300703357937535	-0.15332964	-0.19542643	BB	0	0.0299646641583852	ct3VSct6	0.000105671635368298	0	0.000105671635368301
373	9	18	-0.15743553	-0.18987862	BB	0	0.0298936411753686	-0.15332964	-0.19695558	BB	0	0.0301991281773912	ct3VSct6	-0.000305487002022601	0	-0.000305487002022601
374	9	19	-0.15743553	-0.15944314	BB	0	0.0251020152507642	-0.15332964	-0.16507629	BB	0	0.0253110881182356	ct3VSct6	-0.000209072867471398	0	-0.000209072867471401
375	9	20	-0.15743553	0.054914255	BA	0	0	-0.15332964	0.079750339	BA	0	0	ct3VSct6	0.00358263592826781	0	0
376	9	21	-0.15743553	-0.01455958	BB	0	0.0022921951938774	-0.15332964	-0.089629813	BB	0	0.0137429069605573	ct3VSct6	-0.0114507117666799	0	-0.0114507117666799
377	9	22	-0.15743553	-0.15076104	BB	0	0.0237351442357512	-0.15332964	-0.17799514	BB	0	0.0272919307379496	ct3VSct6	-0.0035567865021984	0	-0.0035567865021984
378	9	23	-0.15743553	-0.014486541	BB	0	0.00228069626020173	-0.15332964	-0.074110683	BB	0	0.0113633643445441	ct3VSct6	-0.00908266808434239	0	-0.00908266808434237
379	9	24	-0.15743553	-0.15360689	BB	0	0.0241831821388017	-0.15332964	-0.17513926	BB	0	0.0268540396856664	ct3VSct6	-0.0026708575468647	0	-0.0026708575468647
380	9	25	-0.15743553	-0.17528898	BB	0	0.0275967134694594	-0.15332964	-0.1783839	BB	0	0.027351539168796	ct3VSct6	0.000245174300663401	0	0.000245174300663401
381	9	26	-0.15743553	0.034817162	BA	0	0	-0.15332964	0.04886867	BA	0	0	ct3VSct6	0.00201155722581294	0	0
382	9	27	-0.15743553	-0.13150274	BB	0	0.0207032035683522	-0.15332964	-0.12618619	BB	0	0.0193480830856716	ct3VSct6	0.0013551204826806	0	0.0013551204826806
383	9	28	-0.15743553	-0.19158984	BB	0	0.0301630480030152	-0.15332964	-0.19431832	BB	0	0.0297947580510048	ct3VSct6	0.000368289952010405	0	0.000368289952010402
384	9	29	-0.15743553	-0.12514643	BB	0	0.0197024945346579	-0.15332964	-0.1142804	BB	0	0.017522572591056	ct3VSct6	0.0021799219436019	0	0.0021799219436019
385	9	30	-0.15743553	-0.18395331	BB	0	0.0289607868551043	-0.15332964	-0.18324422	BB	0	0.0280967702846808	ct3VSct6	0.000864016570423499	0	0.000864016570423499
386	9	31	-0.15743553	-0.079477947	BB	0	0.0125126527092569	-0.15332964	-0.015912322	BB	0	0.00243983060382408	ct3VSct6	0.0100728221054328	0	0.0100728221054328
387	9	32	-0.15743553	0.11143501	BA	0	0	-0.15332964	0.10504568	BA	0	0	ct3VSct6	-0.0014372135619501	0	0
388	9	33	-0.15743553	-0.083578057	BB	0	0.0131581557001652	-0.15332964	-0.13406649	BB	0	0.0205563666477636	ct3VSct6	-0.00739821094759839	0	-0.0073982109475984
389	9	34	-0.15743553	-0.14780161	BB	0	0.0232692248052033	-0.15332964	-0.17995195	BB	0	0.027591967710798	ct3VSct6	-0.0043227429055947	0	-0.0043227429055947
390	9	35	-0.15743553	0.046479583	BA	0	0	-0.15332964	0.01603256	BA	0	0	ct3VSct6	-0.00485927113070559	0	0
391	9	36	-0.15743553	-0.059539951	BB	0	0.00937370374185903	-0.15332964	-0.1121982	BB	0	0.017203309614648	ct3VSct6	-0.00782960587278897	0	-0.00782960587278897
392	9	37	-0.15743553	0.13002355	BA	0	0	-0.15332964	0.063258421	BA	0	0	ct3VSct6	-0.0107709355878331	0	0
393	9	38	-0.15743553	-0.090405284	BB	0	0.0142330038013405	-0.15332964	-0.11497068	BB	0	0.0176284129749552	ct3VSct6	-0.00339540917361468	0	-0.0033954091736147
394	9	39	-0.15743553	0.17347666	BA	0	0	-0.15332964	0.161061	BA	0	0	ct3VSct6	-0.0026159647616898	0	0
395	9	40	-0.15743553	0.17695382	BA	0	0	-0.15332964	0.17163917	BA	0	0	ct3VSct6	-0.0015414462912258	0	0
396	9	41	-0.15743553	0.17829669	BA	0	0	-0.15332964	0.17122226	BA	0	0	ct3VSct6	-0.0018167864016093	0	0
397	9	42	-0.15743553	0.14756948	BA	0	0	-0.15332964	0.17797488	BA	0	0	ct3VSct6	0.0040561449838188	0	0
398	9	43	-0.15743553	-0.16357241	BB	0	0.0257521090617273	-0.15332964	-0.15757896	BB	0	0.0241615252083744	ct3VSct6	0.0015905838533529	0	0.0015905838533529
399	9	44	-0.15743553	-0.17446408	BB	0	0.0274668449007624	-0.15332964	-0.15268602	BB	0	0.0234112924796328	ct3VSct6	0.0040555524211296	0	0.0040555524211296
400	9	45	-0.15743553	0.066227762	BA	0	0	-0.15332964	0.17675116	BA	0	0	ct3VSct6	0.0166745889211985	0	0
401	9	46	-0.15743553	-0.032986415	BB	0	0.00519323372832495	-0.15332964	-0.03783293	BB	0	0.0058009095370452	ct3VSct6	-0.000607675808720251	0	-0.00060767580872025
402	9	47	-0.15743553	0.17300806	BA	0	0	-0.15332964	0.185089	BA	0	0	ct3VSct6	0.0011420141175882	0	0
403	9	48	-0.15743553	0.15073365	BA	0	0	-0.15332964	0.11803528	BA	0	0	ct3VSct6	-0.0056325250868853	0	0
404	9	49	-0.15743553	0.083039757	BA	0	0	-0.15332964	0.02267619	BA	0	0	ct3VSct6	-0.00959647610509461	0	0
405	9	50	-0.15743553	0.088158697	BA	0	0	-0.15332964	0.11017408	BA	0	0	ct3VSct6	0.00301364083742679	0	0
406	10	11	-0.19242186	-0.19638166	BB	0	0.0377881242870876	-0.1707854	-0.17414729	BB	0	0.029741814581566	ct3VSct6	0.0080463097055216	0	0.0080463097055216
407	10	12	-0.19242186	-0.16028141	BB	0	0.0308416470356226	-0.1707854	-0.13429048	BB	0	0.022934853342992	ct3VSct6	0.0079067936926306	0	0.0079067936926306
408	10	13	-0.19242186	-0.11455982	BB	0	0.0220438136456652	-0.1707854	-0.0037838305	BB	0	0.0006462230054747	ct3VSct6	0.0213975906401905	0	0.0213975906401905
409	10	14	-0.19242186	-0.19694965	BB	0	0.037897417979349	-0.1707854	-0.19145065	BB	0	0.03269697584051	ct3VSct6	0.005200442138839	0	0.005200442138839
410	10	15	-0.19242186	-0.20676996	BB	0	0.0397870602953256	-0.1707854	-0.20129436	BB	0	0.034378137790344	ct3VSct6	0.0054089225049816	0	0.0054089225049816
411	10	16	-0.19242186	-0.19555677	BB	0	0.0376293974189922	-0.1707854	-0.19265948	BB	0	0.032903426355592	ct3VSct6	0.0047259710634002	0	0.0047259710634002
412	10	17	-0.19242186	-0.19100095	BB	0	0.036752758060767	-0.1707854	-0.19542643	BB	0	0.033375981018122	ct3VSct6	0.003376777042645	0	0.003376777042645
413	10	18	-0.19242186	-0.18987862	BB	0	0.0365367972346332	-0.1707854	-0.19695558	BB	0	0.033637137512532	ct3VSct6	0.0028996597221012	0	0.0028996597221012
414	10	19	-0.19242186	-0.15944314	BB	0	0.0306803455630404	-0.1707854	-0.16507629	BB	0	0.028192620218166	ct3VSct6	0.00248772534487441	0	0.0024877253448744
415	10	20	-0.19242186	0.054914255	BA	0	0	-0.1707854	0.079750339	BA	0	0	ct3VSct6	0.0030534904586363	0	0
416	10	21	-0.19242186	-0.01455958	BB	0	0.0028015814644188	-0.1707854	-0.089629813	BB	0	0.0153074634651302	ct3VSct6	-0.0125058820007114	0	-0.0125058820007114
417	10	22	-0.19242186	-0.15076104	BB	0	0.0290097197323344	-0.1707854	-0.17799514	BB	0	0.030398971182956	ct3VSct6	-0.0013892514506216	0	-0.0013892514506216
418	10	23	-0.19242186	-0.014486541	BB	0	0.00278752716418626	-0.1707854	-0.074110683	BB	0	0.0126570226404282	ct3VSct6	-0.00986949547624194	0	-0.00986949547624194
419	10	24	-0.19242186	-0.15360689	BB	0	0.0295573234826154	-0.1707854	-0.17513926	BB	0	0.029911228574804	ct3VSct6	-0.000353905092188599	0	-0.000353905092188602
420	10	25	-0.19242186	-0.17528898	BB	0	0.0337294315691028	-0.1707854	-0.1783839	BB	0	0.03046536571506	ct3VSct6	0.0032640658540428	0	0.0032640658540428
421	10	26	-0.19242186	0.034817162	BA	0	0	-0.1707854	0.04886867	BA	0	0	ct3VSct6	0.00164647228145668	0	0
422	10	27	-0.19242186	-0.13150274	BB	0	0.0253040018258964	-0.1707854	-0.12618619	BB	0	0.021550758933626	ct3VSct6	0.0037532428922704	0	0.0037532428922704
423	10	28	-0.19242186	-0.19158984	BB	0	0.0368660733699024	-0.1707854	-0.19431832	BB	0	0.033186732008528	ct3VSct6	0.0036793413613744	0	0.0036793413613744
424	10	29	-0.19242186	-0.12514643	BB	0	0.0240809088329598	-0.1707854	-0.1142804	BB	0	0.01951742382616	ct3VSct6	0.0045634850067998	0	0.0045634850067998
425	10	30	-0.19242186	-0.18395331	BB	0	0.0353966380633566	-0.1707854	-0.18324422	BB	0	0.031295437410388	ct3VSct6	0.0041012006529686	0	0.0041012006529686
426	10	31	-0.19242186	-0.079477947	BB	0	0.0152932943907214	-0.1707854	-0.015912322	BB	0	0.0027175922776988	ct3VSct6	0.0125757021130226	0	0.0125757021130226
427	10	32	-0.19242186	0.11143501	BA	0	0	-0.1707854	0.10504568	BA	0	0	ct3VSct6	-0.0035022634162466	0	0
428	10	33	-0.19242186	-0.083578057	BB	0	0.016082245183126	-0.1707854	-0.13406649	BB	0	0.022896599121246	ct3VSct6	-0.00681435393811998	0	-0.00681435393812
429	10	34	-0.19242186	-0.14780161	BB	0	0.0284402607071946	-0.1707854	-0.17995195	BB	0	0.03073316576153	ct3VSct6	-0.0022929050543354	0	-0.0022929050543354
430	10	35	-0.19242186	0.046479583	BA	0	0	-0.1707854	0.01603256	BA	0	0	ct3VSct6	-0.00620556064026038	0	0
431	10	36	-0.19242186	-0.059539951	BB	0	0.0114567881157289	-0.1707854	-0.1121982	BB	0	0.01916181446628	ct3VSct6	-0.00770502635055114	0	-0.0077050263505511
432	10	37	-0.19242186	0.13002355	BA	0	0	-0.1707854	0.063258421	BA	0	0	ct3VSct6	-0.0142157586009496	0	0
433	10	38	-0.19242186	-0.090405284	BB	0	0.0173959529011082	-0.1707854	-0.11497068	BB	0	0.019635313572072	ct3VSct6	-0.00223936067096376	0	-0.0022393606709638
434	10	39	-0.19242186	0.17347666	BA	0	0	-0.1707854	0.161061	BA	0	0	ct3VSct6	-0.0058738342743876	0	0
435	10	40	-0.19242186	0.17695382	BA	0	0	-0.1707854	0.17163917	BA	0	0	ct3VSct6	-0.0047363188743872	0	0
436	10	41	-0.19242186	0.17829669	BA	0	0	-0.1707854	0.17122226	BA	0	0	ct3VSct6	-0.0050659185586394	0	0
437	10	42	-0.19242186	0.14756948	BA	0	0	-0.1707854	0.17797488	BA	0	0	ct3VSct6	0.0019999172499192	0	0
438	10	43	-0.19242186	-0.16357241	BB	0	0.0314749073768826	-0.1707854	-0.15757896	BB	0	0.026912185715184	ct3VSct6	0.0045627216616986	0	0.0045627216616986
439	10	44	-0.19242186	-0.17446408	BB	0	0.0335707027767888	-0.1707854	-0.15268602	BB	0	0.026076543000108	ct3VSct6	0.0074941597766808	0	0.0074941597766808
440	10	45	-0.19242186	0.066227762	BA	0	0	-0.1707854	0.17675116	BA	0	0	ct3VSct6	0.0174428484133867	0	0
441	10	46	-0.19242186	-0.032986415	BB	0	0.0063473073290319	-0.1707854	-0.03783293	BB	0	0.006461312083222	ct3VSct6	-0.0001140047541901	0	-0.0001140047541901
442	10	47	-0.19242186	0.17300806	BA	0	0	-0.1707854	0.185089	BA	0	0	ct3VSct6	-0.0016800337995916	0	0
443	10	48	-0.19242186	0.15073365	BA	0	0	-0.1707854	0.11803528	BA	0	0	ct3VSct6	-0.008845746788677	0	0
444	10	49	-0.19242186	0.083039757	BA	0	0	-0.1707854	0.02267619	BA	0	0	ct3VSct6	-0.012105902316262	0	0
445	10	50	-0.19242186	0.088158697	BA	0	0	-0.1707854	0.11017408	BA	0	0	ct3VSct6	0.00185246387051558	0	0
446	11	12	-0.19638166	-0.16028141	BB	0	0.0314763293629406	-0.17414729	-0.13429048	BB	0	0.0233863231647992	ct3VSct6	0.00809000619814141	0	0.0080900061981414
447	11	13	-0.19638166	-0.11455982	BB	0	0.0224974476209012	-0.17414729	-0.0037838305	BB	0	0.000658943827394345	ct3VSct6	0.0218385037935069	0	0.0218385037935069
448	11	14	-0.19638166	-0.19694965	BB	0	0.038677299203419	-0.17414729	-0.19145065	BB	0	0.0333406118662385	ct3VSct6	0.0053366873371805	0	0.00533668733718051
449	11	15	-0.19638166	-0.20676996	BB	0	0.0406058279829336	-0.17414729	-0.20129436	BB	0	0.0350548672862844	ct3VSct6	0.0055509606966492	0	0.0055509606966492
450	11	16	-0.19638166	-0.19555677	BB	0	0.0384037631168382	-0.17414729	-0.19265948	BB	0	0.0335511263348092	ct3VSct6	0.004852636782029	0	0.004852636782029
451	11	17	-0.19638166	-0.19100095	BB	0	0.037509083622577	-0.17414729	-0.19542643	BB	0	0.0340329831788747	ct3VSct6	0.0034761004437023	0	0.0034761004437023
452	11	18	-0.19638166	-0.18987862	BB	0	0.0372886785941092	-0.17414729	-0.19695558	BB	0	0.0342992805073782	ct3VSct6	0.002989398086731	0	0.00298939808673099
453	11	19	-0.19638166	-0.15944314	BB	0	0.0313117085088124	-0.17414729	-0.16507629	BB	0	0.0287475885467541	ct3VSct6	0.0025641199620583	0	0.0025641199620583
454	11	20	-0.19638166	0.054914255	BA	0	0	-0.17414729	0.079750339	BA	0	0	ct3VSct6	0.00310415285886801	0	0
455	11	21	-0.19638166	-0.01455958	BB	0	0.0028592344893028	-0.17414729	-0.089629813	BB	0	0.0156087890371568	ct3VSct6	-0.012749554547854	0	-0.012749554547854
456	11	22	-0.19638166	-0.15076104	BB	0	0.0296067032985264	-0.17414729	-0.17799514	BB	0	0.0309973712641706	ct3VSct6	-0.0013906679656442	0	-0.0013906679656442
457	11	23	-0.19638166	-0.014486541	BB	0	0.00284489096923806	-0.17414729	-0.074110683	BB	0	0.0129061746044991	ct3VSct6	-0.010061283635261	0	-0.010061283635261
458	11	24	-0.19638166	-0.15360689	BB	0	0.0301655760456374	-0.17414729	-0.17513926	BB	0	0.0305000275016054	ct3VSct6	-0.000334451455967999	0	-0.000334451455967999
459	11	25	-0.19638166	-0.17528898	BB	0	0.0344235408721068	-0.17414729	-0.1783839	BB	0	0.031065072764631	ct3VSct6	0.0033584681074758	0	0.0033584681074758
460	11	26	-0.19638166	0.034817162	BA	0	0	-0.17414729	0.04886867	BA	0	0	ct3VSct6	0.00167289437635538	0	0
461	11	27	-0.19638166	-0.13150274	BB	0	0.0258247263757484	-0.17414729	-0.12618619	BB	0	0.0219749830239251	ct3VSct6	0.0038497433518233	0	0.0038497433518233
462	11	28	-0.19638166	-0.19158984	BB	0	0.0376247308183344	-0.17414729	-0.19431832	BB	0	0.0338400088253528	ct3VSct6	0.0037847219929816	0	0.0037847219929816
463	11	29	-0.19638166	-0.12514643	BB	0	0.0245764636664738	-0.17414729	-0.1142804	BB	0	0.019901621960116	ct3VSct6	0.0046748417063578	0	0.0046748417063578
464	11	30	-0.19638166	-0.18395331	BB	0	0.0361250563802946	-0.17414729	-0.18324422	BB	0	0.0319114843211638	ct3VSct6	0.0042135720591308	0	0.0042135720591308
465	11	31	-0.19638166	-0.079477947	BB	0	0.015608011165252	-0.17414729	-0.015912322	BB	0	0.00277108775390738	ct3VSct6	0.0128369234113446	0	0.0128369234113446
466	11	32	-0.19638166	0.11143501	BA	0	0	-0.17414729	0.10504568	BA	0	0	ct3VSct6	-0.0035903717477094	0	0
467	11	33	-0.19638166	-0.083578057	BB	0	0.0164131975732346	-0.17414729	-0.13406649	BB	0	0.0233473159133121	ct3VSct6	-0.00693411834007748	0	-0.0069341183400775
468	11	34	-0.19638166	-0.14780161	BB	0	0.0290255255224726	-0.17414729	-0.17995195	BB	0	0.0313381444227155	ct3VSct6	-0.0023126189002429	0	-0.0023126189002429
469	11	35	-0.19638166	0.046479583	BA	0	0	-0.17414729	0.01603256	BA	0	0	ct3VSct6	-0.00633571078988538	0	0
470	11	36	-0.19638166	-0.059539951	BB	0	0.0116925544136987	-0.17414729	-0.1121982	BB	0	0.019539012472878	ct3VSct6	-0.00784645805917934	0	-0.0078464580591793
471	11	37	-0.19638166	0.13002355	BA	0	0	-0.17414729	0.063258421	BA	0	0	ct3VSct6	-0.0145179580012639	0	0
472	11	38	-0.19638166	-0.090405284	BB	0	0.0177539397446914	-0.17414729	-0.11497068	BB	0	0.0200218323514572	ct3VSct6	-0.00226789260676576	0	-0.0022678926067658
473	11	39	-0.19638166	0.17347666	BA	0	0	-0.17414729	0.161061	BA	0	0	ct3VSct6	-0.0060192977873656	0	0
474	11	40	-0.19638166	0.17695382	BA	0	0	-0.17414729	0.17163917	BA	0	0	ct3VSct6	-0.0048599886015919	0	0
475	11	41	-0.19638166	0.17829669	BA	0	0	-0.17414729	0.17122226	BA	0	0	ct3VSct6	-0.00519630738803	0	0
476	11	42	-0.19638166	0.14756948	BA	0	0	-0.17414729	0.17797488	BA	0	0	ct3VSct6	0.0020139035923384	0	0
477	11	43	-0.19638166	-0.16357241	BB	0	0.0321226214060006	-0.17414729	-0.15757896	BB	0	0.0274419488450184	ct3VSct6	0.00468067256098221	0	0.0046806725609822
478	11	44	-0.19638166	-0.17446408	BB	0	0.0342615456407728	-0.17414729	-0.15268602	BB	0	0.0265898566038858	ct3VSct6	0.007671689036887	0	0.007671689036887
479	11	45	-0.19638166	0.066227762	BA	0	0	-0.17414729	0.17675116	BA	0	0	ct3VSct6	0.0177748176787115	0	0
480	11	46	-0.19638166	-0.032986415	BB	0	0.0064779269351489	-0.17414729	-0.03783293	BB	0	0.0065885022322597	ct3VSct6	-0.0001105752971108	0	-0.000110575297110799
481	11	47	-0.19638166	0.17300806	BA	0	0	-0.17414729	0.185089	BA	0	0	ct3VSct6	-0.0017428622573696	0	0
482	11	48	-0.19638166	0.15073365	BA	0	0	-0.17414729	0.11803528	BA	0	0	ct3VSct6	-0.0090458002684678	0	0
483	11	49	-0.19638166	0.083039757	BA	0	0	-0.17414729	0.02267619	BA	0	0	ct3VSct6	-0.0123584882896315	0	0
484	11	50	-0.19638166	0.088158697	BA	0	0	-0.17414729	0.11017408	BA	0	0	ct3VSct6	0.00187376619994618	0	0
485	12	13	-0.16028141	-0.11455982	BB	0	0.0183618094789462	-0.13429048	-0.0037838305	BB	0	0.00050813241408364	ct3VSct6	0.0178536770648626	0	0.0178536770648626
486	12	14	-0.16028141	-0.19694965	BB	0	0.0315673676010065	-0.13429048	-0.19145065	BB	0	0.025709999684812	ct3VSct6	0.0058573679161945	0	0.0058573679161945
487	12	15	-0.16028141	-0.20676996	BB	0	0.0331413807344436	-0.13429048	-0.20129436	BB	0	0.0270319162256928	ct3VSct6	0.0061094645087508	0	0.0061094645087508
488	12	16	-0.16028141	-0.19555677	BB	0	0.0313441148306457	-0.13429048	-0.19265948	BB	0	0.0258723340457504	ct3VSct6	0.00547178078489531	0	0.0054717807848953
489	12	17	-0.16028141	-0.19100095	BB	0	0.0306139015773395	-0.13429048	-0.19542643	BB	0	0.0262439090893864	ct3VSct6	0.0043699924879531	0	0.0043699924879531
490	12	18	-0.16028141	-0.18987862	BB	0	0.0304340129424542	-0.13429048	-0.19695558	BB	0	0.0264492593768784	ct3VSct6	0.00398475356557581	0	0.0039847535655758
491	12	19	-0.16028141	-0.15944314	BB	0	0.0255557712940274	-0.13429048	-0.16507629	BB	0	0.0221681742207192	ct3VSct6	0.00338759707330821	0	0.0033875970733082
492	12	20	-0.16028141	0.054914255	BA	0	0	-0.13429048	0.079750339	BA	0	0	ct3VSct6	0.00190797708397317	0	0
493	12	21	-0.16028141	-0.01455958	BB	0	0.0023336300114078	-0.13429048	-0.089629813	BB	0	0.0120364306100802	ct3VSct6	-0.00970280059867244	0	-0.0097028005986724
494	12	22	-0.16028141	-0.15076104	BB	0	0.0241641920642664	-0.13429048	-0.17799514	BB	0	0.0239030527882672	ct3VSct6	0.000261139275999207	0	0.0002611392759992
495	12	23	-0.16028141	-0.014486541	BB	0	0.00232192321750281	-0.13429048	-0.074110683	BB	0	0.00995235919319784	ct3VSct6	-0.00763043597569503	0	-0.00763043597569503
496	12	24	-0.16028141	-0.15360689	BB	0	0.0246203289149149	-0.13429048	-0.17513926	BB	0	0.0235195352922448	ct3VSct6	0.00110079362267011	0	0.0011007936226701
497	12	25	-0.16028141	-0.17528898	BB	0	0.0280955648718618	-0.13429048	-0.1783839	BB	0	0.023955259555272	ct3VSct6	0.00414030531658981	0	0.0041403053165898
498	12	26	-0.16028141	0.034817162	BA	0	0	-0.13429048	0.04886867	BA	0	0	ct3VSct6	0.000982053333703179	0	0
499	12	27	-0.16028141	-0.13150274	BB	0	0.0210774445860634	-0.13429048	-0.12618619	BB	0	0.0169456040244712	ct3VSct6	0.0041318405615922	0	0.0041318405615922
500	12	28	-0.16028141	-0.19158984	BB	0	0.0307082896968744	-0.13429048	-0.19431832	BB	0	0.0260951004655936	ct3VSct6	0.00461318923128081	0	0.0046131892312808
501	12	29	-0.16028141	-0.12514643	BB	0	0.0200586462568663	-0.13429048	-0.1142804	BB	0	0.015346769770592	ct3VSct6	0.0047118764862743	0	0.0047118764862743
502	12	30	-0.16028141	-0.18395331	BB	0	0.0294842959009671	-0.13429048	-0.18324422	BB	0	0.0246079542610256	ct3VSct6	0.00487634163994151	0	0.0048763416399415
503	12	31	-0.16028141	-0.079477947	BB	0	0.0127388374090653	-0.13429048	-0.015912322	BB	0	0.00213687335929456	ct3VSct6	0.0106019640497707	0	0.0106019640497707
504	12	32	-0.16028141	0.11143501	BA	0	0	-0.13429048	0.10504568	BA	0	0	ct3VSct6	-0.0037543257370377	0	0
505	12	33	-0.16028141	-0.083578057	BB	0	0.0133960088210204	-0.13429048	-0.13406649	BB	0	0.0180038532940152	ct3VSct6	-0.00460784447299483	0	-0.0046078444729948
506	12	34	-0.16028141	-0.14780161	BB	0	0.0236898504510701	-0.13429048	-0.17995195	BB	0	0.024165833742436	ct3VSct6	-0.000475983291365896	0	-0.000475983291365899
507	12	35	-0.16028141	0.046479583	BA	0	0	-0.13429048	0.01603256	BA	0	0	ct3VSct6	-0.00529679292142323	0	0
508	12	36	-0.16028141	-0.059539951	BB	0	0.00954314729761091	-0.13429048	-0.1121982	BB	0	0.015067150133136	ct3VSct6	-0.00552400283552509	0	-0.00552400283552509
509	12	37	-0.16028141	0.13002355	BA	0	0	-0.13429048	0.063258421	BA	0	0	ct3VSct6	-0.0123453542070734	0	0
510	12	38	-0.16028141	-0.090405284	BB	0	0.0144902863909704	-0.13429048	-0.11497068	BB	0	0.0154394678031264	ct3VSct6	-0.000949181412155957	0	-0.000949181412156001
511	12	39	-0.16028141	0.17347666	BA	0	0	-0.13429048	0.161061	BA	0	0	ct3VSct6	-0.0061761246676106	0	0
512	12	40	-0.16028141	0.17695382	BA	0	0	-0.13429048	0.17163917	BA	0	0	ct3VSct6	-0.0053129012483846	0	0
513	12	41	-0.16028141	0.17829669	BA	0	0	-0.13429048	0.17122226	BA	0	0	ct3VSct6	-0.00558412538944811	0	0
514	12	42	-0.16028141	0.14756948	BA	0	0	-0.13429048	0.17797488	BA	0	0	ct3VSct6	0.000247687735775597	0	0
515	12	43	-0.16028141	-0.16357241	BB	0	0.0262176165118981	-0.13429048	-0.15757896	BB	0	0.0211613541763008	ct3VSct6	0.00505626233559731	0	0.0050562623355973
516	12	44	-0.16028141	-0.17446408	BB	0	0.0279633487367528	-0.13429048	-0.15268602	BB	0	0.0205042789150896	ct3VSct6	0.0074590698216632	0	0.0074590698216632
517	12	45	-0.16028141	0.066227762	BA	0	0	-0.13429048	0.17675116	BA	0	0	ct3VSct6	0.0131209190424524	0	0
518	12	46	-0.16028141	-0.032986415	BB	0	0.00528710910704515	-0.13429048	-0.03783293	BB	0	0.0050806023295064	ct3VSct6	0.000206506777538751	0	0.000206506777538751
519	12	47	-0.16028141	0.17300806	BA	0	0	-0.13429048	0.185089	BA	0	0	ct3VSct6	-0.0028742851454446	0	0
520	12	48	-0.16028141	0.15073365	BA	0	0	-0.13429048	0.11803528	BA	0	0	ct3VSct6	-0.0083087875483121	0	0
521	12	49	-0.16028141	0.083039757	BA	0	0	-0.13429048	0.02267619	BA	0	0	ct3VSct6	-0.0102645328983462	0	0
522	12	50	-0.16028141	0.088158697	BA	0	0	-0.13429048	0.11017408	BA	0	0	ct3VSct6	0.000665129827835629	0	0
