k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
345	8	31	-0.044405686	-0.061939482	BB	0	0.00275046518869465	0.009518961	-0.079477947	AB	0	0	ct2VSct3	0.00350701266654772	0	0.00275046518869465
346	8	32	-0.044405686	0.093314979	BA	0	0	0.009518961	0.11143501	AA	0.00106074551422461	0	ct2VSct3	-0.0052044611707952	-0.00106074551422461	0
347	8	33	-0.044405686	-0.11083278	BB	0	0.00492160562718708	0.009518961	-0.083578057	AB	0	0	ct2VSct3	0.00571718189222586	0	0.00492160562718708
348	8	34	-0.044405686	-0.17001925	BB	0	0.0075498214294555	0.009518961	-0.14780161	AB	0	0	ct2VSct3	0.00895673919078271	0	0.0075498214294555
349	8	35	-0.044405686	0.0060066249	BA	0	0	0.009518961	0.046479583	AA	0.000442437337873263	0	ct2VSct3	-0.000709165637102444	-0.000442437337873263	0
350	8	36	-0.044405686	-0.02883865	BB	0	0.0012806000365639	0.009518961	-0.059539951	AB	0	0	ct2VSct3	0.00184735850807481	0	0.0012806000365639
351	8	37	-0.044405686	0.1362983	BA	0	0	0.009518961	0.13002355	AA	0.00123768910153155	0	ct2VSct3	-0.00729010861366535	-0.00123768910153155	0
352	8	38	-0.044405686	-0.11748793	BB	0	0.00521713212836998	0.009518961	-0.090405284	AB	0	0	ct2VSct3	0.0060776965009599	0	0.00521713212836998
353	8	39	-0.044405686	0.18710115	BA	0	0	0.009518961	0.17347666	AA	0.00165131756095026	0	ct2VSct3	-0.00995967247808916	-0.00165131756095026	0
354	8	40	-0.044405686	0.18804056	BA	0	0	0.009518961	0.17695382	AA	0.00168441651138102	0	ct2VSct3	-0.0100344865740052	-0.00168441651138102	0
355	8	41	-0.044405686	0.18964921	BA	0	0	0.009518961	0.17829669	AA	0.00169719923853909	0	ct2VSct3	-0.0101187025079471	-0.00169719923853909	0
356	8	42	-0.044405686	0.15865292	BA	0	0	0.009518961	0.14756948	AA	0.00140470812491028	0	ct2VSct3	-0.0084497998734134	-0.00140470812491028	0
357	8	43	-0.044405686	-0.1823701	BB	0	0.0080982693963886	0.009518961	-0.16357241	AB	0	0	ct2VSct3	0.00965530878785461	0	0.0080982693963886
358	8	44	-0.044405686	-0.17777604	BB	0	0.00789426701056344	0.009518961	-0.17446408	AB	0	0	ct2VSct3	0.00955498378398432	0	0.00789426701056344
359	8	45	-0.044405686	0.088799464	BA	0	0	0.009518961	0.066227762	AA	0.000630419483595282	0	ct2VSct3	-0.00457362059894759	-0.000630419483595282	0
360	8	46	-0.044405686	-0.083378426	BB	0	0.00370247620413024	0.009518961	-0.032986415	AB	0	0	ct2VSct3	0.00401647260204505	0	0.00370247620413024
361	8	47	-0.044405686	0.15723078	BA	0	0	0.009518961	0.17300806	AA	0.00164685697582566	0	ct2VSct3	-0.00862879762204074	-0.00164685697582566	0
362	8	48	-0.044405686	0.14162452	BA	0	0	0.009518961	0.15073365	AA	0.00143482773573765	0	ct2VSct3	-0.00772376170075837	-0.00143482773573765	0
363	8	49	-0.044405686	0.047735823	BA	0	0	0.009518961	0.083039757	AA	0.000790452208332477	0	ct2VSct3	-0.00291019417542205	-0.000790452208332477	0
364	8	50	-0.044405686	0.0022084846	BA	0	0	0.009518961	0.088158697	AA	0.000839179198553817	0	ct2VSct3	-0.000937248472237252	-0.000839179198553817	0
365	9	10	-0.17344142	-0.19903151	BB	0	0.0345203077191442	-0.15743553	-0.19242186	BB	0	0.0302940375126858	ct2VSct3	0.0042262702064584	0	0.0042262702064584
366	9	11	-0.17344142	-0.1973125	BB	0	0.03422216018375	-0.15743553	-0.19638166	BB	0	0.0309174507243798	ct2VSct3	0.0033047094593702	0	0.0033047094593702
367	9	12	-0.17344142	-0.15190249	BB	0	0.0263461835671358	-0.15743553	-0.16028141	BB	0	0.0252339887324973	ct2VSct3	0.0011121948346385	0	0.0011121948346385
368	9	13	-0.17344142	-0.087703852	BB	0	0.0152114806303498	-0.15743553	-0.11455982	BB	0	0.0180357859784046	ct2VSct3	-0.00282430534805476	0	-0.0028243053480548
369	9	14	-0.17344142	-0.1880073	BB	0	0.032608253082366	-0.15743553	-0.19694965	BB	0	0.0310068725310645	ct2VSct3	0.0016013805513015	0	0.0016013805513015
370	9	15	-0.17344142	-0.20745743	BB	0	0.0359817112487506	-0.15743553	-0.20676996	BB	0	0.0325529382406788	ct2VSct3	0.0034287730080718	0	0.0034287730080718
371	9	16	-0.17344142	-0.17437581	BB	0	0.0302439881000502	-0.15743553	-0.19555677	BB	0	0.0307875837300381	ct2VSct3	-0.000543595629987896	0	-0.0005435956299879
372	9	17	-0.17344142	-0.14796277	BB	0	0.0256628729359334	-0.15743553	-0.19100095	BB	0	0.0300703357937535	ct2VSct3	-0.0044074628578201	0	-0.0044074628578201
373	9	18	-0.17344142	-0.16760507	BB	0	0.0290696613399994	-0.15743553	-0.18987862	BB	0	0.0298936411753686	ct2VSct3	-0.000823979835369196	0	-0.0008239798353692
374	9	19	-0.17344142	-0.14024768	BB	0	0.0243247567709056	-0.15743553	-0.15944314	BB	0	0.0251020152507642	ct2VSct3	-0.000777258479858597	0	-0.0007772584798586
375	9	20	-0.17344142	0.054948016	BA	0	0	-0.15743553	0.054914255	BA	0	0	ct2VSct3	-0.000884807080742572	0	0
376	9	21	-0.17344142	-0.0074197618	BB	0	0.00128689402265376	-0.15743553	-0.01455958	BB	0	0.0022921951938774	ct2VSct3	-0.00100530117122364	0	-0.00100530117122364
377	9	22	-0.17344142	-0.15307954	BB	0	0.0265503327905468	-0.15743553	-0.15076104	BB	0	0.0237351442357512	ct2VSct3	0.0028151885547956	0	0.0028151885547956
378	9	23	-0.17344142	-0.094298444	BB	0	0.0163552560311505	-0.15743553	-0.014486541	BB	0	0.00228069626020173	ct2VSct3	0.0140745597709487	0	0.0140745597709488
379	9	24	-0.17344142	-0.15181406	BB	0	0.0263308461423652	-0.15743553	-0.15360689	BB	0	0.0241831821388017	ct2VSct3	0.0021476640035635	0	0.0021476640035635
380	9	25	-0.17344142	-0.14685121	BB	0	0.0254700823911182	-0.15743553	-0.17528898	BB	0	0.0275967134694594	ct2VSct3	-0.0021266310783412	0	-0.0021266310783412
381	9	26	-0.17344142	0.022230333	BA	0	0	-0.15743553	0.034817162	BA	0	0	ct2VSct3	0.001625797829973	0	0
382	9	27	-0.17344142	-0.1369298	BB	0	0.023749298952316	-0.15743553	-0.13150274	BB	0	0.0207032035683522	ct2VSct3	0.0030460953839638	0	0.0030460953839638
383	9	28	-0.17344142	-0.19271408	BB	0	0.0334246036891936	-0.15743553	-0.19158984	BB	0	0.0301630480030152	ct2VSct3	0.0032615556861784	0	0.0032615556861784
384	9	29	-0.17344142	-0.072474398	BB	0	0.0125700625027652	-0.15743553	-0.12514643	BB	0	0.0197024945346579	ct2VSct3	-0.00713243203189274	0	-0.0071324320318927
385	9	30	-0.17344142	-0.19092902	BB	0	0.0331150003480084	-0.15743553	-0.18395331	BB	0	0.0289607868551043	ct2VSct3	0.00415421349290411	0	0.0041542134929041
386	9	31	-0.17344142	-0.061939482	BB	0	0.0107428717121444	-0.15743553	-0.079477947	BB	0	0.0125126527092569	ct2VSct3	-0.00176978099711247	0	-0.0017697809971125
387	9	32	-0.17344142	0.093314979	BA	0	0	-0.15743553	0.11143501	BA	0	0	ct2VSct3	0.00135914739487512	0	0
388	9	33	-0.17344142	-0.11083278	BB	0	0.0192229947457476	-0.15743553	-0.083578057	BB	0	0.0131581557001652	ct2VSct3	0.0060648390455824	0	0.0060648390455824
389	9	34	-0.17344142	-0.17001925	BB	0	0.029488380147335	-0.15743553	-0.14780161	BB	0	0.0232692248052033	ct2VSct3	0.0062191553421317	0	0.0062191553421317
390	9	35	-0.17344142	0.0060066249	BA	0	0	-0.15743553	0.046479583	BA	0	0	ct2VSct3	0.00627574023172063	0	0
391	9	36	-0.17344142	-0.02883865	BB	0	0.005001816406883	-0.15743553	-0.059539951	BB	0	0.00937370374185903	ct2VSct3	-0.00437188733497603	0	-0.00437188733497603
392	9	37	-0.17344142	0.1362983	BA	0	0	-0.15743553	0.13002355	BA	0	0	ct2VSct3	-0.00316944418885451	0	0
393	9	38	-0.17344142	-0.11748793	BB	0	0.0203772734120606	-0.15743553	-0.090405284	BB	0	0.0142330038013405	ct2VSct3	0.00614426961072008	0	0.0061442696107201
394	9	39	-0.17344142	0.18710115	BA	0	0	-0.15743553	0.17347666	BA	0	0	ct2VSct3	-0.0051396992299032	0	0
395	9	40	-0.17344142	0.18804056	BA	0	0	-0.15743553	0.17695382	BA	0	0	ct2VSct3	-0.0047552033067706	0	0
396	9	41	-0.17344142	0.18964921	BA	0	0	-0.15743553	0.17829669	BA	0	0	ct2VSct3	-0.0048227943968825	0	0
397	9	42	-0.17344142	0.15865292	BA	0	0	-0.15743553	0.14756948	BA	0	0	ct2VSct3	-0.004284308436322	0	0
398	9	43	-0.17344142	-0.1823701	BB	0	0.031630529109542	-0.15743553	-0.16357241	BB	0	0.0257521090617273	ct2VSct3	0.00587842004781471	0	0.0058784200478147
399	9	44	-0.17344142	-0.17777604	BB	0	0.0308337288195768	-0.15743553	-0.17446408	BB	0	0.0274668449007624	ct2VSct3	0.0033668839188144	0	0.0033668839188144
400	9	45	-0.17344142	0.088799464	BA	0	0	-0.15743553	0.066227762	BA	0	0	ct2VSct3	-0.00497490232021502	0	0
401	9	46	-0.17344142	-0.083378426	BB	0	0.0144612726028049	-0.15743553	-0.032986415	BB	0	0.00519323372832495	ct2VSct3	0.00926803887447997	0	0.00926803887447995
402	9	47	-0.17344142	0.15723078	BA	0	0	-0.15743553	0.17300806	BA	0	0	ct2VSct3	-3.2714130535804e-05	0	0
403	9	48	-0.17344142	0.14162452	BA	0	0	-0.15743553	0.15073365	BA	0	0	ct2VSct3	-0.000832725779033903	0	0
404	9	49	-0.17344142	0.047735823	BA	0	0	-0.15743553	0.083039757	BA	0	0	ct2VSct3	0.00479403922837755	0	0
405	9	50	-0.17344142	0.0022084846	BA	0	0	-0.15743553	0.088158697	BA	0	0	ct2VSct3	0.0134962684812323	0	0
406	10	11	-0.19903151	-0.1973125	BB	0	0.039271404816875	-0.19242186	-0.19638166	BB	0	0.0377881242870876	ct2VSct3	0.0014832805297874	0	0.0014832805297874
407	10	12	-0.19903151	-0.15190249	BB	0	0.0302333819574599	-0.19242186	-0.16028141	BB	0	0.0308416470356226	ct2VSct3	-0.000608265078162702	0	-0.000608265078162699
408	10	13	-0.19903151	-0.087703852	BB	0	0.0174558300963765	-0.19242186	-0.11455982	BB	0	0.0220438136456652	ct2VSct3	-0.00458798354928868	0	-0.0045879835492887
409	10	14	-0.19903151	-0.1880073	BB	0	0.037419376810023	-0.19242186	-0.19694965	BB	0	0.037897417979349	ct2VSct3	-0.000478041169326003	0	-0.000478041169326003
410	10	15	-0.19903151	-0.20745743	BB	0	0.0412905655536193	-0.19242186	-0.20676996	BB	0	0.0397870602953256	ct2VSct3	0.00150350525829369	0	0.00150350525829369
411	10	16	-0.19903151	-0.17437581	BB	0	0.0347062807717731	-0.19242186	-0.19555677	BB	0	0.0376293974189922	ct2VSct3	-0.0029231166472191	0	-0.00292311664721909
412	10	17	-0.19903151	-0.14796277	BB	0	0.0294492535368827	-0.19242186	-0.19100095	BB	0	0.036752758060767	ct2VSct3	-0.0073035045238843	0	-0.0073035045238843
413	10	18	-0.19903151	-0.16760507	BB	0	0.0333586901657557	-0.19242186	-0.18987862	BB	0	0.0365367972346332	ct2VSct3	-0.0031781070688775	0	-0.0031781070688775
414	10	19	-0.19903151	-0.14024768	BB	0	0.0279137075243968	-0.19242186	-0.15944314	BB	0	0.0306803455630404	ct2VSct3	-0.0027666380386436	0	-0.0027666380386436
415	10	20	-0.19903151	0.054948016	BA	0	0	-0.19242186	0.054914255	BA	0	0	ct2VSct3	-0.000369683508369861	0	0
416	10	21	-0.19903151	-0.0074197618	BB	0	0.00147676639489432	-0.19242186	-0.01455958	BB	0	0.0028015814644188	ct2VSct3	-0.00132481506952448	0	-0.00132481506952448
417	10	22	-0.19903151	-0.15307954	BB	0	0.0304676519963054	-0.19242186	-0.15076104	BB	0	0.0290097197323344	ct2VSct3	0.001457932263971	0	0.001457932263971
418	10	23	-0.19903151	-0.094298444	BB	0	0.0187683616999704	-0.19242186	-0.014486541	BB	0	0.00278752716418626	ct2VSct3	0.0159808345357842	0	0.0159808345357841
419	10	24	-0.19903151	-0.15181406	BB	0	0.0302157816010306	-0.19242186	-0.15360689	BB	0	0.0295573234826154	ct2VSct3	0.000658458118415202	0	0.000658458118415202
420	10	25	-0.19903151	-0.14685121	BB	0	0.0292280180716271	-0.19242186	-0.17528898	BB	0	0.0337294315691028	ct2VSct3	-0.0045014134974757	0	-0.0045014134974757
421	10	26	-0.19903151	0.022230333	BA	0	0	-0.19242186	0.034817162	BA	0	0	ct2VSct3	0.00227504632716849	0	0
422	10	27	-0.19903151	-0.1369298	BB	0	0.027253344857998	-0.19242186	-0.13150274	BB	0	0.0253040018258964	ct2VSct3	0.0019493430321016	0	0.0019493430321016
423	10	28	-0.19903151	-0.19271408	BB	0	0.0383561743406608	-0.19242186	-0.19158984	BB	0	0.0368660733699024	ct2VSct3	0.0014901009707584	0	0.0014901009707584
424	10	29	-0.19903151	-0.072474398	BB	0	0.014424688870281	-0.19242186	-0.12514643	BB	0	0.0240809088329598	ct2VSct3	-0.00965621996267882	0	-0.0096562199626788
425	10	30	-0.19903151	-0.19092902	BB	0	0.0380008911534202	-0.19242186	-0.18395331	BB	0	0.0353966380633566	ct2VSct3	0.0026042530900636	0	0.0026042530900636
426	10	31	-0.19903151	-0.061939482	BB	0	0.0123279086310778	-0.19242186	-0.079477947	BB	0	0.0152932943907214	ct2VSct3	-0.0029653857596436	0	-0.0029653857596436
427	10	32	-0.19903151	0.093314979	BA	0	0	-0.19242186	0.11143501	BA	0	0	ct2VSct3	0.00286991071733031	0	0
428	10	33	-0.19903151	-0.11083278	BB	0	0.0220592155608978	-0.19242186	-0.083578057	BB	0	0.016082245183126	ct2VSct3	0.00597697037777178	0	0.0059769703777718
429	10	34	-0.19903151	-0.17001925	BB	0	0.0338391880565675	-0.19242186	-0.14780161	BB	0	0.0284402607071946	ct2VSct3	0.0053989273493729	0	0.0053989273493729
430	10	35	-0.19903151	0.0060066249	BA	0	0	-0.19242186	0.046479583	BA	0	0	ct2VSct3	0.00774818018903378	0	0
431	10	36	-0.19903151	-0.02883865	BB	0	0.0057398000558615	-0.19242186	-0.059539951	BB	0	0.0114567881157289	ct2VSct3	-0.00571698805986736	0	-0.0057169880598674
432	10	37	-0.19903151	0.1362983	BA	0	0	-0.19242186	0.13002355	BA	0	0	ct2VSct3	-0.00210828312463	0	0
433	10	38	-0.19903151	-0.11748793	BB	0	0.0233838001146743	-0.19242186	-0.090405284	BB	0	0.0173959529011082	ct2VSct3	0.00598784721356606	0	0.0059878472135661
434	10	39	-0.19903151	0.18710115	BA	0	0	-0.19242186	0.17347666	BA	0	0	ct2VSct3	-0.0038583228234489	0	0
435	10	40	-0.19903151	0.18804056	BA	0	0	-0.19242186	0.17695382	BA	0	0	ct2VSct3	-0.00337621341954039	0	0
436	10	41	-0.19903151	0.18964921	BA	0	0	-0.19242186	0.17829669	BA	0	0	ct2VSct3	-0.00343798791496371	0	0
437	10	42	-0.19903151	0.15865292	BA	0	0	-0.19242186	0.14756948	BA	0	0	ct2VSct3	-0.0031813364126764	0	0
438	10	43	-0.19903151	-0.1823701	BB	0	0.036297396381851	-0.19242186	-0.16357241	BB	0	0.0314749073768826	ct2VSct3	0.0048224890049684	0	0.0048224890049684
439	10	44	-0.19903151	-0.17777604	BB	0	0.0353830336830204	-0.19242186	-0.17446408	BB	0	0.0335707027767888	ct2VSct3	0.0018123309062316	0	0.0018123309062316
440	10	45	-0.19903151	0.088799464	BA	0	0	-0.19242186	0.066227762	BA	0	0	ct2VSct3	-0.00493022225943332	0	0
441	10	46	-0.19903151	-0.083378426	BB	0	0.0165949340282033	-0.19242186	-0.032986415	BB	0	0.0063473073290319	ct2VSct3	0.0102476266991714	0	0.0102476266991714
442	10	47	-0.19903151	0.15723078	BA	0	0	-0.19242186	0.17300806	BA	0	0	ct2VSct3	0.0019966531383138	0	0
443	10	48	-0.19903151	0.14162452	BA	0	0	-0.19242186	0.15073365	BA	0	0	ct2VSct3	0.000816707228963799	0	0
444	10	49	-0.19903151	0.047735823	BA	0	0	-0.19242186	0.083039757	BA	0	0	ct2VSct3	0.00647773156310529	0	0
445	10	50	-0.19903151	0.0022084846	BA	0	0	-0.19242186	0.088158697	BA	0	0	ct2VSct3	0.0165241024271667	0	0
446	11	12	-0.1973125	-0.15190249	BB	0	0.029972260058125	-0.19638166	-0.16028141	BB	0	0.0314763293629406	ct2VSct3	-0.0015040693048156	0	-0.0015040693048156
447	11	13	-0.1973125	-0.087703852	BB	0	0.01730506629775	-0.19638166	-0.11455982	BB	0	0.0224974476209012	ct2VSct3	-0.0051923813231512	0	-0.0051923813231512
448	11	14	-0.1973125	-0.1880073	BB	0	0.03709619038125	-0.19638166	-0.19694965	BB	0	0.038677299203419	ct2VSct3	-0.001581108822169	0	-0.001581108822169
449	11	15	-0.1973125	-0.20745743	BB	0	0.040933944156875	-0.19638166	-0.20676996	BB	0	0.0406058279829336	ct2VSct3	0.000328116173941392	0	0.000328116173941399
450	11	16	-0.1973125	-0.17437581	BB	0	0.034406527010625	-0.19638166	-0.19555677	BB	0	0.0384037631168382	ct2VSct3	-0.0039972361062132	0	-0.0039972361062132
451	11	17	-0.1973125	-0.14796277	BB	0	0.029194904055625	-0.19638166	-0.19100095	BB	0	0.037509083622577	ct2VSct3	-0.008314179566952	0	-0.008314179566952
452	11	18	-0.1973125	-0.16760507	BB	0	0.033070575374375	-0.19638166	-0.18987862	BB	0	0.0372886785941092	ct2VSct3	-0.0042181032197342	0	-0.0042181032197342
453	11	19	-0.1973125	-0.14024768	BB	0	0.02767262036	-0.19638166	-0.15944314	BB	0	0.0313117085088124	ct2VSct3	-0.0036390881488124	0	-0.0036390881488124
454	11	20	-0.1973125	0.054948016	BA	0	0	-0.19638166	0.054914255	BA	0	0	ct2VSct3	-5.77778524366995e-05	0	0
455	11	21	-0.1973125	-0.0074197618	BB	0	0.0014640117501625	-0.19638166	-0.01455958	BB	0	0.0028592344893028	ct2VSct3	-0.0013952227391403	0	-0.0013952227391403
456	11	22	-0.1973125	-0.15307954	BB	0	0.03020450673625	-0.19638166	-0.15076104	BB	0	0.0296067032985264	ct2VSct3	0.000597803437723594	0	0.000597803437723601
457	11	23	-0.1973125	-0.094298444	BB	0	0.01860626173175	-0.19638166	-0.014486541	BB	0	0.00284489096923806	ct2VSct3	0.0157613707625119	0	0.0157613707625119
458	11	24	-0.1973125	-0.15181406	BB	0	0.02995481171375	-0.19638166	-0.15360689	BB	0	0.0301655760456374	ct2VSct3	-0.000210764331887398	0	-0.000210764331887398
459	11	25	-0.1973125	-0.14685121	BB	0	0.028975579373125	-0.19638166	-0.17528898	BB	0	0.0344235408721068	ct2VSct3	-0.0054479614989818	0	-0.0054479614989818
460	11	26	-0.1973125	0.022230333	BA	0	0	-0.19638166	0.034817162	BA	0	0	ct2VSct3	0.00245112948998642	0	0
461	11	27	-0.1973125	-0.1369298	BB	0	0.0270179611625	-0.19638166	-0.13150274	BB	0	0.0258247263757484	ct2VSct3	0.0011932347867516	0	0.0011932347867516
462	11	28	-0.1973125	-0.19271408	BB	0	0.03802489691	-0.19638166	-0.19158984	BB	0	0.0376247308183344	ct2VSct3	0.000400166091665599	0	0.000400166091665599
463	11	29	-0.1973125	-0.072474398	BB	0	0.014300104655375	-0.19638166	-0.12514643	BB	0	0.0245764636664738	ct2VSct3	-0.0102763590110988	0	-0.0102763590110988
464	11	30	-0.1973125	-0.19092902	BB	0	0.03767268225875	-0.19638166	-0.18395331	BB	0	0.0361250563802946	ct2VSct3	0.0015476258784554	0	0.0015476258784554
465	11	31	-0.1973125	-0.061939482	BB	0	0.012221434042125	-0.19638166	-0.079477947	BB	0	0.015608011165252	ct2VSct3	-0.00338657712312702	0	-0.003386577123127
466	11	32	-0.1973125	0.093314979	BA	0	0	-0.19638166	0.11143501	BA	0	0	ct2VSct3	0.0034715804519791	0	0
467	11	33	-0.1973125	-0.11083278	BB	0	0.02186869290375	-0.19638166	-0.083578057	BB	0	0.0164131975732346	ct2VSct3	0.00545549533051538	0	0.0054554953305154
468	11	34	-0.1973125	-0.17001925	BB	0	0.033546923265625	-0.19638166	-0.14780161	BB	0	0.0290255255224726	ct2VSct3	0.0045213977431524	0	0.0045213977431524
469	11	35	-0.1973125	0.0060066249	BA	0	0	-0.19638166	0.046479583	BA	0	0	ct2VSct3	0.00794255549006653	0	0
470	11	36	-0.1973125	-0.02883865	BB	0	0.005690226128125	-0.19638166	-0.059539951	BB	0	0.0116925544136987	ct2VSct3	-0.00600232828557366	0	-0.0060023282855737
471	11	37	-0.1973125	0.1362983	BA	0	0	-0.19638166	0.13002355	BA	0	0	ct2VSct3	-0.001359117730657	0	0
472	11	38	-0.1973125	-0.11748793	BB	0	0.023181837188125	-0.19638166	-0.090405284	BB	0	0.0177539397446914	ct2VSct3	0.00542789744343356	0	0.0054278974434336
473	11	39	-0.1973125	0.18710115	BA	0	0	-0.19638166	0.17347666	BA	0	0	ct2VSct3	-0.0028497611973194	0	0
474	11	40	-0.1973125	0.18804056	BA	0	0	-0.19638166	0.17695382	BA	0	0	ct2VSct3	-0.0023522680800588	0	0
475	11	41	-0.1973125	0.18964921	BA	0	0	-0.19638166	0.17829669	BA	0	0	ct2VSct3	-0.0024059597934196	0	0
476	11	42	-0.1973125	0.15865292	BA	0	0	-0.19638166	0.14756948	BA	0	0	ct2VSct3	-0.0023242648297632	0	0
477	11	43	-0.1973125	-0.1823701	BB	0	0.03598390035625	-0.19638166	-0.16357241	BB	0	0.0321226214060006	ct2VSct3	0.0038612789502494	0	0.0038612789502494
478	11	44	-0.1973125	-0.17777604	BB	0	0.0350774348925	-0.19638166	-0.17446408	BB	0	0.0342615456407728	ct2VSct3	0.000815889251727202	0	0.000815889251727202
479	11	45	-0.1973125	0.088799464	BA	0	0	-0.19638166	0.066227762	BA	0	0	ct2VSct3	-0.00451532640085508	0	0
480	11	46	-0.1973125	-0.083378426	BB	0	0.016451605680125	-0.19638166	-0.032986415	BB	0	0.0064779269351489	ct2VSct3	0.0099736787449761	0	0.0099736787449761
481	11	47	-0.1973125	0.15723078	BA	0	0	-0.19638166	0.17300806	BA	0	0	ct2VSct3	0.0029520117374296	0	0
482	11	48	-0.1973125	0.14162452	BA	0	0	-0.19638166	0.15073365	BA	0	0	ct2VSct3	0.001657036302359	0	0
483	11	49	-0.1973125	0.047735823	BA	0	0	-0.19638166	0.083039757	BA	0	0	ct2VSct3	0.00688861074996912	0	0
484	11	50	-0.1973125	0.0022084846	BA	0	0	-0.19638166	0.088158697	BA	0	0	ct2VSct3	0.0168769896426595	0	0
485	12	13	-0.15190249	-0.087703852	BB	0	0.0133224335013915	-0.16028141	-0.11455982	BB	0	0.0183618094789462	ct2VSct3	-0.00503937597755472	0	-0.0050393759775547
486	12	14	-0.15190249	-0.1880073	BB	0	0.028558777008177	-0.16028141	-0.19694965	BB	0	0.0315673676010065	ct2VSct3	-0.0030085905928295	0	-0.0030085905928295
487	12	15	-0.15190249	-0.20745743	BB	0	0.0315133001860007	-0.16028141	-0.20676996	BB	0	0.0331413807344436	ct2VSct3	-0.0016280805484429	0	-0.0016280805484429
488	12	16	-0.15190249	-0.17437581	BB	0	0.0264881197347669	-0.16028141	-0.19555677	BB	0	0.0313441148306457	ct2VSct3	-0.00485599509587881	0	-0.0048559950958788
489	12	17	-0.15190249	-0.14796277	BB	0	0.0224759131902973	-0.16028141	-0.19100095	BB	0	0.0306139015773395	ct2VSct3	-0.0081379883870422	0	-0.0081379883870422
490	12	18	-0.15190249	-0.16760507	BB	0	0.0254596274696243	-0.16028141	-0.18987862	BB	0	0.0304340129424542	ct2VSct3	-0.0049743854728299	0	-0.0049743854728299
491	12	19	-0.15190249	-0.14024768	BB	0	0.0213039718087232	-0.16028141	-0.15944314	BB	0	0.0255557712940274	ct2VSct3	-0.0042517994853042	0	-0.0042517994853042
492	12	20	-0.15190249	0.054948016	BA	0	0	-0.16028141	0.054914255	BA	0	0	ct2VSct3	0.00045499376953971	0	0
493	12	21	-0.15190249	-0.0074197618	BB	0	0.00112708029262688	-0.16028141	-0.01455958	BB	0	0.0023336300114078	ct2VSct3	-0.00120654971878092	0	-0.00120654971878092
494	12	22	-0.15190249	-0.15307954	BB	0	0.0232531632940546	-0.16028141	-0.15076104	BB	0	0.0241641920642664	ct2VSct3	-0.000911028770211809	0	-0.000911028770211798
495	12	23	-0.15190249	-0.094298444	BB	0	0.0143241684467256	-0.16028141	-0.014486541	BB	0	0.00232192321750281	ct2VSct3	0.0120022452292228	0	0.0120022452292228
496	12	24	-0.15190249	-0.15181406	BB	0	0.0230609337310094	-0.16028141	-0.15360689	BB	0	0.0246203289149149	ct2VSct3	-0.0015593951839055	0	-0.0015593951839055
497	12	25	-0.15190249	-0.14685121	BB	0	0.0223070644585129	-0.16028141	-0.17528898	BB	0	0.0280955648718618	ct2VSct3	-0.0057885004133489	0	-0.0057885004133489
498	12	26	-0.15190249	0.022230333	BA	0	0	-0.16028141	0.034817162	BA	0	0	ct2VSct3	0.00220370088132925	0	0
499	12	27	-0.15190249	-0.1369298	BB	0	0.020799977575202	-0.16028141	-0.13150274	BB	0	0.0210774445860634	ct2VSct3	-0.000277467010861406	0	-0.000277467010861399
500	12	28	-0.15190249	-0.19271408	BB	0	0.0292737486100592	-0.16028141	-0.19158984	BB	0	0.0307082896968744	ct2VSct3	-0.0014345410868152	0	-0.0014345410868152
501	12	29	-0.15190249	-0.072474398	BB	0	0.011009041517451	-0.16028141	-0.12514643	BB	0	0.0200586462568663	ct2VSct3	-0.00904960473941528	0	-0.0090496047394153
502	12	30	-0.15190249	-0.19092902	BB	0	0.0290025935512598	-0.16028141	-0.18395331	BB	0	0.0294842959009671	ct2VSct3	-0.000481702349707302	0	-0.000481702349707302
503	12	31	-0.15190249	-0.061939482	BB	0	0.00940876154511018	-0.16028141	-0.079477947	BB	0	0.0127388374090653	ct2VSct3	-0.00333007586395509	0	-0.00333007586395512
504	12	32	-0.15190249	0.093314979	BA	0	0	-0.16028141	0.11143501	BA	0	0	ct2VSct3	0.00368618286176639	0	0
505	12	33	-0.15190249	-0.11083278	BB	0	0.0168357752556222	-0.16028141	-0.083578057	BB	0	0.0133960088210204	ct2VSct3	0.00343976643460183	0	0.0034397664346018
506	12	34	-0.15190249	-0.17001925	BB	0	0.0258263474229325	-0.16028141	-0.14780161	BB	0	0.0236898504510701	ct2VSct3	0.0021364969718624	0	0.0021364969718624
507	12	35	-0.15190249	0.0060066249	BA	0	0	-0.16028141	0.046479583	BA	0	0	ct2VSct3	0.00653739182064603	0	0
508	12	36	-0.15190249	-0.02883865	BB	0	0.0043806627432385	-0.16028141	-0.059539951	BB	0	0.00954314729761091	ct2VSct3	-0.00516248455437241	0	-0.00516248455437241
509	12	37	-0.15190249	0.1362983	BA	0	0	-0.16028141	0.13002355	BA	0	0	ct2VSct3	0.000136306774438499	0	0
510	12	38	-0.15190249	-0.11748793	BB	0	0.0178467091119457	-0.16028141	-0.090405284	BB	0	0.0144902863909704	ct2VSct3	0.00335642272097526	0	0.0033564227209753
511	12	39	-0.15190249	0.18710115	BA	0	0	-0.16028141	0.17347666	BA	0	0	ct2VSct3	-0.000616046899972897	0	0
