k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
352	8	38	-0.044405686	-0.11748793	BB	0	0.00521713212836998	-0.040057191	-0.12670288	BB	0	0.00507536146441008	ct2VSct7	0.0001417706639599	0	0.000141770663959899
353	8	39	-0.044405686	0.18710115	BA	0	0	-0.040057191	0.15917461	BA	0	0	ct2VSct7	-0.00193226716201839	0	0
354	8	40	-0.044405686	0.18804056	BA	0	0	-0.040057191	0.16305368	BA	0	0	ct2VSct7	-0.00181859765961128	0	0
355	8	41	-0.044405686	0.18964921	BA	0	0	-0.040057191	0.16808114	BA	0	0	ct2VSct7	-0.00168864494093032	0	0
356	8	42	-0.044405686	0.15865292	BA	0	0	-0.040057191	0.16383915	BA	0	0	ct2VSct7	-0.000482155623675471	0	0
357	8	43	-0.044405686	-0.1823701	BB	0	0.0080982693963886	-0.040057191	-0.1487899	BB	0	0.0059601054431709	ct2VSct7	0.0021381639532177	0	0.0021381639532177
358	8	44	-0.044405686	-0.17777604	BB	0	0.00789426701056344	-0.040057191	-0.14516923	BB	0	0.00581507157343293	ct2VSct7	0.00207919543713051	0	0.00207919543713051
359	8	45	-0.044405686	0.088799464	BA	0	0	-0.040057191	0.12785814	BA	0	0	ct2VSct7	0.00117843681953244	0	0
360	8	46	-0.044405686	-0.083378426	BB	0	0.00370247620413024	-0.040057191	0.029661138	BA	0	0	ct2VSct7	0.00489061807427359	0	0.00370247620413024
361	8	47	-0.044405686	0.15723078	BA	0	0	-0.040057191	0.18247796	BA	0	0	ct2VSct7	0.00032761385079528	0	0
362	8	48	-0.044405686	0.14162452	BA	0	0	-0.040057191	0.14633107	BA	0	0	ct2VSct7	-0.00042732234479635	0	0
363	8	49	-0.044405686	0.047735823	BA	0	0	-0.040057191	0.07442628	BA	0	0	ct2VSct7	0.000861565746289902	0	0
364	8	50	-0.044405686	0.0022084846	BA	0	0	-0.040057191	0.12836667	BA	0	0	ct2VSct7	0.00504393894454053	0	0
365	9	10	-0.17344142	-0.19903151	BB	0	0.0345203077191442	-0.13538413	-0.1623234	BB	0	0.021976012287642	ct2VSct7	0.0125442954315022	0	0.0125442954315022
366	9	11	-0.17344142	-0.1973125	BB	0	0.03422216018375	-0.13538413	-0.16864965	BB	0	0.0228324861400545	ct2VSct7	0.0113896740436955	0	0.0113896740436955
367	9	12	-0.17344142	-0.15190249	BB	0	0.0263461835671358	-0.13538413	-0.088391378	BB	0	0.0119667898100311	ct2VSct7	0.0143793937571047	0	0.0143793937571047
368	9	13	-0.17344142	-0.087703852	BB	0	0.0152114806303498	-0.13538413	-0.088008298	BB	0	0.0119149268575107	ct2VSct7	0.0032965537728391	0	0.0032965537728391
369	9	14	-0.17344142	-0.1880073	BB	0	0.032608253082366	-0.13538413	-0.18830947	BB	0	0.0254941137667111	ct2VSct7	0.0071141393156549	0	0.0071141393156549
370	9	15	-0.17344142	-0.20745743	BB	0	0.0359817112487506	-0.13538413	-0.20101347	BB	0	0.0272140337542311	ct2VSct7	0.0087676774945195	0	0.0087676774945195
371	9	16	-0.17344142	-0.17437581	BB	0	0.0302439881000502	-0.13538413	-0.20302246	BB	0	0.0274860191175598	ct2VSct7	0.0027579689824904	0	0.0027579689824904
372	9	17	-0.17344142	-0.14796277	BB	0	0.0256628729359334	-0.13538413	-0.2024971	BB	0	0.027414893711023	ct2VSct7	-0.0017520207750896	0	-0.0017520207750896
373	9	18	-0.17344142	-0.16760507	BB	0	0.0290696613399994	-0.13538413	-0.20235464	BB	0	0.0273956068878632	ct2VSct7	0.0016740544521362	0	0.0016740544521362
374	9	19	-0.17344142	-0.14024768	BB	0	0.0243247567709056	-0.13538413	-0.17403187	BB	0	0.0235611533122231	ct2VSct7	0.000763603458682503	0	0.0007636034586825
375	9	20	-0.17344142	0.054948016	BA	0	0	-0.13538413	0.026111148	BA	0	0	ct2VSct7	-0.00599522686594148	0	0
376	9	21	-0.17344142	-0.0074197618	BB	0	0.00128689402265376	-0.13538413	-0.09638506	BB	0	0.0130490074930978	ct2VSct7	-0.011762113470444	0	-0.011762113470444
377	9	22	-0.17344142	-0.15307954	BB	0	0.0265503327905468	-0.13538413	-0.17188705	BB	0	0.0232707787225165	ct2VSct7	0.0032795540680303	0	0.0032795540680303
378	9	23	-0.17344142	-0.094298444	BB	0	0.0163552560311505	-0.13538413	-0.088189629	BB	0	0.0119394761971878	ct2VSct7	0.00441577983396271	0	0.0044157798339627
379	9	24	-0.17344142	-0.15181406	BB	0	0.0263308461423652	-0.13538413	-0.17973533	BB	0	0.0243333112823129	ct2VSct7	0.0019975348600523	0	0.0019975348600523
380	9	25	-0.17344142	-0.14685121	BB	0	0.0254700823911182	-0.13538413	-0.18355494	BB	0	0.0248504258591022	ct2VSct7	0.000619656532016004	0	0.000619656532015997
381	9	26	-0.17344142	0.022230333	BA	0	0	-0.13538413	0.022230364	BA	0	0	ct2VSct7	-0.00084602203286954	0	0
382	9	27	-0.17344142	-0.1369298	BB	0	0.023749298952316	-0.13538413	-0.12914455	BB	0	0.0174841225459915	ct2VSct7	0.0062651764063245	0	0.0062651764063245
383	9	28	-0.17344142	-0.19271408	BB	0	0.0334246036891936	-0.13538413	-0.19425153	BB	0	0.0262985743902189	ct2VSct7	0.0071260292989747	0	0.0071260292989747
384	9	29	-0.17344142	-0.072474398	BB	0	0.0125700625027652	-0.13538413	-0.13361659	BB	0	0.0180895657907167	ct2VSct7	-0.00551950328795154	0	-0.0055195032879515
385	9	30	-0.17344142	-0.19092902	BB	0	0.0331150003480084	-0.13538413	-0.18384934	BB	0	0.0248902829469742	ct2VSct7	0.0082247174010342	0	0.0082247174010342
386	9	31	-0.17344142	-0.061939482	BB	0	0.0107428717121444	-0.13538413	-0.071527926	BB	0	0.00968374603221438	ct2VSct7	0.00105912567993006	0	0.00105912567993002
387	9	32	-0.17344142	0.093314979	BA	0	0	-0.13538413	0.092805165	BA	0	0	ct2VSct7	-0.00362033594199873	0	0
388	9	33	-0.17344142	-0.11083278	BB	0	0.0192229947457476	-0.13538413	-0.13429929	BB	0	0.0181819925362677	ct2VSct7	0.0010410022094799	0	0.0010410022094799
389	9	34	-0.17344142	-0.17001925	BB	0	0.029488380147335	-0.13538413	-0.18321423	BB	0	0.0248042991321699	ct2VSct7	0.0046840810151651	0	0.0046840810151651
390	9	35	-0.17344142	0.0060066249	BA	0	0	-0.13538413	0.016333056	BA	0	0	ct2VSct7	0.00116943902473792	0	0
391	9	36	-0.17344142	-0.02883865	BB	0	0.005001816406883	-0.13538413	-0.090922245	BB	0	0.0123094290369718	ct2VSct7	-0.00730761263008885	0	-0.0073076126300888
392	9	37	-0.17344142	0.1362983	BA	0	0	-0.13538413	0.10484256	BA	0	0	ct2VSct7	-0.0094457519230132	0	0
393	9	38	-0.17344142	-0.11748793	BB	0	0.0203772734120606	-0.13538413	-0.12670288	BB	0	0.0171535591772944	ct2VSct7	0.00322371423476621	0	0.0032237142347662
394	9	39	-0.17344142	0.18710115	BA	0	0	-0.13538413	0.15917461	BA	0	0	ct2VSct7	-0.0109013730466937	0	0
395	9	40	-0.17344142	0.18804056	BA	0	0	-0.13538413	0.16305368	BA	0	0	ct2VSct7	-0.0105391411338968	0	0
396	9	41	-0.17344142	0.18964921	BA	0	0	-0.13538413	0.16808114	BA	0	0	ct2VSct7	-0.01013750937597	0	0
397	9	42	-0.17344142	0.15865292	BA	0	0	-0.13538413	0.16383915	BA	0	0	ct2VSct7	-0.0053357669492569	0	0
398	9	43	-0.17344142	-0.1823701	BB	0	0.031630529109542	-0.13538413	-0.1487899	BB	0	0.020143791164287	ct2VSct7	0.011486737945255	0	0.011486737945255
399	9	44	-0.17344142	-0.17777604	BB	0	0.0308337288195768	-0.13538413	-0.14516923	BB	0	0.0196536099063199	ct2VSct7	0.0111801189132569	0	0.0111801189132569
400	9	45	-0.17344142	0.088799464	BA	0	0	-0.13538413	0.12785814	BA	0	0	ct2VSct7	0.00190845791591932	0	0
401	9	46	-0.17344142	-0.083378426	BB	0	0.0144612726028049	-0.13538413	0.029661138	BA	0	0	ct2VSct7	0.0184769199657449	0	0.0144612726028049
402	9	47	-0.17344142	0.15723078	BA	0	0	-0.13538413	0.18247796	BA	0	0	ct2VSct7	-0.0025657098921328	0	0
403	9	48	-0.17344142	0.14162452	BA	0	0	-0.13538413	0.14633107	BA	0	0	ct2VSct7	-0.0047526532516993	0	0
404	9	49	-0.17344142	0.047735823	BA	0	0	-0.13538413	0.07442628	BA	0	0	ct2VSct7	0.00179676824094774	0	0
405	9	50	-0.17344142	0.0022084846	BA	0	0	-0.13538413	0.12836667	BA	0	0	ct2VSct7	0.016995767233875	0	0
406	10	11	-0.19903151	-0.1973125	BB	0	0.039271404816875	-0.1623234	-0.16864965	BB	0	0.02737578459681	ct2VSct7	0.011895620220065	0	0.011895620220065
407	10	12	-0.19903151	-0.15190249	BB	0	0.0302333819574599	-0.1623234	-0.088391378	BB	0	0.0143479890076452	ct2VSct7	0.0158853929498147	0	0.0158853929498147
408	10	13	-0.19903151	-0.087703852	BB	0	0.0174558300963765	-0.1623234	-0.088008298	BB	0	0.0142858061595732	ct2VSct7	0.00317002393680332	0	0.0031700239368033
409	10	14	-0.19903151	-0.1880073	BB	0	0.037419376810023	-0.1623234	-0.18830947	BB	0	0.030567033422598	ct2VSct7	0.006852343387425	0	0.006852343387425
410	10	15	-0.19903151	-0.20745743	BB	0	0.0412905655536193	-0.1623234	-0.20101347	BB	0	0.032629189896198	ct2VSct7	0.0086613756574213	0	0.0086613756574213
411	10	16	-0.19903151	-0.17437581	BB	0	0.0347062807717731	-0.1623234	-0.20302246	BB	0	0.032955295983564	ct2VSct7	0.0017509847882091	0	0.00175098478820911
412	10	17	-0.19903151	-0.14796277	BB	0	0.0294492535368827	-0.1623234	-0.2024971	BB	0	0.03287001776214	ct2VSct7	-0.00342076422525731	0	-0.0034207642252573
413	10	18	-0.19903151	-0.16760507	BB	0	0.0333586901657557	-0.1623234	-0.20235464	BB	0	0.032846893170576	ct2VSct7	0.000511796995179697	0	0.000511796995179697
414	10	19	-0.19903151	-0.14024768	BB	0	0.0279137075243968	-0.1623234	-0.17403187	BB	0	0.028249444846758	ct2VSct7	-0.000335737322361199	0	-0.000335737322361199
415	10	20	-0.19903151	0.054948016	BA	0	0	-0.1623234	0.026111148	BA	0	0	ct2VSct7	-0.00669793627472096	0	0
416	10	21	-0.19903151	-0.0074197618	BB	0	0.00147676639489432	-0.1623234	-0.09638506	BB	0	0.015645550648404	ct2VSct7	-0.0141687842535097	0	-0.0141687842535097
417	10	22	-0.19903151	-0.15307954	BB	0	0.0304676519963054	-0.1623234	-0.17188705	BB	0	0.02790129037197	ct2VSct7	0.0025663616243354	0	0.0025663616243354
418	10	23	-0.19903151	-0.094298444	BB	0	0.0187683616999704	-0.1623234	-0.088189629	BB	0	0.0143152404240186	ct2VSct7	0.00445312127595184	0	0.0044531212759518
419	10	24	-0.19903151	-0.15181406	BB	0	0.0302157816010306	-0.1623234	-0.17973533	BB	0	0.029175249865722	ct2VSct7	0.0010405317353086	0	0.0010405317353086
420	10	25	-0.19903151	-0.14685121	BB	0	0.0292280180716271	-0.1623234	-0.18355494	BB	0	0.029795261947596	ct2VSct7	-0.0005672438759689	0	-0.0005672438759689
421	10	26	-0.19903151	0.022230333	BA	0	0	-0.1623234	0.022230364	BA	0	0	ct2VSct7	-0.00081602847707523	0	0
422	10	27	-0.19903151	-0.1369298	BB	0	0.027253344857998	-0.1623234	-0.12914455	BB	0	0.02096318244747	ct2VSct7	0.006290162410528	0	0.006290162410528
423	10	28	-0.19903151	-0.19271408	BB	0	0.0383561743406608	-0.1623234	-0.19425153	BB	0	0.031531568804802	ct2VSct7	0.0068246055358588	0	0.0068246055358588
424	10	29	-0.19903151	-0.072474398	BB	0	0.014424688870281	-0.1623234	-0.13361659	BB	0	0.021689099185206	ct2VSct7	-0.00726441031492502	0	-0.007264410314925
425	10	30	-0.19903151	-0.19092902	BB	0	0.0380008911534202	-0.1623234	-0.18384934	BB	0	0.029843049956556	ct2VSct7	0.0081578411968642	0	0.0081578411968642
426	10	31	-0.19903151	-0.061939482	BB	0	0.0123279086310778	-0.1623234	-0.071527926	BB	0	0.0116106561432684	ct2VSct7	0.000717252487809418	0	0.0007172524878094
427	10	32	-0.19903151	0.093314979	BA	0	0	-0.1623234	0.092805165	BA	0	0	ct2VSct7	-0.00350817125562729	0	0
428	10	33	-0.19903151	-0.11083278	BB	0	0.0220592155608978	-0.1623234	-0.13429929	BB	0	0.021799917370386	ct2VSct7	0.000259298190511802	0	0.000259298190511799
429	10	34	-0.19903151	-0.17001925	BB	0	0.0338391880565675	-0.1623234	-0.18321423	BB	0	0.029739956741982	ct2VSct7	0.0040992313145855	0	0.0040992313145855
430	10	35	-0.19903151	0.0060066249	BA	0	0	-0.1623234	0.016333056	BA	0	0	ct2VSct7	0.0014557295584598	0	0
431	10	36	-0.19903151	-0.02883865	BB	0	0.0057398000558615	-0.1623234	-0.090922245	BB	0	0.014758807944033	ct2VSct7	-0.0090190078881715	0	-0.0090190078881715
432	10	37	-0.19903151	0.1362983	BA	0	0	-0.1623234	0.10484256	BA	0	0	ct2VSct7	-0.010109255655529	0	0
433	10	38	-0.19903151	-0.11748793	BB	0	0.0233838001146743	-0.1623234	-0.12670288	BB	0	0.020566842271392	ct2VSct7	0.0028169578432823	0	0.0028169578432823
434	10	39	-0.19903151	0.18710115	BA	0	0	-0.1623234	0.15917461	BA	0	0	ct2VSct7	-0.0114012605183625	0	0
435	10	40	-0.19903151	0.18804056	BA	0	0	-0.1623234	0.16305368	BA	0	0	ct2VSct7	-0.0109585688779336	0	0
436	10	41	-0.19903151	0.18964921	BA	0	0	-0.1623234	0.16808114	BA	0	0	ct2VSct7	-0.0104626665159311	0	0
437	10	42	-0.19903151	0.15865292	BA	0	0	-0.1623234	0.16383915	BA	0	0	ct2VSct7	-0.0049820023523992	0	0
438	10	43	-0.19903151	-0.1823701	BB	0	0.036297396381851	-0.1623234	-0.1487899	BB	0	0.02415208245366	ct2VSct7	0.012145313928191	0	0.012145313928191
439	10	44	-0.19903151	-0.17777604	BB	0	0.0353830336830204	-0.1623234	-0.14516923	BB	0	0.023564362988982	ct2VSct7	0.0118186706940384	0	0.0118186706940384
440	10	45	-0.19903151	0.088799464	BA	0	0	-0.1623234	0.12785814	BA	0	0	ct2VSct7	0.00308047659536536	0	0
441	10	46	-0.19903151	-0.083378426	BB	0	0.0165949340282033	-0.1623234	0.029661138	BA	0	0	ct2VSct7	0.0214096307962325	0	0.0165949340282033
442	10	47	-0.19903151	0.15723078	BA	0	0	-0.1623234	0.18247796	BA	0	0	ct2VSct7	-0.0016734366696138	0	0
443	10	48	-0.19903151	0.14162452	BA	0	0	-0.1623234	0.14633107	BA	0	0	ct2VSct7	-0.0044347852605872	0	0
444	10	49	-0.19903151	0.047735823	BA	0	0	-0.1623234	0.07442628	BA	0	0	ct2VSct7	0.00258019388616927	0	0
445	10	50	-0.19903151	0.0022084846	BA	0	0	-0.1623234	0.12836667	BA	0	0	ct2VSct7	0.0203973562963283	0	0
446	11	12	-0.1973125	-0.15190249	BB	0	0.029972260058125	-0.16864965	-0.088391378	BB	0	0.0149071749627177	ct2VSct7	0.0150650850954073	0	0.0150650850954073
447	11	13	-0.1973125	-0.087703852	BB	0	0.01730506629775	-0.16864965	-0.088008298	BB	0	0.0148425686547957	ct2VSct7	0.0024624976429543	0	0.0024624976429543
448	11	14	-0.1973125	-0.1880073	BB	0	0.03709619038125	-0.16864965	-0.18830947	BB	0	0.0317583262071855	ct2VSct7	0.0053378641740645	0	0.0053378641740645
449	11	15	-0.1973125	-0.20745743	BB	0	0.040933944156875	-0.16864965	-0.20101347	BB	0	0.0339008513607855	ct2VSct7	0.0070330927960895	0	0.0070330927960895
450	11	16	-0.1973125	-0.17437581	BB	0	0.034406527010625	-0.16864965	-0.20302246	BB	0	0.034239666821139	ct2VSct7	0.000166860189486001	0	0.000166860189486001
451	11	17	-0.1973125	-0.14796277	BB	0	0.029194904055625	-0.16864965	-0.2024971	BB	0	0.034151065041015	ct2VSct7	-0.00495616098539001	0	-0.00495616098539
452	11	18	-0.1973125	-0.16760507	BB	0	0.033070575374375	-0.16864965	-0.20235464	BB	0	0.034127039211876	ct2VSct7	-0.001056463837501	0	-0.001056463837501
453	11	19	-0.1973125	-0.14024768	BB	0	0.02767262036	-0.16864965	-0.17403187	BB	0	0.0293504139643455	ct2VSct7	-0.0016777936043455	0	-0.0016777936043455
454	11	20	-0.1973125	0.054948016	BA	0	0	-0.16864965	0.026111148	BA	0	0	ct2VSct7	-0.0064382944357018	0	0
455	11	21	-0.1973125	-0.0074197618	BB	0	0.0014640117501625	-0.16864965	-0.09638506	BB	0	0.016255306634229	ct2VSct7	-0.0147912948840665	0	-0.0147912948840665
456	11	22	-0.1973125	-0.15307954	BB	0	0.03020450673625	-0.16864965	-0.17188705	BB	0	0.0289886908220325	ct2VSct7	0.00121581591421749	0	0.0012158159142175
457	11	23	-0.1973125	-0.094298444	BB	0	0.01860626173175	-0.16864965	-0.088189629	BB	0	0.0148731500644799	ct2VSct7	0.00373311166727015	0	0.0037331116672701
458	11	24	-0.1973125	-0.15181406	BB	0	0.02995481171375	-0.16864965	-0.17973533	BB	0	0.0303123004971345	ct2VSct7	-0.000357488783384499	0	-0.000357488783384499
459	11	25	-0.1973125	-0.14685121	BB	0	0.028975579373125	-0.16864965	-0.18355494	BB	0	0.030956476386771	ct2VSct7	-0.001980897013646	0	-0.001980897013646
460	11	26	-0.1973125	0.022230333	BA	0	0	-0.16864965	0.022230364	BA	0	0	ct2VSct7	-0.0006371794720899	0	0
461	11	27	-0.1973125	-0.1369298	BB	0	0.0270179611625	-0.16864965	-0.12914455	BB	0	0.0217801831569075	ct2VSct7	0.0052377780055925	0	0.0052377780055925
462	11	28	-0.1973125	-0.19271408	BB	0	0.03802489691	-0.16864965	-0.19425153	BB	0	0.0327604525464645	ct2VSct7	0.0052644443635355	0	0.0052644443635355
463	11	29	-0.1973125	-0.072474398	BB	0	0.014300104655375	-0.16864965	-0.13361659	BB	0	0.0225343911376935	ct2VSct7	-0.0082342864823185	0	-0.0082342864823185
464	11	30	-0.1973125	-0.19092902	BB	0	0.03767268225875	-0.16864965	-0.18384934	BB	0	0.031006126843731	ct2VSct7	0.006666555415019	0	0.006666555415019
465	11	31	-0.1973125	-0.061939482	BB	0	0.012221434042125	-0.16864965	-0.071527926	BB	0	0.0120631596851259	ct2VSct7	0.000158274356999097	0	0.000158274356999099
466	11	32	-0.1973125	0.093314979	BA	0	0	-0.16864965	0.092805165	BA	0	0	ct2VSct7	-0.00276065319849525	0	0
467	11	33	-0.1973125	-0.11083278	BB	0	0.02186869290375	-0.16864965	-0.13429929	BB	0	0.0226495282537485	ct2VSct7	-0.0007808353499985	0	-0.0007808353499985
468	11	34	-0.1973125	-0.17001925	BB	0	0.033546923265625	-0.16864965	-0.18321423	BB	0	0.0308990157645195	ct2VSct7	0.0026479075011055	0	0.0026479075011055
469	11	35	-0.1973125	0.0060066249	BA	0	0	-0.16864965	0.016333056	BA	0	0	ct2VSct7	0.00156938200224915	0	0
470	11	36	-0.1973125	-0.02883865	BB	0	0.005690226128125	-0.16864965	-0.090922245	BB	0	0.0153340047964643	ct2VSct7	-0.00964377866833925	0	-0.0096437786683393
471	11	37	-0.1973125	0.1362983	BA	0	0	-0.16864965	0.10484256	BA	0	0	ct2VSct7	-0.009211697269646	0	0
472	11	38	-0.1973125	-0.11748793	BB	0	0.023181837188125	-0.16864965	-0.12670288	BB	0	0.021368396365992	ct2VSct7	0.001813440822133	0	0.001813440822133
473	11	39	-0.1973125	0.18710115	BA	0	0	-0.16864965	0.15917461	BA	0	0	ct2VSct7	-0.0100726533939885	0	0
474	11	40	-0.1973125	0.18804056	BA	0	0	-0.16864965	0.16305368	BA	0	0	ct2VSct7	-0.009603806931788	0	0
475	11	41	-0.1973125	0.18964921	BA	0	0	-0.16864965	0.16808114	BA	0	0	ct2VSct7	-0.009073334315524	0	0
476	11	42	-0.1973125	0.15865292	BA	0	0	-0.16864965	0.16383915	BA	0	0	ct2VSct7	-0.0036727889737025	0	0
477	11	43	-0.1973125	-0.1823701	BB	0	0.03598390035625	-0.16864965	-0.1487899	BB	0	0.025093364558535	ct2VSct7	0.010890535797715	0	0.010890535797715
478	11	44	-0.1973125	-0.17777604	BB	0	0.0350774348925	-0.16864965	-0.14516923	BB	0	0.0244827398302695	ct2VSct7	0.0105946950622305	0	0.0105946950622305
479	11	45	-0.1973125	0.088799464	BA	0	0	-0.16864965	0.12785814	BA	0	0	ct2VSct7	0.004041986320151	0	0
480	11	46	-0.1973125	-0.083378426	BB	0	0.016451605680125	-0.16864965	0.029661138	BA	0	0	ct2VSct7	0.0214539462224267	0	0.016451605680125
481	11	47	-0.1973125	0.15723078	BA	0	0	-0.16864965	0.18247796	BA	0	0	ct2VSct7	-0.000248754192035999	0	0
482	11	48	-0.1973125	0.14162452	BA	0	0	-0.16864965	0.14633107	BA	0	0	ct2VSct7	-0.0032656043628745	0	0
483	11	49	-0.1973125	0.047735823	BA	0	0	-0.16864965	0.07442628	BA	0	0	ct2VSct7	0.0031330914971145	0	0
484	11	50	-0.1973125	0.0022084846	BA	0	0	-0.16864965	0.12836667	BA	0	0	ct2VSct7	0.021213232349528	0	0
485	12	13	-0.15190249	-0.087703852	BB	0	0.0133224335013915	-0.088391378	-0.088008298	BB	0	0.00777917473565464	ct2VSct7	0.00554325876573684	0	0.00554325876573686
486	12	14	-0.15190249	-0.1880073	BB	0	0.028558777008177	-0.088391378	-0.18830947	BB	0	0.0166449335437497	ct2VSct7	0.0119138434644273	0	0.0119138434644273
487	12	15	-0.15190249	-0.20745743	BB	0	0.0315133001860007	-0.088391378	-0.20101347	BB	0	0.0177678576098617	ct2VSct7	0.013745442576139	0	0.013745442576139
488	12	16	-0.15190249	-0.17437581	BB	0	0.0264881197347669	-0.088391378	-0.20302246	BB	0	0.0179454350043499	ct2VSct7	0.00854268473041702	0	0.008542684730417
489	12	17	-0.15190249	-0.14796277	BB	0	0.0224759131902973	-0.088391378	-0.2024971	BB	0	0.0178989977100038	ct2VSct7	0.0045769154802935	0	0.0045769154802935
490	12	18	-0.15190249	-0.16760507	BB	0	0.0254596274696243	-0.088391378	-0.20235464	BB	0	0.0178864054742939	ct2VSct7	0.00757322199533038	0	0.0075732219953304
491	12	19	-0.15190249	-0.14024768	BB	0	0.0213039718087232	-0.088391378	-0.17403187	BB	0	0.0153829168052169	ct2VSct7	0.00592105500350634	0	0.0059210550035063
492	12	20	-0.15190249	0.054948016	BA	0	0	-0.088391378	0.026111148	BA	0	0	ct2VSct7	-0.0060387400980779	0	0
493	12	21	-0.15190249	-0.0074197618	BB	0	0.00112708029262688	-0.088391378	-0.09638506	BB	0	0.00851960827201268	ct2VSct7	-0.0073925279793858	0	-0.0073925279793858
494	12	22	-0.15190249	-0.15307954	BB	0	0.0232531632940546	-0.088391378	-0.17188705	BB	0	0.0151933332098549	ct2VSct7	0.0080598300841997	0	0.0080598300841997
495	12	23	-0.15190249	-0.094298444	BB	0	0.0143241684467256	-0.088391378	-0.088189629	BB	0	0.00779520283261876	ct2VSct7	0.0065289656141068	0	0.00652896561410684
496	12	24	-0.15190249	-0.15181406	BB	0	0.0230609337310094	-0.088391378	-0.17973533	BB	0	0.0158870534939847	ct2VSct7	0.00717388023702466	0	0.0071738802370247
497	12	25	-0.15190249	-0.14685121	BB	0	0.0223070644585129	-0.088391378	-0.18355494	BB	0	0.0162246740853073	ct2VSct7	0.00608239037320558	0	0.0060823903732056
498	12	26	-0.15190249	0.022230333	BA	0	0	-0.088391378	0.022230364	BA	0	0	ct2VSct7	-0.00141187042882758	0	0
499	12	27	-0.15190249	-0.1369298	BB	0	0.020799977575202	-0.088391378	-0.12914455	BB	0	0.0114152647356899	ct2VSct7	0.0093847128395121	0	0.0093847128395121
500	12	28	-0.15190249	-0.19271408	BB	0	0.0292737486100592	-0.088391378	-0.19425153	BB	0	0.0171701604153083	ct2VSct7	0.0121035881947509	0	0.0121035881947509
501	12	29	-0.15190249	-0.072474398	BB	0	0.011009041517451	-0.088391378	-0.13361659	BB	0	0.011810554513761	ct2VSct7	-0.00080151299631	0	-0.00080151299631
502	12	30	-0.15190249	-0.19092902	BB	0	0.0290025935512598	-0.088391378	-0.18384934	BB	0	0.0162506965069905	ct2VSct7	0.0127518970442693	0	0.0127518970442693
503	12	31	-0.15190249	-0.061939482	BB	0	0.00940876154511018	-0.088391378	-0.071527926	BB	0	0.00632245194462203	ct2VSct7	0.00308630960048815	0	0.00308630960048815
504	12	32	-0.15190249	0.093314979	BA	0	0	-0.088391378	0.092805165	BA	0	0	ct2VSct7	-0.00597160124453034	0	0
505	12	33	-0.15190249	-0.11083278	BB	0	0.0168357752556222	-0.088391378	-0.13429929	BB	0	0.0118708993075216	ct2VSct7	0.00496487594810058	0	0.0049648759481006
506	12	34	-0.15190249	-0.17001925	BB	0	0.0258263474229325	-0.088391378	-0.18321423	BB	0	0.0161945582589089	ct2VSct7	0.00963178916402356	0	0.0096317891640236
507	12	35	-0.15190249	0.0060066249	BA	0	0	-0.088391378	0.016333056	BA	0	0	ct2VSct7	0.000531280047985167	0	0
508	12	36	-0.15190249	-0.02883865	BB	0	0.0043806627432385	-0.088391378	-0.090922245	BB	0	0.00803674252640361	ct2VSct7	-0.00365607978316511	0	-0.00365607978316511
509	12	37	-0.15190249	0.1362983	BA	0	0	-0.088391378	0.10484256	BA	0	0	ct2VSct7	-0.0114368728013193	0	0
510	12	38	-0.15190249	-0.11748793	BB	0	0.0178467091119457	-0.088391378	-0.12670288	BB	0	0.0111994421597686	ct2VSct7	0.00664726695217706	0	0.0066472669521771
511	12	39	-0.15190249	0.18710115	BA	0	0	-0.088391378	0.15917461	BA	0	0	ct2VSct7	-0.0143514674463509	0	0
512	12	40	-0.15190249	0.18804056	BA	0	0	-0.088391378	0.16305368	BA	0	0	ct2VSct7	-0.0141512898218234	0	0
513	12	41	-0.15190249	0.18964921	BA	0	0	-0.088391378	0.16808114	BA	0	0	ct2VSct7	-0.013951263645122	0	0
514	12	42	-0.15190249	0.15865292	BA	0	0	-0.088391378	0.16383915	BA	0	0	ct2VSct7	-0.0096178053549221	0	0
515	12	43	-0.15190249	-0.1823701	BB	0	0.027702472291549	-0.088391378	-0.1487899	BB	0	0.0131517442934822	ct2VSct7	0.0145507279980668	0	0.0145507279980668
516	12	44	-0.15190249	-0.17777604	BB	0	0.0270046231383396	-0.088391378	-0.14516923	BB	0	0.0128317082828989	ct2VSct7	0.0141729148554407	0	0.0141729148554407
517	12	45	-0.15190249	0.088799464	BA	0	0	-0.088391378	0.12785814	BA	0	0	ct2VSct7	-0.00218730250914844	0	0
518	12	46	-0.15190249	-0.083378426	BB	0	0.0126653905216807	-0.088391378	0.029661138	BA	0	0	ct2VSct7	0.0152871793825489	0	0.0126653905216807
519	12	47	-0.15190249	0.15723078	BA	0	0	-0.088391378	0.18247796	BA	0	0	ct2VSct7	-0.00775426864761332	0	0
520	12	48	-0.15190249	0.14162452	BA	0	0	-0.088391378	0.14633107	BA	0	0	ct2VSct7	-0.00857871231154034	0	0
521	12	49	-0.15190249	0.047735823	BA	0	0	-0.088391378	0.07442628	BA	0	0	ct2VSct7	-0.000672548927285429	0	0
522	12	50	-0.15190249	0.0022084846	BA	0	0	-0.088391378	0.12836667	BA	0	0	ct2VSct7	0.0110110325407046	0	0
