k	i	j	iscore_ct1	jscore_ct1	AB_ct1	A0score_ct1	B0score_ct1	iscore_ct2	jscore_ct2	AB_ct2	A0score_ct2	B0score_ct2	CellTypeID	ABchange	A0change	B0change
353	8	39	0.0099884727	0.21221508	AA	0.00211970453310832	0	-0.040057191	0.15917461	BA	0	0	ct5VSct7	0.00849579228822882	0.00211970453310832	0
354	8	40	0.0099884727	0.22661106	AA	0.00226349838632806	0	-0.040057191	0.16305368	BA	0	0	ct5VSct7	0.00879497078934094	0.00226349838632806	0
355	8	41	0.0099884727	0.22850003	AA	0.00228236631160418	0	-0.040057191	0.16808114	BA	0	0	ct5VSct7	0.00901522464008192	0.00228236631160418	0
356	8	42	0.0099884727	0.1785571	AA	0.00178351271874117	0	-0.040057191	0.16383915	BA	0	0	ct5VSct7	0.00834644884356882	0.00178351271874117	0
357	8	43	0.0099884727	-0.20891748	AB	0	0	-0.040057191	-0.1487899	BB	0	0.0059601054431709	ct5VSct7	-0.0080468719887037	0	-0.0059601054431709
358	8	44	0.0099884727	-0.20660961	AB	0	0	-0.040057191	-0.14516923	BB	0	0.00581507157343293	ct5VSct7	-0.00787878602247558	0	-0.00581507157343293
359	8	45	0.0099884727	0.11991098	AA	0.00119772755016025	0	-0.040057191	0.12785814	BA	0	0	ct5VSct7	0.00631936548504499	0.00119772755016025	0
360	8	46	0.0099884727	-0.14745745	AB	0	0	-0.040057191	0.029661138	BA	0	0	ct5VSct7	-0.000284732843593257	0	0
361	8	47	0.0099884727	0.064093326	AA	0.0006401944370032	0	-0.040057191	0.18247796	BA	0	0	ct5VSct7	0.00794974893401356	0.0006401944370032	0
362	8	48	0.0099884727	0.036016928	AA	0.000359754102065866	0	-0.040057191	0.14633107	BA	0	0	ct5VSct7	0.00622136572229024	0.000359754102065866	0
363	8	49	0.0099884727	-0.058781142	AB	0	0	-0.040057191	0.07442628	BA	0	0	ct5VSct7	0.00239417388123766	0	0
364	8	50	0.0099884727	-0.027794689	AB	0	0	-0.040057191	0.12836667	BA	0	0	ct5VSct7	0.00486438172594248	0	0
365	9	10	-0.1274323	-0.18691438	BB	0	0.023818929346474	-0.13538413	-0.1623234	BB	0	0.021976012287642	ct5VSct7	0.001842917058832	0	0.001842917058832
366	9	11	-0.1274323	-0.16241039	BB	0	0.020696329541597	-0.13538413	-0.16864965	BB	0	0.0228324861400545	ct5VSct7	-0.0021361565984575	0	-0.0021361565984575
367	9	12	-0.1274323	0.017687445	BA	0	0	-0.13538413	-0.088391378	BB	0	0.0119667898100311	ct5VSct7	-0.0142207416075046	0	-0.0119667898100311
368	9	13	-0.1274323	0.09036246	BA	0	0	-0.13538413	-0.088008298	BB	0	0.0119149268575107	ct5VSct7	-0.0234300229689687	0	-0.0119149268575107
369	9	14	-0.1274323	-0.19910875	BB	0	0.025372885962625	-0.13538413	-0.18830947	BB	0	0.0254941137667111	ct5VSct7	-0.000121227804086101	0	-0.000121227804086101
370	9	15	-0.1274323	-0.22389707	BB	0	0.028531718593361	-0.13538413	-0.20101347	BB	0	0.0272140337542311	ct5VSct7	0.0013176848391299	0	0.0013176848391299
371	9	16	-0.1274323	-0.10668783	BB	0	0.013595475558909	-0.13538413	-0.20302246	BB	0	0.0274860191175598	ct5VSct7	-0.0138905435586508	0	-0.0138905435586508
372	9	17	-0.1274323	-0.16114704	BB	0	0.020535337945392	-0.13538413	-0.2024971	BB	0	0.027414893711023	ct5VSct7	-0.006879555765631	0	-0.006879555765631
373	9	18	-0.1274323	-0.12908324	BB	0	0.016449374164652	-0.13538413	-0.20235464	BB	0	0.0273956068878632	ct5VSct7	-0.0109462327232112	0	-0.0109462327232112
374	9	19	-0.1274323	-0.082187458	BB	0	0.0104733368040934	-0.13538413	-0.17403187	BB	0	0.0235611533122231	ct5VSct7	-0.0130878165081297	0	-0.0130878165081297
375	9	20	-0.1274323	0.10462359	BA	0	0	-0.13538413	0.026111148	BA	0	0	ct5VSct7	-0.00979738965267576	0	0
376	9	21	-0.1274323	0.021771407	BA	0	0	-0.13538413	-0.09638506	BB	0	0.0130490074930978	ct5VSct7	-0.0158233879613439	0	-0.0130490074930978
377	9	22	-0.1274323	-0.16762484	BB	0	0.021360818898332	-0.13538413	-0.17188705	BB	0	0.0232707787225165	ct5VSct7	-0.0019099598241845	0	-0.0019099598241845
378	9	23	-0.1274323	0.045727801	BA	0	0	-0.13538413	-0.088189629	BB	0	0.0119394761971878	ct5VSct7	-0.0177666750525601	0	-0.0119394761971878
379	9	24	-0.1274323	-0.072285174	BB	0	0.0092114659787202	-0.13538413	-0.17973533	BB	0	0.0243333112823129	ct5VSct7	-0.0151218453035927	0	-0.0151218453035927
380	9	25	-0.1274323	-0.023054218	BB	0	0.0029378520244414	-0.13538413	-0.18355494	BB	0	0.0248504258591022	ct5VSct7	-0.0219125738346608	0	-0.0219125738346608
381	9	26	-0.1274323	0.11066115	BA	0	0	-0.13538413	0.022230364	BA	0	0	ct5VSct7	-0.0110921663754217	0	0
382	9	27	-0.1274323	-0.057726404	BB	0	0.0073562084324492	-0.13538413	-0.12914455	BB	0	0.0174841225459915	ct5VSct7	-0.0101279141135423	0	-0.0101279141135423
383	9	28	-0.1274323	-0.20989674	BB	0	0.026747624340702	-0.13538413	-0.19425153	BB	0	0.0262985743902189	ct5VSct7	0.000449049950483098	0	0.000449049950483098
384	9	29	-0.1274323	-0.061097665	BB	0	0.0077858159755795	-0.13538413	-0.13361659	BB	0	0.0180895657907167	ct5VSct7	-0.0103037498151372	0	-0.0103037498151372
385	9	30	-0.1274323	-0.17611978	BB	0	0.022443348640894	-0.13538413	-0.18384934	BB	0	0.0248902829469742	ct5VSct7	-0.0024469343060802	0	-0.0024469343060802
386	9	31	-0.1274323	0.0086151607	BA	0	0	-0.13538413	-0.071527926	BB	0	0.00968374603221438	ct5VSct7	-0.010781595775085	0	-0.00968374603221438
387	9	32	-0.1274323	0.13175122	BA	0	0	-0.13538413	0.092805165	BA	0	0	ct5VSct7	-0.00422501446937455	0	0
388	9	33	-0.1274323	-0.13591568	BB	0	0.017320047708464	-0.13538413	-0.13429929	BB	0	0.0181819925362677	ct5VSct7	-0.000861944827803697	0	-0.0008619448278037
389	9	34	-0.1274323	-0.20408624	BB	0	0.026007178961552	-0.13538413	-0.18321423	BB	0	0.0248042991321699	ct5VSct7	0.0012028798293821	0	0.0012028798293821
390	9	35	-0.1274323	0.085631547	BA	0	0	-0.13538413	0.016333056	BA	0	0	ct5VSct7	-0.00870098840996682	0	0
391	9	36	-0.1274323	0.054590767	BA	0	0	-0.13538413	-0.090922245	BB	0	0.0123094290369718	ct5VSct7	-0.019266056034546	0	-0.0123094290369718
392	9	37	-0.1274323	0.13175867	BA	0	0	-0.13538413	0.10484256	BA	0	0	ct5VSct7	-0.0025962915904682	0	0
393	9	38	-0.1274323	-0.14552101	BB	0	0.018544077002623	-0.13538413	-0.12670288	BB	0	0.0171535591772944	ct5VSct7	0.0013905178253286	0	0.0013905178253286
394	9	39	-0.1274323	0.21221508	BA	0	0	-0.13538413	0.15917461	BA	0	0	ct5VSct7	-0.0054933396461447	0	0
395	9	40	-0.1274323	0.22661106	BA	0	0	-0.13538413	0.16305368	BA	0	0	ct5VSct7	-0.0068026879711396	0	0
396	9	41	-0.1274323	0.22850003	BA	0	0	-0.13538413	0.16808114	BA	0	0	ct5VSct7	-0.0063627654646608	0	0
397	9	42	-0.1274323	0.1785571	BA	0	0	-0.13538413	0.16383915	BA	0	0	ct5VSct7	-0.0005727211516405	0	0
398	9	43	-0.1274323	-0.20891748	BB	0	0.026622834986604	-0.13538413	-0.1487899	BB	0	0.020143791164287	ct5VSct7	0.006479043822317	0	0.006479043822317
399	9	44	-0.1274323	-0.20660961	BB	0	0.026328737804403	-0.13538413	-0.14516923	BB	0	0.0196536099063199	ct5VSct7	0.0066751278980831	0	0.0066751278980831
400	9	45	-0.1274323	0.11991098	BA	0	0	-0.13538413	0.12785814	BA	0	0	ct5VSct7	0.0020294310706642	0	0
401	9	46	-0.1274323	-0.14745745	BB	0	0.018790842005635	-0.13538413	0.029661138	BA	0	0	ct5VSct7	0.0228064893685749	0	0.018790842005635
402	9	47	-0.1274323	0.064093326	BA	0	0	-0.13538413	0.18247796	BA	0	0	ct5VSct7	0.016537059911945	0	0
403	9	48	-0.1274323	0.036016928	BA	0	0	-0.13538413	0.14633107	BA	0	0	ct5VSct7	0.0152211846299447	0	0
404	9	49	-0.1274323	-0.058781142	BB	0	0.0074906161216866	-0.13538413	0.07442628	BA	0	0	ct5VSct7	0.017566753288623	0	0.0074906161216866
405	9	50	-0.1274323	-0.027794689	BB	0	0.0035419411470547	-0.13538413	0.12836667	BA	0	0	ct5VSct7	0.0209207510860018	0	0.0035419411470547
406	10	11	-0.18691438	-0.16241039	BB	0	0.0303568373524082	-0.1623234	-0.16864965	BB	0	0.02737578459681	ct5VSct7	0.00298105275559819	0	0.0029810527555982
407	10	12	-0.18691438	0.017687445	BA	0	0	-0.1623234	-0.088391378	BB	0	0.0143479890076452	ct5VSct7	-0.0176540268236043	0	-0.0143479890076452
408	10	13	-0.18691438	0.09036246	BA	0	0	-0.1623234	-0.088008298	BB	0	0.0142858061595732	ct5VSct7	-0.031175849345748	0	-0.0142858061595732
409	10	14	-0.18691438	-0.19910875	BB	0	0.037216288558825	-0.1623234	-0.18830947	BB	0	0.030567033422598	ct5VSct7	0.006649255136227	0	0.006649255136227
410	10	15	-0.18691438	-0.22389707	BB	0	0.0418495820228666	-0.1623234	-0.20101347	BB	0	0.032629189896198	ct5VSct7	0.0092203921266686	0	0.0092203921266686
411	10	16	-0.18691438	-0.10668783	BB	0	0.0199414895979954	-0.1623234	-0.20302246	BB	0	0.032955295983564	ct5VSct7	-0.0130138063855686	0	-0.0130138063855686
412	10	17	-0.18691438	-0.16114704	BB	0	0.0301206990704352	-0.1623234	-0.2024971	BB	0	0.03287001776214	ct5VSct7	-0.00274931869170481	0	-0.0027493186917048
413	10	18	-0.18691438	-0.12908324	BB	0	0.0241275137729912	-0.1623234	-0.20235464	BB	0	0.032846893170576	ct5VSct7	-0.0087193793975848	0	-0.0087193793975848
414	10	19	-0.18691438	-0.082187458	BB	0	0.015362017755846	-0.1623234	-0.17403187	BB	0	0.028249444846758	ct5VSct7	-0.012887427090912	0	-0.012887427090912
415	10	20	-0.18691438	0.10462359	BA	0	0	-0.1623234	0.026111148	BA	0	0	ct5VSct7	-0.015317203136961	0	0
416	10	21	-0.18691438	0.021771407	BA	0	0	-0.1623234	-0.09638506	BB	0	0.015645550648404	ct5VSct7	-0.0197149396895367	0	-0.015645550648404
417	10	22	-0.18691438	-0.16762484	BB	0	0.0313314930411992	-0.1623234	-0.17188705	BB	0	0.02790129037197	ct5VSct7	0.0034302026692292	0	0.0034302026692292
418	10	23	-0.18691438	0.045727801	BA	0	0	-0.1623234	-0.088189629	BB	0	0.0143152404240186	ct5VSct7	-0.022862423996697	0	-0.0143152404240186
419	10	24	-0.18691438	-0.072285174	BB	0	0.0135111384814021	-0.1623234	-0.17973533	BB	0	0.029175249865722	ct5VSct7	-0.0156641113843199	0	-0.0156641113843199
420	10	25	-0.18691438	-0.023054218	BB	0	0.00430916486385484	-0.1623234	-0.18355494	BB	0	0.029795261947596	ct5VSct7	-0.0254860970837412	0	-0.0254860970837412
421	10	26	-0.18691438	0.11066115	BA	0	0	-0.1623234	0.022230364	BA	0	0	ct5VSct7	-0.0170756519746194	0	0
422	10	27	-0.18691438	-0.057726404	BB	0	0.0107898950132895	-0.1623234	-0.12914455	BB	0	0.02096318244747	ct5VSct7	-0.0101732874341805	0	-0.0101732874341805
423	10	28	-0.18691438	-0.20989674	BB	0	0.0392327190211212	-0.1623234	-0.19425153	BB	0	0.031531568804802	ct5VSct7	0.0077011502163192	0	0.0077011502163192
424	10	29	-0.18691438	-0.061097665	BB	0	0.0114200321729227	-0.1623234	-0.13361659	BB	0	0.021689099185206	ct5VSct7	-0.0102690670122833	0	-0.0102690670122833
425	10	30	-0.18691438	-0.17611978	BB	0	0.0329193194844364	-0.1623234	-0.18384934	BB	0	0.029843049956556	ct5VSct7	0.0030762695278804	0	0.0030762695278804
426	10	31	-0.18691438	0.0086151607	BA	0	0	-0.1623234	-0.071527926	BB	0	0.0116106561432684	ct5VSct7	-0.0132209535641093	0	-0.0116106561432684
427	10	32	-0.18691438	0.13175122	BA	0	0	-0.1623234	0.092805165	BA	0	0	ct5VSct7	-0.0095617476801826	0	0
428	10	33	-0.18691438	-0.13591568	BB	0	0.0254045950594784	-0.1623234	-0.13429929	BB	0	0.021799917370386	ct5VSct7	0.0036046776890924	0	0.0036046776890924
429	10	34	-0.18691438	-0.20408624	BB	0	0.0381466530161312	-0.1623234	-0.18321423	BB	0	0.029739956741982	ct5VSct7	0.0084066962741492	0	0.0084066962741492
430	10	35	-0.18691438	0.085631547	BA	0	0	-0.1623234	0.016333056	BA	0	0	ct5VSct7	-0.0133545303336355	0	0
431	10	36	-0.18691438	0.054590767	BA	0	0	-0.1623234	-0.090922245	BB	0	0.014758807944033	ct5VSct7	-0.0249626073115625	0	-0.014758807944033
432	10	37	-0.18691438	0.13175867	BA	0	0	-0.1623234	0.10484256	BA	0	0	ct5VSct7	-0.0076091893087706	0	0
433	10	38	-0.18691438	-0.14552101	BB	0	0.0271999693611238	-0.1623234	-0.12670288	BB	0	0.020566842271392	ct5VSct7	0.0066331270897318	0	0.0066331270897318
434	10	39	-0.18691438	0.21221508	BA	0	0	-0.1623234	0.15917461	BA	0	0	ct5VSct7	-0.0138282862159764	0	0
435	10	40	-0.18691438	0.22661106	BA	0	0	-0.1623234	0.16305368	BA	0	0	ct5VSct7	-0.0158894380609308	0	0
436	10	41	-0.18691438	0.22850003	BA	0	0	-0.1623234	0.16808114	BA	0	0	ct5VSct7	-0.0154264393167554	0	0
437	10	42	-0.18691438	0.1785571	BA	0	0	-0.1623234	0.16383915	BA	0	0	ct5VSct7	-0.006779961759988	0	0
438	10	43	-0.18691438	-0.20891748	BB	0	0.0390496812453624	-0.1623234	-0.1487899	BB	0	0.02415208245366	ct5VSct7	0.0148975987917024	0	0.0148975987917024
439	10	44	-0.18691438	-0.20660961	BB	0	0.0386183071551918	-0.1623234	-0.14516923	BB	0	0.023564362988982	ct5VSct7	0.0150539441662098	0	0.0150539441662098
440	10	45	-0.18691438	0.11991098	BA	0	0	-0.1623234	0.12785814	BA	0	0	ct5VSct7	-0.0016587184794164	0	0
441	10	46	-0.18691438	-0.14745745	BB	0	0.027561917843131	-0.1623234	0.029661138	BA	0	0	ct5VSct7	0.0323766146111602	0	0.027561917843131
442	10	47	-0.18691438	0.064093326	BA	0	0	-0.1623234	0.18247796	BA	0	0	ct5VSct7	0.0176404786008361	0	0
443	10	48	-0.18691438	0.036016928	BA	0	0	-0.1623234	0.14633107	BA	0	0	ct5VSct7	0.0170208750414134	0	0
444	10	49	-0.18691438	-0.058781142	BB	0	0.010987040712622	-0.1623234	0.07442628	BA	0	0	ct5VSct7	0.023068167531574	0	0.010987040712622
445	10	50	-0.18691438	-0.027794689	BB	0	0.00519522706172782	-0.1623234	0.12836667	BA	0	0	ct5VSct7	0.0260321413828058	0	0.00519522706172782
446	11	12	-0.16241039	0.017687445	BA	0	0	-0.16864965	-0.088391378	BB	0	0.0149071749627177	ct5VSct7	-0.0177797998032713	0	-0.0149071749627177
447	11	13	-0.16241039	0.09036246	BA	0	0	-0.16864965	-0.088008298	BB	0	0.0148425686547957	ct5VSct7	-0.0295183710247551	0	-0.0148425686547957
448	11	14	-0.16241039	-0.19910875	BB	0	0.0323373297399125	-0.16864965	-0.18830947	BB	0	0.0317583262071855	ct5VSct7	0.000579003532726996	0	0.000579003532726996
449	11	15	-0.16241039	-0.22389707	BB	0	0.0363632104585573	-0.16864965	-0.20101347	BB	0	0.0339008513607855	ct5VSct7	0.0024623590977718	0	0.0024623590977718
450	11	16	-0.16241039	-0.10668783	BB	0	0.0173272120785537	-0.16864965	-0.20302246	BB	0	0.034239666821139	ct5VSct7	-0.0169124547425853	0	-0.0169124547425853
451	11	17	-0.16241039	-0.16114704	BB	0	0.0261719536137456	-0.16864965	-0.2024971	BB	0	0.034151065041015	ct5VSct7	-0.00797911142726941	0	-0.0079791114272694
452	11	18	-0.16241039	-0.12908324	BB	0	0.0209644593508636	-0.16864965	-0.20235464	BB	0	0.034127039211876	ct5VSct7	-0.0131625798610124	0	-0.0131625798610124
453	11	19	-0.16241039	-0.082187458	BB	0	0.0133480971068886	-0.16864965	-0.17403187	BB	0	0.0293504139643455	ct5VSct7	-0.0160023168574569	0	-0.0160023168574569
454	11	20	-0.16241039	0.10462359	BA	0	0	-0.16864965	0.026111148	BA	0	0	ct5VSct7	-0.0125883220838019	0	0
455	11	21	-0.16241039	0.021771407	BA	0	0	-0.16864965	-0.09638506	BB	0	0.016255306634229	ct5VSct7	-0.0197912093359477	0	-0.016255306634229
456	11	22	-0.16241039	-0.16762484	BB	0	0.0272240156380876	-0.16864965	-0.17188705	BB	0	0.0289886908220325	ct5VSct7	-0.00176467518394491	0	-0.0017646751839449
457	11	23	-0.16241039	0.045727801	BA	0	0	-0.16864965	-0.088189629	BB	0	0.0148731500644799	ct5VSct7	-0.0222998200587322	0	-0.0148731500644799
458	11	24	-0.16241039	-0.072285174	BB	0	0.0117398633005579	-0.16864965	-0.17973533	BB	0	0.0303123004971345	ct5VSct7	-0.0185724371965766	0	-0.0185724371965766
459	11	25	-0.16241039	-0.023054218	BB	0	0.00374424453652502	-0.16864965	-0.18355494	BB	0	0.030956476386771	ct5VSct7	-0.027212231850246	0	-0.027212231850246
460	11	26	-0.16241039	0.11066115	BA	0	0	-0.16864965	0.022230364	BA	0	0	ct5VSct7	-0.0142233774213759	0	0
461	11	27	-0.16241039	-0.057726404	BB	0	0.00937536778693756	-0.16864965	-0.12914455	BB	0	0.0217801831569075	ct5VSct7	-0.0124048153699699	0	-0.0124048153699699
462	11	28	-0.16241039	-0.20989674	BB	0	0.0340894114031286	-0.16864965	-0.19425153	BB	0	0.0327604525464645	ct5VSct7	0.0013289588566641	0	0.0013289588566641
463	11	29	-0.16241039	-0.061097665	BB	0	0.00992289560073935	-0.16864965	-0.13361659	BB	0	0.0225343911376935	ct5VSct7	-0.0126114955369542	0	-0.0126114955369541
464	11	30	-0.16241039	-0.17611978	BB	0	0.0286036821565142	-0.16864965	-0.18384934	BB	0	0.031006126843731	ct5VSct7	-0.0024024446872168	0	-0.0024024446872168
465	11	31	-0.16241039	0.0086151607	BA	0	0	-0.16864965	-0.071527926	BB	0	0.0120631596851259	ct5VSct7	-0.0134623512943256	0	-0.0120631596851259
466	11	32	-0.16241039	0.13175122	BA	0	0	-0.16864965	0.092805165	BA	0	0	ct5VSct7	-0.00574620842773355	0	0
467	11	33	-0.16241039	-0.13591568	BB	0	0.0220741185959152	-0.16864965	-0.13429929	BB	0	0.0226495282537485	ct5VSct7	-0.000575409657833301	0	-0.000575409657833301
468	11	34	-0.16241039	-0.20408624	BB	0	0.0331457258320336	-0.16864965	-0.18321423	BB	0	0.0308990157645195	ct5VSct7	0.00224671006751409	0	0.0022467100675141
469	11	35	-0.16241039	0.085631547	BA	0	0	-0.16864965	0.016333056	BA	0	0	ct5VSct7	-0.0111528887667429	0	0
470	11	36	-0.16241039	0.054590767	BA	0	0	-0.16864965	-0.090922245	BB	0	0.0153340047964643	ct5VSct7	-0.0242001125553334	0	-0.0153340047964643
471	11	37	-0.16241039	0.13175867	BA	0	0	-0.16864965	0.10484256	BA	0	0	ct5VSct7	-0.0037173159314773	0	0
472	11	38	-0.16241039	-0.14552101	BB	0	0.0236341239872939	-0.16864965	-0.12670288	BB	0	0.021368396365992	ct5VSct7	0.0022657276213019	0	0.0022657276213019
473	11	39	-0.16241039	0.21221508	BA	0	0	-0.16864965	0.15917461	BA	0	0	ct5VSct7	-0.0076211916412947	0	0
474	11	40	-0.16241039	0.22661106	BA	0	0	-0.16864965	0.16305368	BA	0	0	ct5VSct7	-0.0093050445697014	0	0
475	11	41	-0.16241039	0.22850003	BA	0	0	-0.16864965	0.16808114	BA	0	0	ct5VSct7	-0.0087639535547107	0	0
476	11	42	-0.16241039	0.1785571	BA	0	0	-0.16864965	0.16383915	BA	0	0	ct5VSct7	-0.0013681129444715	0	0
477	11	43	-0.16241039	-0.20891748	BB	0	0.0339303694046172	-0.16864965	-0.1487899	BB	0	0.025093364558535	ct5VSct7	0.00883700484608219	0	0.0088370048460822
478	11	44	-0.16241039	-0.20660961	BB	0	0.0335555473378479	-0.16864965	-0.14516923	BB	0	0.0244827398302695	ct5VSct7	0.0090728075075784	0	0.0090728075075784
479	11	45	-0.16241039	0.11991098	BA	0	0	-0.16864965	0.12785814	BA	0	0	ct5VSct7	0.00208844153356881	0	0
480	11	46	-0.16241039	-0.14745745	BB	0	0.0239486219629055	-0.16864965	0.029661138	BA	0	0	ct5VSct7	0.0289509625052072	0	0.0239486219629055
481	11	47	-0.16241039	0.064093326	BA	0	0	-0.16864965	0.18247796	BA	0	0	ct5VSct7	0.0203654220146569	0	0
482	11	48	-0.16241039	0.036016928	BA	0	0	-0.16864965	0.14633107	BA	0	0	ct5VSct7	0.0188291604165436	0	0
483	11	49	-0.16241039	-0.058781142	BB	0	0.00954666819686538	-0.16864965	0.07442628	BA	0	0	ct5VSct7	0.0220986342696674	0	0.00954666819686538
484	11	50	-0.16241039	-0.027794689	BB	0	0.00451414628041871	-0.16864965	0.12836667	BA	0	0	ct5VSct7	0.0261631402475842	0	0.00451414628041871
485	12	13	0.017687445	0.09036246	AA	0.0015982810413147	0	-0.088391378	-0.088008298	BB	0	0.00777917473565464	ct5VSct7	-0.00618089369433994	0.0015982810413147	-0.00777917473565464
486	12	14	0.017687445	-0.19910875	AB	0	0	-0.088391378	-0.18830947	BB	0	0.0166449335437497	ct5VSct7	-0.0201666586083934	0	-0.0166449335437497
487	12	15	0.017687445	-0.22389707	AB	0	0	-0.088391378	-0.20101347	BB	0	0.0177678576098617	ct5VSct7	-0.0217280247211478	0	-0.0177678576098617
488	12	16	0.017687445	-0.10668783	AB	0	0	-0.088391378	-0.20302246	BB	0	0.0179454350043499	ct5VSct7	-0.0198324701296442	0	-0.0179454350043499
489	12	17	0.017687445	-0.16114704	AB	0	0	-0.088391378	-0.2024971	BB	0	0.0178989977100038	ct5VSct7	-0.0207492771169166	0	-0.0178989977100038
490	12	18	0.017687445	-0.12908324	AB	0	0	-0.088391378	-0.20235464	BB	0	0.0178864054742939	ct5VSct7	-0.0201695581822157	0	-0.0178864054742939
491	12	19	0.017687445	-0.082187458	AB	0	0	-0.088391378	-0.17403187	BB	0	0.0153829168052169	ct5VSct7	-0.0168366029482817	0	-0.0153829168052169
492	12	20	0.017687445	0.10462359	AA	0.00185052399382755	0	-0.088391378	0.026111148	BA	0	0	ct5VSct7	0.0041585243467095	0.00185052399382755	0
493	12	21	0.017687445	0.021771407	AA	0.000385080563885115	0	-0.088391378	-0.09638506	BB	0	0.00851960827201268	ct5VSct7	-0.00813452770812756	0.000385080563885115	-0.00851960827201268
494	12	22	0.017687445	-0.16762484	AB	0	0	-0.088391378	-0.17188705	BB	0	0.0151933332098549	ct5VSct7	-0.0181581883479887	0	-0.0151933332098549
495	12	23	0.017687445	0.045727801	AA	0.000808807965158445	0	-0.088391378	-0.088189629	BB	0	0.00779520283261876	ct5VSct7	-0.00698639486746032	0.000808807965158445	-0.00779520283261876
496	12	24	0.017687445	-0.072285174	AB	0	0	-0.088391378	-0.17973533	BB	0	0.0158870534939847	ct5VSct7	-0.0171655935334252	0	-0.0158870534939847
497	12	25	0.017687445	-0.023054218	AB	0	0	-0.088391378	-0.18355494	BB	0	0.0162246740853073	ct5VSct7	-0.0166324442982003	0	-0.0162246740853073
498	12	26	0.017687445	0.11066115	AA	0.00195731300426175	0	-0.088391378	0.022230364	BA	0	0	ct5VSct7	0.00392228551166334	0.00195731300426175	0
499	12	27	0.017687445	-0.057726404	AB	0	0	-0.088391378	-0.12914455	BB	0	0.0114152647356899	ct5VSct7	-0.0124362973314877	0	-0.0114152647356899
500	12	28	0.017687445	-0.20989674	AB	0	0	-0.088391378	-0.19425153	BB	0	0.0171701604153083	ct5VSct7	-0.0208826974597376	0	-0.0171701604153083
501	12	29	0.017687445	-0.061097665	AB	0	0	-0.088391378	-0.13361659	BB	0	0.011810554513761	ct5VSct7	-0.0128912161030769	0	-0.011810554513761
502	12	30	0.017687445	-0.17611978	AB	0	0	-0.088391378	-0.18384934	BB	0	0.0162506965069905	ct5VSct7	-0.0193658054291526	0	-0.0162506965069905
503	12	31	0.017687445	0.0086151607	AA	0.000152380181047412	0	-0.088391378	-0.071527926	BB	0	0.00632245194462203	ct5VSct7	-0.00617007176357462	0.000152380181047412	-0.00632245194462203
504	12	32	0.017687445	0.13175122	AA	0.0023303424574329	0	-0.088391378	0.092805165	BA	0	0	ct5VSct7	0.0105335188773003	0.0023303424574329	0
505	12	33	0.017687445	-0.13591568	AB	0	0	-0.088391378	-0.13429929	BB	0	0.0118708993075216	ct5VSct7	-0.0142749004221592	0	-0.0118708993075216
506	12	34	0.017687445	-0.20408624	AB	0	0	-0.088391378	-0.18321423	BB	0	0.0161945582589089	ct5VSct7	-0.0198043224041657	0	-0.0161945582589089
507	12	35	0.017687445	0.085631547	AA	0.00151460327782741	0	-0.088391378	0.016333056	BA	0	0	ct5VSct7	0.00295830460461858	0.00151460327782741	0
508	12	36	0.017687445	0.054590767	AA	0.000965571188820315	0	-0.088391378	-0.090922245	BB	0	0.00803674252640361	ct5VSct7	-0.0070711713375833	0.000965571188820315	-0.00803674252640361
509	12	37	0.017687445	0.13175867	AA	0.00233047422889815	0	-0.088391378	0.10484256	BA	0	0	ct5VSct7	0.0115976525803458	0.00233047422889815	0
510	12	38	0.017687445	-0.14552101	AB	0	0	-0.088391378	-0.12670288	BB	0	0.0111994421597686	ct5VSct7	-0.0137733370204881	0	-0.0111994421597686
511	12	39	0.017687445	0.21221508	AA	0.0037535425556706	0	-0.088391378	0.15917461	BA	0	0	ct5VSct7	0.0178232056761832	0.0037535425556706	0
512	12	40	0.017687445	0.22661106	AA	0.0040081706601417	0	-0.088391378	0.16305368	BA	0	0	ct5VSct7	0.0184207101233127	0.0040081706601417	0
513	12	41	0.017687445	0.22850003	AA	0.00404158171312335	0	-0.088391378	0.16808114	BA	0	0	ct5VSct7	0.0188985052935343	0.00404158171312335	0
514	12	42	0.017687445	0.1785571	AA	0.0031582188856095	0	-0.088391378	0.16383915	BA	0	0	ct5VSct7	0.0176401871244582	0.0031582188856095	0
515	12	43	0.017687445	-0.20891748	AB	0	0	-0.088391378	-0.1487899	BB	0	0.0131517442934822	ct5VSct7	-0.0168469607305208	0	-0.0131517442934822
516	12	44	0.017687445	-0.20660961	AB	0	0	-0.088391378	-0.14516923	BB	0	0.0128317082828989	ct5VSct7	-0.0164861043962454	0	-0.0128317082828989
517	12	45	0.017687445	0.11991098	AA	0.0021209188636461	0	-0.088391378	0.12785814	BA	0	0	ct5VSct7	0.013422476046763	0.0021209188636461	0
518	12	46	0.017687445	-0.14745745	AB	0	0	-0.088391378	0.029661138	BA	0	0	ct5VSct7	1.36433241529148e-05	0	0
519	12	47	0.017687445	0.064093326	AA	0.00113364717849207	0	-0.088391378	0.18247796	BA	0	0	ct5VSct7	0.017263125517521	0.00113364717849207	0
520	12	48	0.017687445	0.036016928	AA	0.00063704743306896	0	-0.088391378	0.14633107	BA	0	0	ct5VSct7	0.0135714523545834	0.00063704743306896	0
521	12	49	0.017687445	-0.058781142	AB	0	0	-0.088391378	0.07442628	BA	0	0	ct5VSct7	0.00553895323245165	0	0
